pattern,supercell_repeats,device_length_mm,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite,minimum_in_band_gain_db,maximum_in_band_gain_db,strict_pass
13-3-13,2200,127.6,12.799999999999994,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.685954147012964,8.0,22.902284225340786,21.35596441078114,38.33253762265064,12.395693134391385,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(7.5, 8.0)]",1.0,True,-0.6465834756376747,37.685954147012964,False
13-3-13,1600,92.8,11.0,0.00035,0.00021999999999999998,"[4.0, 8.0]",37.21929448193577,6.0,25.62222394637406,30.782479888235315,37.97862259863644,14.1501148271271,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(6.0, 6.5), (8.0, 8.0)]",1.5,True,-0.7593281167006711,37.21929448193577,False
13-3-13,1600,92.8,11.799999999999997,0.00035,0.00021999999999999998,"[4.0, 8.0]",37.19526654405917,7.5,26.68706607040369,33.84315998084536,38.383788986934775,14.019635785229687,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(6.5, 7.5)]",1.5,True,-1.1885224428756012,37.19526654405917,False
13-3-13,1200,69.6,11.399999999999999,0.00045,0.00015,"[4.0, 8.0]",31.504880698595986,6.5,20.96565493509396,24.4359385871404,32.76608886221327,9.829386991580721,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(6.5, 6.5)]",0.5,True,-1.2612081636172854,31.504880698595986,False
13-3-13,900,52.2,11.599999999999998,0.00045,0.00015,"[4.0, 8.0]",26.527564659234756,6.0,18.66313289467005,23.401895233999408,27.93421670234733,9.530379172364615,0.7777777777777778,0.7777777777777778,0.6666666666666666,"[(5.5, 6.5), (8.0, 8.0)]",2.0,True,-1.4066520431125764,26.527564659234756,False
13-3-13,1200,69.6,11.0,0.00035,0.00021999999999999998,"[4.0, 8.0]",38.96817554587576,7.5,25.185410999860515,28.953828523570113,40.60390860662578,13.62128316609707,0.7777777777777778,0.7777777777777778,0.6666666666666666,"[(4.5, 4.5), (6.5, 6.5), (7.5, 7.5)]",1.5,True,-1.6357330607500196,38.96817554587576,False
13-3-13,1600,92.8,12.799999999999994,0.00035,0.00015,"[4.0, 8.0]",31.46715736000056,8.0,18.775238629974567,20.802682583856416,33.41165112238242,11.48113987276349,0.7777777777777778,0.7777777777777778,0.5555555555555556,"[(7.5, 8.0)]",1.0,True,-1.9444937623818637,31.46715736000056,False
13-3-13,900,52.2,11.399999999999999,0.00045,0.00015,"[4.0, 8.0]",33.78118082359814,8.0,21.830492103278203,27.464455040882342,37.19354558430397,11.790972539798268,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(8.0, 8.0)]",0.5,True,-3.4123647607058283,33.78118082359814,False
13-3-13,1600,92.8,11.2,0.00045,0.00015,"[4.0, 8.0]",34.76937632609528,7.5,21.86010120036876,25.07422236642773,38.74113492572292,11.064549836969848,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(7.5, 7.5)]",0.5,True,-3.9717585996276368,34.76937632609528,False
13-3-13,1200,69.6,11.599999999999998,0.00045,0.00015,"[4.0, 8.0]",34.68718811285116,8.0,20.21369359299093,24.163360643225552,41.3233191404953,11.768453240597575,0.7777777777777778,0.7777777777777778,0.6666666666666666,"[(8.0, 8.0)]",0.5,True,-6.636131027644144,34.68718811285116,False
13-3-13,900,52.2,11.2,0.00045,0.00015,"[4.0, 8.0]",33.369591362428224,7.5,23.494157080215906,29.81180950669268,41.66758154950937,13.058197586134002,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(5.5, 6.0), (7.5, 8.0)]",2.0,True,-8.297990187081146,33.369591362428224,False
13-3-13,1600,92.8,13.399999999999991,0.00045,0.00021999999999999998,"[4.0, 8.0]",41.205775225689514,8.0,23.940231200845222,26.195024729860673,49.739533703347945,14.368197968138999,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(8.0, 8.0)]",0.5,True,-8.533758477658433,41.205775225689514,False
13-3-13,1200,69.6,13.399999999999991,0.00035,0.00029,"[4.0, 8.0]",37.849244951311064,6.5,25.558150878559225,31.664627106858,46.89538158210071,13.995590434620278,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(5.0, 5.0), (6.5, 6.5)]",1.0,True,-9.04613663078965,37.849244951311064,False
13-3-13,1200,69.6,11.399999999999999,0.00035,0.00021999999999999998,"[4.0, 8.0]",37.1700796934812,7.0,24.907748172544554,28.259013884248017,32.50652803399368,11.297881022596126,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(6.5, 7.0)]",1.0,True,4.663551659487514,37.1700796934812,False
13-3-13,1600,92.8,12.999999999999993,0.00025,0.00029,"[4.0, 8.0]",42.33464769394294,8.0,26.513688348082123,30.852110370562368,37.67901869892043,12.564310719029859,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(8.0, 8.0)]",0.5,True,4.655628995022508,42.33464769394294,False
13-3-13,1600,92.8,12.999999999999993,0.00045,0.00029,"[4.0, 8.0]",30.429447695520974,7.5,20.36564923523836,23.288263110110666,25.919176561586603,9.9096411410283,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(5.0, 5.5), (7.5, 8.0)]",2.0,True,4.510271133934372,30.429447695520974,False
13-3-13,900,52.2,12.799999999999994,0.00025,0.00021999999999999998,"[4.0, 8.0]",39.21918120012376,8.0,23.312995341353872,27.736315433117,38.051189185584505,13.329582466921124,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(8.0, 8.0)]",0.5,True,1.16799201453925,39.21918120012376,False
13-3-13,2200,127.6,12.999999999999993,0.00025,0.00029,"[4.0, 8.0]",43.037931063022114,8.0,24.319985704386777,28.79605758528195,41.95062720217722,14.658676683553294,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(8.0, 8.0)]",0.5,True,1.087303860844894,43.037931063022114,False
13-3-13,900,52.2,13.199999999999992,0.00045,0.00021999999999999998,"[4.0, 8.0]",34.13328676522972,7.5,23.80642613779203,27.212705590267994,33.189903691344476,10.91165313323708,0.7777777777777778,0.6666666666666666,0.6666666666666666,"[(5.5, 5.5), (7.5, 8.0)]",1.5,True,0.9433830738852401,34.13328676522972,False
13-3-13,1200,69.6,13.399999999999991,0.00045,0.00021999999999999998,"[4.0, 8.0]",30.549683765970904,4.5,15.52307326278099,19.33640983165626,30.70841151928217,10.379442529865331,0.6666666666666666,0.6666666666666666,0.4444444444444444,"[(4.5, 4.5)]",0.5,True,-0.15872775331126415,30.549683765970904,False
13-3-13,1600,92.8,12.999999999999993,0.00045,0.00015,"[4.0, 8.0]",27.581044182235566,8.0,18.174646202416223,23.765395827119473,27.920363568948073,10.513733826837708,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(5.5, 5.5), (7.5, 8.0)]",1.5,True,-0.3393193867125063,27.581044182235566,False
13-3-13,2200,127.6,11.0,0.00035,0.00021999999999999998,"[4.0, 8.0]",36.739873966736056,8.0,24.16763428457224,32.977701266244495,37.715778756109195,14.738946243548442,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(5.5, 6.0), (7.5, 8.0)]",2.0,True,-0.9759047893731371,36.739873966736056,False
13-3-13,2200,127.6,12.199999999999996,0.00025,0.00015,"[4.0, 8.0]",37.72853473987499,7.5,17.530941567702648,20.995266638779505,38.90874437227458,13.91123927865195,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(7.5, 7.5)]",0.5,True,-1.1802096323995934,37.72853473987499,False
13-3-13,1600,92.8,12.399999999999995,0.00025,0.00015,"[4.0, 8.0]",32.874021111274516,8.0,18.716866559173557,22.05606180403963,34.08449281505426,12.465169559786576,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(7.5, 8.0)]",1.0,True,-1.210471703779744,32.874021111274516,False
13-3-13,2200,127.6,12.399999999999995,0.00025,0.00015,"[4.0, 8.0]",37.965068841024134,7.5,19.054393724221306,21.689914071262724,39.37511995795419,13.408467776778364,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(7.0, 7.5)]",1.0,True,-1.4100511169300591,37.965068841024134,False
13-3-13,1600,92.8,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",35.24643213698459,8.0,21.19937242484782,31.75387229842417,36.81783753648225,15.704886246389425,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(4.5, 4.5), (8.0, 8.0)]",1.0,True,-1.5714053994976604,35.24643213698459,False
13-3-13,1200,69.6,12.999999999999993,0.00045,0.00015,"[4.0, 8.0]",30.983515618299148,8.0,17.3006091277429,18.206071860622778,32.571090916248586,10.935758346506036,0.6666666666666666,0.6666666666666666,0.4444444444444444,"[(8.0, 8.0)]",0.5,True,-1.587575297949442,30.983515618299148,False
13-3-13,2200,127.6,13.199999999999992,0.00045,0.00021999999999999998,"[4.0, 8.0]",41.85954803303245,7.5,23.6891586202823,24.598452269659845,44.063391799027436,15.611991663043598,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(5.5, 5.5), (7.5, 8.0)]",1.5,True,-2.2038437659949803,41.85954803303245,False
13-3-13,1600,92.8,11.2,0.00025,0.00015,"[4.0, 8.0]",35.72489540474654,7.0,20.163396770585948,26.616959644991972,38.206732661640444,14.834174461097001,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(7.0, 7.5)]",1.0,True,-2.4818372568939044,35.72489540474654,False
13-3-13,2200,127.6,13.199999999999992,0.00035,0.00029,"[4.0, 8.0]",41.00702400037916,8.0,24.229351008941908,33.37053877757134,43.52956505783053,18.24576359539906,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(5.5, 5.5), (7.5, 8.0)]",1.5,True,-2.5225410574513702,41.00702400037916,False
13-3-13,1200,69.6,11.2,0.00045,0.00015,"[4.0, 8.0]",35.895751147036734,7.5,22.457691516137768,27.012956644405904,38.51531610773133,13.177861217659363,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(6.5, 6.5), (7.5, 8.0)]",1.5,True,-2.619564960694597,35.895751147036734,False
13-3-13,2200,127.6,12.599999999999994,0.00025,0.00015,"[4.0, 8.0]",38.290254161540595,7.5,19.105368491226727,24.041491412380477,41.05045821787202,14.368215680041278,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(7.5, 7.5)]",0.5,True,-2.7602040563314247,38.290254161540595,False
13-3-13,2200,127.6,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",35.19865994868136,8.0,20.139064109611528,27.382664737760084,37.964925306981726,14.98398215215152,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[(7.5, 8.0)]",1.0,True,-2.7662653583003656,35.19865994868136,False
13-3-13,2200,127.6,11.2,0.00025,0.00015,"[4.0, 8.0]",38.973098739469435,7.5,18.972528834204656,21.45507469663487,42.14201376575483,15.218182053083643,0.6666666666666666,0.6666666666666666,0.5555555555555556,"[(6.5, 6.5), (7.5, 7.5)]",1.0,True,-3.168915026285397,38.973098739469435,False
13-3-13,1200,69.6,11.2,0.00025,0.00015,"[4.0, 8.0]",30.25535231655629,7.0,15.394591880638322,19.597683919176397,33.72844044145038,12.732785082041495,0.6666666666666666,0.6666666666666666,0.3333333333333333,"[(4.0, 4.0), (7.0, 7.5)]",1.5,True,-3.4730881248940926,30.25535231655629,False
13-3-13,1600,92.8,12.599999999999994,0.00025,0.00015,"[4.0, 8.0]",32.95295716168039,7.5,16.267053568485085,18.734346684038623,47.32020880037143,15.564662395799877,0.6666666666666666,0.6666666666666666,0.4444444444444444,"[(7.0, 7.5)]",1.0,True,-14.367251638691043,32.95295716168039,False
13-3-13,1200,69.6,11.999999999999996,0.00035,0.00021999999999999998,"[4.0, 8.0]",23.19903107788868,6.0,14.707802584462534,17.764998528946677,20.349020964830444,7.701289552298282,0.5555555555555556,0.5555555555555556,0.3333333333333333,"[(5.5, 6.5)]",1.5,True,2.850010113058237,23.19903107788868,False
13-3-13,2200,127.6,12.799999999999994,0.00025,0.00015,"[4.0, 8.0]",34.244095556397255,6.5,18.14233024501901,23.795547327394992,32.24526594736122,12.557632115994316,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(6.5, 6.5), (7.5, 7.5)]",1.0,True,1.998829609036039,34.244095556397255,False
13-3-13,1200,69.6,13.399999999999991,0.00025,0.00029,"[4.0, 8.0]",30.428028633604423,4.0,16.94105226433124,19.544285169914733,30.073744227078045,10.700564334698251,0.5555555555555556,0.5555555555555556,0.4444444444444444,"[(4.0, 4.0), (5.0, 5.0)]",1.0,True,0.35428440652637827,30.428028633604423,False
13-3-13,2200,127.6,12.799999999999994,0.00035,0.00015,"[4.0, 8.0]",30.956876993888894,7.0,17.342348712022606,17.800129007049964,30.97227516610408,10.364153860544658,0.7777777777777778,0.5555555555555556,0.3333333333333333,"[(7.0, 7.5)]",1.0,True,-0.015398172215186752,30.956876993888894,False
13-3-13,900,52.2,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",37.1879672035065,8.0,18.524420262540332,26.111648710268586,37.422290531820124,14.943936260970757,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(8.0, 8.0)]",0.5,True,-0.23432332831362307,37.1879672035065,False
13-3-13,1200,69.6,12.199999999999996,0.00025,0.00015,"[4.0, 8.0]",27.332574189665657,8.0,13.193003601900061,17.72106804184848,27.979032148471976,10.579613891625149,0.5555555555555556,0.5555555555555556,0.3333333333333333,"[(7.5, 8.0)]",1.0,True,-0.6464579588063212,27.332574189665657,False
13-3-13,1600,92.8,11.399999999999999,0.00025,0.00015,"[4.0, 8.0]",36.966793431117146,7.5,19.151409581090068,24.79269933022391,37.67007694327671,15.295848840600758,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(7.0, 7.5)]",1.0,True,-0.7032835121595633,36.966793431117146,False
13-3-13,2200,127.6,12.599999999999994,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.5127002148079,8.0,16.719013935431935,24.405413356047777,37.34670611525677,15.153262592830906,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(8.0, 8.0)]",0.5,True,-0.8340059004488733,36.5127002148079,False
13-3-13,2200,127.6,12.799999999999994,0.00025,0.00029,"[4.0, 8.0]",36.676757362726,4.0,17.403024660033843,18.135693988702634,37.81513982470381,15.809792044390043,0.5555555555555556,0.5555555555555556,0.4444444444444444,"[(4.0, 4.5)]",1.0,True,-1.1383824619778153,36.676757362726,False
13-3-13,2200,127.6,11.599999999999998,0.00025,0.00015,"[4.0, 8.0]",38.104282361845875,7.5,16.861177389653456,24.54585230679504,39.29786600823015,15.022478945895788,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(7.5, 7.5)]",0.5,True,-1.1935836463842733,38.104282361845875,False
13-3-13,1600,92.8,11.599999999999998,0.00025,0.00015,"[4.0, 8.0]",36.060940721925434,7.5,16.971022716964033,24.564442822897327,37.27134959223314,16.081442770510247,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(7.5, 8.0)]",1.0,True,-1.2104088703077096,36.060940721925434,False
13-3-13,1200,69.6,12.599999999999994,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.175155163941135,7.5,16.838983173588872,24.593689126781506,37.41131789562084,15.32349206297342,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(7.5, 8.0)]",1.0,True,-1.2361627316797057,36.175155163941135,False
13-3-13,2200,127.6,11.799999999999997,0.00025,0.00015,"[4.0, 8.0]",37.932161598735355,7.5,15.381129132871457,18.71286717675947,39.179053402717294,15.083177673473994,0.5555555555555556,0.5555555555555556,0.4444444444444444,"[(7.0, 7.5)]",1.0,True,-1.2468918039819352,37.932161598735355,False
13-3-13,1600,92.8,12.599999999999994,0.00025,0.00021999999999999998,"[4.0, 8.0]",38.759184318991664,8.0,18.896737649261215,26.22053758833177,40.19437746178977,16.148020633788516,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(8.0, 8.0)]",0.5,True,-1.4351931427981044,38.759184318991664,False
13-3-13,1600,92.8,11.799999999999997,0.00025,0.00015,"[4.0, 8.0]",33.79864318018095,8.0,16.761042009101082,24.882481984837455,35.47547923769767,14.853664186528475,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(7.5, 8.0)]",1.0,True,-1.6768360575167156,33.79864318018095,False
13-3-13,900,52.2,12.799999999999994,0.00025,0.00029,"[4.0, 8.0]",41.08621458046008,8.0,16.731369182358087,24.21027169470705,42.795131985150256,15.94261363401415,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(8.0, 8.0)]",0.5,True,-1.7089174046901778,41.08621458046008,False
13-3-13,1600,92.8,12.199999999999996,0.00025,0.00015,"[4.0, 8.0]",34.44585506181605,8.0,17.77371590559136,24.48503427616105,36.209794121030036,13.7198363442683,0.6666666666666666,0.5555555555555556,0.5555555555555556,"[(7.5, 8.0)]",1.0,True,-1.7639390592139867,34.44585506181605,False
13-3-13,1600,92.8,11.999999999999996,0.00025,0.00015,"[4.0, 8.0]",34.22174918163263,8.0,16.771481320609624,24.09779222677681,36.22083047619334,14.065290791061342,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(7.5, 8.0)]",1.0,True,-1.999081294560707,34.22174918163263,False
13-3-13,1200,69.6,12.799999999999994,0.00025,0.00029,"[4.0, 8.0]",44.14723775307735,8.0,16.105202457792373,23.096352740922534,46.34912188888104,15.478783306680219,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(8.0, 8.0)]",0.5,True,-2.2018841358036862,44.14723775307735,False
13-3-13,1200,69.6,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",33.00942566192703,8.0,15.699192795827596,19.286579971740622,35.288618942805954,12.813070337330002,0.6666666666666666,0.5555555555555556,0.4444444444444444,"[(7.5, 8.0)]",1.0,True,-2.2791932808789204,33.00942566192703,False
13-3-13,2200,127.6,12.999999999999993,0.00045,0.00015,"[4.0, 8.0]",32.84582901544985,7.5,16.384339283545867,19.72465971223723,35.36029359006832,11.448093200080727,0.6666666666666666,0.5555555555555556,0.4444444444444444,"[(7.5, 7.5)]",0.5,True,-2.514464574618472,32.84582901544985,False
13-3-13,2200,127.6,11.399999999999999,0.00025,0.00015,"[4.0, 8.0]",38.72196199476292,7.5,17.892394551243576,25.555262069685423,41.35590603891337,14.551292747984874,0.6666666666666666,0.5555555555555556,0.5555555555555556,"[(7.5, 7.5)]",0.5,True,-2.6339440441504456,38.72196199476292,False
13-3-13,1200,69.6,11.0,0.00025,0.00015,"[4.0, 8.0]",31.26753259212792,7.0,15.057634094331096,20.09580178888907,33.91311242399208,13.010802357853809,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(4.0, 4.0), (7.0, 7.0)]",1.0,True,-2.645579831864162,31.26753259212792,False
13-3-13,1600,92.8,12.799999999999994,0.00025,0.00029,"[4.0, 8.0]",40.249126009646325,8.0,17.461269280943107,27.138015244583347,43.63577122608238,17.07938458108438,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(8.0, 8.0)]",0.5,True,-3.3866452164360576,40.249126009646325,False
13-3-13,2200,127.6,13.399999999999991,0.00035,0.00015,"[4.0, 8.0]",27.60427639720586,5.5,13.196826691865722,19.84460450414328,31.32380554980677,12.783017976154605,0.5555555555555556,0.5555555555555556,0.4444444444444444,"[(5.5, 5.5), (7.0, 7.5)]",1.5,True,-3.7195291526009093,27.60427639720586,False
13-3-13,1600,92.8,11.0,0.00025,0.00015,"[4.0, 8.0]",36.85854397679523,6.5,18.182399832225432,29.730044155231464,40.586609685536274,16.349232827286777,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(6.5, 7.0)]",1.0,True,-3.7280657087410445,36.85854397679523,False
13-3-13,1600,92.8,12.999999999999993,0.00035,0.00015,"[4.0, 8.0]",32.16228650421443,7.0,14.167473414030944,21.53933096767792,36.367646262035734,14.338844167777907,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(7.0, 7.0)]",0.5,True,-4.205359757821308,32.16228650421443,False
13-3-13,1200,69.6,13.399999999999991,0.00025,0.00021999999999999998,"[4.0, 8.0]",26.3397875721672,6.0,12.365748320609127,19.002444435768375,31.130426087504805,12.443362120820762,0.5555555555555556,0.5555555555555556,0.3333333333333333,"[(6.0, 7.0)]",1.5,True,-4.790638515337605,26.3397875721672,False
13-3-13,1600,92.8,12.799999999999994,0.00025,0.00015,"[4.0, 8.0]",33.796777391345294,7.0,14.563278584407884,17.772665093660297,41.714255449757104,13.883523434835867,0.5555555555555556,0.5555555555555556,0.4444444444444444,"[(7.0, 7.0)]",0.5,True,-7.917478058411813,33.796777391345294,False
13-3-13,2200,127.6,13.199999999999992,0.00045,0.00015,"[4.0, 8.0]",30.425380561468675,6.0,12.792674527295846,18.59077769332736,39.34527501105785,15.58670942056813,0.5555555555555556,0.5555555555555556,0.4444444444444444,"[(6.0, 6.5), (7.5, 7.5)]",1.5,True,-8.919894449589178,30.425380561468675,False
13-3-13,1600,92.8,13.199999999999992,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.846727346731726,6.0,15.761735253445433,27.08153135759311,46.78045891403086,18.68901382455282,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(6.0, 6.0), (7.5, 7.5)]",1.0,True,-9.93373156729913,36.846727346731726,False
13-3-13,2200,127.6,13.199999999999992,0.00025,0.00015,"[4.0, 8.0]",34.12932857305092,5.5,12.844742403733989,20.655319339178035,45.31478286558398,15.849060218325201,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(5.5, 5.5)]",0.5,True,-11.18545429253306,34.12932857305092,False
13-3-13,900,52.2,13.199999999999992,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.310756558620376,6.5,15.041465635528754,24.768767569448137,49.20578610186761,17.70045623454497,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(6.5, 6.5)]",0.5,True,-11.895029543247235,37.310756558620376,False
13-3-13,2200,127.6,12.999999999999993,0.00035,0.00015,"[4.0, 8.0]",34.25697550848541,6.5,16.612381526205294,13.229887164011956,31.652831062565983,11.62419396212136,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(6.5, 6.5), (7.5, 7.5)]",1.0,True,2.6041444459194274,34.25697550848541,False
13-3-13,1600,92.8,11.0,0.00025,0.00029,"[4.0, 8.0]",41.193693221404345,7.0,18.30953919679348,3.9263683192327536,40.866420996745006,18.246162620011905,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.0, 7.5)]",1.0,True,0.3272722246593413,41.193693221404345,False
13-3-13,1200,69.6,11.999999999999996,0.00025,0.00015,"[4.0, 8.0]",28.253839529777736,8.0,12.874187853120093,16.475125455962402,28.480571243125805,11.319332146870174,0.5555555555555556,0.4444444444444444,0.3333333333333333,"[(7.5, 8.0)]",1.0,True,-0.22673171334806963,28.253839529777736,False
13-3-13,2200,127.6,11.0,0.00025,0.00015,"[4.0, 8.0]",35.91633905133779,7.5,14.238170365467008,16.716478998876635,36.26874991908702,12.924524680351835,0.5555555555555556,0.4444444444444444,0.4444444444444444,"[(7.5, 7.5)]",0.5,True,-0.3524108677492302,35.91633905133779,False
13-3-13,900,52.2,11.2,0.00025,0.00021999999999999998,"[4.0, 8.0]",39.182622090573226,8.0,14.893831990805658,2.4258051231795528,39.69645464748807,16.322023019542893,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.5, 8.0)]",1.0,True,-0.5138325569148403,39.182622090573226,False
13-3-13,1600,92.8,13.199999999999992,0.00035,0.00015,"[4.0, 8.0]",28.585112637062807,6.0,12.123198563905582,9.907339795168635,29.202362876926824,11.465042620244828,0.4444444444444444,0.4444444444444444,0.3333333333333333,"[(5.5, 6.0)]",1.0,True,-0.6172502398640171,28.585112637062807,False
13-3-13,1200,69.6,11.2,0.00025,0.00021999999999999998,"[4.0, 8.0]",39.062916832167495,7.5,15.861867202972583,1.5607178735141685,39.74760991929722,17.623059300333612,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.5, 7.5)]",0.5,True,-0.6846930871297221,39.062916832167495,False
13-3-13,900,52.2,11.0,0.00025,0.00029,"[4.0, 8.0]",30.713706956978058,8.0,12.459092286610094,2.640931391172081,31.70530683136068,13.176517822034876,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.0, 7.0), (8.0, 8.0)]",1.0,True,-0.9915998743826213,30.713706956978058,False
13-3-13,2200,127.6,11.999999999999996,0.00025,0.00015,"[4.0, 8.0]",38.66699488210425,7.5,16.34692679156738,16.35950399956336,39.794538960294936,13.617550019893962,0.6666666666666666,0.4444444444444444,0.4444444444444444,"[(7.5, 7.5)]",0.5,True,-1.1275440781906878,38.66699488210425,False
13-3-13,1600,92.8,11.999999999999996,0.00035,0.00021999999999999998,"[4.0, 8.0]",23.45253417408001,6.5,14.299510809063785,16.84086407220904,24.613058750695792,8.969644644303468,0.6666666666666666,0.4444444444444444,0.3333333333333333,"[(5.5, 6.5)]",1.5,True,-1.1605245766157826,23.45253417408001,False
13-3-13,1200,69.6,12.599999999999994,0.00035,0.00015,"[4.0, 8.0]",28.69683119104925,8.0,11.071285614298716,9.018136196749293,29.940709120640363,11.821010154500739,0.4444444444444444,0.4444444444444444,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-1.2438779295911155,28.69683119104925,False
13-3-13,1200,69.6,12.399999999999995,0.00025,0.00021999999999999998,"[4.0, 8.0]",38.589061773071606,8.0,13.446446147276053,3.962848397004697,39.89889646198855,15.190164326495955,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(8.0, 8.0)]",0.5,True,-1.3098346889169448,38.589061773071606,False
13-3-13,1200,69.6,11.0,0.00025,0.00029,"[4.0, 8.0]",42.99876863279205,7.5,16.931554824337848,1.5624941837440858,44.33604647255068,19.738691223161783,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(7.0, 8.0)]",1.5,True,-1.337277839758625,42.99876863279205,False
13-3-13,1200,69.6,11.799999999999997,0.00025,0.00015,"[4.0, 8.0]",28.250959806790796,8.0,12.55920102941382,15.939363558208917,29.842115872764467,12.39142781954137,0.5555555555555556,0.4444444444444444,0.3333333333333333,"[(7.5, 8.0)]",1.0,True,-1.5911560659736692,28.250959806790796,False
13-3-13,1600,92.8,12.599999999999994,0.00035,0.00015,"[4.0, 8.0]",32.70658329964586,8.0,14.208709566508162,15.777301239746455,34.31554644680657,13.419557769497,0.5555555555555556,0.4444444444444444,0.4444444444444444,"[(8.0, 8.0)]",0.5,True,-1.6089631471607158,32.70658329964586,False
13-3-13,1200,69.6,12.799999999999994,0.00035,0.00015,"[4.0, 8.0]",28.789043154769537,8.0,15.15407480543266,16.88048926204257,30.43710527806653,10.320368417125248,0.5555555555555556,0.4444444444444444,0.4444444444444444,"[(7.5, 8.0)]",1.0,True,-1.6480621232969916,28.789043154769537,False
13-3-13,900,52.2,12.399999999999995,0.00025,0.00021999999999999998,"[4.0, 8.0]",34.819037190714816,8.0,11.648055354696298,2.681472170673204,36.71514107431405,13.766505955178008,0.4444444444444444,0.4444444444444444,0.3333333333333333,"[(8.0, 8.0)]",0.5,True,-1.8961038835992312,34.819037190714816,False
13-3-13,900,52.2,11.399999999999999,0.00025,0.00015,"[4.0, 8.0]",21.31273689487395,7.5,10.148128274446274,8.854211586249992,23.235799663967416,8.808213369289712,0.4444444444444444,0.4444444444444444,0.1111111111111111,"[(4.0, 4.0), (7.0, 7.5)]",1.5,True,-1.9230627690934663,21.31273689487395,False
