supercell_repeats,device_length_mm,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite,minimum_in_band_gain_db,maximum_in_band_gain_db,strict_pass
900,61.2,13.150000000000006,0.00025,0.00015,"[4.0, 8.0]",31.75236992290868,4.1,29.712867050738595,29.619827208238515,3.6579840769322267,0.9193987108228291,1.0,1.0,1.0,"[(4.0, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.299999999999992, 6.299999999999992), (6.499999999999991, 6.499999999999991), (6.69999999999999, 6.69999999999999), (6.89999999999999, 6.89999999999999), (7.099999999999989, 7.999999999999986)]",3.4999999999999876,True,28.094385845976454,31.75236992290868,False
900,61.2,11.100000000000001,0.000225,0.00025,"[4.0, 8.0]",1.6861517868083542,7.999999999999986,-0.064587971047118,0.044710807441910035,3.664888884157486,0.7722534835564275,0.0,0.0,0.0,"[(4.299999999999999, 7.999999999999986)]",3.7999999999999865,True,-1.9787370973491316,1.6861517868083542,False
900,61.2,13.100000000000005,0.000225,0.00021999999999999998,"[4.0, 8.0]",38.70568007574742,7.999999999999986,36.86977614309723,36.83781894612901,3.703788309264688,0.8418296771304182,1.0,1.0,1.0,"[(4.1, 4.1), (4.299999999999999, 6.0999999999999925), (6.299999999999992, 6.299999999999992), (6.499999999999991, 7.999999999999986)]",3.699999999999987,True,35.001891766482736,38.70568007574742,False
900,61.2,13.050000000000004,0.00027499999999999996,0.00015,"[4.0, 8.0]",35.95307294090873,7.999999999999986,33.90344657935837,33.79743269833736,3.733671373635495,0.9094114502583956,1.0,1.0,1.0,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.6999999999999975, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 6.299999999999992), (6.499999999999991, 6.499999999999991), (6.69999999999999, 7.999999999999986)]",3.2999999999999883,True,32.21940156727324,35.95307294090873,False
900,61.2,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",15.899038369282419,7.999999999999986,13.689011726304496,13.510148159576083,3.7495269259858883,1.0701722401238967,0.1951219512195122,0.0,0.0,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.6999999999999975, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.299999999999992, 7.999999999999986)]",2.8999999999999897,True,12.14951144329653,15.899038369282419,False
900,61.2,13.100000000000005,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",35.56509965151086,6.89999999999999,33.96284615673991,34.10749705309004,3.7634644381813374,0.7885127901514656,1.0,1.0,1.0,"[(4.1, 4.1), (4.299999999999999, 7.999999999999986)]",3.899999999999986,True,31.801635213329526,35.56509965151086,False
900,61.2,12.900000000000002,0.000225,0.00011999999999999999,"[4.0, 8.0]",25.218509360345184,4.1,22.93732927628179,22.747957697679976,3.807377571580407,0.977154675658515,1.0,1.0,1.0,"[(4.0, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.299999999999992, 6.299999999999992), (6.69999999999999, 6.69999999999999), (6.89999999999999, 6.89999999999999), (7.099999999999989, 7.999999999999986)]",3.1999999999999886,True,21.411131788764777,25.218509360345184,False
900,61.2,11.150000000000002,0.00027499999999999996,0.00021999999999999998,"[4.0, 8.0]",22.597319279309175,7.999999999999986,20.23040712797798,19.92961611149276,3.820487544476439,1.0883422346812126,1.0,1.0,0.4146341463414634,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.6999999999999975, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.299999999999992, 7.999999999999986)]",2.8999999999999897,True,18.776831734832736,22.597319279309175,False
900,61.2,11.250000000000004,0.000225,0.00029,"[4.0, 8.0]",3.0729427323070544,7.499999999999988,1.3928487885324423,1.3486168603231539,3.8212648961540365,0.8539847835811418,0.0,0.0,0.0,"[(4.0, 4.1), (4.499999999999998, 7.999999999999986)]",3.7999999999999865,True,-0.7483221638469819,3.0729427323070544,False
900,61.2,11.150000000000002,0.000225,0.00025,"[4.0, 8.0]",2.7733670796638217,6.0999999999999925,1.4019415024811777,1.4295176288120415,3.839967901346614,0.911047861463593,0.0,0.0,0.0,"[(4.299999999999999, 7.999999999999986)]",3.7999999999999865,True,-1.066600821682792,2.7733670796638217,False
900,61.2,12.75,0.00019999999999999998,0.00025,"[4.0, 8.0]",37.885110306307304,6.499999999999991,36.69846726307849,36.98908356081679,3.8430607239157766,0.9163485629842797,1.0,1.0,1.0,"[(4.1, 4.1), (4.299999999999999, 7.999999999999986)]",3.899999999999986,True,34.04204958239153,37.885110306307304,False
900,61.2,11.05,0.000225,0.00021999999999999998,"[4.0, 8.0]",3.525599136476238,7.999999999999986,1.449756667250421,1.4569253435787402,3.8451541640303706,0.7574160612042166,0.0,0.0,0.0,"[(4.0, 4.299999999999999), (4.6999999999999975, 5.299999999999995), (5.499999999999995, 7.999999999999986)]",3.699999999999987,True,-0.31955502755413256,3.525599136476238,False
900,61.2,11.250000000000004,0.00027499999999999996,0.00017999999999999998,"[4.0, 8.0]",4.145979599918967,7.999999999999986,2.094560137470128,2.0958473117409895,3.8755487890863516,0.8884945429352101,0.0,0.0,0.0,"[(4.1, 4.499999999999998), (4.899999999999997, 5.499999999999995), (5.699999999999994, 6.299999999999992), (6.499999999999991, 7.999999999999986)]",3.4999999999999876,True,0.27043081083261483,4.145979599918967,False
900,61.2,12.850000000000001,0.00019999999999999998,0.00011999999999999999,"[4.0, 8.0]",21.67252421487116,4.1,19.300633365584083,19.065281111065055,3.890320568356234,1.0119840959155255,1.0,1.0,0.21951219512195122,"[(4.0, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.89999999999999, 6.89999999999999), (7.099999999999989, 7.099999999999989), (7.299999999999988, 7.999999999999986)]",2.79999999999999,True,17.782203646514926,21.67252421487116,False
900,61.2,11.0,0.000225,0.00017999999999999998,"[4.0, 8.0]",3.495309760738448,7.599999999999987,1.8590503395731188,2.062576565007263,3.901917402717192,0.9159340190989734,0.0,0.0,0.0,"[(4.299999999999999, 4.899999999999997), (5.099999999999996, 7.999999999999986)]",3.699999999999987,True,-0.4066076419787442,3.495309760738448,False
900,61.2,13.050000000000004,0.00025,0.00017999999999999998,"[4.0, 8.0]",37.7461960332366,7.999999999999986,35.56121739535783,35.44760438648809,3.9076598689383104,1.0422107398790703,1.0,1.0,1.0,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.6999999999999975, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 6.0999999999999925), (6.499999999999991, 6.499999999999991), (6.69999999999999, 7.999999999999986)]",2.9999999999999893,True,33.83853616429829,37.7461960332366,False
900,61.2,11.300000000000004,0.00027499999999999996,0.00029,"[4.0, 8.0]",36.65981413913182,7.999999999999986,34.58197164433491,34.58454593586205,3.915013699163147,1.0949226321387864,1.0,1.0,1.0,"[(4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.6999999999999975, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.299999999999992, 7.999999999999986)]",3.099999999999989,True,32.74480043996867,36.65981413913182,False
900,61.2,11.300000000000004,0.00027499999999999996,0.00017999999999999998,"[4.0, 8.0]",1.9316295254556617,7.599999999999987,0.10473114112122865,-0.004564136212963385,3.919314597907353,1.0279258677544099,0.0,0.0,0.0,"[(4.1, 4.499999999999998), (4.899999999999997, 5.499999999999995), (5.699999999999994, 6.299999999999992), (6.499999999999991, 7.999999999999986)]",3.4999999999999876,True,-1.9876850724516915,1.9316295254556617,False
900,61.2,11.0,0.00027499999999999996,0.00025,"[4.0, 8.0]",39.355687544333016,7.7999999999999865,37.786129268333035,37.83904869770609,3.9274577485741986,1.1477987718153693,1.0,1.0,1.0,"[(4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.6999999999999975, 4.6999999999999975), (4.899999999999997, 6.0999999999999925), (6.299999999999992, 7.999999999999986)]",3.399999999999988,True,35.42822979575882,39.355687544333016,False
900,61.2,11.150000000000002,0.00025,0.00021999999999999998,"[4.0, 8.0]",1.5792700117066305,7.7999999999999865,-0.19830124742091504,-0.2519241048077995,3.9641582336016254,0.8634503178351046,0.0,0.0,0.0,"[(4.0, 4.1), (4.499999999999998, 5.099999999999996), (5.299999999999995, 7.999999999999986)]",3.699999999999987,True,-2.384888221894995,1.5792700117066305,False
900,61.2,11.05,0.000225,0.00029,"[4.0, 8.0]",13.891242998076098,7.999999999999986,11.694954207627182,11.469459597347967,3.986004971351541,1.0849414352450342,0.0,0.0,0.0,"[(4.1, 4.1), (4.6999999999999975, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 7.999999999999986)]",2.8999999999999897,True,9.905238026724557,13.891242998076098,False
900,61.2,13.200000000000006,0.00025,0.00015,"[4.0, 8.0]",31.868247010663758,4.1,29.585125926649546,29.425173185141634,3.9919785922438997,1.0080052822692511,1.0,1.0,1.0,"[(4.0, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (7.099999999999989, 7.099999999999989), (7.299999999999988, 7.999999999999986)]",2.79999999999999,True,27.87626841841986,31.868247010663758,False
900,61.2,11.100000000000001,0.000225,0.00021999999999999998,"[4.0, 8.0]",4.287336014951829,7.999999999999986,2.08196638173083,2.0230559436769604,4.008813403984015,0.7787066143740217,0.0,0.0,0.0,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.6999999999999975, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 7.999999999999986)]",3.399999999999988,True,0.2785226109678136,4.287336014951829,False
900,61.2,13.300000000000008,0.00019999999999999998,0.00021999999999999998,"[4.0, 8.0]",31.5695665795231,4.1,29.0831831575874,28.819649775021535,4.042761647894725,1.0196119662660685,1.0,1.0,1.0,"[(4.0, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (7.499999999999988, 7.999999999999986)]",2.3999999999999915,True,27.526804931628376,31.5695665795231,False
900,61.2,13.050000000000004,0.000225,0.00015,"[4.0, 8.0]",28.48694744448755,4.1,26.050429070252846,25.84409099229978,4.047021149416256,1.0431454821229027,1.0,1.0,1.0,"[(4.0, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (7.099999999999989, 7.099999999999989), (7.299999999999988, 7.999999999999986)]",2.6999999999999904,True,24.439926295071295,28.48694744448755,False
900,61.2,13.050000000000004,0.000225,0.00021999999999999998,"[4.0, 8.0]",39.21590638044174,7.999999999999986,37.26073714257216,37.22065483793373,4.047289159483661,0.9569098628909107,1.0,1.0,1.0,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.6999999999999975, 4.6999999999999975), (4.899999999999997, 6.0999999999999925), (6.299999999999992, 6.299999999999992), (6.499999999999991, 7.999999999999986)]",3.399999999999988,True,35.168617220958076,39.21590638044174,False
900,61.2,11.150000000000002,0.000225,0.00031999999999999997,"[4.0, 8.0]",11.46823885233607,7.7999999999999865,9.029851512991025,8.82996054540678,4.06555356235273,1.1528352278285585,0.0,0.0,0.0,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.299999999999992, 7.999999999999986)]",2.5999999999999908,True,7.4026852899833395,11.46823885233607,False
900,61.2,13.050000000000004,0.00027499999999999996,0.00011999999999999999,"[4.0, 8.0]",29.409301797260174,4.1,27.069381898940396,26.94085457036153,4.084439427635587,1.0267966051330784,1.0,1.0,1.0,"[(4.0, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.89999999999999, 6.89999999999999), (7.099999999999989, 7.099999999999989), (7.299999999999988, 7.999999999999986)]",2.8999999999999897,True,25.324862369624586,29.409301797260174,False
900,61.2,11.300000000000004,0.00027499999999999996,0.00021999999999999998,"[4.0, 8.0]",3.502282864801768,5.499999999999995,1.8436761499891046,1.8889904551836496,4.09257965403354,0.927200132904081,0.0,0.0,0.0,"[(4.299999999999999, 7.999999999999986)]",3.7999999999999865,True,-0.5902967892317722,3.502282864801768,False
900,61.2,11.250000000000004,0.00025,0.00025,"[4.0, 8.0]",1.4388394122042611,7.999999999999986,-0.2480290345919352,-0.26881495021277635,4.093216080626444,0.9117198297570771,0.0,0.0,0.0,"[(4.1, 4.6999999999999975), (4.899999999999997, 7.999999999999986)]",3.899999999999986,True,-2.654376668422183,1.4388394122042611,False
900,61.2,11.05,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",2.062499286169749,7.599999999999987,0.013453729473127406,-0.04868480173426359,4.102957395710139,0.9561074904602492,0.0,0.0,0.0,"[(4.0, 4.1), (4.299999999999999, 4.299999999999999), (4.499999999999998, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.499999999999995), (5.699999999999994, 6.299999999999992), (6.499999999999991, 7.999999999999986)]",3.4999999999999876,True,-2.04045810954039,2.062499286169749,False
900,61.2,11.250000000000004,0.00025,0.00029,"[4.0, 8.0]",19.805224510652998,7.999999999999986,17.22051853132836,16.8851931610341,4.107811027127701,1.1161810225559707,1.0,0.4146341463414634,0.0,"[(4.1, 4.1), (4.499999999999998, 4.499999999999998), (4.6999999999999975, 4.6999999999999975), (5.499999999999995, 5.499999999999995), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.299999999999992, 6.299999999999992), (6.499999999999991, 7.999999999999986)]",2.299999999999992,True,15.697413483525297,19.805224510652998,False
900,61.2,13.300000000000008,0.000225,0.00017999999999999998,"[4.0, 8.0]",33.04659078690313,4.1,30.578075993204532,30.349164394460317,4.138548248172189,1.055825840531038,1.0,1.0,1.0,"[(4.0, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (7.299999999999988, 7.999999999999986)]",2.5999999999999908,True,28.908042538730943,33.04659078690313,False
900,61.2,12.950000000000003,0.00019999999999999998,0.00029,"[4.0, 8.0]",36.88518064630585,6.69999999999999,35.37631766961559,35.64549118055358,4.140326950049143,0.9056735808853362,1.0,1.0,1.0,"[(4.299999999999999, 4.299999999999999), (4.499999999999998, 7.999999999999986)]",3.699999999999987,True,32.744853696256705,36.88518064630585,False
900,61.2,11.0,0.00019999999999999998,0.00021999999999999998,"[4.0, 8.0]",3.78516682401373,7.599999999999987,1.506938780446264,1.442173835136584,4.169073342930405,0.9832041067067054,0.0,0.0,0.0,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.899999999999997, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 6.0999999999999925), (6.299999999999992, 6.299999999999992), (6.499999999999991, 7.999999999999986)]",3.099999999999989,True,-0.3839065189166755,3.78516682401373,False
900,61.2,13.100000000000005,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",27.251823537744443,4.1,24.657729083211176,24.381276668284325,4.177853639114495,1.0942950527562951,1.0,1.0,1.0,"[(4.0, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (7.499999999999988, 7.999999999999986)]",2.299999999999992,True,23.073969898629947,27.251823537744443,False
900,61.2,13.250000000000007,0.00025,0.00015,"[4.0, 8.0]",32.095937106232924,4.1,29.652127361687334,29.44252386161555,4.208227668507405,1.079957919055312,1.0,1.0,1.0,"[(4.0, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (7.299999999999988, 7.999999999999986)]",2.5999999999999908,True,27.88770943772552,32.095937106232924,False
900,61.2,13.050000000000004,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",35.52580436362242,6.89999999999999,33.949972600209584,34.166632785167806,4.224706836301422,0.9186090438765359,1.0,1.0,1.0,"[(4.299999999999999, 4.299999999999999), (4.499999999999998, 7.999999999999986)]",3.699999999999987,True,31.301097527320998,35.52580436362242,False
900,61.2,11.150000000000002,0.00025,0.00017999999999999998,"[4.0, 8.0]",3.888940430522311,7.599999999999987,1.98916637808266,2.0686274274398513,4.226392435378801,0.9344494269494038,0.0,0.0,0.0,"[(4.1, 4.1), (4.299999999999999, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.499999999999995), (5.699999999999994, 7.999999999999986)]",3.599999999999987,True,-0.3374520048564906,3.888940430522311,False
900,61.2,11.150000000000002,0.00025,0.00025,"[4.0, 8.0]",16.58183197595317,7.999999999999986,13.932650836245335,13.63701812478329,4.242515109754546,1.1930700572940764,0.21951219512195122,0.0,0.0,"[(4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.299999999999992, 6.299999999999992), (6.499999999999991, 7.999999999999986)]",2.0999999999999925,True,12.339316866198622,16.58183197595317,False
900,61.2,13.000000000000004,0.00027499999999999996,0.00015,"[4.0, 8.0]",36.48069667025024,7.999999999999986,34.18028437261492,34.110297171944296,4.249196417651312,1.0988909012624326,1.0,1.0,1.0,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.6999999999999975, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.69999999999999, 7.999999999999986)]",2.79999999999999,True,32.23150025259893,36.48069667025024,False
900,61.2,11.300000000000004,0.00025,0.00031999999999999997,"[4.0, 8.0]",21.67651194016326,7.999999999999986,18.9429338280123,18.66433378959773,4.279326901260134,1.1735098705369678,1.0,1.0,0.21951219512195122,"[(5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.299999999999992, 6.299999999999992), (6.499999999999991, 7.999999999999986)]",1.999999999999993,True,17.397185038903125,21.67651194016326,False
900,61.2,12.7,0.00019999999999999998,0.00025,"[4.0, 8.0]",38.134147393222875,6.499999999999991,36.725343099643325,37.033356722386785,4.283317761189068,0.9789823242848066,1.0,1.0,1.0,"[(4.299999999999999, 4.299999999999999), (4.499999999999998, 7.999999999999986)]",3.699999999999987,True,33.85082963203381,38.134147393222875,False
900,61.2,11.150000000000002,0.00019999999999999998,0.00029,"[4.0, 8.0]",3.455881780176883,7.7999999999999865,1.0389288289512253,1.0031419050918076,4.403210807065364,0.9920648873475469,0.0,0.0,0.0,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.899999999999997, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 5.899999999999993), (6.0999999999999925, 7.999999999999986)]",3.099999999999989,True,-0.9473290268884816,3.455881780176883,False
900,61.2,13.000000000000004,0.00025,0.00017999999999999998,"[4.0, 8.0]",38.16140597949686,7.999999999999986,35.73406504844811,35.70467635203401,4.420611218796417,1.2264167654147267,1.0,1.0,1.0,"[(4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.499999999999991, 6.499999999999991), (6.69999999999999, 7.999999999999986)]",2.499999999999991,True,33.740794760700446,38.16140597949686,False
900,61.2,13.000000000000004,0.00019999999999999998,0.00015,"[4.0, 8.0]",24.424660121121555,4.1,21.666715930262217,21.375080506018264,4.45116350707999,1.1669113845971608,1.0,1.0,0.975609756097561,"[(4.0, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 5.499999999999995), (7.599999999999987, 7.999999999999986)]",1.8999999999999932,True,19.973496614041565,24.424660121121555,False
900,61.2,11.150000000000002,0.00027499999999999996,0.00015,"[4.0, 8.0]",3.5406215211065457,7.999999999999986,1.2424191870154526,1.2902591202694127,4.456797717686194,1.0058350177474151,0.0,0.0,0.0,"[(4.499999999999998, 4.899999999999997), (5.299999999999995, 5.299999999999995), (5.499999999999995, 5.899999999999993), (6.0999999999999925, 6.69999999999999), (6.89999999999999, 7.999999999999986)]",2.9999999999999893,True,-0.9161761965796484,3.5406215211065457,False
900,61.2,13.000000000000004,0.00025,0.00011999999999999999,"[4.0, 8.0]",27.002411486699383,4.1,24.26620371678111,24.009114805313253,4.513186394688024,1.163173382035073,1.0,1.0,1.0,"[(4.0, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (7.499999999999988, 7.999999999999986)]",2.0999999999999925,True,22.48922509201136,27.002411486699383,False
900,61.2,11.200000000000003,0.000225,0.00025,"[4.0, 8.0]",3.9532734342162925,7.599999999999987,1.865617620293059,1.933590994472284,4.589484649692105,1.1081388291474272,0.0,0.0,0.0,"[(4.299999999999999, 4.6999999999999975), (5.099999999999996, 5.499999999999995), (5.699999999999994, 6.299999999999992), (6.499999999999991, 7.999999999999986)]",3.2999999999999883,True,-0.6362112154758127,3.9532734342162925,False
900,61.2,13.000000000000004,0.000225,0.00021999999999999998,"[4.0, 8.0]",39.775659561917095,7.999999999999986,37.649957181860465,37.71523929251038,4.60311969783416,1.1064497232921624,1.0,1.0,1.0,"[(4.1, 4.1), (4.299999999999999, 4.299999999999999), (4.499999999999998, 4.499999999999998), (4.6999999999999975, 4.6999999999999975), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.299999999999995, 6.0999999999999925), (6.499999999999991, 7.999999999999986)]",3.099999999999989,True,35.172539864082935,39.775659561917095,False
900,61.2,11.300000000000004,0.00025,0.00021999999999999998,"[4.0, 8.0]",3.627697603785078,7.999999999999986,1.2160878086304172,1.0250063600217727,4.672694635886983,1.0321114848443644,0.0,0.0,0.0,"[(4.0, 4.1), (4.6999999999999975, 4.899999999999997), (5.499999999999995, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.69999999999999), (6.89999999999999, 7.999999999999986)]",2.79999999999999,True,-1.044997032101905,3.627697603785078,False
900,61.2,11.100000000000001,0.00019999999999999998,0.00029,"[4.0, 8.0]",3.81599183599793,7.7999999999999865,1.04651990366883,0.9569302247447586,4.675935269596898,0.9830233412149172,0.0,0.0,0.0,"[(4.299999999999999, 4.299999999999999), (4.899999999999997, 4.899999999999997), (5.099999999999996, 5.099999999999996), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (5.899999999999993, 5.899999999999993), (6.0999999999999925, 6.0999999999999925), (6.299999999999992, 6.499999999999991), (6.69999999999999, 7.299999999999988), (7.499999999999988, 7.999999999999986)]",2.299999999999992,True,-0.8599434335989677,3.81599183599793,False
900,61.2,12.950000000000003,0.000225,0.00011999999999999999,"[4.0, 8.0]",24.149563405529566,4.1,21.24950690105031,20.923475597101238,4.676339370697519,1.2265633088729118,1.0,1.0,0.8536585365853658,"[(4.0, 5.099999999999996), (5.299999999999995, 5.299999999999995), (5.499999999999995, 5.499999999999995), (7.599999999999987, 7.999999999999986)]",1.8999999999999932,True,19.473224034832047,24.149563405529566,False
900,61.2,13.300000000000008,0.00025,0.00015,"[4.0, 8.0]",32.05784051015969,4.1,29.258369713673076,29.06985019666498,4.676683660873543,1.2222279291426503,1.0,1.0,1.0,"[(4.0, 5.299999999999995), (5.499999999999995, 5.499999999999995), (5.699999999999994, 5.699999999999994), (7.599999999999987, 7.999999999999986)]",2.0999999999999925,True,27.38115684928615,32.05784051015969,False
900,61.2,12.900000000000002,0.00019999999999999998,0.00011999999999999999,"[4.0, 8.0]",20.80776597744022,4.1,17.813095449513973,17.43653000999729,4.779576186042359,1.2662790996229822,1.0,0.7073170731707317,0.07317073170731707,"[(4.0, 5.099999999999996), (5.299999999999995, 5.299999999999995), (7.599999999999987, 7.999999999999986)]",1.7999999999999936,True,16.02818979139786,20.80776597744022,False
900,61.2,13.150000000000006,0.00019999999999999998,0.00017999999999999998,"[4.0, 8.0]",26.862417910939868,4.1,23.819763896485863,23.572563923779125,4.783829338622219,1.2788065005108749,1.0,1.0,1.0,"[(4.0, 5.099999999999996), (5.299999999999995, 5.299999999999995), (7.7999999999999865, 7.999999999999986)]",1.5999999999999943,True,22.07858857231765,26.862417910939868,False
900,61.2,11.250000000000004,0.000225,0.00031999999999999997,"[4.0, 8.0]",2.0291878916211656,7.999999999999986,-0.14924023044177812,-0.05051738212363943,4.803015618555364,1.1748119494923819,0.0,0.0,0.0,"[(4.199999999999999, 4.499999999999998), (4.899999999999997, 5.299999999999995), (5.499999999999995, 5.899999999999993), (6.299999999999992, 6.69999999999999), (6.999999999999989, 7.999999999999986)]",2.9999999999999893,True,-2.7738277269341975,2.0291878916211656,False
900,61.2,11.150000000000002,0.00019999999999999998,0.00031999999999999997,"[4.0, 8.0]",2.9861466440057676,7.999999999999986,0.6300309870092408,0.5353084225684219,4.805826475626793,1.1065489346849788,0.0,0.0,0.0,"[(4.499999999999998, 4.6999999999999975), (5.099999999999996, 5.499999999999995), (5.699999999999994, 6.0999999999999925), (6.299999999999992, 6.299999999999992), (6.499999999999991, 6.89999999999999), (7.099999999999989, 7.999999999999986)]",2.8999999999999897,True,-1.8196798316210256,2.9861466440057676,False
900,61.2,11.250000000000004,0.00027499999999999996,0.00029,"[4.0, 8.0]",40.13477208764674,7.999999999999986,37.758914673150166,37.84022088993392,4.846346134580422,1.39810163160457,1.0,1.0,1.0,"[(5.299999999999995, 5.299999999999995), (5.499999999999995, 6.0999999999999925), (6.299999999999992, 7.999999999999986)]",2.5999999999999908,True,35.288425953066316,40.13477208764674,False
