pattern,supercell_repeats,device_length_mm,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite,minimum_in_band_gain_db,maximum_in_band_gain_db,strict_pass
15-4-15,1200,81.6,11.999999999999996,0.00045,0.00015,"[4.0, 8.0]",24.689190382317065,7.0,21.62146275803179,21.972066367986613,8.363047739322202,2.5208852163449804,1.0,0.8888888888888888,0.7777777777777778,"[(5.0, 5.0), (6.5, 8.0)]",2.5,True,16.326142642994864,24.689190382317065,False
15-4-15,1600,108.8,11.999999999999996,0.00025,0.00015,"[4.0, 8.0]",26.857774547450415,7.0,22.68498339590555,24.649784770137856,10.834308752226192,3.6667513374592837,1.0,0.8888888888888888,0.7777777777777778,"[(5.0, 5.5), (6.5, 7.5)]",2.5,True,16.023465795224222,26.857774547450415,False
15-4-15,900,61.2,12.999999999999993,0.00045,0.00021999999999999998,"[4.0, 8.0]",30.24227536520804,7.0,25.227193687361865,26.6099259682078,14.227358338891637,4.059936259532571,1.0,0.8888888888888888,0.8888888888888888,"[(4.0, 4.0), (6.0, 6.0), (7.0, 7.0)]",1.5,True,16.014917026316404,30.24227536520804,False
15-4-15,2200,149.6,11.2,0.00025,0.00029,"[4.0, 8.0]",42.78621370695299,6.0,35.14924009645145,38.21016268022241,26.775314329337355,7.638089031525566,1.0,0.8888888888888888,0.8888888888888888,"[(4.5, 4.5), (6.0, 6.0)]",1.0,True,16.010899377615637,42.78621370695299,False
15-4-15,2200,149.6,13.199999999999992,0.00035,0.00021999999999999998,"[4.0, 8.0]",38.04694923531319,7.5,29.157731856582238,33.679125834152394,22.44130248229935,7.517775494485974,1.0,0.8888888888888888,0.7777777777777778,"[(6.0, 6.5), (7.5, 7.5)]",1.5,True,15.605646753013842,38.04694923531319,False
15-4-15,1200,81.6,11.999999999999996,0.00045,0.00021999999999999998,"[4.0, 8.0]",23.932393015788904,7.0,20.649978646860163,20.99257926421171,9.150791792271416,2.800389674629668,0.8888888888888888,0.8888888888888888,0.6666666666666666,"[(5.0, 5.0), (6.5, 8.0)]",2.5,True,14.781601223517487,23.932393015788904,False
15-4-15,1200,81.6,12.799999999999994,0.00045,0.00021999999999999998,"[4.0, 8.0]",36.086544138025026,6.5,27.350288028896912,27.75292436084822,21.57939358380623,5.917203900321004,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.5, 6.5), (8.0, 8.0)]",1.0,True,14.507150554218795,36.086544138025026,False
15-4-15,1200,81.6,11.999999999999996,0.00045,0.00029,"[4.0, 8.0]",23.43969034988475,7.0,20.061053154805634,20.434119960329365,9.444396426658429,2.903793850189957,0.8888888888888888,0.8888888888888888,0.5555555555555556,"[(5.0, 5.0), (7.0, 8.0)]",2.0,True,13.99529392322632,23.43969034988475,False
15-4-15,1200,81.6,13.199999999999992,0.00035,0.00029,"[4.0, 8.0]",37.579218760474575,6.0,28.028967594616482,29.84118910518674,23.985532352887112,6.40017581989907,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.0, 6.0)]",0.5,True,13.593686407587464,37.579218760474575,False
15-4-15,900,61.2,11.0,0.00035,0.00029,"[4.0, 8.0]",41.9809600510242,6.5,36.17900395157421,38.69719202785382,29.053874086878945,8.453845901299745,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.5, 6.5), (7.5, 8.0)]",1.5,True,12.927085964145252,41.9809600510242,False
15-4-15,2200,149.6,11.999999999999996,0.00045,0.00015,"[4.0, 8.0]",24.452650419736006,7.5,21.42142740593189,22.6557907069097,12.27138071976658,3.6084954362703683,0.8888888888888888,0.8888888888888888,0.7777777777777778,"[(5.0, 5.5), (6.5, 8.0)]",3.0,True,12.181269699969427,24.452650419736006,False
15-4-15,1600,108.8,11.2,0.00035,0.00021999999999999998,"[4.0, 8.0]",36.3018527824144,7.0,29.820167152383338,32.15323946438128,24.131968729539167,7.062563467917035,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(4.5, 4.5), (7.0, 7.5)]",1.5,True,12.169884052875235,36.3018527824144,False
15-4-15,900,61.2,13.399999999999991,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.64680918085934,8.0,31.68190832397308,34.10383911573982,24.669224299955992,7.113532488238692,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(4.5, 5.0), (6.0, 6.0), (7.0, 8.0)]",3.0,True,11.977584880903349,36.64680918085934,False
15-4-15,1600,108.8,12.999999999999993,0.00045,0.00015,"[4.0, 8.0]",33.66239849396819,7.5,26.48822037869973,27.55702032341686,21.844887427128512,7.017136827997426,0.8888888888888888,0.8888888888888888,0.7777777777777778,"[(5.5, 5.5), (7.5, 8.0)]",1.5,True,11.817511066839677,33.66239849396819,False
15-4-15,2200,149.6,11.999999999999996,0.00035,0.00015,"[4.0, 8.0]",23.884056289805034,6.5,20.576176020981237,21.48446428002389,12.97124594261614,3.604340727642714,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(4.5, 5.5), (6.5, 7.5)]",3.0,True,10.912810347188895,23.884056289805034,False
15-4-15,1600,108.8,13.199999999999992,0.00045,0.00015,"[4.0, 8.0]",36.25351832826199,7.5,27.79198598006824,31.051988631437975,25.706773486111796,7.206224484532054,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(7.5, 7.5)]",0.5,True,10.546744842150193,36.25351832826199,False
15-4-15,2200,149.6,13.199999999999992,0.00045,0.00021999999999999998,"[4.0, 8.0]",36.80872164481177,5.5,29.8674360991833,30.76099955515749,26.409159443931944,7.420204439305513,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(5.5, 5.5), (7.0, 7.5)]",1.5,True,10.399562200879824,36.80872164481177,False
15-4-15,1200,81.6,13.399999999999991,0.00025,0.00015,"[4.0, 8.0]",31.156804411162188,6.0,25.06723628225718,26.250081357593217,21.26558242958643,5.748424204003289,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(4.5, 4.5), (6.0, 6.0)]",1.0,True,9.891221981575756,31.156804411162188,False
15-4-15,2200,149.6,12.799999999999994,0.00045,0.00021999999999999998,"[4.0, 8.0]",37.68921324974758,7.0,30.230220313791797,33.2485328651377,28.16346116697117,8.13404356378703,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(7.0, 8.0)]",1.5,True,9.52575208277641,37.68921324974758,False
15-4-15,1600,108.8,12.999999999999993,0.00035,0.00029,"[4.0, 8.0]",38.56466527206506,7.5,30.068626806394214,33.604876073403084,29.517582255387712,9.016468665616259,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(5.5, 5.5), (7.5, 8.0)]",1.5,True,9.047083016677345,38.56466527206506,False
15-4-15,900,61.2,13.399999999999991,0.00025,0.00015,"[4.0, 8.0]",35.57848229452179,7.5,30.764784691857155,33.57746349232984,27.14220631824824,8.131459238945725,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(5.0, 8.0)]",3.5,True,8.436275976273553,35.57848229452179,False
15-4-15,1600,108.8,12.799999999999994,0.00045,0.00029,"[4.0, 8.0]",40.532169190237404,7.5,30.449128100912787,32.66121345408551,32.20304885210868,9.94547938167998,0.8888888888888888,0.8888888888888888,0.7777777777777778,"[(7.0, 8.0)]",1.5,True,8.329120338128721,40.532169190237404,False
15-4-15,1600,108.8,11.0,0.00035,0.00029,"[4.0, 8.0]",41.612530501800336,6.5,32.71045344520968,36.325939760799436,33.91813533516925,9.784897675629622,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.5, 7.0)]",1.0,True,7.694395166631091,41.612530501800336,False
15-4-15,1600,108.8,11.2,0.00045,0.00029,"[4.0, 8.0]",44.22240413287747,7.5,35.91245865442281,40.526610835300374,36.80340653098495,10.645630991231656,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.0, 6.5), (7.5, 7.5)]",1.5,True,7.41899760189252,44.22240413287747,False
15-4-15,2200,149.6,13.199999999999992,0.00035,0.00015,"[4.0, 8.0]",33.4410966706264,6.0,26.121516834968908,28.73856003810832,26.241598325973964,7.351424461386507,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.0, 6.5)]",1.0,True,7.199498344652437,33.4410966706264,False
15-4-15,1600,108.8,12.999999999999993,0.00045,0.00021999999999999998,"[4.0, 8.0]",35.4710915339967,5.0,26.417456825142477,29.09707255165327,29.073949861357505,9.056261539184653,0.8888888888888888,0.8888888888888888,0.7777777777777778,"[(5.0, 5.0), (6.0, 6.0), (7.0, 7.0), (8.0, 8.0)]",2.0,True,6.397141672639192,35.4710915339967,False
15-4-15,900,61.2,12.999999999999993,0.00035,0.00015,"[4.0, 8.0]",32.884359090234675,6.5,27.030172383566722,29.16033736843295,27.079199748991492,7.72332425588682,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.0, 7.0), (8.0, 8.0)]",2.0,True,5.805159341243184,32.884359090234675,False
15-4-15,900,61.2,13.199999999999992,0.00025,0.00021999999999999998,"[4.0, 8.0]",36.231678187247674,7.5,29.479915108977952,34.221026861318265,31.314079158773147,9.968225300380595,0.8888888888888888,0.8888888888888888,0.7777777777777778,"[(5.5, 6.0), (7.0, 8.0)]",2.5,True,4.917599028474527,36.231678187247674,False
15-4-15,900,61.2,13.199999999999992,0.00025,0.00029,"[4.0, 8.0]",36.99469222547107,7.0,28.374811158938865,33.08411055471761,32.21581598783477,10.061217632197447,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.0, 7.5)]",2.0,True,4.778876237636295,36.99469222547107,False
15-4-15,900,61.2,13.399999999999991,0.00025,0.00029,"[4.0, 8.0]",38.58104162029238,8.0,31.442213739511455,35.37006231427264,33.9896687809176,9.925402749700005,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(5.0, 5.0), (6.0, 6.0), (7.5, 8.0)]",2.0,True,4.591372839374782,38.58104162029238,False
15-4-15,1600,108.8,11.999999999999996,0.00045,0.00029,"[4.0, 8.0]",20.629068491236744,4.0,17.74557284585735,19.817033110045944,16.731046098467488,4.9749030154473095,0.8888888888888888,0.8888888888888888,0.3333333333333333,"[(4.0, 5.5), (6.5, 8.0)]",4.0,True,3.8980223927692554,20.629068491236744,False
15-4-15,900,61.2,12.799999999999994,0.00045,0.00029,"[4.0, 8.0]",38.087827942387655,7.0,30.938767836474167,35.3823452674451,35.40336610758835,11.06783477075575,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(5.0, 7.5)]",3.0,True,2.6844618347993054,38.087827942387655,False
15-4-15,1200,81.6,13.199999999999992,0.00025,0.00021999999999999998,"[4.0, 8.0]",35.25954508403216,6.5,25.834492845898442,27.79845126954637,32.724386192672014,9.285927870663429,0.8888888888888888,0.8888888888888888,0.7777777777777778,"[(6.5, 6.5), (8.0, 8.0)]",1.0,True,2.535158891360145,35.25954508403216,False
15-4-15,1600,108.8,13.199999999999992,0.00035,0.00021999999999999998,"[4.0, 8.0]",38.68186616439885,8.0,30.341213210996006,35.04405027557467,38.00092807254042,11.13410099304749,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.5, 7.0), (8.0, 8.0)]",1.5,True,0.6809380918584282,38.68186616439885,False
15-4-15,2200,149.6,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",34.99102344789711,7.5,25.680837142268167,28.06951929625893,34.451172614768275,9.820903604369201,0.8888888888888888,0.8888888888888888,0.7777777777777778,"[(6.0, 6.0), (7.5, 7.5)]",1.0,True,0.5398508331288399,34.99102344789711,False
15-4-15,1600,108.8,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",34.67734419914716,6.5,25.371724937373905,28.196222062994195,34.7408611729821,9.754120824155311,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.0, 6.5)]",1.0,True,-0.06351697383494338,34.67734419914716,False
15-4-15,2200,149.6,11.0,0.00035,0.00029,"[4.0, 8.0]",42.77107082501924,8.0,35.148348695660864,40.11265412458657,43.8450794321057,12.981170901245966,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(5.0, 5.0), (6.0, 8.0)]",3.0,True,-1.0740086070864634,42.77107082501924,False
15-4-15,1200,81.6,11.0,0.00035,0.00029,"[4.0, 8.0]",42.90940132950218,8.0,32.395798793741335,37.247802269358644,44.24842354521392,12.686585486248855,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(6.5, 6.5), (8.0, 8.0)]",1.0,True,-1.3390222157117349,42.90940132950218,False
15-4-15,2200,149.6,11.0,0.00045,0.00029,"[4.0, 8.0]",40.14622061263602,6.5,30.2936082637721,33.11450170735312,43.50902629076379,12.405438125525524,0.8888888888888888,0.8888888888888888,0.8888888888888888,"[(5.0, 5.0), (6.5, 6.5), (8.0, 8.0)]",1.5,True,-3.3628056781277693,40.14622061263602,False
15-4-15,2200,149.6,11.999999999999996,0.00025,0.00021999999999999998,"[4.0, 8.0]",20.600981559120896,6.5,17.957620762940948,17.689460971238354,4.365987341897537,1.4239172018173483,1.0,0.7777777777777778,0.2222222222222222,"[(4.5, 4.5), (5.5, 5.5), (6.5, 7.5)]",2.5,True,16.23499421722336,20.600981559120896,False
15-4-15,900,61.2,11.999999999999996,0.00025,0.00015,"[4.0, 8.0]",22.50928416842256,6.0,20.00050395911015,20.919350875908506,6.602913406567955,2.2573301258090166,1.0,0.7777777777777778,0.5555555555555556,"[(4.5, 7.0)]",3.0,True,15.906370761854605,22.50928416842256,False
15-4-15,2200,149.6,13.399999999999991,0.00025,0.00021999999999999998,"[4.0, 8.0]",38.18702696215439,7.0,29.67257515578462,34.68836971229008,26.043627918699308,8.71476099063197,0.8888888888888888,0.7777777777777778,0.7777777777777778,"[(5.5, 5.5), (7.0, 7.0), (8.0, 8.0)]",1.5,True,12.143399043455084,38.18702696215439,False
15-4-15,1600,108.8,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",34.90222809172596,6.5,21.26760925643343,23.11185129491443,25.984124418919446,7.979882168483199,0.7777777777777778,0.7777777777777778,0.5555555555555556,"[(6.5, 6.5)]",0.5,True,8.918103672806513,34.90222809172596,False
15-4-15,1200,81.6,13.399999999999991,0.00035,0.00015,"[4.0, 8.0]",35.99239234535346,6.0,25.693417018911756,30.793546809786463,27.096386609533944,8.638415817347298,0.8888888888888888,0.7777777777777778,0.6666666666666666,"[(6.0, 6.0), (7.5, 7.5)]",1.0,True,8.896005735819513,35.99239234535346,False
15-4-15,2200,149.6,11.2,0.00045,0.00021999999999999998,"[4.0, 8.0]",36.472673785122836,7.5,26.198345622373626,31.271906128615726,28.071259971068752,10.310072051473545,0.7777777777777778,0.7777777777777778,0.6666666666666666,"[(6.0, 6.0), (7.5, 7.5)]",1.0,True,8.401413814054084,36.472673785122836,False
15-4-15,1200,81.6,11.2,0.00045,0.00021999999999999998,"[4.0, 8.0]",32.93310182171548,5.5,24.973346912183203,26.164623204000147,25.525821931774022,8.46626700292365,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(4.0, 4.0), (5.5, 5.5), (7.0, 7.5)]",2.0,True,7.407279889941459,32.93310182171548,False
15-4-15,900,61.2,13.199999999999992,0.00045,0.00015,"[4.0, 8.0]",35.941685716660785,6.0,18.680934258968023,18.7964038795917,29.613429704169498,8.68290424267888,0.7777777777777778,0.7777777777777778,0.2222222222222222,"[(6.0, 6.0)]",0.5,True,6.328256012491288,35.941685716660785,False
15-4-15,1200,81.6,13.399999999999991,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.864448229628984,6.5,23.46067113251888,23.41100556041388,31.912554378232382,9.250145299281698,0.8888888888888888,0.7777777777777778,0.5555555555555556,"[(6.5, 6.5)]",0.5,True,5.951893851396602,37.864448229628984,False
15-4-15,2200,149.6,13.399999999999991,0.00035,0.00015,"[4.0, 8.0]",35.50390376134969,6.0,26.301409591676627,31.55628844145642,30.91533839124947,10.838474685628523,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(4.5, 4.5), (6.0, 6.5), (7.5, 7.5)]",2.0,True,4.58856537010022,35.50390376134969,False
15-4-15,2200,149.6,13.399999999999991,0.00025,0.00029,"[4.0, 8.0]",38.10481748327398,7.5,23.737627741522186,26.473441341431236,34.08001088771111,11.377349677183991,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(7.0, 7.5)]",1.0,True,4.024806595562875,38.10481748327398,False
15-4-15,1200,81.6,13.399999999999991,0.00025,0.00029,"[4.0, 8.0]",34.5177352179583,6.5,23.82062827517719,28.87204319350247,31.10231440553087,10.498938568165418,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(5.0, 5.0), (6.5, 6.5)]",1.0,True,3.415420812427428,34.5177352179583,False
15-4-15,900,61.2,13.199999999999992,0.00025,0.00015,"[4.0, 8.0]",30.468901128438365,7.0,22.820348669930425,27.43426378374982,27.53803432727638,9.620577118463647,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(6.0, 7.5)]",2.0,True,2.930866801161984,30.468901128438365,False
15-4-15,1600,108.8,11.999999999999996,0.00045,0.00021999999999999998,"[4.0, 8.0]",19.223276648662246,4.0,16.553351573562967,18.6733645769188,16.343466007199645,4.897152331756617,0.8888888888888888,0.7777777777777778,0.0,"[(4.0, 5.5), (6.5, 8.0)]",4.0,True,2.8798106414626017,19.223276648662246,False
15-4-15,1200,81.6,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",33.92831253533534,5.5,23.88685144624884,29.2425401297329,31.212635585382433,9.71036220561841,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(5.0, 5.5)]",1.0,True,2.7156769499529028,33.92831253533534,False
15-4-15,1200,81.6,11.0,0.00045,0.00021999999999999998,"[4.0, 8.0]",35.64194013400777,7.0,24.98391896836849,29.335014659527594,33.948284125224085,9.725913285254741,0.8888888888888888,0.7777777777777778,0.7777777777777778,"[(7.0, 7.0)]",0.5,True,1.693656008783683,35.64194013400777,False
15-4-15,1200,81.6,13.199999999999992,0.00025,0.00015,"[4.0, 8.0]",32.78861879523906,8.0,25.200287074006003,31.559723893604364,31.609954063812076,11.08961154539021,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(5.5, 6.0), (7.0, 8.0)]",2.5,True,1.1786647314269825,32.78861879523906,False
15-4-15,1200,81.6,13.199999999999992,0.00025,0.00029,"[4.0, 8.0]",35.92269646156575,6.5,26.531347143208393,33.72197111002276,35.50991888054016,12.163281190448863,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(5.5, 7.5)]",2.5,True,0.4127775810255902,35.92269646156575,False
15-4-15,1600,108.8,11.0,0.00045,0.00029,"[4.0, 8.0]",42.01124076586815,7.5,26.795699734254704,30.633549193118085,41.82194686273591,13.169993955172888,0.7777777777777778,0.7777777777777778,0.7777777777777778,"[(7.5, 8.0)]",1.0,True,0.18929390313223754,42.01124076586815,False
15-4-15,1600,108.8,11.0,0.00045,0.00015,"[4.0, 8.0]",25.902464501045333,4.0,16.960947142704782,19.258656260561928,26.037105401916133,9.007746703415467,0.7777777777777778,0.7777777777777778,0.3333333333333333,"[(4.0, 4.5), (7.0, 7.0)]",1.5,True,-0.13464090087080088,25.902464501045333,False
15-4-15,900,61.2,11.2,0.00035,0.00021999999999999998,"[4.0, 8.0]",26.092204099591328,7.0,17.034792473543884,21.607556840397688,41.07473710347871,12.415215762329384,0.7777777777777778,0.7777777777777778,0.5555555555555556,"[(4.5, 4.5), (7.0, 7.5)]",1.5,True,-14.982533003887381,26.092204099591328,False
15-4-15,900,61.2,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",26.417983912407053,6.5,19.622004085066138,20.578160852198074,15.384982732283685,4.934471335310899,0.7777777777777778,0.6666666666666666,0.5555555555555556,"[(4.0, 4.0), (6.5, 6.5)]",1.0,True,11.033001180123367,26.417983912407053,False
15-4-15,900,61.2,13.199999999999992,0.00035,0.00021999999999999998,"[4.0, 8.0]",34.94299417741024,6.0,19.563448672231498,18.674681695958736,28.08899832358291,9.103206168705285,0.7777777777777778,0.6666666666666666,0.3333333333333333,"[(6.0, 6.5)]",1.0,True,6.853995853827332,34.94299417741024,False
15-4-15,2200,149.6,12.799999999999994,0.00045,0.00015,"[4.0, 8.0]",34.149867379866,6.5,20.17353335014907,21.365908078634448,29.88811865847307,9.802089231516039,0.6666666666666666,0.6666666666666666,0.5555555555555556,"[(6.0, 6.5)]",1.0,True,4.261748721392932,34.149867379866,False
15-4-15,900,61.2,11.2,0.00045,0.00021999999999999998,"[4.0, 8.0]",32.97198243126628,7.0,23.92295909910267,28.370745250046365,28.767827922252806,9.003762716040361,0.8888888888888888,0.6666666666666666,0.6666666666666666,"[(5.5, 5.5), (6.5, 7.0)]",1.5,True,4.204154509013469,32.97198243126628,False
15-4-15,2200,149.6,12.999999999999993,0.00035,0.00015,"[4.0, 8.0]",34.153591122962425,7.5,22.986632029074126,29.568866715290255,31.205135679304345,10.11448829021823,0.7777777777777778,0.6666666666666666,0.5555555555555556,"[(6.5, 6.5), (7.5, 7.5)]",1.0,True,2.9484554436580805,34.153591122962425,False
15-4-15,900,61.2,11.0,0.00025,0.00021999999999999998,"[4.0, 8.0]",27.08384785244464,4.5,18.301074023340483,21.87916113869359,25.813049332631152,8.002614716892538,0.6666666666666666,0.6666666666666666,0.5555555555555556,"[(4.5, 5.0)]",1.0,True,1.2707985198134897,27.08384785244464,False
15-4-15,1200,81.6,11.0,0.00045,0.00015,"[4.0, 8.0]",28.2146224436309,6.0,17.279792321944257,22.534215189589926,28.020591512741273,9.981069653293062,0.6666666666666666,0.6666666666666666,0.5555555555555556,"[(5.0, 5.0), (6.0, 6.0)]",1.0,True,0.19403093088962953,28.2146224436309,False
15-4-15,2200,149.6,11.2,0.00035,0.00021999999999999998,"[4.0, 8.0]",32.42710065230021,4.0,20.213253808703637,24.25941651374485,36.578825715763024,12.156960767410721,0.7777777777777778,0.6666666666666666,0.5555555555555556,"[(4.0, 4.0), (7.0, 7.0), (8.0, 8.0)]",1.5,True,-4.151725063462815,32.42710065230021,False
15-4-15,1200,81.6,11.2,0.00035,0.00021999999999999998,"[4.0, 8.0]",27.13410198104122,8.0,18.17788676631716,22.846109072761593,39.88620247552211,11.579655095766583,0.7777777777777778,0.6666666666666666,0.6666666666666666,"[(4.0, 4.0), (5.0, 5.0), (8.0, 8.0)]",1.5,True,-12.752100494480889,27.13410198104122,False
15-4-15,1600,108.8,11.999999999999996,0.00035,0.00015,"[4.0, 8.0]",21.69487628804813,7.5,17.672546502710997,17.867324311284715,10.265998363280673,2.9912126141043305,0.8888888888888888,0.5555555555555556,0.2222222222222222,"[(7.0, 8.0)]",1.5,True,11.428877924767455,21.69487628804813,False
15-4-15,1600,108.8,11.999999999999996,0.00035,0.00021999999999999998,"[4.0, 8.0]",20.01716678085717,7.5,16.692069635508403,17.009609696970813,10.035160714428596,2.797257907712904,0.8888888888888888,0.5555555555555556,0.1111111111111111,"[(5.0, 5.0), (7.0, 8.0)]",2.0,True,9.982006066428575,20.01716678085717,False
15-4-15,1600,108.8,11.999999999999996,0.00035,0.00029,"[4.0, 8.0]",19.496381899993317,7.5,16.68949175107652,17.000421095676238,9.80949878460599,2.69254365433106,0.8888888888888888,0.5555555555555556,0.0,"[(5.0, 5.5), (6.5, 8.0)]",3.0,True,9.686883115387326,19.496381899993317,False
15-4-15,2200,149.6,13.199999999999992,0.00045,0.00015,"[4.0, 8.0]",32.342720206176345,5.0,19.14529421207956,19.550352958111358,25.59569787987981,7.757268703786225,0.6666666666666666,0.5555555555555556,0.3333333333333333,"[(5.0, 5.0)]",0.5,True,6.747022326296533,32.342720206176345,False
15-4-15,1600,108.8,13.399999999999991,0.00025,0.00029,"[4.0, 8.0]",39.648636733751125,7.0,21.692474279338345,21.991705723133435,38.0009905863776,14.997199526832453,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(6.5, 7.5)]",1.5,True,1.6476461473735302,39.648636733751125,False
15-4-15,1600,108.8,13.399999999999991,0.00025,0.00021999999999999998,"[4.0, 8.0]",34.354318564538474,7.5,20.138707419159616,21.05665856391498,34.01213240515559,13.010010618761239,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(6.0, 7.5)]",2.0,True,0.34218615938288366,34.354318564538474,False
15-4-15,900,61.2,12.799999999999994,0.00045,0.00015,"[4.0, 8.0]",28.28736824556049,6.5,17.019669019351255,22.888525235566508,28.074030336842604,10.537200127507655,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(6.0, 7.0)]",1.5,True,0.21333790871788663,28.28736824556049,False
15-4-15,1600,108.8,13.199999999999992,0.00025,0.00021999999999999998,"[4.0, 8.0]",28.801957184241623,6.5,14.770190137393756,18.688325534588117,29.382952754241114,8.759217003331333,0.5555555555555556,0.5555555555555556,0.2222222222222222,"[(6.5, 6.5)]",0.5,True,-0.5809955699994924,28.801957184241623,False
15-4-15,1600,108.8,13.199999999999992,0.00025,0.00029,"[4.0, 8.0]",34.09356797684118,6.5,17.173914431458034,17.657135255530868,34.68816939752472,12.647759015539533,0.5555555555555556,0.5555555555555556,0.3333333333333333,"[(6.0, 7.0)]",1.5,True,-0.594601420683536,34.09356797684118,False
15-4-15,2200,149.6,12.199999999999996,0.00045,0.00029,"[4.0, 8.0]",33.24014996530314,8.0,14.282492364417278,22.578870407887667,44.99229052132484,15.823030463207315,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[(7.5, 8.0)]",1.0,True,-11.7521405560217,33.24014996530314,False
15-4-15,900,61.2,12.999999999999993,0.00035,0.00029,"[4.0, 8.0]",28.162316470736375,4.5,17.087582524008337,16.38726532389076,20.307921060079956,6.298993656330188,0.6666666666666666,0.4444444444444444,0.4444444444444444,"[(4.5, 4.5)]",0.5,True,7.854395410656418,28.162316470736375,False
15-4-15,1200,81.6,12.999999999999993,0.00035,0.00015,"[4.0, 8.0]",29.561343490798563,6.5,17.13518907261016,16.734031788347302,24.205582196566386,6.6501188499559785,0.5555555555555556,0.4444444444444444,0.3333333333333333,"[(6.5, 6.5)]",0.5,True,5.3557612942321775,29.561343490798563,False
15-4-15,2200,149.6,13.399999999999991,0.00025,0.00015,"[4.0, 8.0]",34.202278570868785,6.5,19.291354639112207,16.65962897224962,29.248518943826994,10.62469593451046,0.5555555555555556,0.4444444444444444,0.4444444444444444,"[(6.0, 6.5)]",1.0,True,4.953759627041791,34.202278570868785,False
15-4-15,1600,108.8,13.199999999999992,0.00025,0.00015,"[4.0, 8.0]",33.448784978672414,6.5,17.70260508365838,16.652496535790306,29.501540801059292,7.660044048964478,0.6666666666666666,0.4444444444444444,0.3333333333333333,"[(6.5, 6.5)]",0.5,True,3.947244177613121,33.448784978672414,False
15-4-15,2200,149.6,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",36.33168722278464,6.5,18.97965690410755,15.362797373478115,32.397028017433364,12.94021860537027,0.5555555555555556,0.4444444444444444,0.4444444444444444,"[(6.0, 7.0)]",1.5,True,3.9346592053512723,36.33168722278464,False
15-4-15,2200,149.6,13.199999999999992,0.00025,0.00021999999999999998,"[4.0, 8.0]",34.23031584021497,6.0,17.85840462171914,16.24564095513262,31.486428014298582,11.736850670314524,0.5555555555555556,0.4444444444444444,0.3333333333333333,"[(6.0, 6.5)]",1.0,True,2.7438878259163872,34.23031584021497,False
15-4-15,1200,81.6,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",37.78844243759905,7.0,16.886208764335393,9.786678006427024,35.741382697956,14.324105083652102,0.4444444444444444,0.4444444444444444,0.4444444444444444,"[(6.0, 6.0), (7.0, 7.0)]",1.0,True,2.047059739643056,37.78844243759905,False
