pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite,minimum_in_band_gain_db,maximum_in_band_gain_db,strict_qualified
12.96,0.0003,0.00033999999999999997,"[4.0, 8.0]",40.567906542777195,8.000000000000004,35.72766388188876,35.069363673847675,5.793493730478303,1.741675313682951,1.0,1.0,1.0,"[(7.200000000000003, 8.000000000000004)]",1.0000000000000009,True,34.07070451377754,40.567906542777195,False
12.98,0.0003,0.00033999999999999997,"[4.0, 8.0]",41.188654184796015,8.000000000000004,37.409891689235984,36.78450751205872,4.789829422255671,1.4999231449791288,1.0,1.0,1.0,"[(7.000000000000003, 8.000000000000004)]",1.200000000000001,True,35.98687754092402,41.188654184796015,False
13.0,0.0003,0.00033999999999999997,"[4.0, 8.0]",41.01156938585198,8.000000000000004,38.62680543708043,38.064478081356924,3.4324522122518246,1.175309440255315,1.0,1.0,1.0,"[(6.000000000000002, 8.000000000000004)]",2.200000000000002,True,37.50460466275825,41.01156938585198,False
13.02,0.0003,0.00033999999999999997,"[4.0, 8.0]",40.195708276346416,7.400000000000003,39.095154315208895,39.06856924944462,2.4817438415800055,0.8092565242273083,1.0,1.0,1.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,37.71396443476641,40.195708276346416,True
13.04,0.0003,0.00033999999999999997,"[4.0, 8.0]",38.877689693991236,6.600000000000002,38.13010609923411,38.36040022486945,2.591356824268189,0.7277102170222407,1.0,1.0,1.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,36.28633286972305,38.877689693991236,True
13.059999999999999,0.0003,0.00033999999999999997,"[4.0, 8.0]",36.241066661830466,6.200000000000002,35.267557763267654,35.56034435758506,3.055763751449682,0.9239605490951955,1.0,1.0,1.0,"[(4.2, 7.800000000000003)]",3.8000000000000034,True,33.00642818294786,36.241066661830466,False
13.079999999999998,0.0003,0.00033999999999999997,"[4.0, 8.0]",31.84266941906737,5.800000000000002,30.702278063250116,31.02067231893451,3.24420437447705,1.0457080375792747,1.0,1.0,1.0,"[(4.2, 7.600000000000003)]",3.600000000000003,True,27.903232052004512,31.84266941906737,False
13.099999999999998,0.0003,0.00033999999999999997,"[4.0, 8.0]",25.192843137806253,5.600000000000001,24.008208680510887,24.331349944885496,3.501237725024456,1.0577609258657685,1.0,1.0,1.0,"[(4.0, 7.600000000000003)]",3.8000000000000034,True,21.02138578572812,25.192843137806253,False
13.119999999999997,0.0003,0.00033999999999999997,"[4.0, 8.0]",17.89189473206585,5.600000000000001,16.73501477228726,17.04192503394289,3.6013006708369613,1.0446661596393223,0.9,0.5,0.0,"[(4.0, 7.600000000000003)]",3.8000000000000034,True,13.645799639376584,17.89189473206585,False
13.139999999999997,0.0003,0.00033999999999999997,"[4.0, 8.0]",6.615339312857362,5.600000000000001,5.156455751870863,5.578669852954993,4.966508027657187,1.422456830717955,0.0,0.0,0.0,"[(4.0, 7.200000000000003)]",3.400000000000003,True,1.0117937186352528,6.615339312857362,False
13.159999999999997,0.0003,0.00033999999999999997,"[4.0, 8.0]",18.33522756323768,8.000000000000004,14.876650839134362,14.367628760918045,4.415998499331115,1.3641874521356037,0.35,0.1,0.0,"[(6.600000000000002, 8.000000000000004)]",1.6000000000000014,True,13.521777888518278,18.33522756323768,False
13.179999999999996,0.0003,0.00033999999999999997,"[4.0, 8.0]",10.509157265185872,8.000000000000004,9.675106081842824,9.921325423713231,2.9953959731688835,0.6838899594733305,0.0,0.0,0.0,"[(4.2, 8.000000000000004)]",4.0000000000000036,True,7.336538100202078,10.509157265185872,False
13.199999999999996,0.0003,0.00033999999999999997,"[4.0, 8.0]",3.8144429822375474,6.600000000000002,3.0588193565588497,3.2851054682327963,2.2836160288949383,0.6542386137236276,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,1.5308269533426089,3.8144429822375474,False
13.219999999999995,0.0003,0.00033999999999999997,"[4.0, 8.0]",4.8378868883488595,6.600000000000002,4.12535622289186,4.433867043157102,2.375929836698145,0.7420234236763236,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,2.4619570516507143,4.8378868883488595,False
13.239999999999995,0.0003,0.00033999999999999997,"[4.0, 8.0]",4.4805988642770584,6.600000000000002,3.8571192611979868,4.165493517746253,2.3198042807292487,0.7019955216315807,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,2.1607945835478097,4.4805988642770584,False
13.259999999999994,0.0003,0.00033999999999999997,"[4.0, 8.0]",3.7234172250177626,6.600000000000002,3.120170888833698,3.434502920071531,2.325595851144056,0.6989902068541619,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,1.3978213738737066,3.7234172250177626,False
13.279999999999994,0.0003,0.00033999999999999997,"[4.0, 8.0]",3.291121620866889,6.600000000000002,2.790943378190033,3.077658260479643,2.0648308512438156,0.613058533604884,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,1.2262907696230736,3.291121620866889,False
13.299999999999994,0.0003,0.00033999999999999997,"[4.0, 8.0]",2.7907320066186236,8.000000000000004,2.6688713432367366,2.7075711776579054,0.6325100407761113,0.15277877522727495,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,2.154070548025385,2.7907320066186236,False
12.96,0.0003,0.00035999999999999997,"[4.0, 8.0]",27.14002249378329,8.000000000000004,20.500919023799007,19.838292844538017,7.399197569140888,2.098521018665053,1.0,1.0,0.5,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,18.368721022969748,27.14002249378329,False
12.98,0.0003,0.00035999999999999997,"[4.0, 8.0]",29.113148615825143,8.000000000000004,22.58945280260423,21.93716779249865,7.264304700707125,2.0626413725850186,1.0,1.0,1.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,20.506463071031874,29.113148615825143,False
13.0,0.0003,0.00035999999999999997,"[4.0, 8.0]",31.146833095801647,8.000000000000004,24.749230694509016,24.10545757333829,7.128214904253209,2.026629187880463,1.0,1.0,1.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,22.71571569500241,31.146833095801647,False
13.02,0.0003,0.00035999999999999997,"[4.0, 8.0]",33.50163106932758,8.000000000000004,27.291265849432754,26.66634534658347,6.950038720689598,1.981626062253548,1.0,1.0,1.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,25.320592983293196,33.50163106932758,False
13.04,0.0003,0.00035999999999999997,"[4.0, 8.0]",36.02633487036161,8.000000000000004,30.112355664424683,29.495902670644668,6.672102758023517,1.9129005168372573,1.0,1.0,1.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,28.229719328452614,36.02633487036161,False
13.059999999999999,0.0003,0.00035999999999999997,"[4.0, 8.0]",38.55765811673829,8.000000000000004,33.211303475028444,32.610278262408215,6.152221446012849,1.7875450644394768,1.0,1.0,1.0,"[(7.400000000000003, 8.000000000000004)]",0.8000000000000007,True,31.47472868134415,38.55765811673829,False
13.079999999999998,0.0003,0.00035999999999999997,"[4.0, 8.0]",40.40152178467629,8.000000000000004,36.209758629680465,35.64334124916092,5.100144465100925,1.5293711856290855,1.0,1.0,1.0,"[(7.200000000000003, 8.000000000000004)]",1.0000000000000009,True,34.73189553209184,40.40152178467629,False
13.099999999999998,0.0003,0.00035999999999999997,"[4.0, 8.0]",40.30540466834111,7.800000000000003,38.498565235376866,38.10299020846058,2.8828206931520484,1.0031622187822604,1.0,1.0,1.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,37.42258397518906,40.30540466834111,True
13.119999999999997,0.0003,0.00035999999999999997,"[4.0, 8.0]",38.72240065974304,6.8000000000000025,37.87728128576005,38.114194906751095,3.0364926690109684,0.8403853853642689,1.0,1.0,1.0,"[(4.2, 8.000000000000004)]",4.0000000000000036,True,35.68590799073207,38.72240065974304,False
13.139999999999997,0.0003,0.00035999999999999997,"[4.0, 8.0]",33.89586150377284,6.200000000000002,32.66002833873327,33.0151733397865,4.03010240894595,1.1692879037196557,1.0,1.0,1.0,"[(4.4, 7.800000000000003)]",3.600000000000003,True,29.865759094826892,33.89586150377284,False
13.159999999999997,0.0003,0.00035999999999999997,"[4.0, 8.0]",24.625917659168508,5.800000000000002,23.28276618058187,23.623820817503073,3.977679746305867,1.2152846622595115,1.0,1.0,1.0,"[(4.2, 7.600000000000003)]",3.600000000000003,True,20.379837530162042,24.625917659168508,False
13.179999999999996,0.0003,0.00035999999999999997,"[4.0, 8.0]",12.405525826073532,5.800000000000002,10.95003131326141,11.374657698889848,4.24117405913689,1.3176510201222607,0.0,0.0,0.0,"[(4.2, 7.400000000000003)]",3.400000000000003,True,7.323249434402966,12.405525826073532,False
13.199999999999996,0.0003,0.00035999999999999997,"[4.0, 8.0]",17.067260481654397,8.000000000000004,13.25048093291366,12.93209902660688,4.654204571233292,1.3083596730097435,0.1,0.0,0.0,"[(4.0, 4.0), (7.200000000000003, 8.000000000000004)]",1.200000000000001,True,11.826839148891503,17.067260481654397,False
13.219999999999995,0.0003,0.00035999999999999997,"[4.0, 8.0]",10.391950746826504,4.0,9.199967979100924,9.01555305083592,1.8099379728391884,0.5472794039970853,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,8.582012773987316,10.391950746826504,False
13.239999999999995,0.0003,0.00035999999999999997,"[4.0, 8.0]",3.3263099104084226,8.000000000000004,3.0677096454631885,3.10569399372344,0.7691447200603707,0.1710553936718998,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,2.4580994345611034,3.3263099104084226,False
13.259999999999994,0.0003,0.00035999999999999997,"[4.0, 8.0]",1.749118376809432,6.600000000000002,1.3038474752064366,1.457334892447144,1.2800554018474484,0.4078012995541032,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,0.46906297496198374,1.749118376809432,False
13.279999999999994,0.0003,0.00035999999999999997,"[4.0, 8.0]",4.033076755693087,6.600000000000002,3.5970586735458268,3.814274207109881,1.6215593721934738,0.49054018210845696,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,2.4115173834996133,4.033076755693087,False
13.299999999999994,0.0003,0.00035999999999999997,"[4.0, 8.0]",3.358156232104511,4.2,3.075442530478644,3.028530669829955,0.4995589416206694,0.17495883404314078,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,2.8585972904838415,3.358156232104511,False
12.96,0.0003,0.00037999999999999997,"[4.0, 8.0]",11.640732582240005,8.000000000000004,5.21556571142034,4.59353855460472,6.9913855368182745,2.006584998152888,0.0,0.0,0.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,3.1367887539211523,11.640732582240005,False
12.98,0.0003,0.00037999999999999997,"[4.0, 8.0]",13.305689183037877,8.000000000000004,6.806581432381027,6.188780800032873,7.165000442702329,2.05813794891945,0.0,0.0,0.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,4.63953857102922,13.305689183037877,False
13.0,0.0003,0.00037999999999999997,"[4.0, 8.0]",15.055167651946768,8.000000000000004,8.542274940623797,7.928122278361169,7.232383895258024,2.0769172831494487,0.0,0.0,0.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,6.337267041756495,15.055167651946768,False
13.02,0.0003,0.00037999999999999997,"[4.0, 8.0]",17.16473001516095,8.000000000000004,10.689157679513192,10.077071177055778,7.233504822524521,2.0765482509588233,0.05,0.0,0.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,8.479120001967635,17.16473001516095,False
13.04,0.0003,0.00037999999999999997,"[4.0, 8.0]",19.594835756000506,8.000000000000004,13.179347338088169,12.570373883559204,7.1830423072666285,2.0585576833920225,0.2,0.05,0.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,10.98409379361927,19.594835756000506,False
13.059999999999999,0.0003,0.00037999999999999997,"[4.0, 8.0]",22.422721507586076,8.000000000000004,16.10128188310822,15.491805134482153,7.114272544319547,2.030534024346773,0.6,0.3,0.05,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,13.93592770118147,22.422721507586076,False
13.079999999999998,0.0003,0.00037999999999999997,"[4.0, 8.0]",25.60089946560739,8.000000000000004,19.379689518335194,18.77157474439104,7.007190077102489,1.9956881307295964,1.0,1.0,0.35,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,17.25954112376766,25.60089946560739,False
13.099999999999998,0.0003,0.00037999999999999997,"[4.0, 8.0]",29.630731273881427,8.000000000000004,23.55145786091427,22.94756898020561,6.859621601598079,1.9475818255828434,1.0,1.0,1.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,21.492791332127126,29.630731273881427,False
13.119999999999997,0.0003,0.00037999999999999997,"[4.0, 8.0]",33.57152224102694,8.000000000000004,27.724399611588147,27.140604657650062,6.62928528424634,1.8807044249827036,1.0,1.0,1.0,"[(7.600000000000003, 8.000000000000004)]",0.6000000000000005,True,25.760822666091766,33.57152224102694,False
13.139999999999997,0.0003,0.00037999999999999997,"[4.0, 8.0]",38.1028973842514,8.000000000000004,32.958406960054035,32.436855390981194,5.959951952090833,1.7052339999239492,1.0,1.0,1.0,"[(7.400000000000003, 8.000000000000004)]",0.8000000000000007,True,31.22073879778923,38.1028973842514,False
13.159999999999997,0.0003,0.00037999999999999997,"[4.0, 8.0]",40.27481022621817,8.000000000000004,37.62246826987401,37.0018473499114,3.5362897526155237,1.1386467323861522,1.0,1.0,1.0,"[(6.400000000000002, 8.000000000000004)]",1.8000000000000016,True,36.563186821833106,40.27481022621817,False
13.179999999999996,0.0003,0.00037999999999999997,"[4.0, 8.0]",37.76206144910517,6.400000000000002,36.702397035814116,37.095261364478965,4.093270461109441,1.120587892075069,1.0,1.0,1.0,"[(4.4, 8.000000000000004)]",3.8000000000000034,True,33.66879098799573,37.76206144910517,False
13.199999999999996,0.0003,0.00037999999999999997,"[4.0, 8.0]",28.745954264930766,6.200000000000002,27.148223145560156,27.586342520976885,5.347812484907308,1.5051016532605246,1.0,1.0,1.0,"[(4.6000000000000005, 7.600000000000003)]",3.200000000000003,True,23.398141780023458,28.745954264930766,False
13.219999999999995,0.0003,0.00037999999999999997,"[4.0, 8.0]",12.42805078193405,5.800000000000002,10.553193337945704,11.099186529275404,6.294858314901812,1.7797088632286837,0.0,0.0,0.0,"[(4.6000000000000005, 7.400000000000003)]",3.0000000000000027,True,6.133192467032239,12.42805078193405,False
13.239999999999995,0.0003,0.00037999999999999997,"[4.0, 8.0]",15.760334531533777,4.4,8.553453548191305,8.176354555781915,15.004845901267194,5.384487111305902,0.2,0.0,0.0,"[(4.0, 5.200000000000001)]",1.4000000000000012,True,0.7554886302665837,15.760334531533777,False
13.259999999999994,0.0003,0.00037999999999999997,"[4.0, 8.0]",8.987646817942199,6.600000000000002,8.80555179245197,8.938734995588884,1.0597773966068242,0.2743910228948315,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,7.927869421335375,8.987646817942199,False
13.279999999999994,0.0003,0.00037999999999999997,"[4.0, 8.0]",0.3637416025081097,4.0,0.1688164236058653,0.1534178048758657,0.2486168239561497,0.05521866682273961,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,0.1110904720348262,0.3637416025081097,False
13.299999999999994,0.0003,0.00037999999999999997,"[4.0, 8.0]",4.535050324689765,5.800000000000002,4.48281635657554,4.5098173066185705,0.2469077071184218,0.06391812437052917,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,4.288142617571343,4.535050324689765,False
12.96,0.000325,0.00028,"[4.0, 8.0]",13.22728577605157,5.000000000000001,12.097057323185968,12.5485066713787,3.9069350512720824,1.1666614801383897,0.0,0.0,0.0,"[(4.0, 7.400000000000003)]",3.600000000000003,True,8.763827062817871,13.22728577605157,False
12.98,0.000325,0.00028,"[4.0, 8.0]",8.269834403679761,5.000000000000001,6.916765993065866,7.523241458398692,4.506901246467905,1.3992136438623486,0.0,0.0,0.0,"[(4.0, 7.200000000000003)]",3.400000000000003,True,3.2103163944746242,8.269834403679761,False
13.0,0.000325,0.00028,"[4.0, 8.0]",2.1723286963798065,4.4,1.0553379040645325,0.9379652856284846,2.16437093837389,0.8225886845842137,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,0.007957758005916369,2.1723286963798065,False
13.02,0.000325,0.00028,"[4.0, 8.0]",10.61972607362043,8.000000000000004,6.720843916462013,6.7067018244076415,6.71280191629725,2.197404981230908,0.0,0.0,0.0,"[(6.400000000000002, 8.000000000000004)]",1.8000000000000016,True,3.607051920439428,10.61972607362043,False
13.04,0.000325,0.00028,"[4.0, 8.0]",20.44070807171343,8.000000000000004,17.36006995088956,17.523906355447927,6.069289252838338,1.9265209919679198,0.85,0.55,0.1,"[(6.000000000000002, 8.000000000000004)]",2.200000000000002,True,14.192197443949148,20.44070807171343,False
13.059999999999999,0.000325,0.00028,"[4.0, 8.0]",10.256684727643929,4.0,4.41223194211679,4.962934085649054,10.107571396583547,2.9165769784313977,0.0,0.0,0.0,"[(4.0, 4.2)]",0.40000000000000036,True,0.14911333106038185,10.256684727643929,False
13.079999999999998,0.000325,0.00028,"[4.0, 8.0]",5.702361104315891,4.0,2.155486883205138,2.2197445369732574,5.696917794260271,1.4818290813504238,0.0,0.0,0.0,"[(4.0, 4.4), (6.000000000000002, 6.8000000000000025)]",1.6000000000000014,True,0.005443310055619552,5.702361104315891,False
13.099999999999998,0.000325,0.00028,"[4.0, 8.0]",7.359089139712013,4.0,3.456632939108536,2.8483627508064893,5.9255132478727415,1.8923759965861644,0.0,0.0,0.0,"[(4.0, 5.000000000000001), (8.000000000000004, 8.000000000000004)]",1.4000000000000012,True,1.4335758918392716,7.359089139712013,False
13.119999999999997,0.000325,0.00028,"[4.0, 8.0]",7.165727948917838,5.600000000000001,6.9456532773884465,7.11040595704692,1.4201356452545184,0.3788252337975909,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,5.74559230366332,7.165727948917838,False
13.139999999999997,0.000325,0.00028,"[4.0, 8.0]",3.305110470181096,6.600000000000002,2.0562985150092894,2.455102574301002,3.285668381934847,1.1488616439680006,0.0,0.0,0.0,"[(4.6000000000000005, 8.000000000000004)]",3.600000000000003,True,0.019442088246248598,3.305110470181096,False
13.159999999999997,0.000325,0.00028,"[4.0, 8.0]",4.5830937478332014,4.0,2.3861535262629947,2.004317710502119,3.3107812158742753,1.0648634651482252,0.0,0.0,0.0,"[(4.0, 5.800000000000002), (7.400000000000003, 8.000000000000004)]",2.8000000000000025,True,1.272312531958926,4.5830937478332014,False
13.179999999999996,0.000325,0.00028,"[4.0, 8.0]",4.411717174541676,6.8000000000000025,4.038985603791362,4.341517487462174,2.088626189456001,0.5943720964881531,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,2.3230909850856745,4.411717174541676,False
13.199999999999996,0.000325,0.00028,"[4.0, 8.0]",1.056007518318118,6.600000000000002,0.601085058803309,0.6662225894725101,1.0560010634197095,0.3493327975371847,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,6.454898408427808e-06,1.056007518318118,False
13.219999999999995,0.000325,0.00028,"[4.0, 8.0]",3.1033075134500603,4.0,1.7527408738058425,1.498053097401677,2.0934364480055843,0.7007951222087198,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,1.009871065444476,3.1033075134500603,False
13.239999999999995,0.000325,0.00028,"[4.0, 8.0]",2.804842566990608,8.000000000000004,2.615539269137588,2.6559846025380454,0.9271314041790808,0.2200516885425987,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,1.8764666252377868,2.804842566990608,False
13.259999999999994,0.000325,0.00028,"[4.0, 8.0]",2.3246629828969443,6.600000000000002,1.786685746714572,2.1059862984048885,2.1475710914057347,0.6622120487221412,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,0.17709189149120963,2.3246629828969443,False
13.279999999999994,0.000325,0.00028,"[4.0, 8.0]",1.4256610809407837,6.600000000000002,0.8922920049715855,1.0854966683140126,1.4172412463446713,0.5053621391478333,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,0.008419834596112485,1.4256610809407837,False
13.299999999999994,0.000325,0.00028,"[4.0, 8.0]",1.38133149616871,6.600000000000002,0.9006160343759275,1.105823644975871,1.3805105438457734,0.4855189626022054,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,0.0008209523229365579,1.38133149616871,False
12.96,0.000325,0.0003,"[4.0, 8.0]",34.498015537997915,5.800000000000002,33.52786047918321,33.81562798253652,2.985872890588201,0.9121858764052895,1.0,1.0,1.0,"[(4.0, 7.800000000000003)]",4.0000000000000036,True,30.82022433225676,34.498015537997915,True
12.98,0.000325,0.0003,"[4.0, 8.0]",31.294402144317402,5.600000000000001,30.231618552356235,30.537446305743334,3.3574162215303858,0.9865979591957129,1.0,1.0,1.0,"[(4.0, 7.600000000000003)]",3.8000000000000034,True,27.237211406983125,31.294402144317402,False
13.0,0.000325,0.0003,"[4.0, 8.0]",27.598957363585065,5.600000000000001,26.50586552620473,26.80141768061135,3.5154403000875405,1.0119353906283766,1.0,1.0,1.0,"[(4.0, 7.600000000000003)]",3.8000000000000034,True,23.393265746808495,27.598957363585065,False
13.02,0.000325,0.0003,"[4.0, 8.0]",22.99225428092759,5.600000000000001,21.91099457533756,22.225576110426708,3.565612702257443,1.015475816060885,1.0,1.0,0.95,"[(4.0, 7.600000000000003)]",3.8000000000000034,True,18.772142438442426,22.99225428092759,False
13.04,0.000325,0.0003,"[4.0, 8.0]",17.597119878200886,5.600000000000001,16.539855964348714,16.848691747734854,3.6201867382690622,1.0314933322728834,0.9,0.45,0.0,"[(4.0, 7.400000000000003)]",3.600000000000003,True,13.35263497114408,17.597119878200886,False
13.059999999999999,0.000325,0.0003,"[4.0, 8.0]",11.004478478480948,5.200000000000001,9.836280985269775,10.251075326611605,4.140812631797984,1.1908037890503207,0.0,0.0,0.0,"[(4.0, 7.400000000000003)]",3.600000000000003,True,6.20750696579908,11.004478478480948,False
13.079999999999998,0.000325,0.0003,"[4.0, 8.0]",1.8766758958851852,8.000000000000004,0.7528143224304822,0.8415566285088258,1.3179447167124188,0.47368590608151206,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,0.010467499841761334,1.8766758958851852,False
13.099999999999998,0.000325,0.0003,"[4.0, 8.0]",17.88854515041011,8.000000000000004,14.465541791873253,14.213302798415874,5.142482718663468,1.656539610333661,0.4,0.1,0.0,"[(6.400000000000002, 8.000000000000004)]",1.8000000000000016,True,12.442857275062183,17.88854515041011,False
13.119999999999997,0.000325,0.0003,"[4.0, 8.0]",11.102303741819142,6.000000000000002,9.613851425162087,9.902264425338096,3.6134655398741504,1.0798618407058505,0.0,0.0,0.0,"[(4.0, 4.0), (4.4, 7.600000000000003)]",3.600000000000003,True,5.987647237299294,11.102303741819142,False
13.139999999999997,0.000325,0.0003,"[4.0, 8.0]",10.369124173800582,6.8000000000000025,10.14631881442877,10.287812443653234,0.97942349110658,0.2964444169248804,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,9.389700682694002,10.369124173800582,False
13.159999999999997,0.000325,0.0003,"[4.0, 8.0]",7.790740000304815,6.600000000000002,7.4285619768955184,7.64115937710484,1.5489921425593636,0.4612891790142769,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,6.241747857745452,7.790740000304815,False
13.179999999999996,0.000325,0.0003,"[4.0, 8.0]",4.661866845210516,6.600000000000002,3.6672042497982744,4.120421738483301,3.5130120245949037,1.0777264028412212,0.0,0.0,0.0,"[(4.4, 8.000000000000004)]",3.8000000000000034,True,1.148854820615612,4.661866845210516,False
13.199999999999996,0.000325,0.0003,"[4.0, 8.0]",1.5024633300433141,4.0,0.3050810164445851,0.19025797198968225,1.4975406451022413,0.4029309637802707,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,0.0049226849410728135,1.5024633300433141,False
13.219999999999995,0.000325,0.0003,"[4.0, 8.0]",3.6923263478582817,4.0,2.039646932045918,1.7388107677603184,2.4585930938845375,0.7860561392010705,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,1.2337332539737442,3.6923263478582817,False
13.239999999999995,0.000325,0.0003,"[4.0, 8.0]",3.547934796048839,4.2,2.981046099983342,2.8906065141303587,0.9964850638928606,0.34921407648173936,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,2.5514497321559784,3.547934796048839,False
13.259999999999994,0.000325,0.0003,"[4.0, 8.0]",3.105714731274763,8.000000000000004,2.9590610702604634,2.997043087345907,0.7377767053000506,0.1768309378882002,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,2.364859473969178,3.105714731274763,False
13.279999999999994,0.000325,0.0003,"[4.0, 8.0]",2.661187030759809,7.400000000000003,2.4579309605930684,2.6493157066129003,1.2699933502205047,0.35726792608353414,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,1.3911936805393041,2.661187030759809,False
13.299999999999994,0.000325,0.0003,"[4.0, 8.0]",2.159653595735999,5.000000000000001,1.9942195206782862,1.9992830790184724,0.594159334893281,0.13593961598315032,0.0,0.0,0.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,1.5654942608427178,2.159653595735999,False
12.96,0.000325,0.00031999999999999997,"[4.0, 8.0]",39.67149627177819,8.000000000000004,34.690001308317555,34.028426440027005,5.918466571248345,1.7712347999653866,1.0,1.0,1.0,"[(7.400000000000003, 8.000000000000004)]",0.8000000000000007,True,33.00518847254694,39.67149627177819,False
12.98,0.000325,0.00031999999999999997,"[4.0, 8.0]",40.44015343792629,8.000000000000004,36.539314630450605,35.91232946434182,4.9055038287989206,1.525635310107391,1.0,1.0,1.0,"[(7.000000000000003, 8.000000000000004)]",1.200000000000001,True,35.0901382510326,40.44015343792629,False
13.0,0.000325,0.00031999999999999997,"[4.0, 8.0]",40.31722228858815,8.000000000000004,37.87754591620251,37.2969953848134,3.486558010607226,1.1861324340377777,1.0,1.0,1.0,"[(6.000000000000002, 8.000000000000004)]",2.200000000000002,True,36.74381942236359,40.31722228858815,False
13.02,0.000325,0.00031999999999999997,"[4.0, 8.0]",39.44986468946867,7.400000000000003,38.36931588827723,38.35936458591378,2.48843753798144,0.803549446461779,1.0,1.0,1.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,36.96142715148723,39.44986468946867,True
13.04,0.000325,0.00031999999999999997,"[4.0, 8.0]",38.00667662729586,6.600000000000002,37.24340940462387,37.47114576811755,2.6754244208980964,0.7521970306200882,1.0,1.0,1.0,"[(4.0, 8.000000000000004)]",4.200000000000004,True,35.331252206397764,38.00667662729586,True
13.059999999999999,0.000325,0.00031999999999999997,"[4.0, 8.0]",35.05157846992144,6.200000000000002,34.0325480660423,34.33592929700938,3.1803304223233617,0.9674928779070004,1.0,1.0,1.0,"[(4.2, 7.800000000000003)]",3.8000000000000034,True,31.659736318077655,35.05157846992144,False
13.079999999999998,0.000325,0.00031999999999999997,"[4.0, 8.0]",30.21433327856712,5.800000000000002,29.037260910417483,29.362906596667216,3.330263867128277,1.0778198047232121,1.0,1.0,1.0,"[(4.2, 7.600000000000003)]",3.600000000000003,True,26.172284715125986,30.21433327856712,False
