pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite,minimum_in_band_gain_db,maximum_in_band_gain_db,strict_qualified
13.059999999999999,0.000365,0.00029,"[4.0, 8.0]",30.577999795987836,5.749999999999994,29.367984028644514,29.70930102679509,3.995551064657249,1.1231516076391814,1.0,1.0,1.0,"[(4.1, 7.699999999999987)]",3.649999999999987,True,26.582448731330587,30.577999795987836,False
13.069999999999999,0.000365,0.00029,"[4.0, 8.0]",27.47870047126701,5.699999999999994,26.21220731989747,26.568518571042148,4.194109973817412,1.1610473947309572,1.0,1.0,1.0,"[(4.1, 7.649999999999987)]",3.599999999999987,True,23.2845904974496,27.47870047126701,False
13.079999999999998,0.000365,0.00029,"[4.0, 8.0]",24.547399388515828,5.699999999999994,23.265453637255458,23.649978127036636,4.271138451751305,1.1711698930785737,1.0,1.0,1.0,"[(4.05, 7.599999999999987)]",3.599999999999987,True,20.276260936764523,24.547399388515828,False
13.089999999999998,0.000365,0.00029,"[4.0, 8.0]",20.948315594338496,5.649999999999994,19.660075148029584,20.03458358441521,4.338408478100703,1.1764598813906024,1.0,0.9629629629629629,0.5061728395061729,"[(4.05, 7.599999999999987)]",3.599999999999987,True,16.609907116237792,20.948315594338496,False
13.099999999999998,0.000365,0.00029,"[4.0, 8.0]",16.236686552258753,5.599999999999994,14.917501048098714,15.318132112578324,4.558469065201386,1.2181925948540127,0.5802469135802469,0.0,0.0,"[(4.0, 7.549999999999987)]",3.599999999999987,True,11.678217487057367,16.236686552258753,False
13.109999999999998,0.000365,0.00029,"[4.0, 8.0]",11.762010956764508,5.649999999999994,10.302264204396222,10.748529173931917,5.267030036390959,1.3909788437528392,0.0,0.0,0.0,"[(4.0, 7.449999999999988)]",3.4999999999999876,True,6.494980920373549,11.762010956764508,False
13.119999999999997,0.000365,0.00029,"[4.0, 8.0]",5.706116155418803,5.649999999999994,3.863956465326373,4.373829189474735,5.675272908598479,1.6913533813625974,0.0,0.0,0.0,"[(4.1, 7.099999999999989)]",3.049999999999989,True,0.0308432468203245,5.706116155418803,False
12.98,0.000375,0.00026999999999999995,"[4.0, 8.0]",31.88679305138768,5.699999999999994,30.798976318467716,31.14851099999243,3.8724128502373745,1.0403510248815089,1.0,1.0,1.0,"[(4.0, 7.699999999999987)]",3.7499999999999867,True,28.014380201150306,31.88679305138768,False
12.99,0.000375,0.00026999999999999995,"[4.0, 8.0]",29.998406862341227,5.649999999999994,28.857624758567876,29.22097026725504,4.064513171507905,1.08729874049473,1.0,1.0,1.0,"[(4.0, 7.649999999999987)]",3.699999999999987,True,25.933893690833322,29.998406862341227,False
13.0,0.000375,0.00026999999999999995,"[4.0, 8.0]",28.107603194126373,5.649999999999994,26.938122887987454,27.287770733993156,4.174931018707927,1.1131342021456765,1.0,1.0,1.0,"[(4.0, 7.649999999999987)]",3.699999999999987,True,23.932672175418446,28.107603194126373,False
13.01,0.000375,0.00026999999999999995,"[4.0, 8.0]",25.967542005905674,5.649999999999994,24.78536196613311,25.123765258095094,4.2302393707610975,1.1282744686853665,1.0,1.0,1.0,"[(4.0, 7.599999999999987)]",3.649999999999987,True,21.737302635144577,25.967542005905674,False
13.02,0.000375,0.00026999999999999995,"[4.0, 8.0]",23.25869866102231,5.599999999999994,22.07222137412126,22.420724571003937,4.267010990651656,1.138509868483939,1.0,1.0,0.9135802469135802,"[(4.0, 7.599999999999987)]",3.649999999999987,True,18.991687670370656,23.25869866102231,False
13.03,0.000375,0.00026999999999999995,"[4.0, 8.0]",20.28859081761297,5.5499999999999945,19.10336876228561,19.4575440501936,4.298533329245968,1.1492147302203513,1.0,0.9135802469135802,0.2962962962962963,"[(4.0, 7.549999999999987)]",3.599999999999987,True,15.990057488367002,20.28859081761297,False
13.04,0.000375,0.00026999999999999995,"[4.0, 8.0]",17.518781492973496,5.5499999999999945,16.32619801475086,16.69912945882239,4.367221537789105,1.1707715202306623,0.8518518518518519,0.3950617283950617,0.0,"[(4.0, 7.549999999999987)]",3.599999999999987,True,13.151559955184391,17.518781492973496,False
13.049999999999999,0.000375,0.00026999999999999995,"[4.0, 8.0]",14.489324146260385,5.5499999999999945,13.263310240333505,13.660790887048151,4.56491360473416,1.2299867063145768,0.0,0.0,0.0,"[(4.0, 7.499999999999988)]",3.5499999999999874,True,9.924410541526225,14.489324146260385,False
13.059999999999999,0.000375,0.00026999999999999995,"[4.0, 8.0]",10.296747812293244,5.149999999999996,8.927399255007284,9.456450332153798,5.273537046996611,1.4416816628858986,0.0,0.0,0.0,"[(4.0, 7.349999999999988)]",3.399999999999988,True,5.023210765296633,10.296747812293244,False
12.98,0.000375,0.00028,"[4.0, 8.0]",38.29971373168933,7.349999999999988,37.27194825059108,37.30811409229874,2.445244704260851,0.7742980131885485,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,35.85446902742848,38.29971373168933,True
12.99,0.000375,0.00028,"[4.0, 8.0]",37.73541988846177,6.9499999999999895,36.96616097012113,37.1100034638585,2.3840322491061983,0.6572148175333222,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,35.35138763935557,37.73541988846177,True
13.0,0.000375,0.00028,"[4.0, 8.0]",37.08645319522907,6.69999999999999,36.3532037632143,36.54081994591039,2.4978900863799254,0.6749637103479433,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,34.588563108849144,37.08645319522907,True
13.01,0.000375,0.00028,"[4.0, 8.0]",36.19031964721258,6.249999999999992,35.36094357245259,35.59811455569469,2.718299538627477,0.7779500144904856,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,33.472020108585106,36.19031964721258,True
13.02,0.000375,0.00028,"[4.0, 8.0]",34.7258821035825,6.149999999999992,33.74840519013569,34.05742168489386,3.1968865479191493,0.9200755448554051,1.0,1.0,1.0,"[(4.0, 7.899999999999986)]",3.949999999999986,True,31.52899555566335,34.7258821035825,False
13.03,0.000375,0.00028,"[4.0, 8.0]",32.74705750034513,5.749999999999994,31.65737303284093,31.980325878834087,3.6813141392999746,1.03489429012523,1.0,1.0,1.0,"[(4.05, 7.7999999999999865)]",3.7999999999999865,True,29.065743361045154,32.74705750034513,False
13.04,0.000375,0.00028,"[4.0, 8.0]",30.697109830081043,5.749999999999994,29.520044397887624,29.864903601315742,3.9729585205949256,1.0995352401057648,1.0,1.0,1.0,"[(4.05, 7.699999999999987)]",3.699999999999987,True,26.724151309486118,30.697109830081043,False
13.049999999999999,0.000375,0.00028,"[4.0, 8.0]",28.32329053523423,5.699999999999994,27.09477811372006,27.43688385721449,4.14752532277479,1.1364724518949523,1.0,1.0,1.0,"[(4.05, 7.649999999999987)]",3.649999999999987,True,24.17576521245944,28.32329053523423,False
13.059999999999999,0.000375,0.00028,"[4.0, 8.0]",25.094957251374687,5.649999999999994,23.84121766161571,24.183654155299372,4.257602097294107,1.1558002434529369,1.0,1.0,1.0,"[(4.05, 7.599999999999987)]",3.599999999999987,True,20.83735515408058,25.094957251374687,False
13.04,0.000375,0.00029,"[4.0, 8.0]",37.99015561695426,7.349999999999988,36.9941529153402,37.07368719699107,2.5675658910102612,0.7677728225143224,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,35.422589725944,37.99015561695426,True
13.049999999999999,0.000375,0.00029,"[4.0, 8.0]",37.29571946056326,6.84999999999999,36.50532297634074,36.67000520594526,2.6982143880464875,0.7091319340637546,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,34.597505072516775,37.29571946056326,True
13.059999999999999,0.000375,0.00029,"[4.0, 8.0]",36.05007365062337,6.299999999999992,35.15662727259108,35.43289731038352,3.1224106121770703,0.8466735141406502,1.0,1.0,1.0,"[(4.05, 7.999999999999986)]",3.999999999999986,True,32.9276630384463,36.05007365062337,False
13.069999999999999,0.000375,0.00029,"[4.0, 8.0]",34.12576777868153,6.149999999999992,33.02598603417362,33.35472596333191,3.5129082192192698,1.0253309800257993,1.0,1.0,1.0,"[(4.1499999999999995, 7.899999999999986)]",3.7999999999999865,True,30.612859559462258,34.12576777868153,False
13.079999999999998,0.000375,0.00029,"[4.0, 8.0]",31.905797245257645,6.0999999999999925,30.690358653276913,31.012111322576178,3.822738156796671,1.132284996261538,1.0,1.0,1.0,"[(4.199999999999999, 7.749999999999987)]",3.599999999999987,True,28.083059088460974,31.905797245257645,False
13.089999999999998,0.000375,0.00029,"[4.0, 8.0]",28.88267758225401,5.749999999999994,27.58234995459768,27.92652639912914,4.133395096917059,1.196850952515111,1.0,1.0,1.0,"[(4.199999999999999, 7.649999999999987)]",3.4999999999999876,True,24.749282485336952,28.88267758225401,False
13.099999999999998,0.000375,0.00029,"[4.0, 8.0]",24.704563358584846,5.699999999999994,23.359341358228683,23.710272454611044,4.315990699195552,1.221802002938466,1.0,1.0,1.0,"[(4.1499999999999995, 7.599999999999987)]",3.4999999999999876,True,20.388572659389293,24.704563358584846,False
13.109999999999998,0.000375,0.00029,"[4.0, 8.0]",20.84305871111209,5.699999999999994,19.483454703066712,19.863181135383286,4.412740840292553,1.2278882720567201,1.0,0.9506172839506173,0.4567901234567901,"[(4.1499999999999995, 7.599999999999987)]",3.4999999999999876,True,16.430317870819536,20.84305871111209,False
13.119999999999997,0.000375,0.00029,"[4.0, 8.0]",16.517720891461234,5.649999999999994,15.118525978973807,15.532128370519764,4.655051912230002,1.2683306520703341,0.6049382716049383,0.0,0.0,"[(4.1, 7.549999999999987)]",3.4999999999999876,True,11.862668979231232,16.517720891461234,False
12.98,0.00038500000000000003,0.00026999999999999995,"[4.0, 8.0]",36.327792197143694,6.299999999999992,35.559296633591,35.776702182974674,2.5214115625626263,0.7201939971242856,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,33.80638063458107,36.327792197143694,True
12.99,0.00038500000000000003,0.00026999999999999995,"[4.0, 8.0]",35.21990652063375,6.149999999999992,34.32643758481288,34.59425969206358,2.9486238042038266,0.8429943566364798,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,32.27128271642992,35.21990652063375,True
13.0,0.00038500000000000003,0.00026999999999999995,"[4.0, 8.0]",33.916361182613,5.999999999999993,32.92369933145361,33.22751762358248,3.4002294374650894,0.9460648115819058,1.0,1.0,1.0,"[(4.0, 7.849999999999986)]",3.899999999999986,True,30.516131745147913,33.916361182613,False
13.01,0.00038500000000000003,0.00026999999999999995,"[4.0, 8.0]",32.27993389025223,5.749999999999994,31.197295912542057,31.506955874346968,3.747119008614284,1.0295830935233812,1.0,1.0,1.0,"[(4.0, 7.749999999999987)]",3.7999999999999865,True,28.532814881637947,32.27993389025223,False
13.02,0.00038500000000000003,0.00026999999999999995,"[4.0, 8.0]",30.034953046856753,5.699999999999994,28.868070104918903,29.208747640662974,4.029130377159767,1.0944990366894578,1.0,1.0,1.0,"[(4.0, 7.699999999999987)]",3.7499999999999867,True,26.005822669696986,30.034953046856753,False
13.03,0.00038500000000000003,0.00026999999999999995,"[4.0, 8.0]",27.418011809982964,5.649999999999994,26.206958199166305,26.554284797664568,4.1903620953683856,1.1300384492692954,1.0,1.0,1.0,"[(4.0, 7.649999999999987)]",3.699999999999987,True,23.22764971461458,27.418011809982964,False
13.04,0.00038500000000000003,0.00026999999999999995,"[4.0, 8.0]",24.906999223273644,5.649999999999994,23.679864384167896,24.028016548716824,4.259007056103247,1.1439295046914915,1.0,1.0,1.0,"[(4.0, 7.599999999999987)]",3.649999999999987,True,20.647992167170397,24.906999223273644,False
13.049999999999999,0.00038500000000000003,0.00026999999999999995,"[4.0, 8.0]",22.158919853170403,5.599999999999994,20.92896631929816,21.294335945055405,4.299266121649282,1.1517552771027395,1.0,1.0,0.7901234567901234,"[(4.0, 7.599999999999987)]",3.649999999999987,True,17.85965373152112,22.158919853170403,False
13.059999999999999,0.00038500000000000003,0.00026999999999999995,"[4.0, 8.0]",18.557543952468716,5.599999999999994,17.319052900223042,17.686956441607087,4.386093350647393,1.1701107938525117,0.9382716049382716,0.6666666666666666,0.0,"[(4.0, 7.549999999999987)]",3.599999999999987,True,14.171450601821324,18.557543952468716,False
12.98,0.00038500000000000003,0.00028,"[4.0, 8.0]",38.92952795073117,7.999999999999986,35.16313937553031,34.42066329490779,5.3422887748574155,1.6498798448012129,1.0,1.0,1.0,"[(6.89999999999999, 7.999999999999986)]",1.149999999999996,True,33.587239175873755,38.92952795073117,False
12.99,0.00038500000000000003,0.00028,"[4.0, 8.0]",38.973680998362696,7.999999999999986,35.99640741335424,35.24355987737225,4.354519714766944,1.4234266202011803,1.0,1.0,1.0,"[(6.499999999999991, 7.999999999999986)]",1.5499999999999945,True,34.61916128359575,38.973680998362696,False
13.0,0.00038500000000000003,0.00028,"[4.0, 8.0]",38.711411730234836,7.949999999999986,36.55406086667173,36.04732425869243,3.3275065264705788,1.1891132327222387,1.0,1.0,1.0,"[(5.699999999999994, 7.999999999999986)]",2.3499999999999917,True,35.38390520376426,38.711411730234836,False
13.01,0.00038500000000000003,0.00028,"[4.0, 8.0]",38.28081017453502,7.649999999999987,36.86798785052937,36.658052100457965,2.6785585249491817,0.9408886796012271,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,35.60225164958584,38.28081017453502,True
13.02,0.00038500000000000003,0.00028,"[4.0, 8.0]",37.684555704226845,7.2499999999999885,36.78648929807901,36.910755918372324,2.491659811478172,0.724034900182449,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,35.19289589274867,37.684555704226845,True
13.03,0.00038500000000000003,0.00028,"[4.0, 8.0]",36.87104422041119,6.74999999999999,36.104584763946725,36.30530053027054,2.661645903766157,0.702609088985185,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,34.209398316645036,36.87104422041119,True
13.04,0.00038500000000000003,0.00028,"[4.0, 8.0]",35.85501708505507,6.299999999999992,34.98478106623665,35.250533804666524,2.969354562863515,0.8202874939882531,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,32.88566252219155,35.85501708505507,True
13.049999999999999,0.00038500000000000003,0.00028,"[4.0, 8.0]",34.39712549896336,6.149999999999992,33.367318725869715,33.68163777685218,3.2601943751649003,0.9628818140705702,1.0,1.0,1.0,"[(4.1, 7.899999999999986)]",3.8499999999999863,True,31.136931123798462,34.39712549896336,False
13.059999999999999,0.00038500000000000003,0.00028,"[4.0, 8.0]",31.98866341358889,6.049999999999993,30.82273826374315,31.178506929689405,3.7721793891216464,1.0941278686744693,1.0,1.0,1.0,"[(4.1499999999999995, 7.749999999999987)]",3.649999999999987,True,28.216484024467242,31.98866341358889,False
13.04,0.00038500000000000003,0.00029,"[4.0, 8.0]",38.6133934517598,7.999999999999986,34.82332630366806,34.13436226724104,5.3350001155302,1.616401356619155,1.0,1.0,1.0,"[(6.9499999999999895, 7.999999999999986)]",1.099999999999996,True,33.2783933362296,38.6133934517598,False
13.049999999999999,0.00038500000000000003,0.00029,"[4.0, 8.0]",38.697570291982075,7.999999999999986,35.82566786496656,35.113632970191794,4.181567578385348,1.3577131524642583,1.0,1.0,1.0,"[(6.449999999999991, 7.999999999999986)]",1.5999999999999943,True,34.51600271359673,38.697570291982075,False
13.059999999999999,0.00038500000000000003,0.00029,"[4.0, 8.0]",38.18655440993784,7.749999999999987,36.565053726815236,36.23979031010615,2.8298473627739327,1.0022758259252365,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,35.35670704716391,38.18655440993784,True
13.069999999999999,0.00038500000000000003,0.00029,"[4.0, 8.0]",37.453867037531076,7.2499999999999885,36.52911467430125,36.669917362695216,2.715718453234402,0.7594475887352262,1.0,1.0,1.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True,34.738148584296674,37.453867037531076,True
13.079999999999998,0.00038500000000000003,0.00029,"[4.0, 8.0]",36.58586076704695,6.74999999999999,35.748498864414245,35.99293769363713,3.077340182250822,0.794381349021124,1.0,1.0,1.0,"[(4.05, 7.999999999999986)]",3.999999999999986,True,33.50852058479613,36.58586076704695,False
13.089999999999998,0.00038500000000000003,0.00029,"[4.0, 8.0]",35.04744333207113,6.249999999999992,33.999784684479785,34.32045772139736,3.657448069562271,0.9890685297276351,1.0,1.0,1.0,"[(4.199999999999999, 7.999999999999986)]",3.8499999999999863,True,31.38999526250886,35.04744333207113,False
13.099999999999998,0.00038500000000000003,0.00029,"[4.0, 8.0]",32.13023474918354,6.0999999999999925,30.848959351862458,31.185530489051054,4.098534345186945,1.1839917823501782,1.0,1.0,1.0,"[(4.249999999999999, 7.749999999999987)]",3.5499999999999874,True,28.0317004039966,32.13023474918354,False
13.109999999999998,0.00038500000000000003,0.00029,"[4.0, 8.0]",28.920205270829502,6.0999999999999925,27.552016923924693,27.91302866015573,4.207368095535941,1.2647627239693342,1.0,1.0,1.0,"[(4.299999999999999, 7.649999999999987)]",3.399999999999988,True,24.71283717529356,28.920205270829502,False
13.119999999999997,0.00038500000000000003,0.00029,"[4.0, 8.0]",25.121159073314402,5.749999999999994,23.70185570151308,24.095682339010537,4.356699373468679,1.292996253166799,1.0,1.0,1.0,"[(4.299999999999999, 7.599999999999987)]",3.349999999999988,True,20.764459699845723,25.121159073314402,False
