frequency_GHz,S11_13_3_13_dB,S21_13_3_13_dB,bloch_phase_13_3_13_rad_per_mm,group_delay_13_3_13_ps_per_mm,S11_16_2_16_dB,S21_16_2_16_dB,bloch_phase_16_2_16_rad_per_mm,group_delay_16_2_16_ps_per_mm,S11_15_4_15_dB,S21_15_4_15_dB,bloch_phase_15_4_15_rad_per_mm,group_delay_15_4_15_ps_per_mm
13.649999999999963,-21.247724399283914,-0.03265665279774473,54.16539057913435,426.2473246003803,-18.596428786446644,-0.060444218172940385,52.66613569634168,628.3860484994136,-14.117493629872898,-0.1716732290910719,52.64652702475571,649.2695815171255
13.699999999999962,-21.095695097852964,-0.0336676614570512,54.16539057913436,3.270946731861151e-10,-18.466062185658142,-0.06227076815740326,52.86354046698495,628.1938398883552,-14.020444852668431,-0.17558563249370773,52.85046060154607,648.0448653891531
13.749999999999961,-20.948341736970875,-0.035004086020156075,54.16539057913436,7.09604866136462e-24,-18.340940712673653,-0.06413164055626254,53.060841526826394,628.0504354985553,-13.926621989934635,-0.1795450771472192,53.05370562241633,647.0495992760641
13.799999999999962,-20.80098837608878,-0.03634051058326125,54.16539057913436,-9.079302297758163e-12,-18.215819239689164,-0.06599251295512192,53.25814258666784,627.9070311087555,-13.832799127200836,-0.18350452180073085,53.25695064328661,646.0543331629752
13.849999999999962,-20.658281654382975,-0.03747281142305754,54.16539057913435,-6.934141761093054e-24,-18.095683923839015,-0.06788479148262314,53.45536715004013,627.8022778723898,-13.742095579013238,-0.18750577257345452,53.459633531793266,645.239422244395
13.899999999999961,-20.515574932677175,-0.03860511226285364,54.165390579134346,9.079302297758163e-12,-17.975548607988877,-0.06977707001012431,53.652591713412406,627.6975246360242,-13.651392030825644,-0.19150702334617806,53.66231642029992,644.4245113258148
13.94999999999996,-20.37728777919399,-0.04006663338937824,54.16539057913435,1.588877902108376e-11,-17.860168438546182,-0.07169723723048949,53.849761136454724,627.6278461747651,-13.563708867976256,-0.19554467386901905,53.86453739390814,643.7710891986933
13.999999999999961,-20.239000625710794,-0.04152815451590315,54.16539057913437,2.269825574440783e-11,-17.744788269103484,-0.07361740445085474,54.04693055949705,627.5581677135061,-13.476025705126869,-0.1995823243918602,54.06675836751636,643.117667071572
14.049999999999962,-20.1067999117694,-0.042807583297973746,54.16539057913437,1.7023691808314194e-11,-17.636116463004658,-0.07557320741710079,54.244051352229114,627.5234849984588,-13.39268778438329,-0.2036635148441208,54.26844054177969,642.622140743832
14.09999999999996,-19.974599197828017,-0.044087012080044154,54.16539057913437,1.134912787221101e-11,-17.52744465690584,-0.0775290103833468,54.44117214496118,627.4888022834115,-13.309349863639717,-0.20774470529638125,54.470122716043015,642.1266144160923
14.14999999999996,-19.842398483886633,-0.04536644086211456,54.16539057913437,5.674563936107826e-12,-17.41877285080702,-0.07948481334959281,54.63829293769324,627.4541195683643,-13.226011942896143,-0.21182589574864175,54.67180489030635,641.6310880883524
14.19999999999996,-19.710197769945243,-0.04664586964418502,54.16539057913437,4.435900880558649e-24,-17.310101044708198,-0.08144061631583889,54.8354137304253,627.4194368533169,-13.142674022152569,-0.21590708620090235,54.87348706456968,641.1355617606127
14.249999999999961,-19.58566210298949,-0.047997735652083685,54.16539057913437,163.22032711035578,-17.209756991839285,-0.08343242585593168,55.03251219640081,627.4168204657653,-13.064847480492627,-0.2200274364728718,55.074642244462815,640.783047559565
14.29999999999996,-19.461126436033748,-0.04934960165998236,54.16539057913437,326.4406542208333,-17.109412938970383,-0.08542423539602442,55.2296106623763,627.4142040782137,-12.987020938832694,-0.22414778674484112,55.27579742435593,640.4305333585176
14.349999999999959,-19.336590769078004,-0.050701467667881035,54.16539057913437,489.66098133131084,-17.009068886101478,-0.08741604493611717,55.4267091283518,627.4115876906621,-12.90919439717276,-0.22826813701681045,55.47695260424906,640.0780191574701
14.39999999999996,-19.21205510212226,-0.05205333367577976,54.16539057913437,652.8813084417942,-16.908724833232572,-0.08940785447621,55.6238075943273,627.4089713031105,-12.831367855512823,-0.23238848728877992,55.678107784142185,639.7255049564226
14.44999999999996,-19.094468596287978,-0.053656965770998044,54.57560800358749,752.9451469376356,-16.816065037317042,-0.09142169927484284,55.82092181136024,627.4325856474343,-12.758745824164452,-0.2365247072438366,55.878903993586086,639.4878138110963
14.49999999999996,-18.97688209045371,-0.055260597866216475,54.98582542804093,853.0089854334217,-16.723405241401522,-0.09343554407347561,56.01803602839317,627.4561999917579,-12.686123792816087,-0.24066092719889312,56.07970020302997,639.2501226657702
14.549999999999958,-18.859295584619442,-0.056864229961434906,55.396042852494375,953.072823929208,-16.630745445486003,-0.0954493888721084,56.2151502454261,627.4798143360816,-12.613501761467724,-0.24479714715394965,56.28049641247387,639.0124315204441
14.599999999999959,-18.741709078785167,-0.05846786205665339,55.80626027694784,1053.1366624249977,-16.538085649570476,-0.09746323367074125,56.41226446245904,627.5034286804054,-12.540879730119356,-0.24893336710900632,56.48129262191777,638.774740375118
14.64999999999996,-18.630573081630423,-0.060047866234869914,56.05774813287466,979.2531360908569,-16.452561967753965,-0.09948460142655642,56.609422277755066,627.5464608499123,-12.473187438944306,-0.2530617455065271,56.681850418806114,638.6205811721169
14.699999999999958,-18.51943708447569,-0.061627870413086365,56.30923598880135,905.3696097565767,-16.36703828593746,-0.10150596918237152,56.806580093051075,627.5894930194194,-12.405495147769262,-0.2571901239040477,56.882408215694454,638.4664219691159
14.749999999999957,-18.408301087320957,-0.06320787459130281,56.56072384472803,831.4860834222964,-16.281514604120957,-0.10352733693818662,57.0037379083471,627.6325251889264,-12.33780285659422,-0.26131850230156833,57.08296601258279,638.3122627661149
14.799999999999958,-18.29716509016622,-0.06478787876951932,56.81221170065472,757.6025570880133,-16.195990922304453,-0.1055487046940018,57.200895723643114,627.6755573584334,-12.270110565419172,-0.2654468806990891,57.28352380947114,638.158103563114
14.849999999999959,-18.19203248063282,-0.06644328657559191,57.03673957026572,742.797865674512,-16.11713277383284,-0.107562736433169,57.39811809231413,627.733581135921,-12.207101401361157,-0.26954344527052243,57.48393257457933,638.066664669198
14.899999999999958,-18.086899871099433,-0.06809869438166452,57.2612674398767,727.9931742610615,-16.038274625361236,-0.10957676817233615,57.59534046098513,627.7916049134086,-12.144092237303148,-0.27364000984195563,57.68434133968752,637.9752257752821
14.949999999999957,-17.98176726156604,-0.06975410218773713,57.48579530948768,713.188482847611,-15.959416476889633,-0.11159079991150328,57.792562829656134,627.8496286908962,-12.08108307324514,-0.27773657441338884,57.88475010479571,637.8837868813662
14.999999999999957,-17.87663465203265,-0.0714095099938098,57.71032317909866,698.38379143416,-15.880558328418026,-0.11360483165067049,57.98978519832714,627.9076524683841,-12.018073909187128,-0.28183313898482215,58.0851588699039,637.7923479874503
15.049999999999958,-17.777071060274125,-0.07313767020481851,57.92460278719883,692.2626916247124,-15.80795729526891,-0.11559663502875028,58.187088843281636,627.9775595428259,-11.959525511433863,-0.2858738861222563,58.285486855786345,637.7493572183912
15.099999999999957,-17.677507468515607,-0.07486583041582723,58.13888239529899,686.1415918152724,-15.7353562621198,-0.11758843840682999,58.38439248823613,628.0474666172678,-11.900977113680604,-0.28991463325969025,58.485814841668784,637.7063664493322
15.149999999999956,-17.57794387675709,-0.07659399062683594,58.35316200339915,680.0204920058324,-15.662755228970692,-0.1195802417849097,58.58169613319061,628.1173736917096,-11.842428715927342,-0.2939553803971242,58.68614282755122,637.6633756802732
15.199999999999957,-17.47838028499857,-0.07832215083784473,58.56744161149932,673.8993921963922,-15.590154195821581,-0.12157204516298947,58.778999778145106,628.1872807661516,-11.78388031817408,-0.29799612753455834,58.88647081343367,637.6203849112142
15.249999999999957,-17.384034033952243,-0.08011703252037354,58.776585479355724,670.6840911569265,-15.523457576784356,-0.12352656535561443,58.976397842457324,628.2667230477084,-11.729592261883928,-0.30195718549856243,59.086771530954465,637.6157711053629
15.299999999999956,-17.289687782905926,-0.08191191420290234,58.985729347212114,667.4687901174634,-15.45676095774714,-0.1254810855482393,59.17379590676952,628.3461653292652,-11.67530420559378,-0.3059182434625663,59.28707224847525,637.6111572995117
15.349999999999955,-17.195341531859608,-0.08370679588543113,59.194873215068505,664.2534890780004,-15.390064338709921,-0.12743560574086416,59.37119397108172,628.4256076108221,-11.621016149303632,-0.3098793014265702,59.48737296599603,637.6065434936604
15.399999999999956,-17.100995280813287,-0.08550167756796,59.4040170829249,661.0381880385371,-15.323367719672701,-0.1293901259334891,59.568592035393934,628.5050498923788,-11.566728093013483,-0.31384035939057425,59.68767368351682,637.6019296878092
15.449999999999957,-17.011549907310766,-0.0873565275069182,59.61021575812534,659.1388754661765,-15.262267424669295,-0.13129253123804682,59.766095340578914,628.5924809345847,-11.516519477301193,-0.3176982010507029,59.88799007364041,637.6285900261188
15.499999999999956,-16.922104533808255,-0.08921137744587639,59.816414433325775,657.2395628938172,-15.201167129665896,-0.13319493654260445,59.96359864576391,628.6799119767905,-11.466310861588909,-0.3215560427108314,60.08830646376399,637.6552503644283
15.549999999999955,-16.832659160305745,-0.09106622738483458,60.02261310852621,655.3402503214578,-15.140066834662495,-0.13509734184716204,60.1611019509489,628.7673430189966,-11.416102245876624,-0.3254138843709598,60.28862285388759,637.6819107027379
15.599999999999955,-16.74321378680323,-0.09292107732379283,60.228811783726655,653.4409377490985,-15.078966539659094,-0.13699974715171973,60.35860525613389,628.8547740612024,-11.365893630164338,-0.3292717260310884,60.48893924401117,637.7085710410475
15.649999999999956,-16.65838709528615,-0.09483062697168082,60.43318215844369,652.2388626341484,-15.023181530292703,-0.13883583084681403,60.556223058622,628.9490641704224,-11.319600360761273,-0.33300331068751027,60.68930696627035,637.7612920591583
15.699999999999955,-16.57356040376908,-0.09674017661956877,60.63755253316073,651.0367875191989,-14.967396520926318,-0.1406719145419082,60.75384086111011,629.0433542796424,-11.27330709135821,-0.33673489534393186,60.889674688529524,637.8140130772694
15.749999999999954,-16.488733712252003,-0.09864972626745673,60.841922907877766,649.8347124042496,-14.911611511559935,-0.14250799823700236,60.951458663598224,629.1376443888623,-11.22701382195515,-0.34046648000035346,61.090042410788676,637.8667340953803
15.799999999999955,-16.403907020734927,-0.10055927591534476,61.04629328259481,648.6326372893001,-14.85582650219355,-0.1443440819320966,61.14907646608635,629.2319344980823,-11.180720552552087,-0.34419806465677516,61.29041013304786,637.9194551134913
15.849999999999955,-16.323448638113398,-0.10251722742230969,61.2494708135151,647.8388845852305,-14.805136911174387,-0.14609916865327066,61.346816748162894,629.3321869243131,-11.13819500232344,-0.3477810284663812,61.490859025541994,637.994350930838
15.899999999999954,-16.242990255491875,-0.1044751789292746,61.45264834443538,647.0451318811614,-14.75444732015523,-0.1478542553744446,61.544557030239424,629.4324393505439,-11.0956694520948,-0.3513639922759869,61.69130791803613,638.0692467481848
15.949999999999953,-16.162531872870353,-0.10643313043623952,61.65582587535566,646.2513791770923,-14.703757729136074,-0.14960934209561855,61.742297312315955,629.5326917767745,-11.053143901866159,-0.3549469560855927,61.89175681053026,638.1441425655316
15.999999999999954,-16.082073490248828,-0.1083910819432045,61.859003406275946,645.4576264730231,-14.653068138116915,-0.15136442881679255,61.9400375943925,629.6329442030053,-11.010618351637516,-0.35852991989519856,62.09220570302441,638.2190383828785
16.049999999999955,-16.005758403955635,-0.11039086539937858,62.06137886286191,644.9207488431028,-14.607269994471935,-0.153024794094956,62.13790735870923,629.7385629797774,-10.971726361152195,-0.3619429138456613,62.29276165900324,638.3133808899553
16.09999999999995,-15.929443317662452,-0.11239064885555256,62.26375431944784,644.3838712131828,-14.561471850826962,-0.15468515937311927,62.33577712302593,629.8441817565495,-10.932834370666878,-0.3653559077961236,62.49331761498204,638.4077233970321
16.149999999999952,-15.853128231369263,-0.11439043231172669,62.46612977603379,643.8469935832627,-14.515673707181985,-0.15634552465128265,62.53364688734264,629.9498005333213,-10.893942380181558,-0.36876890174658616,62.69387357096086,638.5020659041087
16.199999999999953,-15.776813145076074,-0.1163902157679008,62.66850523261974,643.3101159533427,-14.469875563537009,-0.15800588992944606,62.73151665165937,630.0554193100934,-10.855050389696238,-0.3721818956970487,62.89442952693969,638.5964084111855
16.249999999999954,-15.704439495195667,-0.11842487445105312,62.870333442885595,642.9439373613387,-14.428791941865823,-0.15955839604054195,62.929522382674456,630.165963711132,-10.819671643223177,-0.37540442084473197,63.09511552801555,638.7081164488891
16.299999999999955,-15.632065845315264,-0.12045953313420549,63.072161653151454,642.5777587693351,-14.387708320194642,-0.16111090215163776,63.12752811368954,630.2765081121706,-10.78429289675012,-0.37862694599241503,63.295801529091406,638.8198244865928
16.34999999999995,-15.559692195434865,-0.12249419181735771,63.2739898634173,642.2115801773315,-14.346624698523463,-0.16266340826273346,63.325533844704616,630.3870525132093,-10.748914150277065,-0.38184947114009793,63.496487530167265,638.9315325242962
16.399999999999952,-15.487318545554462,-0.12452885050051007,63.475818073683165,641.8454015853277,-14.30554107685228,-0.16421591437382926,63.5235395757197,630.4975969142479,-10.713535403804006,-0.385071996287781,63.697173531243116,639.0432405619998
16.449999999999953,-15.418703482645494,-0.12659107423201962,63.67727322308947,641.5975286282596,-14.269018543506428,-0.16564823084126185,63.72168716841898,630.6126519481203,-10.681561130716796,-0.38808477801799807,63.898010240142426,639.1708762933503
16.49999999999995,-15.350088419736535,-0.12865329796352906,63.87872837249578,641.3496556711917,-14.232496010160581,-0.16708054730869423,63.919834761118246,630.7277069819927,-10.64958685762959,-0.3910975597482147,64.0988469490417,639.2985120247006
16.54999999999995,-15.28147335682757,-0.13071552169503867,64.08018352190209,641.1017827141237,-14.195973476814732,-0.1685128637761267,64.11798235381754,630.8427620158651,-10.617612584542384,-0.39411034147843155,64.29968365794102,639.426147756051
16.59999999999995,-15.212858293918606,-0.13277774542654824,64.28163867130841,640.8539097570557,-14.159450943468883,-0.16994518024355917,64.31612994651681,630.9578170497375,-10.585638311455176,-0.3971231232086484,64.50052036684032,639.5537834874013
16.649999999999952,-15.14783796706397,-0.1348599281807568,64.48284390888551,640.6910579849665,-14.127357654576272,-0.17124582666168456,64.51442484237124,631.0771498677326,-10.556970842088365,-0.3999082259315752,64.70152715149693,639.6964341406838
16.699999999999953,-15.082817640209335,-0.1369421109349654,64.68404914646261,640.5282062128772,-14.095264365683665,-0.17254647307980983,64.71271973822567,631.1964826857277,-10.528303372721558,-0.4026933286545018,64.90253393615355,639.8390847939663
16.74999999999995,-15.017797313354704,-0.1390242936891738,64.8852543840397,640.365354440788,-14.063171076791061,-0.17384711949793502,64.91101463408008,631.3158155037228,-10.499635903354752,-0.40547843137742823,65.10354072081014,639.9817354472488
16.79999999999995,-14.95277698650007,-0.14110647644338237,65.0864596216168,640.2025026686988,-14.031077787898454,-0.17514776591606027,65.1093095299345,631.4351483217179,-10.470968433987945,-0.4082635341003548,65.30454750546677,640.1243861005312
16.84999999999995,-14.891193794552708,-0.14320098462392772,65.28750547987846,640.102873298143,-14.003301254976243,-0.1763062370999465,65.30775703871727,631.5586406361164,-10.445520777061247,-0.4108044204844241,65.50574273456158,640.2814555739585
16.89999999999995,-14.829610602605353,-0.1452954928044729,65.4885513381401,640.0032439275872,-13.97552472205404,-0.1774647082838325,65.5062045475,631.6821329505148,-10.420073120134555,-0.41334530686849297,65.70693796365637,640.4385250473857
16.94999999999995,-14.768027410657995,-0.14739000098501825,65.68959719640176,639.9036145570315,-13.947748189131834,-0.1786231794677186,65.70465205628277,631.8056252649134,-10.394625463207861,-0.41588619325256204,65.9081331927512,640.595594520813
16.99999999999995,-14.706444218710635,-0.1494845091655636,65.89064305466343,639.8039851864756,-13.91997165620963,-0.17978165065160467,65.90309956506553,631.9291175793119,-10.369177806281167,-0.41842707963663106,66.109328421846,640.7526639942405
17.04999999999995,-14.64816124461024,-0.15158312276952748,66.09159789632163,639.7523483529859,-13.896417200482974,-0.18078851026475762,66.10170483095811,632.0566548086582,-10.346872700149042,-0.4207087583893399,66.31072996514567,640.9239172409405
17.09999999999995,-14.589878270509844,-0.15368173637349136,66.29255273797983,639.7007115194962,-13.872862744756326,-0.1817953698779104,66.30031009685068,632.1841920380044,-10.324567594016921,-0.4229904371420485,66.51213150844535,641.0951704876405
17.14999999999995,-14.531595296409456,-0.1557803499774551,66.49350757963803,639.6490746860067,-13.849308289029677,-0.1828022294910631,66.49891536274325,632.3117292673508,-10.3022624878848,-0.4252721158947569,66.71353305174502,641.2664237343406
17.19999999999995,-14.473312322309063,-0.157878963581419,66.69446242129624,639.5974378525169,-13.825753833303027,-0.18380908910421587,66.69752062863583,632.4392664966971,-10.279957381752677,-0.42755379464746546,66.9149345950447,641.4376769810407
17.24999999999995,-14.418212912397314,-0.15997349131665728,66.8953785020405,639.583204419851,-13.806344096300254,-0.1846560868425962,66.8962886734368,632.5708105031312,-10.260726555052129,-0.4295629411161709,67.11656023049288,641.623193177744
17.299999999999947,-14.363113502485572,-0.16206801905189538,67.09629458278475,639.5689709871851,-13.786934359297485,-0.18550308458097636,67.09505671823776,632.7023545095653,-10.241495728351582,-0.43157208758487586,67.31818586594106,641.8087093744474
17.349999999999948,-14.308014092573828,-0.16416254678713366,67.29721066352903,639.5547375545193,-13.767524622294715,-0.18635008231935657,67.29382476303874,632.8338985159994,-10.222264901651036,-0.433581234053581,67.51981150138926,641.9942255711508
17.39999999999995,-14.252914682662082,-0.16625707452237193,67.49812674427329,639.5405041218534,-13.748114885291946,-0.18719708005773678,67.49259280783971,632.9654425224336,-10.203034074950489,-0.43559038052228616,67.72143713683747,642.1797417678541
17.44999999999995,-14.200885848953213,-0.16833887589393814,67.69904581341349,639.5562181518973,-13.732788022738399,-0.18787716023545187,67.69152867987968,633.1010538098926,-10.186818162239348,-0.4373153822694028,67.92330493319368,642.3798958720298
17.49999999999995,-14.148857015244346,-0.17042067726550433,67.89996488255369,639.5719321819411,-13.717461160184856,-0.1885572404131668,67.89046455191964,633.2366650973518,-10.17060224952821,-0.4390403840165192,68.1251727295499,642.5800499762056
17.549999999999947,-14.096828181535484,-0.17250247863707038,68.10088395169387,639.5876462119851,-13.702134297631314,-0.1892373205908817,68.08940042395959,633.3722763848108,-10.154386336817074,-0.44076538576363544,68.32704052590611,642.7802040803813
17.599999999999948,-14.044799347826617,-0.17458428000863657,68.30180302083409,639.6033602420289,-13.686807435077771,-0.18991740076859662,68.28833629599956,633.5078876722699,-10.138170424105937,-0.4424903875107518,68.52890832226234,642.9803581845568
17.64999999999995,-13.995737162954947,-0.17664483611591297,68.50275859524342,639.64337447663,-13.675516295225181,-0.1904248633650679,68.48744516914007,633.647653875843,-10.124917987738886,-0.44392147942948273,68.73103699984115,643.1958288099001
17.699999999999946,-13.946674978083285,-0.17870539222318924,68.70371416965276,639.6833887112313,-13.664225155372598,-0.19093232596153895,68.68655404228058,633.7874200794164,-10.111665551371841,-0.4453525713482133,68.93316567741994,643.4112994352433
17.749999999999947,-13.89761279321162,-0.1807659483304656,68.9046697440621,639.7234029458325,-13.652934015520012,-0.19143978855801005,68.8856629154211,633.9271862829896,-10.098413115004794,-0.44678366326694396,69.13529435499875,643.6267700605866
17.799999999999947,-13.848550608339952,-0.182826504437742,69.10562531847144,639.7634171804337,-13.641642875667428,-0.19194725115448116,69.08477178856162,634.066952486563,-10.085160678637747,-0.4482147551856746,69.33742303257758,643.8422406859299
17.849999999999948,-13.802360414229845,-0.18485723367434787,69.30664495435202,639.8235935228535,-13.634355081430128,-0.19227773345920146,69.28405893138428,634.2109737582381,-10.074828293087013,-0.4493440315409099,69.53983236568071,644.0740330950879
17.89999999999995,-13.756170220119738,-0.18688796291095366,69.50766459023258,639.8837698652732,-13.627067287192832,-0.1926082157639216,69.48334607420693,634.3549950299132,-10.064495907536282,-0.450473307896145,69.74224169878384,644.3058255042458
17.949999999999946,-13.709980026009637,-0.18891869214755933,69.70868422611315,639.943946207693,-13.619779492955537,-0.1929386980686417,69.68263321702959,634.4990163015882,-10.05416352198555,-0.4516025842513799,69.94465103188696,644.5376179134038
17.999999999999947,-13.663789831899532,-0.19094942138416515,69.90970386199373,640.0041225501126,-13.612491698718241,-0.19326918037336183,69.88192035985224,634.6430375732633,-10.04383113643482,-0.4527318606066149,70.1470603649901,644.7694103225617
18.049999999999947,-13.620384451050294,-0.19294177224479653,70.11081067604728,640.081384288153,-13.609188923274491,-0.19341974184970548,70.081391197928,634.7915489243252,-10.036383085142802,-0.45355332834247475,70.34977160043273,645.0188851645102
18.099999999999945,-13.576979070201062,-0.1949341231054277,70.31191749010083,640.1586460261933,-13.605886147830745,-0.19357030332604894,70.28086203600375,634.9400602753872,-10.028935033850788,-0.4543747960783342,70.55248283587534,645.2683600064586
18.149999999999945,-13.533573689351828,-0.19692647396605906,70.51302430415438,640.2359077642336,-13.602583372386999,-0.19372086480239237,70.48033287407952,635.0885716264492,-10.021486982558773,-0.45519626381419365,70.75519407131797,645.5178348484071
18.199999999999946,-13.490168308502593,-0.19891882482669038,70.71413111820793,640.3131695022739,-13.599280596943252,-0.19387142627873583,70.67980371215528,635.237082977511,-10.014038931266757,-0.45601773155005315,70.95790530676058,645.7673096903555
18.249999999999947,-13.449449771905465,-0.20086518647086357,70.91534493401541,640.405098865808,-13.599957923377042,-0.19384050849806397,70.8794641047135,635.3902702848587,-10.00944622374308,-0.45652740367823563,71.1609416385283,646.0362417656245
18.299999999999947,-13.40873123530834,-0.20281154811503668,71.11655874982289,640.4970282293419,-13.600635249810837,-0.1938095907173919,71.07912449727175,635.5434575922066,-10.004853516219406,-0.45703707580641784,71.36397797029602,646.3051738408932
18.349999999999945,-13.368012698711215,-0.20475790975920966,71.31777256563036,640.5889575928759,-13.60131257624463,-0.19377867293671985,71.27878488982998,635.6966448995544,-10.00026080869573,-0.45754674793459993,71.56701430206373,646.574105916162
18.399999999999945,-13.32729416211409,-0.20670427140338277,71.51898638143784,640.6808869564098,-13.601989902678426,-0.19374775515604778,71.47844528238822,635.8498322069022,-9.995668101172056,-0.4580564200627821,71.77005063383143,646.8430379914308
18.449999999999946,-13.289207772407885,-0.20859542387381372,71.72032423918188,640.7856209080231,-13.606656213063706,-0.193535144329053,71.67830112215948,636.0082031882495,-9.993908909380071,-0.45825227966561316,71.97343776929964,647.1337092474141
18.499999999999943,-13.251121382701685,-0.21048657634424447,71.92166209692593,640.8903548596364,-13.611322523448992,-0.19332253350205805,71.87815696193073,636.1665741695969,-9.99214971758809,-0.45844813926844385,72.17682490476783,647.4243805033973
18.549999999999944,-13.213034992995482,-0.21237772881467537,72.12299995467,640.9950888112497,-13.615988833834278,-0.19310992267506308,72.078012801702,636.3249451509441,-9.990390525796109,-0.4586439988712746,72.38021204023603,647.7150517593805
18.599999999999945,-13.174948603289279,-0.21426888128510627,72.32433781241403,641.0998227628631,-13.620655144219564,-0.1928973118480681,72.27786864147328,636.4833161322915,-9.988631334004127,-0.45883985847410536,72.58359917570424,648.0057230153637
18.649999999999945,-13.13942737306481,-0.21609661311652073,72.52581485335189,641.2160324356813,-13.629332334588739,-0.19250477566875127,72.47792706372073,636.6473314996837,-9.98969040744981,-0.4587219053972878,72.78736604401787,648.3210502803934
18.699999999999946,-13.103906142840346,-0.21792434494793514,72.72729189428975,641.3322421084996,-13.63800952495792,-0.19211223948943423,72.67798548596821,636.8113468670758,-9.990749480895497,-0.45860395232046985,72.99113291233152,648.636377545423
18.749999999999943,-13.068384912615882,-0.2197520767793494,72.9287689352276,641.4484517813178,-13.646686715327098,-0.19171970331011723,72.87804390821567,636.975362234468,-9.991808554341183,-0.4584859992436519,73.19489978064514,648.9517048104525
18.799999999999944,-13.032863682391417,-0.22157980861076382,73.13024597616545,641.5646614541361,-13.655363905696277,-0.1913271671308002,73.07810233046314,637.1393776018602,-9.99286762778687,-0.45836804616683396,73.39866664895878,649.2670320754822
18.849999999999945,-12.999846627569736,-0.2233360342114202,73.33187590067304,641.6912779864451,-13.668088373275067,-0.19075769601144282,73.27837038581303,637.3095886077232,-9.996735909257717,-0.45793829375793965,73.60284628828244,649.6105561302654
18.89999999999994,-12.96682957274806,-0.2250922598120764,73.53350582518058,641.817894518754,-13.68081284085386,-0.19018822489208528,73.47863844116291,637.4797996135861,-10.000604190728568,-0.457508541349045,73.80702592760606,649.9540801850487
18.949999999999942,-12.933812517926382,-0.22684848541273273,73.73513574968817,641.9445110510629,-13.693537308432655,-0.1896187537727277,73.67890649651281,637.6500106194491,-10.004472472199419,-0.4570787889401503,74.0112055669297,650.2976042398319
18.999999999999943,-12.900795463104703,-0.22860471101338903,73.93676567419574,642.071127583372,-13.706261776011448,-0.1890492826533701,73.8791745518627,637.8202216253121,-10.00834075367027,-0.4566490365312556,74.21538520625334,650.6411282946152
19.049999999999944,-12.870226714446263,-0.2302816648165614,74.13856093718778,642.2073436078684,-13.723082450677516,-0.18830678325957148,74.07966076102663,637.9974227021381,-10.015015568103067,-0.45591138446659185,74.42001544468447,651.0175964362696
19.099999999999945,-12.839657965787822,-0.23195861861973366,74.34035620017983,642.3435596323649,-13.73990312534359,-0.18756428386577267,74.28014697019057,638.1746237789642,-10.021690382535867,-0.4551737324019277,74.62464568311557,651.3940645779242
19.14999999999994,-12.809089217129387,-0.23363557242290584,74.54215146317185,642.4797756568613,-13.756723800009661,-0.18682178447197392,74.48063317935448,638.3518248557903,-10.028365196968668,-0.4544360803372637,74.82927592154667,651.7705327195786
19.199999999999942,-12.778520468470948,-0.2353125262260781,74.74394672616388,642.615991681358,-13.773544474675735,-0.18607928507817512,74.68111938851843,638.5290259326163,-10.03504001140147,-0.45369842827259954,75.03390615997778,652.147000861233
19.249999999999943,-12.750329533198363,-0.2369038079456717,74.94591899888094,642.7611555254256,-13.794526107969652,-0.1851698057501247,74.88183279874924,638.7131672139918,-10.044518504251252,-0.4526596587508971,75.23903196693993,652.5624919155437
19.29999999999994,-12.722138597925785,-0.2384950896652651,75.147891271598,642.9063193694934,-13.815507741263573,-0.18426032642207413,75.08254620898005,638.8973084953675,-10.053996997101038,-0.45162088922919436,75.44415777390206,652.9779829698541
19.34999999999994,-12.693947662653203,-0.24008637138485858,75.34986354431506,643.051483213561,-13.836489374557496,-0.18335084709402352,75.28325961921087,639.0814497767432,-10.063475489950825,-0.45058211970749157,75.6492835808642,653.3934740241647
19.39999999999994,-12.665756727380622,-0.24167765310445208,75.55183581703211,643.1966470576288,-13.85747100785142,-0.1824413677659729,75.4839730294417,639.2655910581187,-10.07295398280061,-0.4495433501857887,75.85440938782637,653.8089650784752
19.449999999999942,-12.639917096766004,-0.24317511485523366,75.75399591655702,643.3503759999954,-13.882697463989267,-0.181369862307968,75.68492203612306,639.4590128925025,-10.085241605454529,-0.4482118230092307,76.06008386917256,654.2707228828664
19.499999999999943,-12.61407746615139,-0.24467257660601516,75.95615601608193,643.5041049423621,-13.907923920127118,-0.18029835684996293,75.88587104280442,639.6524347268863,-10.097529228108451,-0.4468802958326723,76.26575835051874,654.7324806872575
19.54999999999994,-12.588237835536775,-0.24617003835679652,76.15831611560684,643.6578338847287,-13.933150376264969,-0.17922685139195793,76.08682004948577,639.84585656127,-10.109816850762371,-0.445548768656114,76.47143283186492,655.1942384916485
19.59999999999994,-12.562398204922161,-0.24766750010757801,76.36047621513173,643.8115628270954,-13.958376832402822,-0.17815534593395288,76.28776905616714,640.0392783956538,-10.122104473416293,-0.4442172414795556,76.67710731321111,655.6559962960398
19.64999999999994,-12.53886815498736,-0.24906432690068478,76.56283485082157,643.9736362632342,-13.987936476622073,-0.17693348290213773,76.48896858848912,640.2435207739372,-10.137224095039057,-0.4426013955993748,76.88339364411407,656.1739522469688
19.69999999999994,-12.515338105052564,-0.2504611536937913,76.76519348651142,644.135709699373,-14.017496120841326,-0.1757116198703225,76.69016812081108,640.4477631522209,-10.152343716661825,-0.44098554971919374,77.089679975017,656.691908197898
