pattern,supercell_repeats,device_length_mm,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite,minimum_in_band_gain_db,maximum_in_band_gain_db,strict_pass
15-4-15,1200,81.6,12.399999999999995,0.00045,0.00021999999999999998,"[4.0, 8.0]",31.63347781476955,7.0,14.071788367478199,10.094797389254788,30.504566311286208,11.597805554365491,0.4444444444444444,0.4444444444444444,0.3333333333333333,"[(7.0, 7.0)]",0.5,True,1.1289115034833395,31.63347781476955,False
15-4-15,1600,108.8,12.999999999999993,0.00045,0.00029,"[4.0, 8.0]",26.348536750140497,7.0,13.044402381996726,13.284751739081774,26.560474157913973,9.960080110820618,0.4444444444444444,0.4444444444444444,0.2222222222222222,"[(7.0, 7.5)]",1.0,True,-0.21193740777347742,26.348536750140497,False
15-4-15,1200,81.6,11.0,0.00045,0.00021999999999999998,"[4.0, 8.0]",31.17781587811574,5.5,13.38871025672973,15.84967106087639,37.134085075265645,14.27048874153864,0.5555555555555556,0.4444444444444444,0.3333333333333333,"[(5.0, 6.0)]",1.5,True,-5.956269197149908,31.17781587811574,False
15-4-15,900,61.2,11.0,0.00035,0.00021999999999999998,"[4.0, 8.0]",25.05604273647591,5.5,10.133986754446015,13.24093646367361,34.67857874258728,12.222564440292,0.4444444444444444,0.4444444444444444,0.3333333333333333,"[(5.0, 6.0)]",1.5,True,-9.622536006111371,25.05604273647591,False
15-4-15,900,61.2,12.399999999999995,0.00035,0.00029,"[4.0, 8.0]",28.4719158687163,6.0,12.158178948092438,14.294145226327405,28.363693420207586,11.267621368636403,0.4444444444444444,0.3333333333333333,0.3333333333333333,"[(5.5, 6.0)]",1.0,True,0.1082224485087152,28.4719158687163,False
15-4-15,900,61.2,12.399999999999995,0.00045,0.00021999999999999998,"[4.0, 8.0]",26.46602645583745,6.0,9.123809545742596,3.6625121615625855,26.5809218590249,10.550562072881833,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(6.0, 6.5)]",1.0,True,-0.11489540318745023,26.46602645583745,False
15-4-15,900,61.2,12.999999999999993,0.00045,0.00029,"[4.0, 8.0]",25.16927468359487,5.0,7.290904529729019,1.9373637837491593,29.537137000331114,10.293494357732785,0.3333333333333333,0.3333333333333333,0.2222222222222222,"[(5.0, 5.0)]",0.5,True,-4.367862316736244,25.16927468359487,False
15-4-15,1600,108.8,12.599999999999994,0.00035,0.00029,"[4.0, 8.0]",30.87631102517808,7.5,10.951130857381077,7.205201816933356,36.87702262226527,12.67066780999092,0.3333333333333333,0.3333333333333333,0.2222222222222222,"[(7.5, 8.0)]",1.0,True,-6.000711597087193,30.87631102517808,False
15-4-15,1200,81.6,11.0,0.00035,0.00029,"[4.0, 8.0]",34.242544614265675,5.5,7.119572534855411,-0.12840905630631,47.62271864028308,16.903902148870152,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[(5.5, 5.5)]",0.5,True,-13.38017402601741,34.242544614265675,False
15-4-15,900,61.2,11.0,0.00035,0.00029,"[4.0, 8.0]",37.094858395924824,8.0,11.39284718476068,3.8903846802227577,35.692689771705005,12.572644717388236,0.2222222222222222,0.2222222222222222,0.2222222222222222,"[(8.0, 8.0)]",0.5,True,1.4021686242198212,37.094858395924824,False
