frequency_GHz,S11_13_3_13_dB,S21_13_3_13_dB,phase_delay_13_3_13_rad_per_mm,group_delay_13_3_13_ps_per_mm,S11_16_2_16_dB,S21_16_2_16_dB,phase_delay_16_2_16_rad_per_mm,group_delay_16_2_16_ps_per_mm,S11_15_4_15_dB,S21_15_4_15_dB,phase_delay_15_4_15_rad_per_mm,group_delay_15_4_15_ps_per_mm
11.999999999999968,-28.264467470299522,-0.006480581620923144,46.46086203576251,627.6696503098611,-25.079098318469754,-0.013474417669515957,46.38484241971436,626.726173748565,-18.441799979782537,-0.062666510975903,46.697535513779314,632.868853797386
12.049999999999969,-27.96778093928816,-0.006955482806706432,46.6580855251317,627.7802690389098,-24.788721650513107,-0.014556867798110829,46.581730332063806,626.8059845249174,-18.270584519365904,-0.06524834327561943,46.89633551456891,632.7926226113152
12.099999999999968,-27.671094408276822,-0.007430383992489728,46.855309014500904,627.8908877679582,-24.498344982556482,-0.01563931792670579,46.778618244413245,626.8857953012698,-18.099369058949282,-0.06783017557533581,47.09513551535851,632.7163914252443
12.149999999999967,-27.390233838735096,-0.007944018882986596,47.05260100518526,627.9981526721743,-24.225573933148095,-0.015958961350632205,46.975614293895454,626.883098210276,-17.934633009240567,-0.07051447137482446,47.293882947990376,632.6333804901968
12.199999999999967,-27.109373269193373,-0.008457653773483509,47.24989299586963,628.1054175763903,-23.95280288373971,-0.016278604774558145,47.17261034337767,626.880401119282,-17.769896959531856,-0.07319876717431326,47.492630380622266,632.5503695551492
12.249999999999968,-26.84282116804944,-0.009010757402951044,47.44725127829285,628.2091759582157,-23.697588203873075,-0.017877545442061084,47.36949486646261,626.8144765328798,-17.61155755598773,-0.07581077096136526,47.691326066794375,632.4390929146261
12.299999999999967,-26.576269066905528,-0.009563861032418585,47.64460956071607,628.3129343400409,-23.442373524006463,-0.019476486109564786,47.56637938954754,626.7485519464775,-17.45321815244362,-0.07842277474841713,47.89002175296647,632.3278162741032
12.349999999999966,-26.32271226745058,-0.010157099993684157,47.84203193802847,628.4130429704267,-23.20128642041027,-0.0207273004108856,47.76329259575122,626.7791491184594,-17.299748719346702,-0.08176109493499069,48.088629351247796,632.2143844438281
12.399999999999967,-26.069155467995635,-0.010750338954949777,48.03945431534087,628.5131516008122,-22.960199316814077,-0.021978114712206228,47.9602058019549,626.8097462904412,-17.146279286249783,-0.08509941512156487,48.28723694952913,632.100952613553
12.449999999999967,-25.827453381662934,-0.011384285259777893,48.2369383979792,628.6098180886005,-22.73224698651436,-0.02321807443465136,48.15712877458013,626.8108228093369,-16.999388485396324,-0.08786068557207366,48.485790093059386,631.9903025676039
12.499999999999966,-25.585751295330248,-0.012018231564606014,48.43442248061754,628.7064845763889,-22.504294656214665,-0.02445803415709644,48.354051747205354,626.8118993282327,-16.852497684542872,-0.09062195602258197,48.68434323658962,631.8796525216547
12.549999999999965,-25.354908987243146,-0.012694069556854117,48.63196633262109,628.8004288529734,-22.288349720498235,-0.025741573581991927,48.55096630620257,626.7926672494912,-16.710509271335614,-0.09369737020957598,48.88281178792235,631.7380863614214
12.599999999999966,-25.12406667915604,-0.013369907549102271,48.829510184624645,628.894373129558,-22.072404784781803,-0.02702511300688749,48.7478808651998,626.7734351707497,-16.568520858128352,-0.09677278439657033,49.08128033925509,631.5965202011881
12.649999999999967,-24.90321909797716,-0.014092766410559822,49.02711232112265,628.9850527213869,-21.867452351617366,-0.028369545554251814,48.944779670082106,626.7449488576366,-16.431531775203037,-0.09995762631611033,49.27965558550174,631.4458978470186
12.699999999999966,-24.682371516798298,-0.014815625272017378,49.22471445762065,629.0757323132158,-21.662499918452944,-0.029713978101616127,49.14167847496442,626.7164625445233,-16.294542692277734,-0.10314246823565028,49.47803083174839,631.2952754928491
12.749999999999964,-24.470761849992975,-0.015577919461953575,49.42237226096,629.1594103927179,-21.467634827368556,-0.031116896538280203,49.338557237004835,626.6820463185255,-16.162326262915524,-0.10642684240031687,49.67631010544859,631.1347026745311
12.799999999999965,-24.25915218318765,-0.016340213651889826,49.620030064299364,629.24308847222,-21.272769736284168,-0.03251981497494436,49.535435999045255,626.6476300925276,-16.03010983355331,-0.10971121656498366,49.874589379148794,630.9741298562132
12.849999999999966,-24.056049825461397,-0.017142734039411956,49.8177373537733,629.3201604534246,-21.087202081633716,-0.03397625325462102,49.73229155522246,626.6074362838045,-15.902479106080362,-0.1130764894402077,50.072762843640895,630.8007401072326
12.899999999999965,-23.85294746773516,-0.017945254426934086,50.015444643247235,629.3972324346291,-20.901634426983275,-0.03543269153429765,49.929147111399665,626.5672424750815,-15.77484837860742,-0.1164417623154317,50.270936308132974,630.627350358252
12.949999999999964,-23.657754626014277,-0.01878163396989807,50.21319929809457,629.4730427511993,-20.724674841470677,-0.03694342480693862,50.12597536441041,626.5197296017164,-15.651598532025282,-0.11989056193328568,50.468997693848536,630.4450120737309
12.999999999999964,-23.462561784293392,-0.01961801351286211,50.41095395294192,629.5488530677695,-20.547715255958078,-0.038454158079579685,50.32280361742115,626.4722167283513,-15.528348685443142,-0.12333936155113984,50.667059079564105,630.2626737892099
13.049999999999965,-23.274759052352795,-0.02050657545843905,50.60875650846929,629.6228562945429,-20.37876435162439,-0.040017179507777154,50.51959946716079,626.4172721889329,-15.409293059547139,-0.12686763502677506,50.86500341101016,630.0707145843522
13.099999999999964,-23.086956320412213,-0.021395137404015996,50.80655906399667,629.6968595213162,-20.209813447290713,-0.0415802009359746,50.71639531690043,626.3623276495144,-15.290237433651145,-0.13039590850241023,51.062947742456195,629.8787553794946
13.149999999999963,-22.90606229150096,-0.022326928167420552,51.00440671404144,629.7640653289045,-20.04833662060097,-0.04319313554313251,50.91315452456661,626.3008140509595,-15.175210386641348,-0.13399968501451012,51.26076790512065,629.6763875849675
13.199999999999964,-22.7251682625897,-0.02325871893082517,51.20225436408621,629.8312711364928,-19.886859793911224,-0.04480607015029051,51.10991373223279,626.2393004524044,-15.060183339631552,-0.1376034615266102,51.45858806778511,629.4740197904403
13.249999999999964,-22.550721887849463,-0.024247765525469693,51.400141372922135,629.8916355260997,-19.732378619537403,-0.04646707885260043,51.30663228170471,626.1719037685806,-14.949026700808298,-0.14127805975109187,51.65627809636051,629.2621733531406
13.299999999999963,-22.37627551310924,-0.025236812120114218,51.59802838175807,629.9519999157067,-19.577897445163593,-0.04812808755491032,51.50335083117662,626.1045070847565,-14.837870061985054,-0.14495265797557347,51.853968124935896,629.050326915841
13.349999999999962,-22.207905122343572,-0.02623706214101395,51.795951887932006,630.0126828035181,-19.429977740009043,-0.04983422885992679,51.70002534567208,626.0311814617035,-14.730438779022164,-0.14869341377224166,52.05152207351592,628.829707489683
13.399999999999963,-22.039534731577906,-0.02723731216191372,51.993875394105956,630.0733656913296,-19.282058034854494,-0.05154037016494335,51.89669986016756,625.9578558386503,-14.623007496059271,-0.15243416956891,52.249076022095934,628.6090880635251
13.449999999999964,-21.87691818780206,-0.028273969848802784,52.19183865930771,630.130988390085,-19.140322596198803,-0.05328964577558394,52.09332626594399,625.8785624282141,-14.519161896557158,-0.1562372712638189,52.44648881212395,628.3803594425074
13.499999999999963,-21.71430164402623,-0.029310627535691837,52.38980192450946,630.1886110888405,-18.998587157543124,-0.05503892138622451,52.28995267172043,625.7992690177781,-14.41531629705505,-0.1600403729587277,52.64390160215196,628.1516308214897
13.549999999999962,-21.557027672370552,-0.030478135837064907,52.58779784150224,630.2404432899897,-18.86269127238914,-0.05682829478735095,52.48652754317761,625.7146191326609,-14.314929352066212,-0.16390059932358175,52.84116812186979,627.9151519113558
13.599999999999962,-21.39975370071487,-0.03164564413843812,52.78579375849501,630.2922754911391,-18.726795387235153,-0.05861766818847748,52.6831024146348,625.6299692475438,-14.214542407077372,-0.167760825688436,53.03843464158763,627.678673001222
13.649999999999963,-21.247724399283914,-0.03265665279774473,52.98382215796171,630.3406443177678,-18.596428786446644,-0.060444218172940385,52.87962244622835,625.5403081063076,-14.117493629872898,-0.1716732290910719,53.23555026345293,627.4350792827811
13.699999999999962,-21.095695097852964,-0.0336676614570512,53.18185055742841,630.3890131443966,-18.466062185658142,-0.06227076815740326,53.076142477821904,625.4506469650714,-14.020444852668431,-0.17558563249370773,53.43266588531821,627.1914855643402
13.749999999999961,-20.948341736970875,-0.035004086020156075,53.37990725648133,630.417248751918,-18.340940712673653,-0.06413164055626254,53.27260467776603,625.3565908982844,-13.926621989934635,-0.1795450771472192,53.62962629614151,626.9414663238407
13.799999999999962,-20.80098837608878,-0.03634051058326125,53.577963955534265,630.4454843594397,-18.215819239689164,-0.06599251295512192,53.46906687771017,625.2625348314972,-13.832799127200836,-0.18350452180073085,53.82658670696482,626.6914470833412
13.849999999999962,-20.658281654382975,-0.03747281142305754,53.77602783691183,630.5000970717225,-18.095683923839015,-0.06788479148262314,53.665468714964355,625.1640269891733,-13.742095579013238,-0.18750577257345452,54.023388145386434,626.4355534911215
13.899999999999961,-20.515574932677175,-0.03860511226285364,53.97409171828939,630.5547097840054,-17.975548607988877,-0.06977707001012431,53.86187055221852,625.0655191468495,-13.651392030825644,-0.19150702334617806,54.220189583808036,626.1796598989017
13.94999999999996,-20.37728777919399,-0.04006663338937824,54.1722170457006,630.5942063471009,-17.860168438546182,-0.07169723723048949,54.05820896355715,624.9624691166902,-13.563708867976256,-0.19554467386901905,54.416828429259574,625.9178415013994
13.999999999999961,-20.239000625710794,-0.04152815451590315,54.37034237311182,630.6337029101963,-17.744788269103484,-0.07361740445085474,54.25454737489579,624.8594190865308,-13.476025705126869,-0.1995823243918602,54.61346727471111,625.6560231038969
14.049999999999962,-20.1067999117694,-0.042807583297973746,54.56844998074003,630.6337455483681,-17.636116463004658,-0.07557320741710079,54.450786680377114,624.751777488662,-13.39268778438329,-0.2036635148441208,54.80985649356526,625.3879987241639
14.09999999999996,-19.974599197828017,-0.044087012080044154,54.76655758836824,630.6337881865398,-17.52744465690584,-0.0775290103833468,54.647025985858434,624.6441358907933,-13.309349863639717,-0.20774470529638125,55.00624571241939,625.119974344431
14.14999999999996,-19.842398483886633,-0.04536644086211456,54.96466519599644,630.6338308247116,-17.41877285080702,-0.07948481334959281,54.84326529133975,624.5364942929245,-13.226011942896143,-0.21182589574864175,55.202634931273536,624.851949964698
14.19999999999996,-19.710197769945243,-0.04664586964418502,55.162772803624655,630.6338734628833,-17.310101044708198,-0.08144061631583889,55.039504596821075,624.428852695056,-13.142674022152569,-0.21590708620090235,55.39902415012767,624.583925584965
14.249999999999961,-19.58566210298949,-0.047997735652083685,55.360904144791625,630.6609442327889,-17.209756991839285,-0.08343242585593168,55.235605510603015,624.3166359962192,-13.064847480492627,-0.2200274364728718,55.59507258570714,624.3102821466737
14.29999999999996,-19.461126436033748,-0.04934960165998236,55.55903548595858,630.6880150026944,-17.109412938970383,-0.08542423539602442,55.43170642438494,624.2044192973825,-12.987020938832694,-0.22414778674484112,55.7911210212866,624.0366387083823
14.349999999999959,-19.336590769078004,-0.050701467667881035,55.75716682712554,630.7150857726,-17.009068886101478,-0.08741604493611717,55.627807338166875,624.0922025985458,-12.90919439717276,-0.22826813701681045,55.98716945686605,623.762995270091
14.39999999999996,-19.21205510212226,-0.05205333367577976,55.95529816829251,630.7421565425055,-16.908724833232572,-0.08940785447621,55.82390825194881,623.979985899709,-12.831367855512823,-0.23238848728877992,56.18321789244551,623.4893518317997
14.44999999999996,-19.094468596287978,-0.053656965770998044,56.153473812186206,630.755754057411,-16.816065037317042,-0.09142169927484284,56.0198655261048,623.8644543952936,-12.758745824164452,-0.2365247072438366,56.3789193703273,623.2121785718437
14.49999999999996,-18.97688209045371,-0.055260597866216475,56.351649456079905,630.7693515723165,-16.723405241401522,-0.09343554407347561,56.21582280026078,623.748922890878,-12.686123792816087,-0.24066092719889312,56.574620848209086,622.9350053118877
14.549999999999958,-18.859295584619442,-0.056864229961434906,56.549825099973596,630.782949087222,-16.630745445486003,-0.0954493888721084,56.41178007441676,623.6333913864626,-12.613501761467724,-0.24479714715394965,56.77032232609087,622.6578320519317
14.599999999999959,-18.741709078785167,-0.05846786205665339,56.7480007438673,630.7965466021276,-16.538085649570476,-0.09746323367074125,56.60773734857274,623.517859882047,-12.540879730119356,-0.24893336710900632,56.96602380397267,622.3806587919756
14.64999999999996,-18.630573081630423,-0.060047866234869914,56.94616625931661,630.787579475453,-16.452561967753965,-0.09948460142655642,56.80354790001426,623.4007538427551,-12.473187438944306,-0.2530617455065271,57.16137562717033,622.1027527632262
14.699999999999958,-18.51943708447569,-0.061627870413086365,57.144331774765924,630.7786123487783,-16.36703828593746,-0.10150596918237152,56.99935845145576,623.283647803463,-12.405495147769262,-0.2571901239040477,57.356727450367984,621.8248467344769
14.749999999999957,-18.408301087320957,-0.06320787459130281,57.34249729021523,630.7696452221037,-16.281514604120957,-0.10352733693818662,57.195169002897266,623.1665417641711,-12.33780285659422,-0.26131850230156833,57.55207927356564,621.5469407057275
14.799999999999958,-18.29716509016622,-0.06478787876951932,57.54066280566455,630.7606780954291,-16.195990922304453,-0.1055487046940018,57.390979554338784,623.0494357248791,-12.270110565419172,-0.2654468806990891,57.7474310967633,621.2690346769781
14.849999999999959,-18.19203248063282,-0.06644328657559191,57.73881591271082,630.7485511885501,-16.11713277383284,-0.107562736433169,57.58664250891658,622.9327750491748,-12.207101401361157,-0.26954344527052243,57.94243412061445,620.9932633977973
14.899999999999958,-18.086899871099433,-0.06809869438166452,57.936969019757086,630.7364242816711,-16.038274625361236,-0.10957676817233615,57.782305463494374,622.8161143734703,-12.144092237303148,-0.27364000984195563,58.137437144465586,620.7174921186164
14.949999999999957,-17.98176726156604,-0.06975410218773713,58.13512212680335,630.7242973747922,-15.959416476889633,-0.11159079991150328,57.97796841807217,622.6994536977659,-12.08108307324514,-0.27773657441338884,58.33244016831673,620.4417208394356
14.999999999999957,-17.87663465203265,-0.0714095099938098,58.333275233849626,630.7121704679132,-15.880558328418026,-0.11360483165067049,58.173631372649965,622.5827930220615,-12.018073909187128,-0.28183313898482215,58.52744319216788,620.1659495602547
15.049999999999958,-17.777071060274125,-0.07313767020481851,58.53141027105769,630.6936701490672,-15.80795729526891,-0.11559663502875028,58.36914872383409,622.4685199651261,-11.959525511433863,-0.2858738861222563,58.72210192654574,619.8951799833812
15.099999999999957,-17.677507468515607,-0.07486583041582723,58.72954530826575,630.6751698302214,-15.7353562621198,-0.11758843840682999,58.56466607501818,622.3542469081909,-11.900977113680604,-0.28991463325969025,58.9167606609236,619.6244104065078
15.149999999999956,-17.57794387675709,-0.07659399062683594,58.92768034547381,630.6566695113754,-15.662755228970692,-0.1195802417849097,58.76018342620229,622.2399738512556,-11.842428715927342,-0.2939553803971242,59.11141939530147,619.3536408296343
15.199999999999957,-17.47838028499857,-0.07832215083784473,59.12581538268188,630.6381691925294,-15.590154195821581,-0.12157204516298947,58.955700777386404,622.1257007943203,-11.78388031817408,-0.29799612753455834,59.30607812967933,619.0828712527607
15.249999999999957,-17.384034033952243,-0.08011703252037354,59.323921993355526,630.6117226432298,-15.523457576784356,-0.12352656535561443,59.15107653244727,622.0155966149133,-11.729592261883928,-0.30195718549856243,59.50040063535966,618.8198810757007
15.299999999999956,-17.289687782905926,-0.08191191420290234,59.522028604029174,630.58527609393,-15.45676095774714,-0.1254810855482393,59.346452287508114,621.9054924355062,-11.67530420559378,-0.3059182434625663,59.69472314103998,618.5568908986406
15.349999999999955,-17.195341531859608,-0.08370679588543113,59.720135214702815,630.5588295446303,-15.390064338709921,-0.12743560574086416,59.541828042568966,621.7953882560992,-11.621016149303632,-0.3098793014265702,59.8890456467203,618.2939007215806
15.399999999999956,-17.100995280813287,-0.08550167756796,59.91824182537646,630.5323829953305,-15.323367719672701,-0.1293901259334891,59.73720379762983,621.685284076692,-11.566728093013483,-0.31384035939057425,60.08336815240063,618.0309105445205
15.449999999999957,-17.011549907310766,-0.0873565275069182,60.11631039515654,630.4988226448463,-15.262267424669295,-0.13129253123804682,59.932444426829015,621.581493281605,-11.516519477301193,-0.3176982010507029,60.27736592037193,617.7785664733666
15.499999999999956,-16.922104533808255,-0.08921137744587639,60.31437896493661,630.465262294362,-15.201167129665896,-0.13319493654260445,60.127685056028206,621.4777024865182,-11.466310861588909,-0.3215560427108314,60.47136368834321,617.5262224022127
15.549999999999955,-16.832659160305745,-0.09106622738483458,60.51244753471668,630.4317019438777,-15.140066834662495,-0.13509734184716204,60.32292568522738,621.3739116914312,-11.416102245876624,-0.3254138843709598,60.66536145631449,617.2738783310589
15.599999999999955,-16.74321378680323,-0.09292107732379283,60.71051610449675,630.3981415933935,-15.078966539659094,-0.13699974715171973,60.51816631442657,621.2701208963442,-11.365893630164338,-0.3292717260310884,60.85935922428579,617.021534259905
15.649999999999956,-16.65838709528615,-0.09483062697168082,60.90853836880997,630.3582148263607,-15.023181530292703,-0.13883583084681403,60.71328121476794,621.1743277776759,-11.319600360761273,-0.33300331068751027,61.05304752014202,616.7825322413446
15.699999999999955,-16.57356040376908,-0.09674017661956877,61.106560633123195,630.3182880593279,-14.967396520926318,-0.1406719145419082,60.90839611510931,621.0785346590076,-11.27330709135821,-0.33673489534393186,61.24673581599825,616.5435302227842
15.749999999999954,-16.488733712252003,-0.09864972626745673,61.304582897436404,630.2783612922951,-14.911611511559935,-0.14250799823700236,61.10351101545069,620.9827415403394,-11.22701382195515,-0.34046648000035346,61.44042411185447,616.3045282042237
15.799999999999955,-16.403907020734927,-0.10055927591534476,61.50260516174963,630.2384345252623,-14.85582650219355,-0.1443440819320966,61.298625915792066,620.886948421671,-11.180720552552087,-0.34419806465677516,61.63411240771071,616.0655261856634
15.849999999999955,-16.323448638113398,-0.10251722742230969,61.70057338461931,630.1927251998004,-14.805136911174387,-0.14609916865327066,61.493625790624954,620.8007684781211,-11.13819500232344,-0.3477810284663812,61.82750949809345,615.8424060593101
15.899999999999954,-16.242990255491875,-0.1044751789292746,61.89854160748899,630.1470158743383,-14.75444732015523,-0.1478542553744446,61.688625665457835,620.7145885345712,-11.0956694520948,-0.3513639922759869,62.02090658847617,615.6192859329568
15.949999999999953,-16.162531872870353,-0.10643313043623952,62.09650983035866,630.1013065488762,-14.703757729136074,-0.14960934209561855,61.883625540290716,620.6284085910213,-11.053143901866159,-0.3549469560855927,62.2143036788589,615.3961658066036
15.999999999999954,-16.082073490248828,-0.1083910819432045,62.294478053228346,630.0555972234141,-14.653068138116915,-0.15136442881679255,62.078625415123604,620.5422286474715,-11.010618351637516,-0.35852991989519856,62.40770076924162,615.1730456802502
16.049999999999955,-16.005758403955635,-0.11039086539937858,62.49238543747671,630.0048443077683,-14.607269994471935,-0.153024794094956,62.273523721642945,620.4676805069248,-10.971726361152195,-0.3619429138456613,62.60082830305801,614.9683675889273
16.09999999999995,-15.929443317662452,-0.11239064885555256,62.690292821725066,629.9540913921223,-14.561471850826962,-0.15468515937311927,62.46842202816229,620.3931323663782,-10.932834370666878,-0.3653559077961236,62.793955836874375,614.7636894976044
16.149999999999952,-15.853128231369263,-0.11439043231172669,62.88820020597343,629.9033384764765,-14.515673707181985,-0.15634552465128265,62.66332033468163,620.3185842258315,-10.893942380181558,-0.36876890174658616,62.98708337069076,614.5590114062816
16.199999999999953,-15.776813145076074,-0.1163902157679008,63.0861075902218,629.8525855608306,-14.469875563537009,-0.15800588992944606,62.85821864120097,620.2440360852848,-10.855050389696238,-0.3721818956970487,63.180210904507135,614.3543333149586
16.249999999999954,-15.704439495195667,-0.11842487445105312,63.283948257101926,629.7976370310748,-14.428791941865823,-0.15955839604054195,63.053031156121314,620.1828339290303,-10.819671643223177,-0.37540442084473197,63.37309358273943,614.1704040331701
16.299999999999955,-15.632065845315264,-0.12045953313420549,63.481788923982045,629.742688501319,-14.387708320194642,-0.16111090215163776,63.24784367104165,620.1216317727757,-10.78429289675012,-0.37862694599241503,63.56597626097171,613.9864747513817
16.34999999999995,-15.559692195434865,-0.12249419181735771,63.679629590862156,629.6877399715632,-14.346624698523463,-0.16266340826273346,63.44265618596198,620.0604296165211,-10.748914150277065,-0.38184947114009793,63.75885893920399,613.8025454695932
16.399999999999952,-15.487318545554462,-0.12452885050051007,63.877470257742274,629.6327914418074,-14.30554107685228,-0.16421591437382926,63.637468700882316,619.9992274602666,-10.713535403804006,-0.385071996287781,63.95174161743627,613.6186161878047
16.449999999999953,-15.418703482645494,-0.12659107423201962,64.07523954127272,629.5743193667964,-14.269018543506428,-0.16564823084126185,63.83221318960609,619.9528967850471,-10.681561130716796,-0.38808477801799807,64.1444068865483,613.4576691350824
16.49999999999995,-15.350088419736535,-0.12865329796352906,64.27300882480316,629.5158472917855,-14.232496010160581,-0.16708054730869423,64.02695767832985,619.9065661098276,-10.64958685762959,-0.3910975597482147,64.33707215566031,613.2967220823601
16.54999999999995,-15.28147335682757,-0.13071552169503867,64.4707781083336,629.4573752167745,-14.195973476814732,-0.1685128637761267,64.2217021670536,619.8602354346082,-10.617612584542384,-0.39411034147843155,64.52973742477235,613.1357750296379
16.59999999999995,-15.212858293918606,-0.13277774542654824,64.66854739186405,629.3989031417634,-14.159450943468883,-0.16994518024355917,64.41644665577738,619.8139047593886,-10.585638311455176,-0.3971231232086484,64.72240269388436,612.9748279769157
16.649999999999952,-15.14783796706397,-0.1348599281807568,64.86624110239113,629.3379954440853,-14.127357654576272,-0.17124582666168456,64.61114272901061,619.783941424576,-10.556970842088365,-0.3999082259315752,64.9148808680539,612.8389668121389
16.699999999999953,-15.082817640209335,-0.1369421109349654,65.06393481291822,629.2770877464071,-14.095264365683665,-0.17254647307980983,64.80583880224381,619.7539780897635,-10.528303372721558,-0.4026933286545018,65.10735904222342,612.7031056473622
16.74999999999995,-15.017797313354704,-0.1390242936891738,65.2616285234453,629.216180048729,-14.063171076791061,-0.17384711949793502,65.00053487547703,619.7240147549509,-10.499635903354752,-0.40547843137742823,65.29983721639293,612.5672444825857
16.79999999999995,-14.95277698650007,-0.14110647644338237,65.45932223397237,629.1552723510507,-14.031077787898454,-0.17514776591606027,65.19523094871023,619.6940514201382,-10.470968433987945,-0.4082635341003548,65.49231539056247,612.431383317809
16.84999999999995,-14.891193794552708,-0.14320098462392772,65.65693843976237,629.0930835091269,-14.003301254976243,-0.1763062370999465,65.38990013136,619.6818641908618,-10.445520777061247,-0.4108044204844241,65.68463920332476,612.3224705791631
16.89999999999995,-14.829610602605353,-0.1452954928044729,65.85455464555234,629.030894667203,-13.97552472205404,-0.1774647082838325,65.58456931400973,619.6696769615853,-10.420073120134555,-0.41334530686849297,65.87696301608703,612.2135578405172
16.94999999999995,-14.768027410657995,-0.14739000098501825,66.05217085134234,628.9687058252792,-13.947748189131834,-0.1786231794677186,65.77923849665947,619.6574897323089,-10.394625463207861,-0.41588619325256204,66.06928682884933,612.1046451018713
16.99999999999995,-14.706444218710635,-0.1494845091655636,66.24978705713234,628.9065169833555,-13.91997165620963,-0.17978165065160467,65.97390767930922,619.6453025030324,-10.369177806281167,-0.41842707963663106,66.26161064161163,611.9957323632253
17.04999999999995,-14.64816124461024,-0.15158312276952748,66.44732447005228,628.8433039453405,-13.896417200482974,-0.18078851026475762,66.16857312269447,619.6520973216917,-10.346872700149042,-0.4207087583893399,66.45381508821346,611.9154770635679
17.09999999999995,-14.589878270509844,-0.15368173637349136,66.64486188297222,628.7800909073255,-13.872862744756326,-0.1817953698779104,66.36323856607973,619.6588921403508,-10.324567594016921,-0.4229904371420485,66.6460195348153,611.8352217639103
