freq_GHz,S21_db_engineered,k_star_engineered_rad,bloch_evanescence_Np_per_cell
1.6840000000000013,-4.304757810694969e-12,-4.0695234478776987e-07,1.2147146034137159e-17
1.6860000000000013,-5.068505164205094e-12,-3.6451408219444204e-07,1.4302284846644594e-17
1.6880000000000013,-5.832252517715219e-12,-3.220758196011142e-07,1.6457423659152028e-17
1.6900000000000013,-6.595999871225343e-12,-2.796375570095211e-07,1.861256247165946e-17
1.6920000000000013,-6.665431448815797e-12,-2.371598776737538e-07,1.8808484181883528e-17
1.6940000000000013,-6.156266546475714e-12,-1.9464935105233117e-07,1.7371724973545238e-17
1.6960000000000013,-5.647101644135632e-12,-1.5213882443264326e-07,1.593496576520695e-17
1.6980000000000013,-5.1379367417955485e-12,-1.0962829781122063e-07,1.4498206556868662e-17
1.7000000000000013,-4.6287718394554664e-12,-6.711777119153273e-08,1.3061447348530373e-17
1.7020000000000013,-4.1196069371153835e-12,-2.4607244571844822e-08,1.1624688140192085e-17
1.7040000000000013,-3.610442034775301e-12,1.790328205131253e-08,1.0187928931853797e-17
1.7060000000000013,-3.1012771324352178e-12,6.041380867100044e-08,8.751169723515507e-18
1.7080000000000013,-2.5921122300951353e-12,1.0292433529242306e-07,7.314410515177219e-18
1.7100000000000013,-2.1986666237414686e-12,1.4545991029041305e-07,6.2041874905522725e-18
1.7120000000000013,-1.9440841725714243e-12,1.8802554333993693e-07,5.48580788638312e-18
1.7140000000000013,-1.6895017214013796e-12,2.3059117638772608e-07,4.767428282213966e-18
1.7160000000000013,-1.4349192702313352e-12,2.7315680943724996e-07,4.049048678044812e-18
1.718000000000001,-1.1803368190613188e-12,3.1572244248677384e-07,3.3306690738757387e-18
1.720000000000001,-9.257543678912741e-13,3.582880755362977e-07,2.612289469706585e-18
1.722000000000001,-6.711719167212295e-13,4.008537085858216e-07,1.8939098655374316e-18
1.724000000000001,-4.165894655511848e-13,4.434193416370802e-07,1.1755302613682779e-18
1.726000000000001,-1.6200701438114046e-13,4.859849746848693e-07,4.57150657199125e-19
1.7280000000000015,-0.0,5.285768966811072e-07,0.0
1.7300000000000015,-0.0,5.712148243349618e-07,0.0
1.7320000000000015,-0.0,6.138527519888165e-07,0.0
1.7340000000000015,-0.0,6.564906796409364e-07,0.0
1.7360000000000013,-0.0,6.991286072930564e-07,0.0
1.7380000000000013,-0.0,7.41766534946911e-07,0.0
1.7400000000000013,-0.0,7.844044626007657e-07,0.0
1.7420000000000013,-0.0,8.270423902528856e-07,0.0
1.7440000000000013,-0.0,8.696803179067403e-07,0.0
1.7460000000000013,-0.0,9.123326526108005e-07,0.0
1.7480000000000013,-0.0,9.55023406117722e-07,0.0
1.7500000000000013,-0.0,9.977141596246436e-07,0.0
1.7520000000000013,-0.0,1.0404049131315651e-06,0.0
1.7540000000000013,-0.0,1.0830956666384867e-06,0.0
1.7560000000000013,-0.0,1.1257864201454082e-06,0.0
1.7580000000000013,-0.0,1.1684771736523297e-06,0.0
1.7600000000000013,-0.0,1.2111679271592513e-06,0.0
1.7620000000000013,-0.0,1.2538586806661728e-06,0.0
1.7640000000000013,-9.2575436790401e-14,1.2965657306806405e-06,2.612289469742523e-19
1.7660000000000013,-6.017403391304839e-13,1.3393461149677904e-06,1.6979881553125415e-18
1.7680000000000013,-1.1109052414705667e-12,1.3821264992549404e-06,3.1347473636508305e-18
1.7700000000000014,-1.6200701438106498e-12,1.4249068835455597e-06,4.57150657198912e-18
1.7720000000000014,-2.1292350461507327e-12,1.4676872678327096e-06,6.008265780327409e-18
1.7740000000000014,-2.638399948490815e-12,1.5104676521198596e-06,7.445024988665698e-18
1.7760000000000014,-3.1475648508308984e-12,1.553248036410479e-06,8.881784197003987e-18
1.7780000000000014,-3.656729753170981e-12,1.5960284206976288e-06,1.0318543405342276e-17
1.7800000000000014,-4.165894655511064e-12,1.6388088049882482e-06,1.1755302613680565e-17
1.7820000000000014,-4.605627980258092e-12,1.681594520706875e-06,1.2996140111787448e-17
1.7840000000000014,-4.351045529088051e-12,1.7244335507385355e-06,1.2277760507618305e-17
1.7860000000000014,-4.096463077918009e-12,1.7672725807754003e-06,1.1559380903449159e-17
1.7880000000000014,-3.841880626747968e-12,1.8101116108070608e-06,1.0841001299280015e-17
1.7900000000000014,-3.5872981755779262e-12,1.8529506408421909e-06,1.012262169511087e-17
1.7920000000000014,-3.332715724407885e-12,1.8957896708755861e-06,9.404242090941725e-18
1.7940000000000014,-3.0781332732378438e-12,1.9386287009089814e-06,8.685862486772582e-18
1.7960000000000014,-2.8235508220678023e-12,1.9814677309423767e-06,7.967482882603437e-18
1.7980000000000014,-2.568968370897761e-12,2.024306760975772e-06,7.249103278434292e-18
1.8000000000000014,-2.314385919727719e-12,2.0671457910091673e-06,6.5307236742651474e-18
1.8020000000000014,-2.059803468557675e-12,2.1100522971401886e-06,5.812344070095994e-18
1.8040000000000014,-1.8052210173876297e-12,2.1529588032660057e-06,5.09396446592684e-18
1.8060000000000014,-1.5506385662175853e-12,2.195865309397027e-06,4.3755848617576866e-18
1.8080000000000014,-1.296056115047541e-12,2.238771815522844e-06,3.657205257588534e-18
1.8100000000000014,-1.0414736638774963e-12,2.281678321652131e-06,2.9388256534193802e-18
1.8120000000000014,-7.868912127074516e-13,2.324584827783152e-06,2.2204460492502265e-18
1.8140000000000014,-5.32308761537407e-13,2.3674913339089693e-06,1.502066445081073e-18
1.8160000000000014,-2.7772631036736234e-13,2.4103978400399906e-06,7.836868409119194e-19
1.8180000000000014,-2.314385919731771e-14,2.4533043461675424e-06,6.530723674276581e-20
1.8200000000000014,-6.943157759181715e-13,2.4962751359360047e-06,1.959217102279137e-18
1.8220000000000014,-1.4580631294282958e-12,2.539252354069252e-06,4.114355914786571e-18
1.8240000000000014,-2.22181048293842e-12,2.5822295722007643e-06,6.269494727294004e-18
1.8260000000000014,-2.985557836448545e-12,2.6252067903340115e-06,8.42463353980144e-18
1.8280000000000014,-3.749305189958668e-12,2.6681840084672587e-06,1.0579772352308871e-17
1.8300000000000014,-4.513052543468793e-12,2.711161226598771e-06,1.2734911164816306e-17
1.8320000000000014,-5.276799896978918e-12,2.7541384447320183e-06,1.489004997732374e-17
1.8340000000000014,-6.040547250489042e-12,2.797115662861796e-06,1.7045188789831172e-17
1.8360000000000014,-6.804294603999166e-12,2.840092880996778e-06,1.9200327602338607e-17
1.8380000000000014,-6.52656829363302e-12,2.8831282789694435e-06,1.841664076143012e-17
1.8400000000000014,-6.017403391292656e-12,2.926176605794542e-06,1.6979881553091038e-17
1.8420000000000014,-5.508238488952294e-12,2.9692249326213754e-06,1.5543122344751962e-17
1.8440000000000014,-4.999073586611932e-12,3.012273259446474e-06,1.4106363136412883e-17
1.8460000000000014,-4.489908684271569e-12,3.0553215862733074e-06,1.2669603928073805e-17
1.8480000000000014,-3.9807437819312065e-12,3.0983699131001408e-06,1.1232844719734726e-17
1.8500000000000014,-3.4715788795908437e-12,3.1414182399252394e-06,9.796085511395647e-18
1.8520000000000014,-2.9624139772504813e-12,3.1844665667520727e-06,8.359326303056569e-18
1.8540000000000014,-2.453249074910119e-12,3.227514893578906e-06,6.9225670947174916e-18
1.8560000000000014,-2.4995367933068558e-12,3.2706129430362663e-06,7.053181568208953e-18
1.8580000000000014,-2.754119244476901e-12,3.3137296384863624e-06,7.771561172378107e-18
1.8600000000000014,-3.008701695646945e-12,3.3568463339347238e-06,8.48994077654726e-18
1.8620000000000014,-3.2632841468169894e-12,3.399963029383085e-06,9.208320380716412e-18
1.8640000000000014,-3.5178665979870337e-12,3.4430797248314465e-06,9.926699984885565e-18
1.8660000000000014,-3.772449049157078e-12,3.486196420278073e-06,1.0645079589054719e-17
1.8680000000000014,-4.027031500327123e-12,3.5293131157281693e-06,1.1363459193223873e-17
1.8700000000000014,-4.281613951497168e-12,3.572429811174796e-06,1.2081838797393026e-17
1.8720000000000014,-4.536196402667213e-12,3.6155465066231574e-06,1.280021840156218e-17
1.8740000000000014,-4.3047578106928215e-12,3.6587138073397585e-06,1.2147146034131098e-17
1.8760000000000014,-3.795592908352739e-12,3.701910025352001e-06,1.0710386825792808e-17
1.8780000000000014,-3.2864280060126553e-12,3.7451062433642435e-06,9.273627617454518e-18
1.8800000000000014,-2.777263103672573e-12,3.788302461376486e-06,7.83686840911623e-18
1.8820000000000014,-2.2680982013324904e-12,3.831498679390463e-06,6.4001092007779415e-18
1.8840000000000015,-1.7589332989924073e-12,3.874694897402706e-06,4.963349992439652e-18
1.8860000000000015,-1.2497683966523242e-12,3.917891115414948e-06,3.526590784101362e-18
1.8880000000000015,-7.406034943122416e-13,3.961087333428925e-06,2.0898315757630737e-18
1.8900000000000015,-2.3143859197215856e-13,4.004283551441168e-06,6.53072367424784e-19
1.8920000000000015,-0.0,4.047517529968611e-06,0.0
1.8940000000000015,-0.0,4.090782975594079e-06,0.0
1.8960000000000015,-0.0,4.134048421217812e-06,0.0
1.8980000000000015,-0.0,4.177313866845014e-06,0.0
1.9000000000000015,-0.0,4.220579312470482e-06,0.0
1.9020000000000015,-0.0,4.263844758094215e-06,0.0
1.9040000000000015,-0.0,4.307110203719683e-06,0.0
1.9060000000000015,-0.0,4.350375649345151e-06,0.0
1.9080000000000015,-0.0,4.393641094970618e-06,0.0
1.9100000000000015,-1.1571929598644814e-13,4.436938110684643e-06,3.2653618371343285e-19
1.9120000000000015,-3.703017471564928e-13,4.4802730105025085e-06,1.0449157878825865e-18
1.9140000000000015,-6.248841983265373e-13,4.523607910322108e-06,1.76329539205174e-18
1.9160000000000015,-8.794666494965819e-13,4.566942810139973e-06,2.4816749962208932e-18
1.9180000000000015,-1.1340491006666267e-12,4.6102777099578385e-06,3.200054600390047e-18
1.9200000000000015,-1.3886315518366711e-12,4.6536126097757036e-06,3.9184342045592e-18
1.9220000000000015,-1.6432140030067156e-12,4.696947509595303e-06,4.636813808728354e-18
1.9240000000000015,-1.8977964541767607e-12,4.7402824094131685e-06,5.355193412897508e-18
1.9260000000000015,-2.152378905346805e-12,4.783617309232768e-06,6.0735730170666604e-18
1.9280000000000015,-2.2218104829389294e-12,4.826980569638817e-06,6.269494727295442e-18
1.9300000000000015,-1.967228031768888e-12,4.870393461075054e-06,5.551115123126297e-18
1.9320000000000015,-1.7126455805988463e-12,4.913806352509556e-06,4.832735518957152e-18
1.9340000000000015,-1.4580631294288047e-12,4.957219243945793e-06,4.114355914788007e-18
1.9360000000000015,-1.2034806782587633e-12,5.00063213538203e-06,3.3959763106188625e-18
1.9380000000000015,-9.488982270887218e-13,5.044045026816532e-06,2.6775967064497177e-18
1.9400000000000015,-6.943157759186802e-13,5.087457918252769e-06,1.9592171022805728e-18
1.9420000000000015,-4.3973332474863896e-13,5.130870809687271e-06,1.2408374981114286e-18
1.9440000000000015,-1.8515087357859745e-13,5.174283701123508e-06,5.224578939422838e-19
1.9460000000000015,-1.3886315518296443e-13,5.2177176390610924e-06,3.918434204539372e-19
1.9480000000000015,-6.480280575233272e-13,5.261207700996487e-06,1.8286026287930163e-18
1.9500000000000015,-1.1571929598636899e-12,5.304697762933616e-06,3.265361837132095e-18
1.9520000000000015,-1.6663578622040525e-12,5.348187824869011e-06,4.702121045471173e-18
1.9540000000000015,-2.1755227645444152e-12,5.39167788680614e-06,6.138880253810252e-18
1.9560000000000015,-2.6846876668847784e-12,5.435167948743269e-06,7.575639462149332e-18
1.9580000000000015,-3.1938525692251408e-12,5.478658010676929e-06,9.01239867048841e-18
1.9600000000000015,-3.7030174715655036e-12,5.522148072614058e-06,1.044915787882749e-17
1.9620000000000015,-4.212182373905866e-12,5.565638134551187e-06,1.1885917087166568e-17
1.9640000000000015,-4.536196402665375e-12,5.609141896758402e-06,1.2800218401556995e-17
1.9660000000000015,-4.027031500325286e-12,5.652707310194877e-06,1.1363459193218689e-17
1.9680000000000015,-3.5178665979851967e-12,5.696272723627882e-06,9.926699984880382e-18
1.9700000000000015,-3.008701695645107e-12,5.739838137064357e-06,8.489940776542074e-18
1.9720000000000015,-2.4995367933050185e-12,5.783403550499097e-06,7.053181568203768e-18
1.9740000000000015,-1.990371890964929e-12,5.826968963933837e-06,5.616422359865461e-18
1.9760000000000015,-1.48120698862484e-12,5.870534377370312e-06,4.179663151527154e-18
1.9780000000000015,-9.720420862847507e-13,5.9140997908050524e-06,2.7429039431888467e-18
1.9800000000000015,-4.628771839446619e-13,5.957665204239793e-06,1.306144734850541e-18
1.9820000000000015,-4.628771839542661e-14,6.0012383682993276e-06,1.306144734877642e-19
1.9840000000000015,-5.554526207355095e-13,6.04488903857732e-06,1.5673736818260533e-18
1.9860000000000013,-1.0646175230755358e-12,6.0885397088570464e-06,3.004132890164183e-18
1.9880000000000013,-1.573782425415619e-12,6.1321903791350385e-06,4.440892098502473e-18
1.9900000000000013,-2.082947327755702e-12,6.175841049414765e-06,5.877651306840762e-18
1.9920000000000013,-2.592112230095784e-12,6.219491719694492e-06,7.31441051517905e-18
1.9940000000000013,-3.1012771324358673e-12,6.263142389972484e-06,8.751169723517339e-18
1.9960000000000018,-3.6104420347760632e-12,6.306793060252211e-06,1.0187928931855948e-17
1.9980000000000018,-4.119606937116146e-12,6.350443730531938e-06,1.1624688140194236e-17
2.0000000000000018,-4.628771839455325e-12,6.394094400808195e-06,1.3061447348529974e-17
2.0020000000000016,-4.119606937115292e-12,6.4378082294570815e-06,1.1624688140191826e-17
2.004000000000002,-3.610442034775146e-12,6.481522058105968e-06,1.018792893185336e-17
2.0060000000000016,-3.1012771324351144e-12,6.52523588675312e-06,8.751169723515214e-18
2.008000000000002,-2.5921122300949685e-12,6.568949715400271e-06,7.314410515176747e-18
2.0100000000000016,-2.0829473277549353e-12,6.612663544047423e-06,5.8776513068385994e-18
2.012000000000002,-1.57378242541479e-12,6.656377372694575e-06,4.440892098500134e-18
2.0140000000000016,-1.0646175230747575e-12,6.700091201341726e-06,3.0041328901619863e-18
2.016000000000002,-5.554526207346116e-13,6.743805029990613e-06,1.5673736818235197e-18
2.0180000000000016,-4.628771839457889e-14,6.787518858637764e-06,1.306144734853721e-19
2.020000000000002,-0.0,6.83131938904874e-06,0.0
2.0220000000000016,-0.0,6.875128589638874e-06,0.0
2.024000000000002,-0.0,6.918937790229007e-06,0.0
2.0260000000000016,-0.0,6.962746990817406e-06,0.0
2.028000000000002,-0.0,7.00655619140754e-06,0.0
2.0300000000000016,-0.0,7.050365391997673e-06,0.0
2.032000000000002,-0.0,7.094174592587807e-06,0.0
2.0340000000000016,-0.0,7.1379837931779405e-06,0.0
2.036000000000002,-0.0,7.181792993764605e-06,0.0
2.0380000000000016,-4.1658946555065587e-13,7.225662301772046e-06,1.1755302613667853e-18
2.040000000000002,-9.257543678910877e-13,7.269544966981983e-06,2.612289469706059e-18
2.0420000000000016,-1.434919270231406e-12,7.3134276321901864e-06,4.049048678045013e-18
2.044000000000002,-1.944084172571838e-12,7.357310297400124e-06,5.485807886384286e-18
2.0460000000000016,-2.4532490749121566e-12,7.401192962611797e-06,6.922567094723241e-18
2.048000000000002,-2.962413977252588e-12,7.4450756278217345e-06,8.359326303062514e-18
2.0500000000000016,-3.471578879592907e-12,7.4889582930299375e-06,9.796085511401468e-18
2.052000000000002,-3.980743781933339e-12,7.532840958239875e-06,1.1232844719740743e-17
2.0540000000000016,-4.489908684273657e-12,7.576723623449813e-06,1.2669603928079696e-17
2.056000000000002,-4.4436209658767295e-12,7.62066265120806e-06,1.2538989454587697e-17
2.0580000000000016,-4.18903851470672e-12,7.664622814920405e-06,1.1820609850418642e-17
2.060000000000002,-3.934456063536653e-12,7.70858297863275e-06,1.1102230246249426e-17
2.0620000000000016,-3.679873612366644e-12,7.752543142345095e-06,1.038385064208037e-17
2.064000000000002,-3.425291161196576e-12,7.79650330605744e-06,9.665471037911153e-18
2.0660000000000016,-3.170708710026566e-12,7.840463469769784e-06,8.947091433742098e-18
2.068000000000002,-2.9161262588565e-12,7.884423633483864e-06,8.228711829572883e-18
2.0700000000000016,-2.6615438076864896e-12,7.928383797196209e-06,7.510332225403826e-18
2.072000000000002,-2.406961356516423e-12,7.97234396090682e-06,6.7919526212346105e-18
2.0740000000000016,-2.152378905346409e-12,8.016355167339562e-06,6.073573017065544e-18
2.076000000000002,-1.897796454176336e-12,8.060395541039864e-06,5.355193412896311e-18
2.0780000000000016,-1.6432140030063202e-12,8.104435914736696e-06,4.6368138087272374e-18
2.080000000000002,-1.3886315518362468e-12,8.148476288435264e-06,3.918434204558003e-18
2.0820000000000016,-1.1340491006662309e-12,8.19251666213383e-06,3.2000546003889303e-18
2.084000000000002,-8.794666494961579e-13,8.236557035832398e-06,2.481674996219697e-18
2.0860000000000016,-6.248841983261416e-13,8.280597409530965e-06,1.763295392050623e-18
2.088000000000002,-3.703017471560687e-13,8.324637783229533e-06,1.0449157878813897e-18
2.0900000000000016,-1.157192959860523e-13,8.368678156929835e-06,3.2653618371231586e-19
2.092000000000002,-2.7772631036804084e-13,8.412766340023733e-06,7.836868409138339e-19
2.0940000000000016,-7.868912127080735e-13,8.456894364284456e-06,2.2204460492519814e-18
2.096000000000002,-1.2960561150482191e-12,8.501022388543444e-06,3.6572052575904476e-18
2.0980000000000016,-1.8052210173882517e-12,8.545150412802432e-06,5.093964465928595e-18
2.100000000000002,-2.3143859197283972e-12,8.58927843706142e-06,6.530723674267061e-18
2.1020000000000016,-2.82355082206843e-12,8.633406461320409e-06,7.967482882605209e-18
2.104000000000002,-3.3327157244085755e-12,8.677534485581131e-06,9.404242090943675e-18
2.1060000000000016,-3.841880626748608e-12,8.72166250984012e-06,1.0841001299281821e-17
2.108000000000002,-4.351045529088754e-12,8.765790534097373e-06,1.2277760507620288e-17
2.1100000000000017,-4.397333247482773e-12,8.809956583529649e-06,1.2408374981104081e-17
2.112000000000002,-3.88816834514264e-12,8.854168263164666e-06,1.0971615772765651e-17
2.1140000000000017,-3.37900344280262e-12,8.898379942799683e-06,9.534856564427539e-18
2.116000000000002,-2.8698385404624866e-12,8.94259162243817e-06,8.098097356089107e-18
2.1180000000000017,-2.3606736381224663e-12,8.986803302071453e-06,6.6613381477509945e-18
2.120000000000002,-1.8515087357823333e-12,9.031014981708205e-06,5.224578939412564e-18
2.1220000000000017,-1.342343833442313e-12,9.075226661343222e-06,3.787819731074451e-18
2.124000000000002,-8.3317893110218e-13,9.11943834097824e-06,2.3510605227360207e-18
2.1260000000000017,-3.240140287621596e-13,9.163650020616726e-06,9.143013143979077e-19
2.128000000000002,-0.0,9.207891993438105e-06,0.0
2.1300000000000017,-0.0,9.252186979337787e-06,0.0
2.132000000000002,-0.0,9.296481965239203e-06,0.0
2.1340000000000017,-0.0,9.34077695114062e-06,0.0
2.136000000000002,-0.0,9.385071937038567e-06,0.0
2.1380000000000017,-0.0,9.429366922939983e-06,0.0
2.140000000000002,-0.0,9.4736619088414e-06,0.0
2.1420000000000017,-0.0,9.517956894742816e-06,0.0
2.144000000000002,-0.0,9.562251880640762e-06,0.0
