signal_GHz,pump_12.50GHz_delta_k_rad_per_cell,pump_12.60GHz_delta_k_rad_per_cell,pump_12.70GHz_delta_k_rad_per_cell,pump_12.80GHz_delta_k_rad_per_cell,pump_12.90GHz_delta_k_rad_per_cell,pump_13.00GHz_delta_k_rad_per_cell,pump_13.10GHz_delta_k_rad_per_cell,pump_13.20GHz_delta_k_rad_per_cell,pump_13.30GHz_delta_k_rad_per_cell,pump_13.40GHz_delta_k_rad_per_cell,pump_13.50GHz_delta_k_rad_per_cell,pump_13.60GHz_delta_k_rad_per_cell,pump_13.70GHz_delta_k_rad_per_cell,pump_13.80GHz_delta_k_rad_per_cell,pump_13.90GHz_delta_k_rad_per_cell,pump_14.00GHz_delta_k_rad_per_cell,pump_14.10GHz_delta_k_rad_per_cell,pump_14.20GHz_delta_k_rad_per_cell,pump_14.30GHz_delta_k_rad_per_cell,pump_14.40GHz_delta_k_rad_per_cell,pump_14.50GHz_delta_k_rad_per_cell,pump_14.60GHz_delta_k_rad_per_cell,pump_14.70GHz_delta_k_rad_per_cell,pump_14.80GHz_delta_k_rad_per_cell,pump_14.90GHz_delta_k_rad_per_cell,pump_15.00GHz_delta_k_rad_per_cell,pump_15.10GHz_delta_k_rad_per_cell,pump_15.20GHz_delta_k_rad_per_cell,pump_15.30GHz_delta_k_rad_per_cell,pump_15.40GHz_delta_k_rad_per_cell,pump_15.50GHz_delta_k_rad_per_cell,pump_15.60GHz_delta_k_rad_per_cell,pump_15.70GHz_delta_k_rad_per_cell,pump_15.80GHz_delta_k_rad_per_cell,pump_15.90GHz_delta_k_rad_per_cell,pump_16.00GHz_delta_k_rad_per_cell,pump_16.10GHz_delta_k_rad_per_cell,pump_16.20GHz_delta_k_rad_per_cell,pump_16.30GHz_delta_k_rad_per_cell,pump_16.40GHz_delta_k_rad_per_cell,pump_16.50GHz_delta_k_rad_per_cell,pump_16.60GHz_delta_k_rad_per_cell,pump_16.70GHz_delta_k_rad_per_cell,pump_16.80GHz_delta_k_rad_per_cell,pump_16.90GHz_delta_k_rad_per_cell,pump_17.00GHz_delta_k_rad_per_cell,pump_17.10GHz_delta_k_rad_per_cell,pump_17.20GHz_delta_k_rad_per_cell,pump_17.30GHz_delta_k_rad_per_cell,pump_17.40GHz_delta_k_rad_per_cell,pump_17.50GHz_delta_k_rad_per_cell
4.499999999999993,-0.002351475369726592,-0.003117409259813952,-0.0018060299934708635,-0.0013116874952895004,-0.0010395452276368098,-0.0008580045962141196,-0.0007256438601017913,-0.0006238443097723593,-0.0005426735136450822,-0.00047626265302725323,-0.0004208824137034036,-0.00037404419027500487,-0.00033402196555214236,-0.00029958893200299197,-0.00026985607056649596,-0.0002441734815571046,-0.0002231132656180583,-0.0002032004991177195,-0.00018806128019570862,-0.0001743495288970395,-0.00016466908820087102,-0.0001568139199459312,-0.0001527325140223487,-0.00015106296573296147,-0.00015336469757243045,-0.00015898373551515355,-0.0001693358512247308,-0.00018448935679530888,-0.00020604226211054283,-0.00023502616352551309,-0.0002738187444605054,-0.0003252702409153535,-0.0003941737168471928,-0.00048812268945443073,-0.0006206430023307408,-0.000819247551671545,-0.001154276083393715,-0.001982769125556905,-0.0023055250122420543,-0.0015187773004056162,-0.0007316225641041335,5.553217219736318e-05,0.000843177048088354,0.0016308219239793448,0.002419032725385622,0.003207243526791899,0.003996091320018249,0.0027065981590193022,0.002234691530796591,0.0019846238125761423,0.0018255021697583535
4.549999999999993,-0.002348015889123967,-0.0031137659384666803,-0.0018021934335969213,-0.0013076473414503386,-0.0010352901867406532,-0.0008535221804283761,-0.0007209203075855352,-0.0006188643633884585,-0.000537420181997923,-0.00047071694833163033,-0.0004150231370158355,-0.00036784710122783517,-0.00032746000406515485,-0.00029263129544978834,-0.0002624671168827115,-0.0002363126697229651,-0.00021473348430351525,-0.0001942469930838366,-0.000178469632813235,-0.00016404414770290196,-0.00015355937420703092,-0.00014479156973148374,-0.00013966567290058367,-0.0001367901957941127,-0.00013768551192253588,-0.00014164589681365275,-0.00015001688712551982,-0.00016276969776560444,-0.000181361375661924,-0.00020662977902703998,-0.0002406420509784921,-0.00028576408967343316,-0.00034597439623129927,-0.0004274006205008656,-0.0005405935955992498,-0.0007061560267078138,-0.0009728686462624619,-0.0015546294332051836,-0.00213009683667778,-0.0018981009241021843,-0.0011109461878006876,-0.0003237914514992188,0.00046385342439178595,0.0012514983002827628,0.002039709101689068,0.002827919903095317,0.0036167676963219588,0.003366445012435751,0.0024860975601220946,0.002125110386900584,0.0019209013880985286
4.5999999999999925,-0.0023445564085213494,-0.003110122617119381,-0.0017983568737229788,-0.0013036071876111421,-0.0010310351458445105,-0.0008490397646426048,-0.0007161967550692928,-0.0006138844170045439,-0.0005321668503507913,-0.00046517124363599355,-0.0004091638603282535,-0.0003616500121806655,-0.00032089804257816735,-0.00028567365889655696,-0.00025507816319895484,-0.00022845185788879783,-0.00020635370298898608,-0.0001852934870499398,-0.00016887798543078916,-0.00015373876650876442,-0.00014244966021320475,-0.00013276921951702237,-0.00012659883177881863,-0.00012251742585523616,-0.0001220063262726413,-0.00012430805811212417,-0.00013069792302632273,-0.0001410500387358861,-0.00015668048921331908,-0.00017823339452855303,-0.00020746535749650662,-0.0002462579384315128,-0.00029777507561544735,-0.00036667855154730056,-0.00046054418886777267,-0.0005930645017440827,-0.0007914612091312923,-0.0011264897408534763,-0.001954668661113339,-0.002277424547798544,-0.0014902698114972418,-0.0007031150751958007,8.452980069521788e-05,0.0008721746765861809,0.0016603854779925135,0.0024485962793987354,0.0032374440726254602,0.00402629186585181,0.0027375035894477507,0.0022655969612250396,0.0020163006064386896
4.649999999999992,-0.002341330520474753,-0.003106721553117964,-0.0017947719689769153,-0.0012998290443384077,-0.0010270534086065568,-0.0008448431403476561,-0.0007117727558847572,-0.0006092192810894957,-0.0005272453205680986,-0.0004599763285900422,-0.0004036765722338386,-0.0003558491520943054,-0.0003147593701322056,-0.00027917011401077746,-0.0002481789432469592,-0.00022112132080622136,-0.00019855130775605457,-0.00017697212233660473,-0.00015998289599811422,-0.00014420553572749877,-0.0001322026956202752,-0.00012171792212439027,-0.00011463489816557914,-0.00010950900133467908,-0.0001077919729350005,-0.00010868728906343757,-0.00011341850092602992,-0.0001217894912378831,-0.00013501924678482261,-0.0001536109246811422,-0.0001791273895992415,-0.0002131396615507075,-0.000258327340974735,-0.00031853764753261496,-0.0003998805365154155,-0.0005130735116137997,-0.0006784281007687692,-0.000945140720323459,-0.0015265873853628539,-0.002102054788835492,-0.001869651851795018,-0.0010824971154935628,-0.00029485223960257207,0.0004927926362884049,0.0012810034376947237,0.002069214239100973,0.0028580620323276702,0.003646909825554312,0.0033972920262629494,0.002516944573949307,0.0021567287641619096
4.699999999999992,-0.0023381046324281573,-0.0031033204891165542,-0.0017911870642308239,-0.0012960509010656734,-0.0010230716713685681,-0.0008406465160527214,-0.0007073487567001938,-0.0006045541451744614,-0.0005223237907853919,-0.00045478141354411857,-0.0003981892841394098,-0.0003500482920079314,-0.0003086206976862439,-0.0002726665691249979,-0.0002412797232949358,-0.00021379078372367265,-0.00019074891252309525,-0.00016865075762328353,-0.0001510878065654254,-0.00013467230494626088,-0.0001219557310273456,-0.00011066662473177205,-0.00010267096455232575,-9.650057681412203e-05,-9.357761959733193e-05,-9.306652001475095e-05,-9.613907882570933e-05,-0.000102528943739894,-0.00011335800435631223,-0.00012898845483374523,-0.0001507894217019625,-0.00018002138466992996,-0.0002188796063340226,-0.00027039674351797105,-0.0003392168841630584,-0.0004330825214835305,-0.000565394992406246,-0.0007637916997934695,-0.0010985061096123404,-0.0019266850298722315,-0.0022490338920925996,-0.001461879155791325,-0.000674234279900362,0.00011341059599062885,0.0009016213973969337,0.001689832198803211,0.0024786799920298802,0.003267527785256605,0.004057080463077884,0.002768292186673769,0.002297156921885171
4.749999999999992,-0.0023351060668134463,-0.003100154718641869,-0.0017878461178013176,-0.0012925261138915204,-0.0010193536456677445,-0.0008367248963866782,-0.0007032122499771558,-0.0006001902635618363,-0.0005177187724422543,-0.00044992000133333647,-0.000393054486665369,-0.00034462112148542706,-0.0003028799551717944,-0.0002665880142509468,-0.00023483629598106687,-0.00020695168134358762,-0.0001834784930124294,-0.0001609084799622626,-0.00014282655942400094,-0.00012583733308549656,-0.00011248261781799056,-0.0001004797777107531,-9.167978473160427e-05,-8.459676077279314e-05,-8.062931264868548e-05,-7.891228424902077e-05,-8.057842734893333e-05,-8.530963921151178e-05,-9.415757443021985e-05,-0.00010738732997715936,-0.00012622706942646227,-0.00015174353434457548,-0.0001858214470251279,-0.00023100912644916926,-0.0002911360977202834,-0.000372478986703084,-0.0004854641198478736,-0.000650818709002843,-0.0009172172066542061,-0.0014986638716936286,-0.002073724250701444,-0.0018413213136610116,-0.0010536764377700348,-0.00026603156187907166,0.0005221792395272471,0.0013103900409335103,0.0020992378341602074,0.0028880856273869045,0.0036776383052084752,0.003428020505917085,0.002548444417037556
4.799999999999992,-0.0023321075011987213,-0.0030969889481671695,-0.0017845051713718044,-0.0012890013267173256,-0.0010156356199669068,-0.0008328032767205863,-0.0006990757432541177,-0.0005958263819491697,-0.0005131137540991166,-0.00044505858912252655,-0.00038791968919134215,-0.00033919395096289497,-0.00029713921265731713,-0.0002605094593768818,-0.00022839286866718406,-0.00020011257896346095,-0.0001762080735017774,-0.00015316620230120003,-0.00013456531228257646,-0.00011700236122470446,-0.0001030095046086494,-9.029293068972025e-05,-8.068860491088277e-05,-7.269294473143646e-05,-6.768100570002513e-05,-6.475804848324893e-05,-6.501777587214342e-05,-6.809033468308792e-05,-7.495714450412748e-05,-8.57862051205457e-05,-0.00010166471715096202,-0.00012346568401919319,-0.0001527632877162471,-0.0001916215093803536,-0.00024305531127753624,-0.0003118754519226236,-0.0004055332472895011,-0.0005378457182122306,-0.0007359283036961411,-0.0010706427135150538,-0.001898414609310108,-0.002220763471530518,-0.0014331185956396935,-0.0006454737197487583,0.00014273708165757438,0.0009309478830638238,0.0017197956762905486,0.002508643469517218,0.0032981961473388718,0.004087748825160123,0.0027997319121901075
4.849999999999992,-0.0023293306850272976,-0.003094052237090504,-0.001781401255435164,-0.0012857222348258647,-0.001012172687330799,-0.0008291471055578077,-0.0006952159781261197,-0.0005917517297641699,-0.0005088117270245438,-0.00044051542531742716,-0.0003831201315186121,-0.00033412100802690634,-0.0002917738966728649,-0.00025483057140047056,-0.0002223761683311712,-0.00019373100618763026,-0.00016943082565973062,-0.0001459576373285724,-0.00012688488915960766,-0.0001088029686213321,-9.423638728592331e-05,-8.088167201840344e-05,-7.056361242790205e-05,-6.176361944875322e-05,-5.583904419673448e-05,-5.1871596072654585e-05,-5.0925394644451474e-05,-5.2591537744350146e-05,-5.779969451378349e-05,-6.664762973249156e-05,-8.01254468324144e-05,-9.896518628174506e-05,-0.00012454729192894472,-0.00015862520460949717,-0.00020372954874678658,-0.00026385652001788685,-0.00034499156704710676,-0.0004579767001919102,-0.0006230171674435668,-0.0008894156650949854,-0.0014704553056695713,-0.0020455156846774145,-0.0018126226080474185,-0.0010249777321564694,-0.0002367669307501644,0.0005514438706560989,0.0013402916638828098,0.002129139457109507,0.002918692134931133,0.003708244812752676,0.003459398376895357
4.8999999999999915,-0.002326553868855867,-0.0030911155260138308,-0.001778297339498517,-0.0012824431429344035,-0.0010087097546946564,-0.0008254909343950223,-0.0006913562129980801,-0.0005876770775791909,-0.0005045096999499293,-0.0004359722615123416,-0.0003783205738458543,-0.00032904806509093153,-0.00028640858068838495,-0.00024915168342404536,-0.0002163594679951583,-0.00018734943341179957,-0.00016265357781765607,-0.00013874907235597253,-0.0001192044660365972,-0.00010060357601795976,-8.546326996318334e-05,-7.14704133471144e-05,-6.043861994492131e-05,-5.083429416608384e-05,-4.3997082693429936e-05,-3.8985143662046364e-05,-3.6833013416731747e-05,-3.709274080561237e-05,-4.0642244523411734e-05,-4.7509054344451304e-05,-5.858617651385287e-05,-7.446468854429695e-05,-9.633129614161455e-05,-0.0001256288998386685,-0.00016440378621602304,-0.00021583758811319177,-0.00028444988680469845,-0.000378107682171576,-0.0005101060311909926,-0.0007081886166749587,-0.001042496002029007,-0.0018702678978241166,-0.002192126620454949,-0.0014044817445641802,-0.0006162709431579032,0.000171939858248374,0.0009607876514750711,0.001749635444701796,0.002539188122523394,0.0033287408003450205,0.004119064841600343
4.949999999999991,-0.002323993806695039,-0.0030884023672779026,-0.0017754242858573465,-0.0012794028844332586,-0.0010054943202386906,-0.0008220916591944097,-0.0006877636992707967,-0.0005838809698866883,-0.0005004987052004248,-0.00043173389187326405,-0.00037384106747625026,-0.000324312164853683,-0.00028139929518787777,-0.0002438500248750885,-0.00021074423745425625,-0.0001813963905112959,-0.00015633566247733459,-0.00013203548194943497,-0.0001120595584994649,-9.29868103304724e-05,-7.732753479530632e-05,-6.276095345989752e-05,-5.109101870911371e-05,-4.077295911861232e-05,-3.3131414846255884e-05,-2.720683959425104e-05,-2.4010218441632738e-05,-2.3064017013429627e-05,-2.5207105020183174e-05,-3.0415261789616528e-05,-3.951125856130793e-05,-5.298907566124464e-05,-7.189445583964789e-05,-9.747656148686141e-05,-0.0001314711388806619,-0.00017657548301793744,-0.00023649461233545704,-0.00031762965936466307,-0.00043030067060616754,-0.000595341137857852,-0.00086133261104442,-0.0014423722516190614,-0.002016942491037341,-0.0017840494144074144,-0.0009958386130011234,-0.00020762781159487396,0.000581219981631837,0.001370067774858548,0.0021596204526801743,0.0029491731305017724,0.0037394971717573866
4.999999999999991,-0.0023214337445342033,-0.003085689208541967,-0.001772551232216169,-0.0012763626259321068,-0.0010022788857827248,-0.0008186923839937626,-0.0006841711855435066,-0.0005800848621941439,-0.0004964877104509342,-0.00042749552223414483,-0.00036936156110666007,-0.00031957626461642054,-0.0002763900096873983,-0.00023854836632610388,-0.00020512900691332643,-0.00017544334761077836,-0.00015001774713699922,-0.00012532189154285572,-0.00010491465096236036,-8.537004464295725e-05,-6.919179962742929e-05,-5.405149357265287e-05,-4.174341747332e-05,-3.071162407112691e-05,-2.2265746999081838e-05,-1.5428535526441818e-05,-1.1187423466519845e-05,-9.035293221205228e-06,-9.771965516940736e-06,-1.3321469234740097e-05,-2.0436340608763e-05,-3.151346277817845e-05,-4.74576155376951e-05,-6.93242231350266e-05,-9.853849154532857e-05,-0.00013731337792266922,-0.0001885393378662573,-0.00025715163655776397,-0.00035049531002134257,-0.00048249365904078686,-0.0006801692200599024,-0.001014476605414006,-0.0018417583616195524,-0.002163617084250426,-0.0013754062828443296,-0.000587195481438108,0.00020165231178861682,0.000990500105015314,0.0017800527828369678,0.002569605460658538,0.003359929501914236
5.049999999999991,-0.0023190859815072967,-0.003083194641809868,-0.0017699035689089696,-0.0012735550677196652,-0.0009993041227103088,-0.0008155424449665256,-0.000680837405771623,-0.0005765578438955896,-0.0004927570981871604,-0.0004235500229133762,-0.00036518868689630444,-0.00031516225367555226,-0.00027171960487888555,-0.0002336045762543325,-0.0001998928437930915,-0.00016989361249859824,-0.0001441301996652175,-0.0001190694716312562,-9.826655598454474e-05,-7.829063253456079e-05,-6.164052936867776e-05,-4.59812538334978e-05,-3.309945301482508e-05,-2.142951826404127e-05,-1.2269907380332276e-05,-4.628363107989725e-06,5.253851725396414e-07,3.7220063251718207e-06,4.191262846520056e-06,2.04817483976651e-06,-3.4080434826501776e-06,-1.2504040254355466e-05,-2.604749808337863e-05,-4.4952878261795754e-05,-7.045164862224345e-05,-0.00010444622601604394,-0.00014934272819972492,-0.00020926185751727228,-0.00029008278264316544,-0.0004027537938847116,-0.0005673872366715593,-0.000833378709858169,-0.0014139282108432468,-0.001988498450261554,-0.0017550394481162857,-0.0009668286467100502,-0.0001779808534833531,0.0006108669397433578,0.0014004196175649978,0.0021899722953865964,0.002980296336642266
5.099999999999991,-0.0023167382184803827,-0.0030807000750777617,-0.0017672559056017632,-0.0012707475095072166,-0.0009963293596378859,-0.0008123925059392887,-0.0006775036259997046,-0.0005730308255970282,-0.0004890264859233449,-0.0004196045235926076,-0.00036101581268592107,-0.0003107482427346979,-0.00026704920007035893,-0.000228660786182575,-0.00019465668067282884,-0.00016434387738639038,-0.00013824265219342192,-0.00011281705171964278,-9.161846100670134e-05,-7.121122042619209e-05,-5.4089259109884587e-05,-3.791101409434273e-05,-2.4455488556302383e-05,-1.2147412456969516e-05,-2.2740677615688294e-06,6.171809310448484e-06,1.2238193811626904e-05,1.647930587156276e-05,1.8154491210022496e-05,1.7417818914286994e-05,1.3620253643504293e-05,6.505382269453633e-06,-4.637380629048269e-06,-2.0581533388564916e-05,-4.2364805699144456e-05,-7.157907410943255e-05,-0.00011014611853319254,-0.0001613720784767806,-0.00022967025526497443,-0.00032301392872860854,-0.00045460525328320226,-0.0006522808143023456,-0.0009860980600668997,-0.0018133798162724597,-0.0021346726133880333,-0.0013464618119819784,-0.0005576140187553092,0.00023123377447141572,0.0010207864522930419,0.001810339130114668,0.00260066317137031
5.149999999999991,-0.002314598793278215,-0.0030784197111408196,-0.0017648287379596287,-0.001268167245289982,-0.0009935892005154092,-0.0008094851419568378,-0.0006744210860624327,-0.0005697644449151096,-0.0004855668667147555,-0.00041594131041880564,-0.0003571377124551035,-0.00030664276761429335,-0.00026270258821944176,-0.00022405778046404108,-0.00018978028969103626,-0.00015917511335613427,-0.00013276031617122063,-0.0001069969033378399,-8.543344018505287e-05,-6.463052453832752e-05,-4.707724609146693e-05,-3.042714292557002e-05,-1.6452647907126128e-05,-3.570847088453406e-06,6.940638955538007e-06,1.6100249839246993e-05,2.2970967140100182e-05,2.812471542064344e-05,3.0844391666420736e-05,3.1313648187768965e-05,2.8922498628032085e-05,2.346628030561539e-05,1.4304642804823656e-05,7.611849757727378e-07,-1.8060859915864677e-05,-4.355963027632626e-05,-7.734636571651831e-05,-0.00012224286790021315,-0.00018184787531444767,-0.0002626688004403686,-0.00037493278721707806,-0.0005395662300039674,-0.0008050675636010134,-0.0013856170645861051,-0.0019596213784891263,-0.0017261623763439133,-0.0009373145831172301,-0.000148466789890533,0.0006410858879311069,0.0014306385657527191,0.002220962607008389
5.19999999999999,-0.0023124593680760408,-0.0030761393472038775,-0.0017624015703174942,-0.0012655869810727475,-0.0009908490413929325,-0.0008065777779743867,-0.0006713385461251677,-0.0005664980642331631,-0.0004821072475061661,-0.00041227809724496205,-0.0003532596122243276,-0.0003025372924938888,-0.0002583559763685662,-0.0002194547747454655,-0.00018490389870924373,-0.00015400634932583653,-0.00012727798014897768,-0.00010117675495600924,-7.924841936343216e-05,-5.8049828650462944e-05,-4.0065233073049294e-05,-2.2943271756741785e-05,-8.449807257935994e-06,5.005718280104344e-06,1.6155345672644815e-05,2.6028690368017746e-05,3.370374046858734e-05,3.977012496976576e-05,4.353429212284673e-05,4.5209477461306474e-05,4.422474361258763e-05,4.042717834177717e-05,3.324666623865394e-05,2.2103903340152038e-05,6.243085867373461e-06,-1.5540186443178323e-05,-4.454661289989961e-05,-8.311365732364572e-05,-0.0001340254953639348,-0.00020232367215218417,-0.0002952603211509399,-0.0004268516457055892,-0.0006240370671351829,-0.0009578543128997646,-0.0017845701435900245,-0.002105862940705654,-0.0013170151474791233,-0.0005281673542524539,0.00026138532356919985,0.0010509380013907982,0.0018412620426464957
5.24999999999999,-0.002310524744866377,-0.0030740692549937948,-0.0017601905393726369,-0.0012632291464226978,-0.0009883381101677827,-0.0008039069518439945,-0.0006685005151348013,-0.0005634848572879757,-0.000478910199816332,-0.00040888781102845726,-0.00034966573204259633,-0.0002987285252551697,-0.0002543198342402601,-0.0002151774958866468,-0.0001803702259827805,-0.0001491992913361147,-0.0001221785491107923,-9.576375192587867e-05,-7.349760397369998e-05,-5.1934140820912956e-05,-3.3553870177283205e-05,-1.600059173039485e-05,-1.0352690812340124e-06,1.2939225937209886e-05,2.4662578049090204e-05,3.5174064093053855e-05,4.356284800528736e-05,5.0433565306168314e-05,5.511036867985669e-05,5.783004492563399e-05,5.805123989399888e-05,5.566009033423424e-05,5.013823128271722e-05,4.097659378192548e-05,2.7516471239640394e-05,8.694426348002979e-06,-1.659650205886404e-05,-5.038323749908386e-05,-9.496561777945197e-05,-0.00015457062519374202,-0.00023498452585481234,-0.0003472485126315496,-0.0005113918158288893,-0.0007768931494259631,-0.0013568767248957685,-0.001930881038798831,-0.0016967850448331289,-0.0009079372516064457,-0.0001183845737848196,0.0006711681040367926,0.0014614921452924762
5.29999999999999,-0.002308590121656706,-0.003071999162783705,-0.0017579795084277793,-0.0012608713117726478,-0.0009858271789426327,-0.0008012361257136025,-0.0006656624841444349,-0.0005604716503427953,-0.00047571315212647017,-0.00040549752481195247,-0.00034607185186083734,-0.0002949197580164645,-0.0002502836921119263,-0.000210900217027842,-0.00017583655325630342,-0.00014439223334642063,-0.00011707911807259305,-9.035074889573422e-05,-6.77467885839678e-05,-4.581845299136297e-05,-2.7042507281489347e-05,-9.057911704075697e-06,6.379269095495752e-06,2.0872733594301536e-05,3.316981042554948e-05,4.431943781806219e-05,5.3421955541987395e-05,6.109700564255698e-05,6.668644523688053e-05,7.04506123899615e-05,7.187773617543791e-05,7.089300232669132e-05,6.702979632680828e-05,5.984928422368504e-05,4.878985661192122e-05,3.2929039139170396e-05,1.135360878218542e-05,-1.7652817674521997e-05,-5.5905740194969134e-05,-0.00010681757823529986,-0.00017470873055868476,-0.00026764537955749606,-0.00039874656452259567,-0.0005959319859522171,-0.0009291833062014848,-0.001755899136891814,-0.00207655494218694,-0.0012877071489604374,-0.0004981544711388391,0.00029139820668278705,0.001081722247938457
5.34999999999999,-0.0023068572109242267,-0.0030701358701303427,-0.0017559807467739982,-0.001258731611384092,-0.0009835406748488844,-0.000798796525044754,-0.0006630629885703443,-0.0005577049499087305,-0.0004727712757375843,-0.0004023718076784199,-0.0003427528962006341,-0.00029139720839103483,-0.0002465462554295018,-0.0002069354054558444,-0.0001716306049537932,-0.0001399298911762659,-0.00011234339063917969,-8.532264841385731e-05,-6.240511611013184e-05,-4.0138968157925385e-05,-2.0998150008247826e-05,-2.617879364618075e-06,1.3250618565534206e-05,2.821594121469505e-05,4.1031987526346545e-05,5.275533963821298e-05,6.249599871071503e-05,7.088478262294855e-05,7.727855501697461e-05,8.1955358390663e-05,8.442697308345696e-05,8.464816805180796e-05,8.219137776297075e-05,7.666951871143984e-05,6.759121649740007e-05,5.4131093955128854e-05,3.5516891017072126e-05,1.022596261021899e-05,-2.3246650926701856e-05,-6.782903120711162e-05,-0.0001270270141565372,-0.00020744091481766306,-0.0003192147620048506,-0.0004833580652022042,-0.0007482934732839778,-0.0013282770487538387,-0.001901644370836412,-0.0016675483768707514,-0.0008779956990491392,-8.844302122754089e-05,0.0007018810200281428
5.39999999999999,-0.0023051243001917477,-0.0030682725774769733,-0.00175398198512021,-0.001256591910995536,-0.0009812541707551361,-0.0007963569243759057,-0.0006604634929962537,-0.0005549382494746656,-0.0004698293993487054,-0.00039924609054485955,-0.00033943394054043084,-0.0002878746587655774,-0.00024280881874709119,-0.00020297059388381904,-0.00016742465665129684,-0.00013546754900609727,-0.00010760766320579409,-8.029454793196652e-05,-5.706344363628197e-05,-3.445948332448781e-05,-1.4953792735006312e-05,3.8221529748673095e-06,2.012196803554489e-05,3.555914883511633e-05,4.889416462712972e-05,6.119124145837767e-05,7.157004187941489e-05,8.06725596033401e-05,8.787066479705482e-05,9.346010439137836e-05,9.6976209991476e-05,9.840333377695239e-05,9.735295919913322e-05,9.348975319922243e-05,8.639257638286503e-05,7.53331487711012e-05,5.968017325194495e-05,3.810474289494609e-05,9.412438341537646e-06,-2.8840484178937254e-05,-7.93452977544313e-05,-0.00014723645007785785,-0.00023968295948711946,-0.0003707841444522329,-0.0005674036403665541,-0.0009006549606158774,-0.0017267337994857173,-0.002047389604780857,-0.0012578369269594394,-0.00046828424913786883,0.0003220397921178287
5.4499999999999895,-0.0023035903999314798,-0.0030666130912784385,-0.001752192117000792,-0.0012546665738756993,-0.0009791878949005248,-0.0007941438448161019,-0.0006580973168613498,-0.0005524121784345195,-0.0004671361234485851,-0.0003963776386899183,-0.0003363816479408428,-0.00028462912763931866,-0.00023935969365561995,-0.00019930658173533908,-0.00016353326961322993,-0.0001313350252375177,-0.00010321874556957003,-7.563224503248383e-05,-5.210876768834961e-05,-2.919123538461026e-05,-9.347732435513285e-06,9.793085714178159e-06,2.6488575841071842e-05,4.235707377122412e-05,5.6163947713592564e-05,6.897999402523017e-05,7.993251916562114e-05,8.967317823813707e-05,9.75850172435157e-05,0.00010397878963754178,0.0001084075314582468,0.00011087914615102689,0.00011103470039029145,0.00010857791010144036,0.0001031393863366753,9.40610841226355e-05,8.080880353395886e-05,6.219460059587437e-05,3.721779409233408e-05,3.7451805553715832e-06,-4.0430175260187606e-05,-9.962815820965484e-05,-0.00017955191928123101,-0.0002913257664684463,-0.0004549031441504997,-0.0007198385522323289,-0.0012991851358817004,-0.0018725524579642737,-0.0016377515794036841,-0.0008481989015820997,-5.787486032642988e-05
5.499999999999989,-0.0023020564996711983,-0.00306495360507989,-0.0017504022488813533,-0.0012527412367558419,-0.0009771216190458995,-0.0007919307652562843,-0.0006557311407264321,-0.0005498861073943595,-0.0004644428475484509,-0.0003935091868349701,-0.00033332935534121315,-0.00028138359651304606,-0.00023591056856409314,-0.000195642569586873,-0.0001596418825751352,-0.00012720250146895204,-9.882982793333207e-05,-7.096994213302889e-05,-4.7154091740375614e-05,-2.3922987444691056e-05,-3.7416721360202456e-06,1.576401845348901e-05,3.285518364662657e-05,4.915499870730415e-05,6.343373080008318e-05,7.676874659209657e-05,8.829499645184128e-05,9.867379687290627e-05,0.00010729936968997659,0.00011449747488369132,0.00011983885292503152,0.00012335495852512917,0.00012471644158150522,0.0001236660670036583,0.0001198861962905411,0.00011278901947415592,0.00010193743381601443,8.628445829681653e-05,6.50231498431444e-05,3.633084528970819e-05,-1.5150527659439053e-06,-5.2019866341465714e-05,-0.00011942087907534258,-0.00021186738848463197,-0.00034240264793444525,-0.0005390221438488081,-0.0008716364722776559,-0.0016977153111474817,-0.0020176662318477346,-0.0012281135540263305,-0.0004377895127706885
5.549999999999989,-0.002300719262900539,-0.003063495261728954,-0.0017488183195921503,-0.0012510269255457554,-0.0009752718388353944,-0.0007899400463110046,-0.0006535936180759599,-0.0005475954881687874,-0.0004619923334176364,-0.00039089146784418135,-0.00033053646039560346,-0.0002784068608227896,-0.00023274059434716602,-0.00019226900140471948,-0.00015605342733598687,-0.0001233866713402167,-9.477286107408411e-05,-6.665658140613643e-05,-4.256734575023839e-05,-1.9043868406090297e-05,1.451018894539589e-06,2.129452184365044e-05,3.875055947660582e-05,5.5446049603499494e-05,7.015609882685939e-05,8.396297276921394e-05,9.600819210937608e-05,0.00010696071724978091,0.00011622443141544198,0.00012413627042082062,0.00013028198126186334,0.0001347107230825545,0.00013711669704624812,0.0001372722512854988,0.00013489879628341355,0.00012946027251864846,0.00012058981225820325,0.00010733753166952661,8.903745063475496e-05,6.406064413117302e-05,3.099505505906111e-05,-1.3180300756539728e-05,-7.188814411645728e-05,-0.00015181190518806124,-0.00026301982685996247,-0.00042659720454207135,-0.0006908956208034111,-0.0012702422044527687,-0.0018429046419404687,-0.0016081037633799069,-0.0008177797221242509
