freq_GHz,k_star_bare_rad_theoretical
13.36200000000001,0.000789913646154855
13.364000000000011,0.000790396033068394
13.36600000000001,0.0007906224458206351
13.368000000000011,0.0007907828845799963
13.370000000000012,0.0007911674175794803
13.372000000000012,0.0007917228741562282
13.374000000000011,0.0007921265377107967
13.376000000000012,0.0007922956586449148
13.37800000000001,0.0007925078446167771
13.380000000000011,0.0007929757303247742
13.38200000000001,0.0007935162636193982
13.384000000000011,0.0007938313448427187
13.386000000000012,0.0007939765791752651
13.38800000000001,0.0007942663448392978
13.390000000000011,0.0007947955939580503
13.39200000000001,0.0007952848737004248
13.39400000000001,0.0007955182797342447
13.396000000000011,0.0007956774323659571
13.39800000000001,0.0007960565961969979
13.400000000000011,0.0007966132499774015
13.402000000000012,0.0007970250687169139
13.40400000000001,0.0007971988387506929
13.406000000000011,0.0007974074169372486
13.408000000000012,0.000797871181482418
13.41000000000001,0.0007984158745856229
13.412000000000011,0.0007987390699976255
13.41400000000001,0.0007988861307888506
13.416000000000011,0.0007991709525749235
13.418000000000012,0.0007996983589509121
13.42000000000001,0.0008001941326454959
13.422000000000011,0.0008004343914946727
13.42400000000001,0.00080059258542442
13.42600000000001,0.0008009666871642146
13.428000000000011,0.0008015243446693188
13.43000000000001,0.0008019439388168431
13.432000000000011,0.0008021223786065512
13.434000000000012,0.0008023277400877049
13.43600000000001,0.0008027875533195006
13.438000000000011,0.0008033360879278056
13.440000000000012,0.0008036671011318608
13.44200000000001,0.0008038161638996844
13.444000000000011,0.0008040964303601128
13.44600000000001,0.0008046219980214764
13.448000000000011,0.0008051238829608759
13.450000000000012,0.0008053708288929678
13.45200000000001,0.0008055283640594907
13.454000000000011,0.0008058977227871356
13.45600000000001,0.000806456224527699
13.45800000000001,0.0008068832160687545
13.460000000000012,0.0008070663149605528
13.46200000000001,0.0008072688336909217
13.464000000000011,0.0008077248895041467
13.466000000000012,0.0008082769751758812
13.46800000000001,0.0008086154977138271
13.470000000000011,0.0008087667061956738
13.472000000000012,0.0008090428019727758
13.47400000000001,0.0008095665662669199
13.476000000000012,0.000810074196518587
13.47800000000001,0.0008103276408917143
13.480000000000011,0.0008104847903836754
13.482000000000012,0.0008108497350399896
13.48400000000001,0.0008114089539165981
13.486000000000011,0.0008118429680636641
13.48800000000001,0.0008120306862099413
13.49000000000001,0.00081223071871242
13.492000000000012,0.0008126832326273425
13.494000000000009,0.0008132386061259211
13.496000000000011,0.000813584319496144
13.498000000000012,0.0008137377872251134
13.50000000000001,0.0008140100918491988
13.502000000000011,0.0008145321171860037
13.504000000000012,0.0008150451439288275
13.50600000000001,0.0008153048774130894
13.508000000000012,0.0008154618882831449
13.510000000000009,0.0008158227557736181
13.512000000000011,0.0008163825953877157
13.514000000000012,0.000816823261776678
13.51600000000001,0.0008170155322184541
13.518000000000011,0.0008172134175163936
13.52000000000001,0.0008176626244222884
13.522000000000011,0.0008182210488696662
13.524000000000012,0.0008185736263242316
13.526000000000009,0.0008187294382727278
13.528000000000011,0.0008189983252204491
13.530000000000012,0.0008195187028676998
13.53200000000001,0.0008200367944809356
13.534000000000011,0.0008203025891373311
13.536000000000012,0.0008204596833722294
13.538000000000011,0.0008208168169058089
13.540000000000012,0.0008213772098041167
13.542000000000009,0.0008218241634360968
13.544000000000011,0.0008220208941386864
13.546000000000012,0.0008222169539064961
13.54800000000001,0.0008226631059715106
13.550000000000011,0.0008232243698345632
13.55200000000001,0.000823583477960077
13.554000000000011,0.0008237416922334956
13.556000000000012,0.0008240075282310577
13.558000000000009,0.0008245263741743503
13.560000000000011,0.0008250492160989942
13.562000000000012,0.0008253208273136803
13.56400000000001,0.0008254782029396973
13.566000000000011,0.0008258319505950462
13.568000000000012,0.0008263928564662404
13.570000000000011,0.0008268457384083966
13.572000000000012,0.0008270468142406867
13.574000000000012,0.0008272413531525968
13.576000000000011,0.0008276847179007341
13.578000000000012,0.0008282486338326844
13.58000000000001,0.0008286139339216958
13.582000000000011,0.0008287745834876376
13.58400000000001,0.0008290377280411876
13.586000000000011,0.0008295551809180263
13.588000000000012,0.000830082475310398
13.590000000000012,0.0008303596435829813
13.592000000000011,0.000830517475889192
13.594000000000012,0.0008308681893974268
13.59600000000001,0.0008314295932376203
13.598000000000011,0.0008318880510987947
13.600000000000012,0.0008320933357483795
13.602000000000011,0.000832286642006963
13.604000000000012,0.0008327275005595713
13.606000000000012,0.0008332939041158227
13.608000000000011,0.0008336650533367213
13.610000000000012,0.000833828147776508
13.61200000000001,0.0008340889529140777
13.614000000000011,0.0008346051720287129
13.61600000000001,0.0008351366372253977
13.618000000000011,0.0008354190898128
13.620000000000012,0.000835577532675727
13.622000000000012,0.0008359255664082549
13.624000000000011,0.0008364874766688263
13.626000000000012,0.0008369511648642081
13.62800000000001,0.0008371605026840367
13.630000000000011,0.0008373528487106013
13.632000000000012,0.0008377914941885278
13.634000000000011,0.0008383602424345965
13.636000000000012,0.0008387368948103158
13.63800000000001,0.0008389024220827462
13.640000000000011,0.0008391612322906777
13.642000000000012,0.0008396763957134595
13.64400000000001,0.0008402117655254698
13.646000000000011,0.0008404992179445875
13.64800000000001,0.0008406584052400717
13.650000000000011,0.0008410041153894821
13.652000000000012,0.000841566562118326
13.65400000000001,0.0008420351419392708
13.656000000000011,0.0008422483597222696
13.658000000000012,0.0008424400029928142
13.66000000000001,0.000842876739073059
13.662000000000011,0.0008434477091000397
13.664000000000012,0.0008438295163055304
13.666000000000011,0.0008439974445146603
13.668000000000012,0.0008442545968529586
13.67000000000001,0.0008447688996054692
13.672000000000011,0.0008453079224589738
13.674000000000012,0.0008456000798535979
13.67600000000001,0.0008457601269429293
13.678000000000011,0.000846103870883172
13.68000000000001,0.0008466669038677682
13.682000000000011,0.0008471400433719828
13.684000000000012,0.0008473569520536517
13.68600000000001,0.0008475481360651349
13.688000000000011,0.0008479832756837918
13.690000000000012,0.0008485563630457049
13.69200000000001,0.0008489429750364458
13.694000000000011,0.0008491132541972035
13.696000000000012,0.000849369078577189
13.698000000000011,0.0008498827309029733
13.700000000000012,0.0008504251688420672
13.70200000000001,0.0008507217272203799
13.704000000000011,0.0008508827325002799
13.706000000000012,0.0008512248683129608
13.70800000000001,0.0008517885552316445
13.710000000000012,0.0008522659289691703
13.71200000000001,0.0008524863252587084
13.714000000000011,0.000852677280611544
13.716000000000012,0.0008531111448045609
13.71800000000001,0.0008536862618882535
13.720000000000011,0.0008540773273722907
13.722000000000012,0.0008542498911694035
13.72400000000001,0.0008545047107793163
13.726000000000012,0.0008550179364963106
13.728000000000012,0.0008555635640636744
13.730000000000011,0.0008558642114144671
13.732000000000012,0.0008560262579215966
13.73400000000001,0.0008563671440737775
13.736000000000011,0.0008569315686589168
13.738000000000012,0.0008574128572494677
13.74000000000001,0.0008576365251928147
13.742000000000012,0.0008578274707762151
13.744000000000009,0.0008582603876474276
13.746000000000011,0.0008588374619858535
13.748000000000012,0.0008592326287524404
13.75000000000001,0.0008594073962901738
13.752000000000011,0.0008596615281528941
13.754000000000012,0.0008601745630843899
13.75600000000001,0.0008607231660922171
13.758000000000012,0.0008610275833898506
13.760000000000012,0.00086119074045167
13.762000000000011,0.0008615307356111546
13.764000000000012,0.0008620959958267754
13.76600000000001,0.0008625808854031136
13.768000000000011,0.0008628075978816957
13.770000000000012,0.000862998742150678
13.772000000000011,0.000863431045955293
13.774000000000012,0.0008640100184921923
13.776000000000009,0.0008644089336109773
13.778000000000011,0.000864585811152771
13.780000000000012,0.0008648395668018477
13.78200000000001,0.0008653526572786618
13.784000000000011,0.0008659040314840105
13.786000000000012,0.0008662118935915258
13.788000000000011,0.0008663762185176643
13.790000000000012,0.0008667156814908816
13.792000000000012,0.0008672818877245997
13.794000000000011,0.0008677700692571177
13.796000000000012,0.000867999589428764
13.79800000000001,0.0008681911317612451
13.800000000000011,0.0008686231620929769
13.802000000000012,0.0008692039854055061
13.804000000000011,0.0008696062953106598
13.806000000000012,0.000869785178008689
13.808000000000009,0.0008700388642684104
13.810000000000011,0.000870552265695046
13.812000000000012,0.0008711062153908128
13.81400000000001,0.0008714171918737523
13.816000000000011,0.000871582731682502
13.818000000000012,0.0008719220214598589
13.820000000000011,0.000872489294728454
13.822000000000012,0.000872980463245146
13.824000000000012,0.0008732125459337825
13.826000000000011,0.0008734046780579652
13.828000000000012,0.0008738367791262386
13.83000000000001,0.0008744194156115603
13.832000000000011,0.000874824766085025
13.834000000000012,0.000875005539701712
13.836000000000011,0.0008752594595577284
13.838000000000012,0.0008757734350338942
13.840000000000012,0.0008763297715661672
13.842000000000011,0.0008766435274287637
13.844000000000012,0.000876810320604729
13.84600000000001,0.0008771497964988467
13.848000000000011,0.0008777182666642042
13.850000000000012,0.0008782121203807641
13.852000000000011,0.0008784465134233921
13.854000000000012,0.0008786394209062132
13.856000000000012,0.0008790719408898334
13.858000000000011,0.0008796563609188846
13.860000000000012,0.0008800643969885114
13.86200000000001,0.0008802469396126528
13.864000000000011,0.0008805013931596911
13.866000000000012,0.0008810162121470622
13.868000000000011,0.0008815747523693712
13.870000000000012,0.0008818909487266907
13.872000000000012,0.0008820590270064016
13.874000000000011,0.0008823990488677491
13.876000000000012,0.0008829688528597529
13.87800000000001,0.0008834650922336512
13.880000000000011,0.000883701537793255
13.882000000000012,0.0008838954015813888
13.884000000000011,0.0008843286920442589
13.886000000000012,0.0008849148720868755
13.88800000000001,0.0008853252378540205
13.890000000000011,0.0008855094216151105
13.892000000000012,0.0008857647070692615
13.89400000000001,0.0008862806440924492
13.896000000000011,0.0008868412087663646
13.898000000000012,0.0008871595034658508
13.900000000000011,0.0008873288936494667
13.902000000000012,0.0008876698221440826
13.90400000000001,0.0008882411021852998
13.906000000000011,0.0008887394289077977
13.908000000000012,0.0008889776647629383
13.91000000000001,0.0008891726627680147
13.912000000000011,0.0008896070781214405
13.914000000000012,0.000890194998844282
13.916000000000011,0.000890607337257307
13.918000000000012,0.0008907930300429828
13.92000000000001,0.0008910494448052531
13.922000000000011,0.0008915667781755343
13.924000000000012,0.000892129190326732
13.92600000000001,0.0008924492385338906
13.928000000000011,0.0008926199643207733
13.930000000000012,0.0008929621612546457
13.932000000000011,0.0008935350630811661
13.934000000000012,0.0008940351790215073
13.93600000000001,0.0008942749398425653
13.938000000000011,0.0008944712485632056
13.940000000000012,0.0008949071455599811
13.94200000000001,0.0008954967898991556
13.944000000000011,0.0008959107424882512
13.946000000000012,0.0008960978096697464
13.948000000000011,0.0008963556514284682
13.950000000000012,0.000896874661978006
13.95200000000001,0.0008974387452162086
13.954000000000011,0.0008977601999791557
13.956000000000012,0.000897932283827077
13.95800000000001,0.0008982761125011507
13.960000000000012,0.0008988507835731019
13.962000000000012,0.0008993523896886901
13.964000000000011,0.0008995934083122631
13.966000000000012,0.0008997912044855227
13.96800000000001,0.0009002289417289616
13.970000000000011,0.0009008202929388504
13.972000000000012,0.0009012354995286548
13.97400000000001,0.0009014238057002133
13.976000000000012,0.0009016833735594615
13.978000000000012,0.0009022043433726673
13.980000000000011,0.0009027699201844819
13.982000000000012,0.0009030924329931217
13.984000000000014,0.0009032658979992031
13.986000000000011,0.0009036117235793062
13.988000000000012,0.0009041883112744648
13.99000000000001,0.0009046911065009322
13.992000000000012,0.0009049331152144319
13.994000000000012,0.0009051325774889762
13.996000000000011,0.0009055725149414023
13.998000000000012,0.0009061655546199338
14.00000000000001,0.0009065816530367393
14.002000000000011,0.0009067710637747223
14.004000000000012,0.0009070326593959704
14.00600000000001,0.0009075558705253228
14.008000000000012,0.0009081227605482883
14.010000000000012,0.0009084459819033719
14.012000000000011,0.0009086208537069651
14.014000000000012,0.00090896904359207
14.016000000000014,0.0009095476933749097
14.018000000000011,0.0009100513735108978
14.020000000000012,0.0009102941053589914
14.022000000000011,0.0009104954159826623
14.024000000000012,0.0009109379144560115
14.026000000000012,0.000911532620547828
14.028000000000011,0.000911949246338209
14.030000000000012,0.0009121396299862639
14.03200000000001,0.0009124035587300128
14.034000000000011,0.0009129292918821502
14.036000000000012,0.0009134973101688898
14.038000000000011,0.0009138208901776357
14.040000000000012,0.0009139971988837425
14.042000000000012,0.0009143481230561579
14.044000000000011,0.0009149289766156171
14.046000000000012,0.0009154332332168696
14.048000000000012,0.0009156764233417825
14.050000000000011,0.0009158797698560622
14.052000000000012,0.0009163251904678732
14.054000000000011,0.0009169215352461263
14.056000000000012,0.000917338321424363
14.058000000000012,0.0009175295509108589
14.060000000000011,0.0009177961229644427
14.062000000000012,0.0009183246561433878
14.06400000000001,0.00091889361142522
14.066000000000011,0.000919217200439415
14.068000000000012,0.0009193949825618969
14.070000000000011,0.0009197490139019604
14.072000000000012,0.0009203322072506015
14.074000000000012,0.0009208367265483991
14.076000000000011,0.0009210801135766666
14.078000000000012,0.0009212856905097544
14.080000000000013,0.00092173439408684
14.082000000000011,0.0009223323421152924
14.084000000000012,0.000922748918957772
14.086000000000011,0.0009229408736507461
14.088000000000012,0.0009232104051288686
14.090000000000012,0.0009237420122222006
14.092000000000011,0.0009243117051817851
14.094000000000012,0.0009246349544952681
14.09600000000001,0.0009248142549183186
14.098000000000011,0.0009251717694659101
14.100000000000012,0.0009257574309941979
14.102000000000011,0.0009262618928541771
14.104000000000012,0.0009265052203419888
14.106000000000012,0.0009267132308912879
14.108000000000011,0.0009271655773038789
14.110000000000012,0.0009277650833815487
14.112000000000013,0.0009281810782855587
14.114000000000011,0.0009283736458914893
14.116000000000012,0.0009286464598938782
14.118000000000011,0.0009291814091886286
14.120000000000012,0.0009297516307526787
14.122000000000012,0.0009300741933745554
14.124000000000011,0.0009302550673299936
14.126000000000012,0.0009306164444752435
14.12800000000001,0.0009312046929542128
14.130000000000011,0.0009317087698921395
14.132000000000012,0.0009319517878407374
14.134000000000011,0.0009321624455355948
14.136000000000012,0.0009326187929438734
14.13800000000001,0.0009332198000355785
14.140000000000011,0.0009336348374616582
14.142000000000012,0.0009338279159723795
14.144000000000013,0.0009341043435835417
14.146000000000011,0.0009346428961980874
14.148000000000012,0.0009352134258616418
14.150000000000011,0.0009355349573821198
14.152000000000012,0.0009357174724396317
14.15400000000001,0.0009360830950235904
14.156000000000011,0.0009366740375511551
14.158000000000012,0.0009371773938232492
14.16000000000001,0.0009374198602757206
14.162000000000011,0.0009376333906095102
14.164000000000012,0.0009380940946051852
14.166000000000011,0.0009386965317612628
14.168000000000012,0.00093911023327857
14.17000000000001,0.0009393037329700621
14.172000000000011,0.0009395841141843775
14.174000000000012,0.000940126522404619
14.176000000000013,0.0009406971265996378
14.178000000000011,0.0009410172861647054
14.180000000000012,0.0009412015242306893
14.182000000000011,0.0009415717785369038
14.184000000000012,0.0009421655084236036
14.18600000000001,0.0009426677992091792
14.188000000000011,0.0009429094819398132
14.190000000000012,0.0009431261239596783
14.19200000000001,0.0009435915365839237
14.194000000000011,0.000944195316856633
14.196000000000012,0.0009446073013092693
14.198000000000011,0.0009448011467959039
14.200000000000012,0.0009450858313507365
14.20200000000001,0.0009456323368571135
14.204000000000011,0.0009462027673802914
14.206000000000012,0.0009465212187915323
14.208000000000013,0.0009467072781112335
14.210000000000012,0.0009470825537285094
14.212000000000012,0.0009476791483197383
14.214000000000011,0.000948180019016101
14.216000000000012,0.0009484206973214837
14.218000000000014,0.0009486407051622625
14.220000000000011,0.0009491111737830044
14.222000000000012,0.0009497161921454556
14.22400000000001,0.000950126075961219
14.226000000000012,0.0009503202083064738
14.228000000000012,0.0009506095564042194
14.230000000000011,0.0009511603883798764
14.232000000000012,0.0009517303808948413
14.234000000000014,0.0009520467938504557
14.236000000000011,0.0009522347910060625
14.238000000000012,0.0009526154805414716
14.240000000000013,0.000953214998975313
14.242000000000012,0.0009537140846249681
14.244000000000012,0.0009539535512261693
14.246000000000011,0.0009541771955739325
14.248000000000012,0.000954653061604846
14.250000000000014,0.0009552591928828486
14.252000000000011,0.0009556665905428308
14.254000000000012,0.0009558609694269027
14.25600000000001,0.0009561553523263211
14.258000000000012,0.0009567107254358637
14.260000000000012,0.0009572799980681335
14.262000000000011,0.0009575940495599872
14.264000000000012,0.0009577841214557375
14.266000000000014,0.0009581706200774975
14.268000000000011,0.0009587731009787631
14.270000000000012,0.0009592700258504727
14.272000000000013,0.0009595080889135132
14.274000000000012,0.0009597356583820743
14.276000000000012,0.0009602172558257904
14.278000000000011,0.0009608243526540577
14.280000000000012,0.0009612288773446637
14.282000000000014,0.0009614234832865803
14.284000000000011,0.0009617232837422496
14.286000000000012,0.0009622833959729987
14.288000000000011,0.0009628516480169047
14.290000000000012,0.0009631630238983585
14.292000000000012,0.0009633553297219988
14.294000000000011,0.0009637480345101729
14.296000000000012,0.0009643534936242537
14.298000000000012,0.0009648478709703284
14.300000000000011,0.0009650843562506728
14.302000000000012,0.0009653161586527514
14.304000000000013,0.000965803812452759
14.306000000000012,0.0009664117032697206
14.308000000000012,0.0009668129677356391
14.310000000000011,0.0009670078043671759
14.312000000000012,0.0009673134168942249
14.314000000000012,0.0009678784472533092
14.316000000000011,0.0009684453580125901
14.318000000000012,0.0009687537547503206
14.320000000000011,0.0009689484778977603
14.322000000000012,0.0009693477869813227
14.324000000000012,0.000969956214753015
14.326000000000011,0.0009704476467667922
14.328000000000012,0.0009706823998821557
14.330000000000013,0.0009709187633746702
14.332000000000011,0.0009714127875595641
14.334000000000012,0.0009720212746577167
14.336000000000013,0.0009724188922773103
14.338000000000012,0.0009726139886612334
14.340000000000012,0.0009729258196014695
14.342000000000011,0.000973495925664869
14.344000000000012,0.0009740611534508475
14.346000000000013,0.000974366280072872
14.348000000000011,0.0009745636300198118
14.350000000000012,0.0009749699414779711
14.352000000000011,0.0009755813005848102
14.354000000000012,0.0009760693785820923
14.356000000000012,0.0009763022674158517
14.358000000000011,0.0009765435414963441
14.360000000000012,0.0009770442371030696
14.362000000000013,0.0009776530947548656
14.364000000000011,0.0009780466808562704
14.366000000000012,0.0009782420938411335
14.368000000000013,0.0009785605612054465
14.370000000000012,0.0009791358765167818
14.372000000000012,0.0009796990578299358
14.374000000000011,0.0009800006380799725
14.376000000000012,0.0009802008521831718
14.378000000000013,0.0009806145626887475
14.380000000000011,0.000981228785540314
14.382000000000012,0.0009817130903912036
14.384000000000011,0.0009819440076244967
14.386000000000012,0.0009821905639546685
14.38800000000001,0.0009826982167175924
14.390000000000011,0.0009833071893998596
14.392000000000012,0.0009836963628376688
14.394000000000013,0.0009838921794366323
14.396000000000011,0.000984217712496932
14.398000000000012,0.0009847983438177749
14.400000000000013,0.0009853590927408201
14.402000000000012,0.0009856568674482813
14.40400000000001,0.0009858602126540106
14.406000000000011,0.000986281715837159
14.408000000000012,0.0009868987020567599
14.410000000000013,0.0009873788048926357
14.412000000000011,0.0009876076706634151
14.414000000000012,0.0009878599036915736
14.416000000000011,0.0009883747814869864
14.418000000000012,0.0009889835822309567
14.42000000000001,0.0009893679672404732
14.422000000000011,0.0009895643070198246
14.424000000000012,0.00098989734562277
14.426000000000013,0.0009904833700390275
14.428000000000011,0.000991041277871682
14.430000000000012,0.0009913350075427124
14.432000000000013,0.0009915417819789663
14.434000000000012,0.0009919714664901047
14.43600000000001,0.0009925910803983834
14.438000000000011,0.0009930665436214264
14.440000000000012,0.0009932933083027506
14.442000000000013,0.0009935516356559398
14.444000000000011,0.000994073985693969
14.446000000000012,0.0009946822945902933
14.448000000000011,0.0009950615229366855
14.450000000000012,0.0009952585403949499
14.45200000000001,0.0009955995339690354
14.454000000000011,0.0009961909958621645
14.456000000000012,0.0009967456310302353
14.458000000000013,0.0009970350986638066
14.460000000000012,0.0009972456330879925
14.462000000000012,0.0009976838803396754
14.464000000000013,0.000998305948464659
14.466000000000012,0.0009987763270855599
14.468000000000014,0.0009990009741736444
14.470000000000011,0.0009992658367871526
14.472000000000012,0.0009997958825463116
14.474000000000013,0.0010004033454392713
14.476000000000012,0.001000777058875843
14.478000000000012,0.00100097494579178
14.480000000000011,0.001001324352017885
14.482000000000012,0.0010019212599141625
14.484000000000014,0.0010024721681867327
14.486000000000011,0.001002757182316072
14.488000000000012,0.0010029718413874372
14.490000000000013,0.001003419022956184
14.492000000000012,0.0010040433315989528
14.494000000000012,0.001004508174929572
14.496000000000013,0.0010047307240269587
14.498000000000012,0.0010050025859776462
14.500000000000014,0.0010055405238795223
14.502000000000011,0.0010061467512877537
14.504000000000012,0.001006514604336109
14.506000000000013,0.001006713592058825
14.508000000000012,0.001007071875174556
14.510000000000012,0.0010076741984910015
14.512000000000011,0.0010082209035416068
14.514000000000012,0.0010085013014979188
14.516000000000014,0.0010087204848395342
14.518000000000011,0.001009176959510888
14.520000000000012,0.0010098032524009093
14.522000000000013,0.0010102621061267164
14.524000000000012,0.0010104826160031999
14.526000000000012,0.0010107619640086496
14.528000000000013,0.0010113079598369629
14.530000000000012,0.0010119125261415507
14.532000000000014,0.001012274189203577
14.534000000000011,0.0010124745508539312
14.536000000000012,0.0010128421795621567
14.538000000000013,0.001013449845272435
14.540000000000012,0.0010139918496210598
14.542000000000012,0.0010142675010118007
14.544000000000011,0.0010144916440245622
14.546000000000012,0.00101495775446718
14.548000000000012,0.0010155857305469557
14.550000000000011,0.0010160381392036871
14.552000000000012,0.0010162567109108234
14.554000000000013,0.0010165440534571218
14.556000000000012,0.0010170982385277194
14.558000000000012,0.0010177006814723194
14.560000000000013,0.0010180558442801635
14.562000000000012,0.0010182578968286338
14.564000000000012,0.0010186353417799415
14.566000000000011,0.0010192482310306672
14.568000000000012,0.0010197850174045453
14.570000000000013,0.0010200558277949079
14.572000000000012,0.0010202854021808122
14.574000000000012,0.0010207614712387375
14.576000000000011,0.0010213907826223528
14.578000000000012,0.0010218362924989816
14.580000000000013,0.001022053072510798
14.582000000000011,0.001022348938567716
14.584000000000012,0.0010229114056641148
14.586000000000013,0.001023511226214635
14.588000000000012,0.0010238596016211715
14.590000000000012,0.001024063707801559
14.592000000000013,0.001024451438623064
14.594000000000012,0.00102506938333706
14.596000000000013,0.0010256004164881233
14.598000000000011,0.0010258663312680688
14.600000000000012,0.0010261018452178
14.602000000000013,0.001026588171814044
14.604000000000012,0.0010272184219708574
14.606000000000012,0.0010276565844583307
14.608000000000011,0.0010278717678043059
14.610000000000012,0.0010281767050869667
14.612000000000013,0.001028747504180333
14.614000000000011,0.0010293441667950515
14.616000000000012,0.0010296854949030793
14.618000000000013,0.0010298920649170484
14.620000000000012,0.0010302905467605289
14.622000000000012,0.0010309133262705883
14.624000000000013,0.00103143805528709
14.626000000000012,0.0010316990637017354
14.628000000000013,0.0010319410616974195
14.630000000000011,0.001032437916347273
14.632000000000012,0.0010330686585662968
14.634000000000013,0.0010334990339685712
14.636000000000012,0.0010337128673191531
14.63800000000001,0.0010340274400530008
14.640000000000011,0.0010346065738352367
14.642000000000012,0.0010351995071985337
14.644000000000013,0.0010355335598206533
14.646000000000011,0.0010357430527829364
14.648000000000012,0.0010361527423686373
14.650000000000013,0.0010367800801334842
14.652000000000012,0.0010372979412824057
14.65400000000001,0.0010375540805961092
14.656000000000013,0.001037803142776919
14.658000000000012,0.001038310762715683
14.660000000000013,0.001038941498912857
14.662000000000011,0.0010393636607316376
14.664000000000012,0.0010395764453910578
14.666000000000013,0.0010399012315381734
14.668000000000012,0.0010404886508029176
14.67000000000001,0.0010410772490770659
14.672000000000011,0.001041403834513177
14.674000000000012,0.001041616759582309
14.676000000000013,0.0010420381007177765
14.678000000000011,0.0010426696611797043
14.680000000000012,0.0010431800813139186
14.682000000000013,0.0010434314410727313
14.684000000000012,0.0010436881821083432
14.68600000000001,0.0010442067660451082
14.688000000000013,0.0010448369459795659
14.690000000000012,0.0010452504856806044
14.692000000000013,0.0010454625804342949
14.694000000000011,0.0010457981683385381
14.696000000000012,0.0010463937672554602
14.698000000000013,0.001046977391906928
14.700000000000012,0.0010472963600186985
14.70200000000001,0.0010475132771525092
14.704000000000011,0.0010479466957110523
14.706000000000012,0.001048582081362423
14.708000000000013,0.0010490844819240064
14.710000000000012,0.0010493312082732603
14.712000000000012,0.0010495962756875282
14.714000000000013,0.0010501259782049882
14.716000000000012,0.0010507549991771586
14.718000000000014,0.0010511595314377925
14.720000000000013,0.0010513713551959236
14.722000000000012,0.001051718339606475
14.724000000000013,0.0010523219509431248
14.726000000000012,0.0010528999331988614
14.728000000000012,0.0010532111807535077
14.730000000000013,0.0010534327010238986
14.732000000000012,0.001053878599373545
14.734000000000014,0.0010545173481084635
14.736000000000011,0.0010550111497550085
14.738000000000012,0.001055253449760915
14.740000000000013,0.0010555275216466292
14.742000000000012,0.0010560684472768755
14.744000000000012,0.0010566956543830025
14.746000000000013,0.0010570908228157427
14.748000000000012,0.0010573028569864223
14.750000000000014,0.001057661834421797
14.752000000000013,0.0010582732247789578
14.754000000000012,0.0010588448687680052
14.756000000000013,0.00105914834501461
14.758000000000012,0.0010593751304117938
14.760000000000012,0.0010598338812922992
14.762000000000013,0.001060475464127561
14.764000000000012,0.0010609600920027662
14.766000000000014,0.001061198237919031
14.768000000000011,0.0010614820199829067
14.770000000000012,0.0010620342169999353
14.772000000000013,0.001062658904022809
14.774000000000012,0.0010630443873595463
14.776000000000012,0.0010632571778798061
14.778000000000013,0.001063628741298242
14.780000000000012,0.001064247606434962
14.782000000000014,0.0010648121930675047
14.784000000000013,0.0010651079055007256
14.786000000000012,0.0010653406681526006
14.788000000000013,0.001065812608007477
14.790000000000012,0.001066456427264953
14.792000000000012,0.0010669313169283656
14.794000000000013,0.0010671656503397492
14.796000000000012,0.0010674598722176382
14.798000000000012,0.001068023326199527
14.800000000000011,0.0010686447372163371
14.802000000000012,0.0010690202559301837
14.804000000000013,0.0010692344148739708
14.806000000000012,0.0010696191476217837
14.808000000000012,0.0010702451079589448
14.810000000000013,0.0010708018995918417
14.812000000000012,0.0010710899198479035
14.814000000000012,0.001071329420575473
14.816000000000013,0.0010718148423570772
14.818000000000012,0.0010724602304073572
14.820000000000013,0.001072924834429459
14.822000000000012,0.001073155770195594
14.824000000000012,0.0010734611809782996
14.826000000000013,0.0010740358082056284
14.828000000000012,0.0010746531399952602
14.830000000000013,0.001075018463325389
14.832000000000011,0.0010752346700027282
14.834000000000012,0.0010756331390189555
14.836000000000013,0.0010762657354220773
14.838000000000012,0.0010768139813534111
14.840000000000012,0.0010770944511723918
14.842000000000013,0.001077341497300932
14.844000000000012,0.0010778406427789933
14.846000000000013,0.0010784868614522602
14.848000000000013,0.0010789406566714121
14.850000000000012,0.0010791686865848638
14.852000000000013,0.0010794860494979658
14.854000000000012,0.0010800716902697877
14.856000000000012,0.0010806840956003178
14.858000000000013,0.0010810390489350286
14.860000000000012,0.0010812580503886254
14.862000000000013,0.0010816707986543023
14.864000000000011,0.0010823094886079632
14.866000000000012,0.0010828484314372305
14.868000000000013,0.0010831215686148976
14.870000000000012,0.001083377010957065
14.872000000000012,0.0010838900625747827
14.874000000000013,0.0010845363033512578
14.876000000000012,0.0010849787987778636
14.878000000000013,0.001085204494840869
14.880000000000013,0.001085534581025907
14.882000000000012,0.001086130992990736
14.884000000000013,0.0010867375848660349
14.886000000000012,0.0010870820574254564
14.88800000000001,0.0010873046682263188
14.890000000000013,0.0010877322064564848
14.892000000000012,0.0010883763607562186
14.894000000000013,0.0010889052436355434
14.896000000000011,0.0010891713478764081
14.898000000000012,0.0010894360768035627
14.900000000000013,0.0010899631491431416
14.902000000000012,0.00109060853423798
14.90400000000001,0.0010910392795789453
14.906000000000013,0.0010912632967941677
14.908000000000012,0.0010916068781453153
14.910000000000013,0.0010922137297604967
14.912000000000013,0.0010928135866992567
14.914000000000012,0.0010931475394471979
14.916000000000013,0.001093374640684
14.918000000000012,0.0010938174382761345
14.92000000000001,0.0010944663383731512
14.922000000000013,0.0010949844131651065
14.924000000000012,0.0010952438717365676
14.926000000000013,0.0010955188122543785
