pump_GHz,signal_GHz,gain_db
10.999999999999998,9.200000000000006,41.47863747610502
10.999999999999998,9.300000000000006,43.26273841075764
10.999999999999998,9.400000000000006,43.73020821139419
10.999999999999998,9.500000000000007,42.54296131387744
10.999999999999998,9.600000000000007,39.88822924470614
10.999999999999998,9.700000000000006,36.22622787653711
10.999999999999998,9.800000000000008,31.94142402543399
10.999999999999998,9.900000000000007,27.21222035194809
10.999999999999998,10.000000000000007,22.107629109030285
11.099999999999998,2.0,19.181729213994043
11.099999999999998,2.1,17.315277090839494
11.099999999999998,2.2,15.52064542114659
11.099999999999998,2.3000000000000003,13.805497643473439
11.099999999999998,2.4000000000000004,12.166417491662258
11.099999999999998,2.5000000000000004,10.600815747477919
11.099999999999998,2.6000000000000005,9.115332602728104
11.099999999999998,2.7000000000000006,7.716297362087935
11.099999999999998,2.8000000000000007,6.39675533678112
11.099999999999998,2.900000000000001,5.170788462169166
11.099999999999998,3.000000000000001,4.045581637479493
11.099999999999998,3.100000000000001,3.0377737334466937
11.099999999999998,3.200000000000001,2.1597341926433415
11.099999999999998,3.300000000000001,1.4235476457533562
11.099999999999998,3.4000000000000012,0.8376985093479893
11.099999999999998,3.5000000000000013,0.4141180055724722
11.099999999999998,3.6000000000000014,0.14711466684336602
11.099999999999998,3.7000000000000015,0.018655537983717878
11.099999999999998,3.8000000000000016,0.008755676614919907
11.099999999999998,3.9000000000000017,0.09271264287822988
11.099999999999998,4.000000000000002,0.2481496352033712
11.099999999999998,4.100000000000001,0.44492083753585987
11.099999999999998,4.200000000000002,0.6642867573017572
11.099999999999998,4.3000000000000025,0.8874737484318095
11.099999999999998,4.400000000000002,1.1015442859244702
11.099999999999998,4.500000000000002,1.2962483473022703
11.099999999999998,4.600000000000002,1.4624505339575244
11.099999999999998,4.700000000000003,1.6015937357660817
11.099999999999998,4.8000000000000025,1.6930891064363345
11.099999999999998,4.900000000000002,1.7587454246002023
11.099999999999998,5.000000000000003,1.7731876293527071
11.099999999999998,5.100000000000003,1.7555974232174365
11.099999999999998,5.200000000000003,1.6904498940267965
11.099999999999998,5.3000000000000025,1.6020607693498057
11.099999999999998,5.400000000000003,1.470763712387605
11.099999999999998,5.5000000000000036,1.2995004665114982
11.099999999999998,5.600000000000003,1.110270765742932
11.099999999999998,5.700000000000003,0.895741943482403
11.099999999999998,5.800000000000003,0.6688821994619327
11.099999999999998,5.900000000000004,0.45220409868392736
11.099999999999998,6.0000000000000036,0.2560208833939897
11.099999999999998,6.100000000000003,0.10175862700704419
11.099999999999998,6.200000000000004,0.011626137629439598
11.099999999999998,6.300000000000004,0.014361327020584373
11.099999999999998,6.400000000000004,0.1327984133618365
11.099999999999998,6.5000000000000036,0.39417848750917606
11.099999999999998,6.600000000000004,0.8062009794718281
11.099999999999998,6.700000000000005,1.3767846218992803
11.099999999999998,6.800000000000004,2.0986849710661435
11.099999999999998,6.900000000000004,2.9617030140509977
11.099999999999998,7.000000000000004,3.955598024769877
11.099999999999998,7.100000000000005,5.073202209782098
11.099999999999998,7.200000000000005,6.285717519575924
11.099999999999998,7.300000000000004,7.590808902172315
11.099999999999998,7.400000000000005,8.978497181714589
11.099999999999998,7.500000000000005,10.442999259665314
11.099999999999998,7.600000000000005,11.997945431767437
11.099999999999998,7.700000000000005,13.629368155445592
11.099999999999998,7.800000000000005,15.349615981036205
11.099999999999998,7.900000000000006,17.13848826555796
11.099999999999998,8.000000000000005,19.015996040567906
11.099999999999998,8.100000000000005,20.968724423507716
11.099999999999998,8.200000000000006,23.006892472091454
11.099999999999998,8.300000000000006,25.127329464221813
11.099999999999998,8.400000000000006,27.31781808393315
11.099999999999998,8.500000000000005,29.58308012707672
11.099999999999998,8.600000000000005,31.896931628021754
11.099999999999998,8.700000000000006,34.24706325462388
11.099999999999998,8.800000000000006,36.57891377521678
11.099999999999998,8.900000000000006,38.78459200281055
11.099999999999998,9.000000000000007,40.70929090854486
11.099999999999998,9.100000000000007,42.08993725024471
11.099999999999998,9.200000000000006,42.61323594755079
11.099999999999998,9.300000000000006,42.06151592383614
11.099999999999998,9.400000000000006,40.43909262310477
11.099999999999998,9.500000000000007,37.96645205096356
11.099999999999998,9.600000000000007,34.90379988155004
11.099999999999998,9.700000000000006,31.43087799352655
11.099999999999998,9.800000000000008,27.66493182432765
11.099999999999998,9.900000000000007,23.657728365516853
11.099999999999998,10.000000000000007,19.407510473633142
11.199999999999998,2.0,33.391043587306356
11.199999999999998,2.1,33.10614976104415
11.199999999999998,2.2,32.5425310416843
11.199999999999998,2.3000000000000003,31.77474769856303
11.199999999999998,2.4000000000000004,30.866519142955767
11.199999999999998,2.5000000000000004,29.869786637432405
11.199999999999998,2.6000000000000005,28.822071607743638
11.199999999999998,2.7000000000000006,27.756806223090543
11.199999999999998,2.8000000000000007,26.69633611031635
11.199999999999998,2.900000000000001,25.65115500195902
11.199999999999998,3.000000000000001,24.62931492693243
11.199999999999998,3.100000000000001,23.64382324919792
11.199999999999998,3.200000000000001,22.704556312921333
11.199999999999998,3.300000000000001,21.813501260338214
11.199999999999998,3.4000000000000012,20.966360811811843
11.199999999999998,3.5000000000000013,20.166115959340477
11.199999999999998,3.6000000000000014,19.416553203870965
11.199999999999998,3.7000000000000015,18.725019789868742
11.199999999999998,3.8000000000000016,18.082970940443808
11.199999999999998,3.9000000000000017,17.492734491814296
11.199999999999998,4.000000000000002,16.943673456335166
11.199999999999998,4.100000000000001,16.440999799755925
11.199999999999998,4.200000000000002,15.988259451186877
11.199999999999998,4.3000000000000025,15.591645171209898
11.199999999999998,4.400000000000002,15.255810385873602
11.199999999999998,4.500000000000002,14.971785341075783
11.199999999999998,4.600000000000002,14.742095969919152
11.199999999999998,4.700000000000003,14.561995241641323
11.199999999999998,4.8000000000000025,14.428527804205762
11.199999999999998,4.900000000000002,14.348941343785446
11.199999999999998,5.000000000000003,14.324424194394517
11.199999999999998,5.100000000000003,14.351521285447554
11.199999999999998,5.200000000000003,14.427139041785946
11.199999999999998,5.3000000000000025,14.557797985966992
11.199999999999998,5.400000000000003,14.736186256216186
11.199999999999998,5.5000000000000036,14.967464701528868
11.199999999999998,5.600000000000003,15.253150543598117
11.199999999999998,5.700000000000003,15.595743116223566
11.199999999999998,5.800000000000003,15.992240034604986
11.199999999999998,5.900000000000004,16.44050922154158
11.199999999999998,6.0000000000000036,16.940386501143774
11.199999999999998,6.100000000000003,17.4913211545196
11.199999999999998,6.200000000000004,18.09700993515542
11.199999999999998,6.300000000000004,18.753086842397018
11.199999999999998,6.400000000000004,19.46756519100244
11.199999999999998,6.5000000000000036,20.23798471569146
11.199999999999998,6.600000000000004,21.05469909331349
11.199999999999998,6.700000000000005,21.931013318287032
11.199999999999998,6.800000000000004,22.850928980524174
11.199999999999998,6.900000000000004,23.835149821280687
11.199999999999998,7.000000000000004,24.878749498851974
11.199999999999998,7.100000000000005,25.97990261033761
11.199999999999998,7.200000000000005,27.128305821127494
11.199999999999998,7.300000000000004,28.323384538791217
11.199999999999998,7.400000000000005,29.557121742238518
11.199999999999998,7.500000000000005,30.828002595221236
11.199999999999998,7.600000000000005,32.132389252258065
11.199999999999998,7.700000000000005,33.456179916698744
11.199999999999998,7.800000000000005,34.785723297176084
11.199999999999998,7.900000000000006,36.07953876783917
11.199999999999998,8.000000000000005,37.302512993231126
11.199999999999998,8.100000000000005,38.394908634842544
11.199999999999998,8.200000000000006,39.28396313569331
11.199999999999998,8.300000000000006,39.87930636874122
11.199999999999998,8.400000000000006,40.09214446244314
11.199999999999998,8.500000000000005,39.86218433476716
11.199999999999998,8.600000000000005,39.168711069910024
11.199999999999998,8.700000000000006,38.03011496432572
11.199999999999998,8.800000000000006,36.51167466527828
11.199999999999998,8.900000000000006,34.687524967777975
11.199999999999998,9.000000000000007,32.616716089252186
11.199999999999998,9.100000000000007,30.348191977645484
11.199999999999998,9.200000000000006,27.933481263821133
11.199999999999998,9.300000000000006,25.39333271371889
11.199999999999998,9.400000000000006,22.738967498982948
11.199999999999998,9.500000000000007,19.985179607318948
11.199999999999998,9.600000000000007,17.13363517158655
11.199999999999998,9.700000000000006,14.182400322601843
11.199999999999998,9.800000000000008,11.11450012036533
11.199999999999998,9.900000000000007,7.934537611005501
11.199999999999998,10.000000000000007,4.65949997533956
11.299999999999997,2.0,9.729873472811015
11.299999999999997,2.1,10.30676869124145
11.299999999999997,2.2,10.568035849357765
11.299999999999997,2.3000000000000003,10.401113925294055
11.299999999999997,2.4000000000000004,9.648783239964775
11.299999999999997,2.5000000000000004,8.046751686289369
11.299999999999997,2.6000000000000005,5.06586018265896
11.299999999999997,2.7000000000000006,0.5758622577789885
11.299999999999997,2.8000000000000007,2.818066308858681
11.299999999999997,2.900000000000001,8.357749293761206
11.299999999999997,3.000000000000001,12.09071583072409
11.299999999999997,3.100000000000001,14.512488888785395
11.299999999999997,3.200000000000001,15.907656713785617
11.299999999999997,3.300000000000001,16.371718255665773
11.299999999999997,3.4000000000000012,15.903120368215198
11.299999999999997,3.5000000000000013,14.44085108018581
11.299999999999997,3.6000000000000014,11.931478739302193
11.299999999999997,3.7000000000000015,8.452852464734766
11.299999999999997,3.8000000000000016,4.428620443133028
11.299999999999997,3.9000000000000017,1.1285487536320957
11.299999999999997,4.000000000000002,0.013121895130927468
11.299999999999997,4.100000000000001,0.17227852116827846
11.299999999999997,4.200000000000002,0.34208182621070293
11.299999999999997,4.3000000000000025,0.2872090611553454
11.299999999999997,4.400000000000002,0.13448084734835017
11.299999999999997,4.500000000000002,0.020231249649953764
11.299999999999997,4.600000000000002,0.009398492147223466
11.299999999999997,4.700000000000003,0.10987087961573871
11.299999999999997,4.8000000000000025,0.30030733219078065
11.299999999999997,4.900000000000002,0.5373926910150948
11.299999999999997,5.000000000000003,0.7719351349301138
11.299999999999997,5.100000000000003,0.9591255167051858
11.299999999999997,5.200000000000003,1.0678342948013533
11.299999999999997,5.3000000000000025,1.0879851676490664
11.299999999999997,5.400000000000003,1.0135344273361386
11.299999999999997,5.5000000000000036,0.856824728822365
11.299999999999997,5.600000000000003,0.6255152570952428
11.299999999999997,5.700000000000003,0.35622329813649317
11.299999999999997,5.800000000000003,0.11342428934221571
11.299999999999997,5.900000000000004,3.2769278530353984e-05
11.299999999999997,6.0000000000000036,0.14773418524190354
11.299999999999997,6.100000000000003,0.6678697975372655
11.299999999999997,6.200000000000004,1.5852690662478197
11.299999999999997,6.300000000000004,2.827621327582204
11.299999999999997,6.400000000000004,4.260622165915887
11.299999999999997,6.5000000000000036,5.759071065146842
11.299999999999997,6.600000000000004,7.243415177517125
11.299999999999997,6.700000000000005,8.669545874918379
11.299999999999997,6.800000000000004,10.02768280631311
11.299999999999997,6.900000000000004,11.316751824117086
11.299999999999997,7.000000000000004,12.507901446242391
11.299999999999997,7.100000000000005,13.539624586296426
11.299999999999997,7.200000000000005,14.310675568708128
11.299999999999997,7.300000000000004,14.679079898414544
11.299999999999997,7.400000000000005,14.425626615836979
11.299999999999997,7.500000000000005,13.118868750132291
11.299999999999997,7.600000000000005,9.691439747248019
11.299999999999997,7.700000000000005,1.2717444988871518
11.299999999999997,7.800000000000005,7.223809050599309
11.299999999999997,7.900000000000006,13.057728468570275
11.299999999999997,8.000000000000005,15.46303254467103
11.299999999999997,8.100000000000005,16.06899219739453
11.299999999999997,8.200000000000006,15.384847859001178
11.299999999999997,8.300000000000006,13.554608210947238
11.299999999999997,8.400000000000006,10.48195673869688
11.299999999999997,8.500000000000005,5.689117619379833
11.299999999999997,8.600000000000005,0.14507429825450954
11.299999999999997,8.700000000000006,3.281264595397479
11.299999999999997,8.800000000000006,7.058435860124624
11.299999999999997,8.900000000000006,9.120474654690309
11.299999999999997,9.000000000000007,10.144382521321768
11.299999999999997,9.100000000000007,10.49344379589188
11.299999999999997,9.200000000000006,10.364408396486
11.299999999999997,9.300000000000006,9.89006656588728
11.299999999999997,9.400000000000006,9.165012414638818
11.299999999999997,9.500000000000007,8.288040215247346
11.299999999999997,9.600000000000007,7.369014475304794
11.299999999999997,9.700000000000006,6.508172488281298
11.299999999999997,9.800000000000008,5.846722362114321
11.299999999999997,9.900000000000007,5.476542173073842
11.299999999999997,10.000000000000007,5.456427395032854
12.4,2.0,0.053397891836659474
12.4,2.1,0.19826108865652786
12.4,2.2,0.44211508058687976
12.4,2.3000000000000003,0.1092224613152115
12.4,2.4000000000000004,0.06727044156185474
12.4,2.5000000000000004,0.4460705239537443
12.4,2.6000000000000005,0.5025127987357862
12.4,2.7000000000000006,0.172652219795765
12.4,2.8000000000000007,0.004580928724907623
12.4,2.900000000000001,0.26720309263844844
12.4,3.000000000000001,0.5947696820295075
12.4,3.100000000000001,0.6327593392614262
12.4,3.200000000000001,0.3746655330138208
12.4,3.300000000000001,0.07417920788806712
12.4,3.4000000000000012,0.017892826079516987
12.4,3.5000000000000013,0.25077168041575554
12.4,3.6000000000000014,0.5733111549418086
12.4,3.7000000000000015,0.7771985889235007
12.4,3.8000000000000016,0.775958078477999
12.4,3.9000000000000017,0.5933135063130364
12.4,4.000000000000002,0.323912899625574
12.4,4.100000000000001,0.09301730631789162
12.4,4.200000000000002,0.00017647048207959442
12.4,4.3000000000000025,0.07283158733297959
12.4,4.400000000000002,0.26705187821340176
12.4,4.500000000000002,0.5063227333860674
12.4,4.600000000000002,0.7234786097643167
12.4,4.700000000000003,0.8789899209108286
12.4,4.8000000000000025,0.95961403468353
12.4,4.900000000000002,0.9684656123175788
12.4,5.000000000000003,0.918093674466127
12.4,5.100000000000003,0.8264042994348695
12.4,5.200000000000003,0.7120926781845037
12.4,5.3000000000000025,0.5908289255174107
12.4,5.400000000000003,0.4736990971133776
12.4,5.5000000000000036,0.36808816884143397
12.4,5.600000000000003,0.27863732876020525
12.4,5.700000000000003,0.2077768746975039
12.4,5.800000000000003,0.15561482293229417
12.4,5.900000000000004,0.1199003008320782
12.4,6.0000000000000036,0.09755136176473085
12.4,6.100000000000003,0.08554706934747093
12.4,6.200000000000004,0.0817464756138136
12.4,6.300000000000004,0.08553902078307982
12.4,6.400000000000004,0.09753169344873906
12.4,6.5000000000000036,0.11986325800286785
12.4,6.600000000000004,0.15556560239734155
12.4,6.700000000000005,0.2077032550558638
12.4,6.800000000000004,0.27853869180329627
12.4,6.900000000000004,0.3679691937446927
12.4,7.000000000000004,0.47356284998451337
12.4,7.100000000000005,0.5906896642290148
12.4,7.200000000000005,0.7119521332759049
12.4,7.300000000000004,0.8262661473505323
12.4,7.400000000000005,0.9179997649258119
12.4,7.500000000000005,0.9684433614369686
12.4,7.600000000000005,0.9596667586131645
12.4,7.700000000000005,0.8791141341766893
12.4,7.800000000000005,0.7236869895523608
12.4,7.900000000000006,0.5065716347704816
12.4,8.000000000000005,0.2672957629308335
12.4,8.100000000000005,0.07298783203789042
12.4,8.200000000000006,0.0001674806894351683
12.4,8.300000000000006,0.09283569237247824
12.4,8.400000000000006,0.3236797412524914
12.4,8.500000000000005,0.5930868641290256
12.4,8.600000000000005,0.7758069771410904
12.4,8.700000000000006,0.7772802437983397
12.4,8.800000000000006,0.5735352355640978
12.4,8.900000000000006,0.25109182611575814
12.4,9.000000000000007,0.017997882913064138
12.4,9.100000000000007,0.07401430970499895
12.4,9.200000000000006,0.3743256196496807
12.4,9.300000000000006,0.6326497918249054
12.4,9.400000000000006,0.5949419511476886
12.4,9.500000000000007,0.26742972670528087
12.4,9.600000000000007,0.004623541547562148
12.4,9.700000000000006,0.1723851991353159
12.4,9.800000000000008,0.502404962819372
12.4,9.900000000000007,0.44626877748010096
12.4,10.000000000000007,0.06740793984471335
12.5,2.0,0.47469293280123803
12.5,2.1,0.004771128882042629
12.5,2.2,0.432223568624153
12.5,2.3000000000000003,0.47035870967175314
12.5,2.4000000000000004,0.00905169646578972
12.5,2.5000000000000004,0.3370828708052242
12.5,2.6000000000000005,0.7075863895140273
12.5,2.7000000000000006,0.3897738151119311
12.5,2.8000000000000007,0.004216024008824524
12.5,2.900000000000001,0.27857787794308597
12.5,3.000000000000001,0.7602159642083466
12.5,3.100000000000001,0.8103489421383374
12.5,3.200000000000001,0.4141069398186636
12.5,3.300000000000001,0.031048503441318306
12.5,3.4000000000000012,0.12068340418937813
12.5,3.5000000000000013,0.5736081634007937
12.5,3.6000000000000014,0.9571545746203275
12.5,3.7000000000000015,1.0187330627697864
12.5,3.8000000000000016,0.7576527232897817
12.5,3.9000000000000017,0.3458787831356291
12.5,4.000000000000002,0.042650878222291896
12.5,4.100000000000001,0.04166487156415794
12.5,4.200000000000002,0.32375929684869886
12.5,4.3000000000000025,0.7126797469047055
12.5,4.400000000000002,1.0426036497952615
12.5,4.500000000000002,1.226228438033216
12.5,4.600000000000002,1.2422530597784867
12.5,4.700000000000003,1.1126731649761223
12.5,4.8000000000000025,0.8840507978577663
12.5,4.900000000000002,0.6121761032719182
12.5,5.000000000000003,0.35256463791452813
12.5,5.100000000000003,0.1509630942010593
12.5,5.200000000000003,0.03291238969808943
12.5,5.3000000000000025,0.00021142207629090226
12.5,5.400000000000003,0.03684348584985175
12.5,5.5000000000000036,0.12027611908052813
12.5,5.600000000000003,0.22877590442468865
12.5,5.700000000000003,0.3438628990161
12.5,5.800000000000003,0.4508494849649104
12.5,5.900000000000004,0.5401131551812755
12.5,6.0000000000000036,0.6065112786030531
12.5,6.100000000000003,0.6496332032816283
12.5,6.200000000000004,0.6705073006498408
12.5,6.300000000000004,0.6705151158312603
12.5,6.400000000000004,0.6496835243675757
12.5,6.5000000000000036,0.606595528466828
12.5,6.600000000000004,0.5402278588634604
12.5,6.700000000000005,0.4509878232848777
12.5,6.800000000000004,0.3440126762216643
12.5,6.900000000000004,0.22893752065125844
12.5,7.000000000000004,0.12041160809049962
12.5,7.100000000000005,0.036931839980529284
12.5,7.200000000000005,0.00021870541209536364
12.5,7.300000000000004,0.032810859544879
12.5,7.400000000000005,0.1507423305227163
12.5,7.500000000000005,0.35225721730879783
12.5,7.600000000000005,0.6118146967788181
12.5,7.700000000000005,0.8836968900144426
12.5,7.800000000000005,1.1124181843483303
12.5,7.900000000000006,1.2421559328563017
12.5,8.000000000000005,1.2263407851573742
12.5,8.100000000000005,1.0429217405885434
12.5,8.200000000000006,0.713136658602087
12.5,8.300000000000006,0.32418856225831005
12.5,8.400000000000006,0.04185331469848382
12.5,8.500000000000005,0.04247771633796347
12.5,8.600000000000005,0.34547042878230766
12.5,8.700000000000006,0.7571632083797528
12.5,8.800000000000006,1.0185963258974478
12.5,8.900000000000006,0.9573609222553217
12.5,9.000000000000007,0.574126590406721
12.5,9.100000000000007,0.12104105794577207
12.5,9.200000000000006,0.03088668809162795
12.5,9.300000000000006,0.4135815829874463
12.5,9.400000000000006,0.8101308446138531
12.5,9.500000000000007,0.760497749660828
12.5,9.600000000000007,0.2789282716929904
12.5,9.700000000000006,0.004155880344605453
12.5,9.800000000000008,0.3893499071748261
12.5,9.900000000000007,0.7075825062762566
12.5,10.000000000000007,0.33748144217911386
12.6,2.0,0.0005365796427840302
12.6,2.1,0.6051849500612148
12.6,2.2,0.10937470821916526
12.6,2.3000000000000003,0.342232463844793
12.6,2.4000000000000004,0.703310955035592
12.6,2.5000000000000004,0.1013262815673977
12.6,2.6000000000000005,0.2457217348186447
12.6,2.7000000000000006,0.8474054358049394
12.6,2.8000000000000007,0.6283047916159326
12.6,2.900000000000001,0.04664226768726093
12.6,3.000000000000001,0.23947914647642118
12.6,3.100000000000001,0.8793669092536743
12.6,3.200000000000001,1.0348458444782076
12.6,3.300000000000001,0.5740656118519675
12.6,3.4000000000000012,0.05284999300856756
12.6,3.5000000000000013,0.14738963485672787
12.6,3.6000000000000014,0.7352839531770651
12.6,3.7000000000000015,1.2063179029495588
12.6,3.8000000000000016,1.2406582512053883
12.6,3.9000000000000017,0.8623991012037674
12.6,4.000000000000002,0.3268948734198854
12.6,4.100000000000001,0.010267378187790313
12.6,4.200000000000002,0.1455931280578596
12.6,4.3000000000000025,0.6068928261163776
12.6,4.400000000000002,1.104171686230591
12.6,4.500000000000002,1.4410246453680207
12.6,4.600000000000002,1.547530214849746
12.6,4.700000000000003,1.432312959426122
12.6,4.8000000000000025,1.1509356580518801
12.6,4.900000000000002,0.785392484989117
12.6,5.000000000000003,0.4255972135885322
12.6,5.100000000000003,0.15216038166604434
12.6,5.200000000000003,0.014536529477995502
12.6,5.3000000000000025,0.018227125946684023
12.6,5.400000000000003,0.13112961151538996
12.6,5.5000000000000036,0.30757447697364587
12.6,5.600000000000003,0.507341622062836
12.6,5.700000000000003,0.702311240897868
12.6,5.800000000000003,0.874544818914862
12.6,5.900000000000004,1.0146032649141608
12.6,6.0000000000000036,1.1187802762194003
12.6,6.100000000000003,1.1888337620720044
12.6,6.200000000000004,1.228659499687279
12.6,6.300000000000004,1.2413366260092493
12.6,6.400000000000004,1.2287009065740875
12.6,6.5000000000000036,1.188920976130389
12.6,6.600000000000004,1.118920905395981
12.6,6.700000000000005,1.0147946161336572
12.6,6.800000000000004,0.8747912999062313
12.6,6.900000000000004,0.702616652546431
12.6,7.000000000000004,0.5076514402731672
12.6,7.100000000000005,0.3078733092955727
12.6,7.200000000000005,0.13136330300737425
12.6,7.300000000000004,0.018327191451098714
12.6,7.400000000000005,0.014438417898466501
12.6,7.500000000000005,0.15184217151895874
12.6,7.600000000000005,0.42510272125756987
12.6,7.700000000000005,0.784821943541375
12.6,7.800000000000005,1.1504240580223137
12.6,7.900000000000006,1.431990976607289
12.6,8.000000000000005,1.5475005390567942
12.6,8.100000000000005,1.4413197175694756
12.6,8.200000000000006,1.1047594408709447
12.6,8.300000000000006,0.6075836682068521
12.6,8.400000000000006,0.14595982123299855
12.6,8.500000000000005,0.010137955109471495
12.6,8.600000000000005,0.3263301310165364
12.6,8.700000000000006,0.8618095989465384
12.6,8.800000000000006,1.240358957011664
12.6,8.900000000000006,1.20661441495354
12.6,9.000000000000007,0.7358968186487278
12.6,9.100000000000007,0.1478901232546422
12.6,9.200000000000006,0.05253499150739086
12.6,9.300000000000006,0.5734797382743666
12.6,9.400000000000006,1.0345998361332938
12.6,9.500000000000007,0.8798054258386867
12.6,9.600000000000007,0.24004806665897324
12.6,9.700000000000006,0.04641846554012338
12.6,9.800000000000008,0.627842420870482
12.6,9.900000000000007,0.8475968357218335
12.6,10.000000000000007,0.24613204143361223
12.7,2.0,0.23934500407213644
12.7,2.1,0.4758191197815948
12.7,2.2,0.3120762916663586
12.7,2.3000000000000003,0.2602507041496494
12.7,2.4000000000000004,0.7884520511819543
12.7,2.5000000000000004,0.07194200125562782
12.7,2.6000000000000005,0.4247767826407381
12.7,2.7000000000000006,0.9689913543071675
12.7,2.8000000000000007,0.38585456251962
12.7,2.900000000000001,0.037874434519278535
12.7,3.000000000000001,0.7640728976803521
12.7,3.100000000000001,1.1631250726568352
12.7,3.200000000000001,0.670985108159044
12.7,3.300000000000001,0.03472915126203393
12.7,3.4000000000000012,0.29155332180769483
12.7,3.5000000000000013,1.0544892722160295
12.7,3.6000000000000014,1.4045055572302942
12.7,3.7000000000000015,1.0879241700702922
12.7,3.8000000000000016,0.40047662018392133
12.7,3.9000000000000017,0.0012197280749081392
12.7,4.000000000000002,0.32018295175948785
12.7,4.100000000000001,1.0090601000308506
12.7,4.200000000000002,1.5418641370618622
12.7,4.3000000000000025,1.6848095757427224
12.7,4.400000000000002,1.4336001494821486
12.7,4.500000000000002,0.9162901037399576
12.7,4.600000000000002,0.35747926301068456
12.7,4.700000000000003,0.02583005062457545
12.7,4.8000000000000025,0.08107181199761082
12.7,4.900000000000002,0.4517052076989333
12.7,5.000000000000003,0.9412632369198668
12.7,5.100000000000003,1.3930317219752295
12.7,5.200000000000003,1.7321316030225526
12.7,5.3000000000000025,1.938734106368252
12.7,5.400000000000003,2.0227702332487367
12.7,5.5000000000000036,2.0081174998023137
12.7,5.600000000000003,1.9231073383328057
12.7,5.700000000000003,1.7948177228806421
12.7,5.800000000000003,1.6469754681141695
12.7,5.900000000000004,1.499669431863237
12.7,6.0000000000000036,1.36965705735985
12.7,6.100000000000003,1.2677931349784264
12.7,6.200000000000004,1.1993404020309846
12.7,6.300000000000004,1.165272478127081
12.7,6.400000000000004,1.1652389650783666
12.7,6.5000000000000036,1.199243794055033
12.7,6.600000000000004,1.2676316135961554
12.7,6.700000000000005,1.3694466149880826
12.7,6.800000000000004,1.4994170986805875
12.7,6.900000000000004,1.6467243740269129
12.7,7.000000000000004,1.7945482592248223
12.7,7.100000000000005,1.9229011201720592
12.7,7.200000000000005,2.0079949125616023
12.7,7.300000000000004,2.022809661989676
12.7,7.400000000000005,1.9389627700877357
12.7,7.500000000000005,1.7325684947065132
12.7,7.600000000000005,1.3936924960735109
12.7,7.700000000000005,0.9420624145391886
12.7,7.800000000000005,0.45245497733004736
12.7,7.900000000000006,0.08145413663005542
12.7,8.000000000000005,0.02560262528185544
12.7,8.100000000000005,0.35672283192326243
12.7,8.200000000000006,0.9153996961702922
12.7,8.300000000000006,1.432964743982574
12.7,8.400000000000006,1.6846851568948753
12.7,8.500000000000005,1.5422553243305352
12.7,8.600000000000005,1.0099819578954643
12.7,8.700000000000006,0.32092685176239766
12.7,8.800000000000006,0.0011664442975936843
12.7,8.900000000000006,0.3995133925641856
12.7,9.000000000000007,1.0871897622511626
12.7,9.100000000000007,1.4044717415697008
12.7,9.200000000000006,1.0552619800822387
12.7,9.300000000000006,0.29235620473199075
12.7,9.400000000000006,0.03445575799573844
12.7,9.500000000000007,0.6700881766899179
12.7,9.600000000000007,1.1630387736470131
12.7,9.700000000000006,0.7648213800057928
12.7,9.800000000000008,0.038120398607388015
12.7,9.900000000000007,0.38523247378308695
12.7,10.000000000000007,0.9689147924903205
12.799999999999999,2.0,0.2493577142474096
12.799999999999999,2.1,0.2167978201701214
12.799999999999999,2.2,0.6176334712729716
12.799999999999999,2.3000000000000003,0.25427737495401087
12.799999999999999,2.4000000000000004,0.43548279224715186
12.799999999999999,2.5000000000000004,0.821777706594145
12.799999999999999,2.6000000000000005,0.007884828777415347
12.799999999999999,2.7000000000000006,0.7125066810030549
12.799999999999999,2.8000000000000007,1.0277992887243466
12.799999999999999,2.900000000000001,0.1834263698717073
12.799999999999999,3.000000000000001,0.25903562010603576
12.799999999999999,3.100000000000001,1.1630941987514154
12.799999999999999,3.200000000000001,1.172496459314266
12.799999999999999,3.300000000000001,0.33506893183456166
12.799999999999999,3.4000000000000012,0.05985577946940615
12.799999999999999,3.5000000000000013,0.8723341596012659
12.799999999999999,3.6000000000000014,1.5381151024292492
12.799999999999999,3.7000000000000015,1.3869251322987355
12.799999999999999,3.8000000000000016,0.6108107694430549
12.799999999999999,3.9000000000000017,0.01456997403467347
12.799999999999999,4.000000000000002,0.33754781222966335
12.799999999999999,4.100000000000001,1.176241560274193
12.799999999999999,4.200000000000002,1.7837006343850759
12.799999999999999,4.3000000000000025,1.8673544967086095
12.799999999999999,4.400000000000002,1.4503020472174641
12.799999999999999,4.500000000000002,0.7477793578284481
12.799999999999999,4.600000000000002,0.1442518037962418
12.799999999999999,4.700000000000003,0.028381497657994238
12.799999999999999,4.8000000000000025,0.44586966102735637
12.799999999999999,4.900000000000002,1.0961372501483733
12.799999999999999,5.000000000000003,1.6855644007706774
12.799999999999999,5.100000000000003,2.0806829534532225
12.799999999999999,5.200000000000003,2.260186797799621
12.799999999999999,5.3000000000000025,2.247773569177606
12.799999999999999,5.400000000000003,2.0840610694877997
12.799999999999999,5.5000000000000036,1.8176338575876303
12.799999999999999,5.600000000000003,1.4996104126924783
12.799999999999999,5.700000000000003,1.1751077265653016
12.799999999999999,5.800000000000003,0.8793457643871765
12.799999999999999,5.900000000000004,0.6331100141177965
12.799999999999999,6.0000000000000036,0.44592955084046515
12.799999999999999,6.100000000000003,0.3157656967122464
