pump_GHz,Idc_A,Ip0_A,finite,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,peak_gain_db,peak_frequency_GHz
11.12,0.00025,0.00031999999999999997,True,2.292396495185485,2.5629066340734488,3.7067257731641883,1.2144423051174653,0.0,0.0,0.0,3.706763225967023,5.5499999999999945
11.129999999999999,0.00025,0.00031999999999999997,True,4.654914070314741,5.237016857153288,5.0395703481470475,1.2486071417589868,0.0,0.0,0.0,5.453538083621803,5.5499999999999945
11.139999999999999,0.00025,0.00031999999999999997,True,4.629633827335441,4.63825534192069,1.5896205097099965,0.37280916663662,0.0,0.0,0.0,5.15571509609634,7.2499999999999885
11.149999999999999,0.00025,0.00031999999999999997,True,2.2886271483220475,1.9433401067104925,3.944471894023636,1.2807033806935477,0.0,0.0,0.0,4.843353510210815,7.949999999999986
11.159999999999998,0.00025,0.00031999999999999997,True,0.7890756242127568,0.7809072136161971,3.0296482361184283,0.6559303019779692,0.0,0.0,0.0,3.0297918688638665,7.999999999999986
11.169999999999998,0.00025,0.00031999999999999997,True,2.6166900845113816,3.0813621916902374,3.6787373357377984,1.1587232303831339,0.0,0.0,0.0,3.6801245246471677,5.599999999999994
11.179999999999998,0.00025,0.00031999999999999997,True,3.6004173404201323,3.850878530449914,2.792128206374514,0.6232496591074981,0.0,0.0,0.0,3.9319910516130947,6.549999999999991
11.189999999999998,0.00025,0.00031999999999999997,True,2.3625393288054513,2.214289852098416,2.1814141676965977,0.7499234072138002,0.0,0.0,0.0,3.626545056254136,7.699999999999987
11.199999999999998,0.00025,0.00031999999999999997,True,0.47268102043903126,0.1564099514561334,2.9115176256731954,0.744692388149802,0.0,0.0,0.0,2.911565381916905,7.999999999999986
11.209999999999997,0.00025,0.00031999999999999997,True,1.235043610977949,1.3880913336982692,2.0842373283919575,0.7045869332424972,0.0,0.0,0.0,2.084395635349688,5.599999999999994
11.219999999999997,0.00025,0.00031999999999999997,True,2.6858302428066403,2.995953352796538,2.5047237519221266,0.6006462357663342,0.0,0.0,0.0,3.0224455205458876,6.349999999999992
11.229999999999997,0.00025,0.00031999999999999997,True,1.9824165283388642,1.9300147974347326,1.4579906545654193,0.5048432374804543,0.0,0.0,0.0,2.7846782040686295,7.599999999999987
11.239999999999997,0.00025,0.00031999999999999997,True,0.4552345236305634,0.09290983725357539,2.423735667633492,0.6729436869584636,0.0,0.0,0.0,2.423736642616487,7.999999999999986
11.249999999999996,0.00025,0.00031999999999999997,True,1.2574655493381761,1.4531265680447059,1.9741747568885275,0.6614833083677332,0.0,0.0,0.0,1.9759900547239153,5.599999999999994
11.259999999999996,0.00025,0.00031999999999999997,True,2.101265429711298,2.3028852798090877,1.9153458094020341,0.4496197988996951,0.0,0.0,0.0,2.3523914480630177,4.749999999999997
11.269999999999996,0.00025,0.00031999999999999997,True,0.9252471139337314,0.7393476727941156,1.8146805170647953,0.5978008594887516,0.0,0.0,0.0,2.0994485330161967,7.849999999999986
11.279999999999996,0.00025,0.00031999999999999997,True,0.3228711127217852,0.2958344043384139,1.318924692700307,0.2810970763971045,0.0,0.0,0.0,1.319146457339775,7.999999999999986
11.289999999999996,0.00025,0.00031999999999999997,True,1.6025368215144564,1.843519887718119,1.814476883362208,0.475579323861726,0.0,0.0,0.0,1.9175301207615192,5.899999999999993
11.299999999999995,0.00025,0.00031999999999999997,True,1.2191441125215288,1.1828237250993605,0.973923152681881,0.33779747883163563,0.0,0.0,0.0,1.7465087399838162,7.549999999999987
11.309999999999995,0.00025,0.00031999999999999997,True,0.3291046973299566,0.33980077368627293,0.9040888095267272,0.23421760533653185,0.0,0.0,0.0,0.9042338253986484,7.999999999999986
11.319999999999995,0.00025,0.00031999999999999997,True,1.308542182105744,1.509697858315503,1.481143620155778,0.38876119157347094,0.0,0.0,0.0,1.5618645877226296,6.0999999999999925
11.329999999999995,0.00025,0.00031999999999999997,True,0.5746852830382768,0.4416235624794784,1.2292234222472491,0.4070482518784476,0.0,0.0,0.0,1.372131247862666,7.849999999999986
11.339999999999995,0.00025,0.00031999999999999997,True,0.7491500691750689,0.8738018142257596,1.162285995281913,0.3879216469389652,0.0,0.0,0.0,1.1629560927895959,5.649999999999994
11.349999999999994,0.00025,0.00031999999999999997,True,0.6681133200676835,0.6163924701720607,0.8597027931829135,0.29790496274504513,0.0,0.0,0.0,1.1643904313941449,7.649999999999987
11.05,0.00025,0.00033,True,28.48400643976149,28.214577096476603,5.609166123552733,1.646154055360442,1.0,1.0,1.0,31.62505653264092,7.999999999999986
11.06,0.00025,0.00033,True,25.764449309843915,24.654290106513383,7.609389765530413,2.320146752238415,1.0,1.0,1.0,31.149147386844035,7.999999999999986
11.07,0.00025,0.00033,True,11.667024759633609,10.573544748975785,22.772746524722347,6.900142672367006,0.2962962962962963,0.2345679012345679,0.16049382716049382,26.33846839723176,7.999999999999986
11.08,0.00025,0.00033,True,10.234735216684985,11.673507592765311,12.016765197808159,3.0494040676959155,0.0,0.0,0.0,12.059091328506348,5.499999999999995
11.09,0.00025,0.00033,True,8.475110477731318,8.248378634258044,5.101466697303088,1.7608956974599468,0.0,0.0,0.0,11.38570352354321,7.699999999999987
11.1,0.00025,0.00033,True,2.114944504982,1.5997335285593894,9.324793449161303,2.3165695911716093,0.0,0.0,0.0,9.325007988019216,7.999999999999986
11.11,0.00025,0.00033,True,5.994895469104989,7.029652875287626,7.6862989031763265,2.259393686531456,0.0,0.0,0.0,7.705638454530521,5.5499999999999945
11.12,0.00025,0.00033,True,6.893436284400981,6.8856825932952015,1.7116563938240956,0.46007387445562653,0.0,0.0,0.0,7.579670404235656,7.299999999999988
11.129999999999999,0.00025,0.00033,True,2.271001295670722,1.5405676332183518,6.559002926181643,1.9953822748641228,0.0,0.0,0.0,6.898695419466473,7.999999999999986
11.139999999999999,0.00025,0.00033,True,1.7226502348849242,1.9140910643971123,3.5567157646746064,1.013589496255478,0.0,0.0,0.0,3.559125309546545,7.999999999999986
11.149999999999999,0.00025,0.00033,True,4.52854439933714,5.150729276063042,5.462170155035259,1.431345860994337,0.0,0.0,0.0,5.583335845745767,5.5499999999999945
11.159999999999998,0.00025,0.00033,True,4.6625333605042405,4.6333064905363415,1.2221704702838698,0.42259198954102756,0.0,0.0,0.0,5.304639267341305,7.349999999999988
11.169999999999998,0.00025,0.00033,True,1.6160216538968444,1.112659088700009,4.553674202453991,1.3743867820202769,0.0,0.0,0.0,4.845489665844777,7.999999999999986
11.179999999999998,0.00025,0.00033,True,0.9104712862819387,0.9718221211077799,2.632460458768224,0.6281996089693175,0.0,0.0,0.0,2.632480643070502,7.999999999999986
11.189999999999998,0.00025,0.00033,True,3.297331925697779,3.7812846306810446,4.040331941062271,1.0832443969056684,0.0,0.0,0.0,4.134873245092688,5.599999999999994
11.199999999999998,0.00025,0.00033,True,3.47858559228803,3.476606295727358,1.091805998567204,0.3107273395031371,0.0,0.0,0.0,3.9320159351658583,7.299999999999988
11.209999999999997,0.00025,0.00033,True,1.4973273923112183,1.154710320529301,3.198831583361231,1.0017863596499335,0.0,0.0,0.0,3.659500126960285,7.999999999999986
