pump_GHz,signal_GHz,gain_db
10.999999999999998,7.100000000000005,0.1624051044868357
10.999999999999998,7.200000000000005,0.1395453189760421
10.999999999999998,7.300000000000004,0.1132896794305731
10.999999999999998,7.400000000000005,0.08486797210323518
10.999999999999998,7.500000000000005,0.05646305997289042
10.999999999999998,7.600000000000005,0.03093195498657114
10.999999999999998,7.700000000000005,0.01138405029518506
10.999999999999998,7.800000000000005,0.0009554402448904559
10.999999999999998,7.900000000000006,0.002525647302428909
10.999999999999998,8.000000000000005,0.018022486726787416
10.999999999999998,8.100000000000005,0.047321745606555526
10.999999999999998,8.200000000000006,0.08758238347629371
10.999999999999998,8.300000000000006,0.1333720099252364
10.999999999999998,8.400000000000006,0.17676950671102556
10.999999999999998,8.500000000000005,0.20796006498636363
10.999999999999998,8.600000000000005,0.21762270612110735
10.999999999999998,8.700000000000006,0.19995106526265186
10.999999999999998,8.800000000000006,0.15534175716316279
10.999999999999998,8.900000000000006,0.09337460734199379
10.999999999999998,9.000000000000007,0.033621558254200545
10.999999999999998,9.100000000000007,0.0012062540268132581
10.999999999999998,9.200000000000006,0.016091265071384846
10.999999999999998,9.300000000000006,0.07879139819066325
10.999999999999998,9.400000000000006,0.16151430534847916
10.999999999999998,9.500000000000007,0.2164087837485747
10.999999999999998,9.600000000000007,0.20060913181698736
10.999999999999998,9.700000000000006,0.11218402826448344
10.999999999999998,9.800000000000008,0.016561710100675434
10.999999999999998,9.900000000000007,0.01785985944448018
10.999999999999998,10.000000000000007,0.13832554340017897
11.099999999999998,2.0,0.0009477783459440524
11.099999999999998,2.1,0.02504718808897946
11.099999999999998,2.2,0.06948080018204016
11.099999999999998,2.3000000000000003,0.11587105908869412
11.099999999999998,2.4000000000000004,0.1495806742120036
11.099999999999998,2.5000000000000004,0.16324143743105493
11.099999999999998,2.6000000000000005,0.156401851537471
11.099999999999998,2.7000000000000006,0.1333577029640969
11.099999999999998,2.8000000000000007,0.10102700926904717
11.099999999999998,2.900000000000001,0.06674812696090976
11.099999999999998,3.000000000000001,0.03648015729997103
11.099999999999998,3.100000000000001,0.014219608220486537
11.099999999999998,3.200000000000001,0.002187212673216261
11.099999999999998,3.300000000000001,0.0005528864987929082
11.099999999999998,3.4000000000000012,0.00797156824372251
11.099999999999998,3.5000000000000013,0.02235626781719574
11.099999999999998,3.6000000000000014,0.04140606517996865
11.099999999999998,3.7000000000000015,0.06276773630610037
11.099999999999998,3.8000000000000016,0.08431945498993504
11.099999999999998,3.9000000000000017,0.10440385391410967
11.099999999999998,4.000000000000002,0.12207180427275138
11.099999999999998,4.100000000000001,0.13688334273481575
11.099999999999998,4.200000000000002,0.14877088431459382
11.099999999999998,4.3000000000000025,0.15777704105102303
11.099999999999998,4.400000000000002,0.16409278127452867
11.099999999999998,4.500000000000002,0.16804804084820035
11.099999999999998,4.600000000000002,0.17007795583802343
11.099999999999998,4.700000000000003,0.17062154725062478
11.099999999999998,4.8000000000000025,0.17007869128009503
11.099999999999998,4.900000000000002,0.1687941272293504
11.099999999999998,5.000000000000003,0.1670940838496407
11.099999999999998,5.100000000000003,0.16529044115512911
11.099999999999998,5.200000000000003,0.16363678646943824
11.099999999999998,5.3000000000000025,0.1623370478543547
11.099999999999998,5.400000000000003,0.16144575045687282
11.099999999999998,5.5000000000000036,0.1610086528236085
11.099999999999998,5.600000000000003,0.16100885329173212
11.099999999999998,5.700000000000003,0.16144623680535222
11.099999999999998,5.800000000000003,0.16233804677966562
11.099999999999998,5.900000000000004,0.163638566642144
11.099999999999998,6.0000000000000036,0.16529294908161984
11.099999999999998,6.100000000000003,0.16709509592585828
11.099999999999998,6.200000000000004,0.16879620280925614
11.099999999999998,6.300000000000004,0.17008063774508614
11.099999999999998,6.400000000000004,0.1706220335259567
11.099999999999998,6.5000000000000036,0.1700780246462847
11.099999999999998,6.600000000000004,0.16804719349895067
11.099999999999998,6.700000000000005,0.16408893128190147
11.099999999999998,6.800000000000004,0.15777199974061223
11.099999999999998,6.900000000000004,0.14876300246747162
11.099999999999998,7.000000000000004,0.13687320840342437
11.099999999999998,7.100000000000005,0.12205266489843844
11.099999999999998,7.200000000000005,0.10438240928217198
11.099999999999998,7.300000000000004,0.0843022941535229
11.099999999999998,7.400000000000005,0.06274974815710681
11.099999999999998,7.500000000000005,0.041383722245641595
11.099999999999998,7.600000000000005,0.0223460093629766
11.099999999999998,7.700000000000005,0.00796465152465968
11.099999999999998,7.800000000000005,0.0005493704041492749
11.099999999999998,7.900000000000006,0.0021899648041752494
11.099999999999998,8.000000000000005,0.014234700297111992
11.099999999999998,8.100000000000005,0.03649825554895619
11.099999999999998,8.200000000000006,0.06679097713807436
11.099999999999998,8.300000000000006,0.101065074962464
11.099999999999998,8.400000000000006,0.13337897782966987
11.099999999999998,8.500000000000005,0.15642562960554982
11.099999999999998,8.600000000000005,0.16324219078449337
11.099999999999998,8.700000000000006,0.14955780054229836
11.099999999999998,8.800000000000006,0.11583842536790076
11.099999999999998,8.900000000000006,0.06944221646159734
11.099999999999998,9.000000000000007,0.025012464928899397
11.099999999999998,9.100000000000007,0.0009418264274700969
11.099999999999998,9.200000000000006,0.011526792184292787
11.099999999999998,9.300000000000006,0.05688796990249364
11.099999999999998,9.400000000000006,0.11668804745787867
11.099999999999998,9.500000000000007,0.15599604697991512
11.099999999999998,9.600000000000007,0.1438314623697736
11.099999999999998,9.700000000000006,0.0798266638517166
11.099999999999998,9.800000000000008,0.01178441721084527
11.099999999999998,9.900000000000007,0.012159508937084264
11.099999999999998,10.000000000000007,0.09461883677103584
11.199999999999998,2.0,0.07823818682995232
11.199999999999998,2.1,0.10590255019145318
11.199999999999998,2.2,0.11150734048045913
11.199999999999998,2.3000000000000003,0.09607703649014435
11.199999999999998,2.4000000000000004,0.06771126898476582
11.199999999999998,2.5000000000000004,0.0369822616822428
11.199999999999998,2.6000000000000005,0.012978256449811185
11.199999999999998,2.7000000000000006,0.0010021475808858385
11.199999999999998,2.8000000000000007,0.0023846437979179406
11.199999999999998,2.900000000000001,0.015094009706525378
11.199999999999998,3.000000000000001,0.03515660491327123
11.199999999999998,3.100000000000001,0.058254555732608265
11.199999999999998,3.200000000000001,0.08062385563481414
11.199999999999998,3.300000000000001,0.09928572859307244
11.199999999999998,3.4000000000000012,0.11248514090504222
11.199999999999998,3.5000000000000013,0.11961511615172442
11.199999999999998,3.6000000000000014,0.12092829477647535
11.199999999999998,3.7000000000000015,0.11716948506352301
11.199999999999998,3.8000000000000016,0.1094060071947322
11.199999999999998,3.9000000000000017,0.09892160147345225
11.199999999999998,4.000000000000002,0.08700770235592423
11.199999999999998,4.100000000000001,0.0746609740653809
11.199999999999998,4.200000000000002,0.06256686578000757
11.199999999999998,4.3000000000000025,0.05118619741669003
11.199999999999998,4.400000000000002,0.0408693766140114
11.199999999999998,4.500000000000002,0.03187967434008067
11.199999999999998,4.600000000000002,0.024342239826497802
11.199999999999998,4.700000000000003,0.018247731902615957
11.199999999999998,4.8000000000000025,0.01344678112714392
11.199999999999998,4.900000000000002,0.009758101664891735
11.199999999999998,5.000000000000003,0.0069879938106686326
11.199999999999998,5.100000000000003,0.004988141946911631
11.199999999999998,5.200000000000003,0.0035961654019331644
11.199999999999998,5.3000000000000025,0.002681664349774952
11.199999999999998,5.400000000000003,0.0021219792367195224
11.199999999999998,5.5000000000000036,0.001822501729760167
11.199999999999998,5.600000000000003,0.0017299577893416648
11.199999999999998,5.700000000000003,0.001822528919103693
11.199999999999998,5.800000000000003,0.002122173514884986
11.199999999999998,5.900000000000004,0.002682111049970997
11.199999999999998,6.0000000000000036,0.003596823208641123
11.199999999999998,6.100000000000003,0.004989301447718879
11.199999999999998,6.200000000000004,0.006989785967519429
11.199999999999998,6.300000000000004,0.009760281230443554
11.199999999999998,6.400000000000004,0.013449481686435125
11.199999999999998,6.5000000000000036,0.018251124521783076
11.199999999999998,6.600000000000004,0.024346894735290944
11.199999999999998,6.700000000000005,0.031885432011256445
11.199999999999998,6.800000000000004,0.040875689006821286
11.199999999999998,6.900000000000004,0.051194197561003005
11.199999999999998,7.000000000000004,0.06257532541070086
11.199999999999998,7.100000000000005,0.0746689708906324
11.199999999999998,7.200000000000005,0.08702056843696195
11.199999999999998,7.300000000000004,0.09893358011340847
11.199999999999998,7.400000000000005,0.10941315158172144
11.199999999999998,7.500000000000005,0.1171733952415189
11.199999999999998,7.600000000000005,0.12093056737021145
11.199999999999998,7.700000000000005,0.11961415871852273
11.199999999999998,7.800000000000005,0.11248159456111029
11.199999999999998,7.900000000000006,0.09927310943059613
11.199999999999998,8.000000000000005,0.08060299101857245
11.199999999999998,8.100000000000005,0.05823986636917747
11.199999999999998,8.200000000000006,0.035146876840241564
11.199999999999998,8.300000000000006,0.015089121096068683
11.199999999999998,8.400000000000006,0.0023786187253160822
11.199999999999998,8.500000000000005,0.0010046868802914906
11.199999999999998,8.600000000000005,0.012984610471189748
11.199999999999998,8.700000000000006,0.03699677991289229
11.199999999999998,8.800000000000006,0.0677230776146303
11.199999999999998,8.900000000000006,0.096093577492639
11.199999999999998,9.000000000000007,0.11151240282478657
11.199999999999998,9.100000000000007,0.10589304714641384
11.199999999999998,9.200000000000006,0.07822163143293691
11.199999999999998,9.300000000000006,0.038312966705020955
11.199999999999998,9.400000000000006,0.006217667459184719
11.199999999999998,9.500000000000007,0.0033058801151776046
11.199999999999998,9.600000000000007,0.03626218278165714
11.199999999999998,9.700000000000006,0.08392091629272061
11.199999999999998,9.800000000000008,0.10511019979525055
11.199999999999998,9.900000000000007,0.07260491650620622
11.199999999999998,10.000000000000007,0.014662970921790634
11.299999999999997,2.0,0.05181008503225704
11.299999999999997,2.1,0.06831785455485699
11.299999999999997,2.2,0.06855762073151625
11.299999999999997,2.3000000000000003,0.054729905822372915
11.299999999999997,2.4000000000000004,0.034032024116157356
11.299999999999997,2.5000000000000004,0.014610450300175484
11.299999999999997,2.6000000000000005,0.002549959719550094
11.299999999999997,2.7000000000000006,0.00041339987485283704
11.299999999999997,2.8000000000000007,0.007542384621252949
11.299999999999997,2.900000000000001,0.021188080709625582
11.299999999999997,3.000000000000001,0.03771037683780069
11.299999999999997,3.100000000000001,0.053695695175992195
11.299999999999997,3.200000000000001,0.06669201152525203
11.299999999999997,3.300000000000001,0.0752343035577081
11.299999999999997,3.4000000000000012,0.0787750643235311
11.299999999999997,3.5000000000000013,0.07759817159342693
11.299999999999997,3.6000000000000014,0.0725583124255963
11.299999999999997,3.7000000000000015,0.06473954727292477
11.299999999999997,3.8000000000000016,0.05522962820473182
11.299999999999997,3.9000000000000017,0.045070072564941804
11.299999999999997,4.000000000000002,0.03518916819951818
11.299999999999997,4.100000000000001,0.026260102764207906
11.299999999999997,4.200000000000002,0.018601663989372214
11.299999999999997,4.3000000000000025,0.012343251538997969
11.299999999999997,4.400000000000002,0.007475996239118391
11.299999999999997,4.500000000000002,0.003947982420640371
11.299999999999997,4.600000000000002,0.001649817066451651
11.299999999999997,4.700000000000003,0.0004114933386624656
11.299999999999997,4.8000000000000025,4.319260985945119e-06
11.299999999999997,4.900000000000002,0.0001939338869920083
11.299999999999997,5.000000000000003,0.0007742773213189622
11.299999999999997,5.100000000000003,0.0015750212455606374
11.299999999999997,5.200000000000003,0.002457124870157235
11.299999999999997,5.3000000000000025,0.003300181884718198
11.299999999999997,5.400000000000003,0.004014339734249345
11.299999999999997,5.5000000000000036,0.004520451177213937
11.299999999999997,5.600000000000003,0.004785903128045226
11.299999999999997,5.700000000000003,0.004785822711571046
11.299999999999997,5.800000000000003,0.004520224407906871
11.299999999999997,5.900000000000004,0.004013921833911683
11.299999999999997,6.0000000000000036,0.003299794145508664
11.299999999999997,6.100000000000003,0.0024567029576235124
11.299999999999997,6.200000000000004,0.0015745864247952838
11.299999999999997,6.300000000000004,0.0007739372108442227
11.299999999999997,6.400000000000004,0.00019369805660892855
11.299999999999997,6.5000000000000036,4.334547665222295e-06
11.299999999999997,6.600000000000004,0.0004118493318798645
11.299999999999997,6.700000000000005,0.0016506021174227262
11.299999999999997,6.800000000000004,0.003949434406277618
11.299999999999997,6.900000000000004,0.007477854776132218
11.299999999999997,7.000000000000004,0.012345932724695408
11.299999999999997,7.100000000000005,0.018605402387929022
11.299999999999997,7.200000000000005,0.026264123859702143
11.299999999999997,7.300000000000004,0.03519723405343456
11.299999999999997,7.400000000000005,0.04507805992410288
11.299999999999997,7.500000000000005,0.055234316657517823
11.299999999999997,7.600000000000005,0.0647444827456283
11.299999999999997,7.700000000000005,0.07256325353332996
11.299999999999997,7.800000000000005,0.07759877455345036
11.299999999999997,7.900000000000006,0.07877471323630059
11.299999999999997,8.000000000000005,0.07523094439548383
11.299999999999997,8.100000000000005,0.0666833035887677
11.299999999999997,8.200000000000006,0.05368956741880716
11.299999999999997,8.300000000000006,0.03770568206435511
11.299999999999997,8.400000000000006,0.021186712825011184
11.299999999999997,8.500000000000005,0.0075358832368907485
11.299999999999997,8.600000000000005,0.00041251670390417315
11.299999999999997,8.700000000000006,0.0025510319008798924
11.299999999999997,8.800000000000006,0.014615396242254785
11.299999999999997,8.900000000000006,0.03403568341105566
11.299999999999997,9.000000000000007,0.054738722378504204
11.299999999999997,9.100000000000007,0.06856154875912811
11.299999999999997,9.200000000000006,0.06831426986620008
11.299999999999997,9.300000000000006,0.05180348555799935
11.299999999999997,9.400000000000006,0.025436344554434186
11.299999999999997,9.500000000000007,0.003823446793184645
11.299999999999997,9.600000000000007,0.0027414547008473194
11.299999999999997,9.700000000000006,0.025875102308163977
11.299999999999997,9.800000000000008,0.05544558300069307
11.299999999999997,9.900000000000007,0.06121580290074532
11.299999999999997,10.000000000000007,0.031754828605156576
12.4,2.0,0.0037305205310768455
12.4,2.1,0.010869288147198574
12.4,2.2,0.005805202097604185
12.4,2.3000000000000003,5.0590363195630365e-05
12.4,2.4000000000000004,0.00402199399610333
12.4,2.5000000000000004,0.01158463762635323
12.4,2.6000000000000005,0.013459575361604354
12.4,2.7000000000000006,0.008534789075942217
12.4,2.8000000000000007,0.002280382014803772
12.4,2.900000000000001,2.836682562716269e-05
12.4,3.000000000000001,0.0031146055091305115
12.4,3.100000000000001,0.00924391392606578
12.4,3.200000000000001,0.014947904665061608
12.4,3.300000000000001,0.017689163619982143
12.4,3.4000000000000012,0.016745101277414576
12.4,3.5000000000000013,0.012957855463515489
12.4,3.6000000000000014,0.007973120714972116
12.4,3.7000000000000015,0.0034846218391467944
12.4,3.8000000000000016,0.0006787963399108606
12.4,3.9000000000000017,5.234819358439531e-05
12.4,4.000000000000002,0.0015115572145855253
12.4,4.100000000000001,0.004538399463699686
12.4,4.200000000000002,0.0084371420653976
12.4,4.3000000000000025,0.012554267555488986
12.4,4.400000000000002,0.016367507540769505
12.4,4.500000000000002,0.019491858534696285
12.4,4.600000000000002,0.02171956254026161
12.4,4.700000000000003,0.023004278847268793
12.4,4.8000000000000025,0.02342516870069302
12.4,4.900000000000002,0.023116837512295638
12.4,5.000000000000003,0.02224535082951736
12.4,5.100000000000003,0.02099995883111855
12.4,5.200000000000003,0.019554513460373776
12.4,5.3000000000000025,0.018039724851664687
12.4,5.400000000000003,0.016536840349272483
12.4,5.5000000000000036,0.015100600685045262
12.4,5.600000000000003,0.01378111223533502
12.4,5.700000000000003,0.012630653896088109
12.4,5.800000000000003,0.011695756236904916
12.4,5.900000000000004,0.010993603439097104
12.4,6.0000000000000036,0.010521376528889919
12.4,6.100000000000003,0.010255646331810583
12.4,6.200000000000004,0.010168894028889272
12.4,6.300000000000004,0.010255555558014263
12.4,6.400000000000004,0.010520964507475769
12.4,6.5000000000000036,0.010993793389003553
12.4,6.600000000000004,0.011695221031810674
12.4,6.700000000000005,0.012629707558368673
12.4,6.800000000000004,0.013780527872076957
12.4,6.900000000000004,0.015100407635992494
12.4,7.000000000000004,0.0165357660954572
12.4,7.100000000000005,0.0180390289661774
12.4,7.200000000000005,0.019553214522224305
12.4,7.300000000000004,0.020999176349588852
12.4,7.400000000000005,0.02224441694579155
12.4,7.500000000000005,0.023116284272234597
12.4,7.600000000000005,0.023425337443751196
12.4,7.700000000000005,0.023004700180621496
12.4,7.800000000000005,0.021720097294599363
12.4,7.900000000000006,0.01949339512150531
12.4,8.000000000000005,0.01636971315118256
12.4,8.100000000000005,0.012555724237007118
12.4,8.200000000000006,0.008438992996042952
12.4,8.300000000000006,0.0045399489811947715
12.4,8.400000000000006,0.0015120935519407146
12.4,8.500000000000005,5.2417613556985014e-05
12.4,8.600000000000005,0.0006773429950968475
12.4,8.700000000000006,0.0034826986054680388
12.4,8.800000000000006,0.007971719295952001
12.4,8.900000000000006,0.01295566388520208
12.4,9.000000000000007,0.016743429205929753
12.4,9.100000000000007,0.017688783813359935
12.4,9.200000000000006,0.014950258514937318
12.4,9.300000000000006,0.009246091937789238
12.4,9.400000000000006,0.0031167729523539087
12.4,9.500000000000007,2.832193509372963e-05
12.4,9.600000000000007,0.0022791972982024364
12.4,9.700000000000006,0.00853224473277506
12.4,9.800000000000008,0.013459110402355147
12.4,9.900000000000007,0.01158600062440213
12.4,10.000000000000007,0.004022936007632915
12.5,2.0,0.006054021811653014
12.5,2.1,0.0008260440042423047
12.5,2.2,0.012034599855889904
12.5,2.3000000000000003,0.013188929313627147
12.5,2.4000000000000004,0.003243211254817186
12.5,2.5000000000000004,0.000643021567897805
12.5,2.6000000000000005,0.009126013154594955
12.5,2.7000000000000006,0.01769196045662401
12.5,2.8000000000000007,0.017717621788755005
12.5,2.900000000000001,0.010420087971537408
12.5,3.000000000000001,0.0026281564923469514
12.5,3.100000000000001,5.0006570369101086e-05
12.5,3.200000000000001,0.003913974454908262
12.5,3.300000000000001,0.01166281630713277
12.5,3.4000000000000012,0.019366992873881408
12.5,3.5000000000000013,0.02395061806551852
12.5,3.6000000000000014,0.024191066862553942
12.5,3.7000000000000015,0.020594223709398812
12.5,3.8000000000000016,0.014758463698695976
12.5,3.9000000000000017,0.008553739375199211
12.5,4.000000000000002,0.0035205678362662694
12.5,4.100000000000001,0.0005990216091613123
12.5,4.200000000000002,9.911412565743682e-05
12.5,4.3000000000000025,0.0017961826245102854
12.5,4.400000000000002,0.005169690598937814
12.5,4.500000000000002,0.009601670729565692
12.5,4.600000000000002,0.01445367974286557
12.5,4.700000000000003,0.019164567703317127
12.5,4.8000000000000025,0.0233355402874176
12.5,4.900000000000002,0.026762032486160086
12.5,5.000000000000003,0.02936183134762524
12.5,5.100000000000003,0.031140492913372057
12.5,5.200000000000003,0.03217957421629672
12.5,5.3000000000000025,0.03260837704726482
12.5,5.400000000000003,0.03257737168136322
12.5,5.5000000000000036,0.03221828017611798
12.5,5.600000000000003,0.03163833632263233
12.5,5.700000000000003,0.030940496659357285
12.5,5.800000000000003,0.030228797984703112
12.5,5.900000000000004,0.029594751505502302
12.5,6.0000000000000036,0.02910684303328762
12.5,6.100000000000003,0.02878567581678437
12.5,6.200000000000004,0.028630778904554923
12.5,6.300000000000004,0.028630919339937624
12.5,6.400000000000004,0.02878482006611225
12.5,6.5000000000000036,0.029106477607492076
12.5,6.600000000000004,0.02959480222509088
12.5,6.700000000000005,0.03022843891783854
12.5,6.800000000000004,0.03094026809284176
12.5,6.900000000000004,0.03163850368074616
12.5,7.000000000000004,0.03221804122456493
12.5,7.100000000000005,0.03257795737099124
12.5,7.200000000000005,0.03260853843951392
12.5,7.300000000000004,0.03217936961178409
12.5,7.400000000000005,0.031140807601062928
12.5,7.500000000000005,0.029363055795831837
12.5,7.600000000000005,0.0267640819574055
12.5,7.700000000000005,0.023337554203025943
12.5,7.800000000000005,0.019167129729255404
12.5,7.900000000000006,0.014456488495723915
12.5,8.000000000000005,0.009603779768493814
12.5,8.100000000000005,0.005171647826357796
12.5,8.200000000000006,0.0017976260741153103
12.5,8.300000000000006,9.937943950972973e-05
12.5,8.400000000000006,0.0005980956975124722
12.5,8.500000000000005,0.003519451607208145
12.5,8.600000000000005,0.008552160460213034
12.5,8.700000000000006,0.014753550867290806
12.5,8.800000000000006,0.020592112955475805
12.5,8.900000000000006,0.02419010739256642
12.5,9.000000000000007,0.02395171314389618
12.5,9.100000000000007,0.019370192324129343
12.5,9.200000000000006,0.011664974741756578
12.5,9.300000000000006,0.003917601925233815
12.5,9.400000000000006,5.018792415663274e-05
12.5,9.500000000000007,0.0026254380207622664
12.5,9.600000000000007,0.010418407669077784
12.5,9.700000000000006,0.01771580552919948
12.5,9.800000000000008,0.017693667561332473
12.5,9.900000000000007,0.009127178130682222
12.5,10.000000000000007,0.0006443008091780603
12.6,2.0,0.0015656897785654724
12.6,2.1,0.015477507195638819
12.6,2.2,0.005953590905679214
12.6,2.3000000000000003,0.001158850764250003
12.6,2.4000000000000004,0.014301377599089183
12.6,2.5000000000000004,0.018853752381595732
12.6,2.6000000000000005,0.00854562812034221
12.6,2.7000000000000006,0.00019461601654678276
12.6,2.8000000000000007,0.004458821626484134
12.6,2.900000000000001,0.016092740325298314
12.6,3.000000000000001,0.02417706877481085
12.6,3.100000000000001,0.02311931179831881
12.6,3.200000000000001,0.01492369550167078
12.6,3.300000000000001,0.005545394927224302
12.6,3.4000000000000012,0.0003277641532764147
12.6,3.5000000000000013,0.0014985833699169822
12.6,3.6000000000000014,0.008030987511472664
12.6,3.7000000000000015,0.017053309389509243
12.6,3.8000000000000016,0.02544548968896173
12.6,3.9000000000000017,0.030955554497584428
12.6,4.000000000000002,0.03262969454878478
12.6,4.100000000000001,0.030673666780515998
12.6,4.200000000000002,0.02600126047331119
12.6,4.3000000000000025,0.0198810842850947
12.6,4.400000000000002,0.013536393112255707
12.6,4.500000000000002,0.007904590659261686
12.6,4.600000000000002,0.0035984504371037694
12.6,4.700000000000003,0.0009577248419541448
12.6,4.8000000000000025,8.45643050050688e-06
12.6,4.900000000000002,0.0005429427963168475
12.6,5.000000000000003,0.0022433875761038034
12.6,5.100000000000003,0.004771842968010134
12.6,5.200000000000003,0.007809556026788485
12.6,5.3000000000000025,0.011055683979492513
12.6,5.400000000000003,0.014276820105386237
12.6,5.5000000000000036,0.01732341960361352
12.6,5.600000000000003,0.020109527808010924
12.6,5.700000000000003,0.022582855633737124
12.6,5.800000000000003,0.024687433253516817
12.6,5.900000000000004,0.02638181015803201
12.6,6.0000000000000036,0.027635500701137305
12.6,6.100000000000003,0.02847547519169911
12.6,6.200000000000004,0.028948734811820708
12.6,6.300000000000004,0.029097570584207373
12.6,6.400000000000004,0.028949644729989284
12.6,6.5000000000000036,0.028475938966680204
12.6,6.600000000000004,0.027636608832911393
12.6,6.700000000000005,0.026382337448425372
12.6,6.800000000000004,0.024688395771712578
12.6,6.900000000000004,0.022583888705852782
12.6,7.000000000000004,0.020111128875908324
12.6,7.100000000000005,0.017325561287560118
12.6,7.200000000000005,0.014278815136051311
12.6,7.300000000000004,0.011057852207377301
12.6,7.400000000000005,0.007811369671382322
12.6,7.500000000000005,0.004773316882216724
12.6,7.600000000000005,0.0022445135720162096
12.6,7.700000000000005,0.0005434977425002604
12.6,7.800000000000005,8.318999151017287e-06
12.6,7.900000000000006,0.0009567487320959845
12.6,8.000000000000005,0.0035966627406766706
12.6,8.100000000000005,0.007901591510604539
12.6,8.200000000000006,0.013532796293125319
12.6,8.300000000000006,0.01987807944947173
12.6,8.400000000000006,0.02600020934229123
12.6,8.500000000000005,0.030671790820543367
12.6,8.600000000000005,0.03262948248674089
12.6,8.700000000000006,0.030956710407334474
12.6,8.800000000000006,0.025449925322075496
12.6,8.900000000000006,0.01705705327257246
12.6,9.000000000000007,0.008033444532898275
12.6,9.100000000000007,0.0015006126675217862
12.6,9.200000000000006,0.000326654279981477
12.6,9.300000000000006,0.00554269541287053
12.6,9.400000000000006,0.014917907384536775
12.6,9.500000000000007,0.023116696863287132
12.6,9.600000000000007,0.02417825051229302
12.6,9.700000000000006,0.016094825735645985
12.6,9.800000000000008,0.004461084449749396
12.6,9.900000000000007,0.00019365296339948282
12.6,10.000000000000007,0.008543641566141591
12.7,2.0,0.003874411142522082
12.7,2.1,0.00912111714550341
12.7,2.2,0.015339564820699718
12.7,2.3000000000000003,0.0004528564194531673
12.7,2.4000000000000004,0.009531479964956053
12.7,2.5000000000000004,0.021875500551379483
12.7,2.6000000000000005,0.013498680215610608
12.7,2.7000000000000006,0.0010774152017132101
12.7,2.8000000000000007,0.003644215308776777
12.7,2.900000000000001,0.01730156131999789
12.7,3.000000000000001,0.02719332976957863
12.7,3.100000000000001,0.02531306544153235
12.7,3.200000000000001,0.014793735279807489
12.7,3.300000000000001,0.004102901822644304
12.7,3.4000000000000012,2.4047642661745494e-06
12.7,3.5000000000000013,0.004232336704616144
12.7,3.6000000000000014,0.014130591577484222
12.7,3.7000000000000015,0.025129303319238374
12.7,3.8000000000000016,0.033281906527461595
12.7,3.9000000000000017,0.03644520690557326
12.7,4.000000000000002,0.03445622921328425
12.7,4.100000000000001,0.02859436692212256
12.7,4.200000000000002,0.020729007468984283
12.7,4.3000000000000025,0.012740354739797934
12.7,4.400000000000002,0.006130592791363012
12.7,4.500000000000002,0.0018000822597656133
12.7,4.600000000000002,4.598125413019217e-05
12.7,4.700000000000003,0.0007533635786461161
12.7,4.8000000000000025,0.0035012693507205685
12.7,4.900000000000002,0.007678100809069529
12.7,5.000000000000003,0.012646672249203673
12.7,5.100000000000003,0.017891786608325053
12.7,5.200000000000003,0.023045431739525255
12.7,5.3000000000000025,0.027828829549191844
12.7,5.400000000000003,0.032061581365321765
12.7,5.5000000000000036,0.03563971397726704
12.7,5.600000000000003,0.03857360278697413
12.7,5.700000000000003,0.04091100962120643
12.7,5.800000000000003,0.04272038634324502
12.7,5.900000000000004,0.04407172144052656
12.7,6.0000000000000036,0.045025418223761354
12.7,6.100000000000003,0.04565496300995731
12.7,6.200000000000004,0.046028736927630265
12.7,6.300000000000004,0.04620072401025955
12.7,6.400000000000004,0.04620130465650518
12.7,6.5000000000000036,0.046028879951003784
12.7,6.600000000000004,0.045655081956948285
12.7,6.700000000000005,0.04502583006263912
12.7,6.800000000000004,0.04407234805988611
12.7,6.900000000000004,0.042721295339205885
12.7,7.000000000000004,0.04091248945150217
12.7,7.100000000000005,0.038574774328295786
12.7,7.200000000000005,0.03564122450012748
12.7,7.300000000000004,0.03206372372591881
12.7,7.400000000000005,0.027831107333495596
12.7,7.500000000000005,0.023047609199576633
12.7,7.600000000000005,0.017894844545899454
12.7,7.700000000000005,0.012649303201875286
12.7,7.800000000000005,0.007680807598970527
12.7,7.900000000000006,0.0035030692963205264
12.7,8.000000000000005,0.0007541796495415644
12.7,8.100000000000005,4.565076105571394e-05
12.7,8.200000000000006,0.0017982259263464814
12.7,8.300000000000006,0.006127799363008367
12.7,8.400000000000006,0.012736472266411336
12.7,8.500000000000005,0.020727296122048003
12.7,8.600000000000005,0.028590642019423088
12.7,8.700000000000006,0.03445473471530401
12.7,8.800000000000006,0.03644516180047348
12.7,8.900000000000006,0.033286446234070684
12.7,9.000000000000007,0.025133585398413053
12.7,9.100000000000007,0.014133991623786967
12.7,9.200000000000006,0.004236174874758622
12.7,9.300000000000006,2.4156676012386953e-06
12.7,9.400000000000006,0.004100310078853941
12.7,9.500000000000007,0.01478669612940305
12.7,9.600000000000007,0.025310181115596027
12.7,9.700000000000006,0.02719439423374041
12.7,9.800000000000008,0.017303984238722783
12.7,9.900000000000007,0.0036465170939607577
12.7,10.000000000000007,0.0010751171169649761
12.799999999999999,2.0,0.006707364618493678
12.799999999999999,2.1,0.010401728856195018
12.799999999999999,2.2,0.00409066722889505
12.799999999999999,2.3000000000000003,0.02073552788000341
12.799999999999999,2.4000000000000004,0.005126253976471249
12.799999999999999,2.5000000000000004,0.003542994684694332
12.799999999999999,2.6000000000000005,0.021692041481278082
12.799999999999999,2.7000000000000006,0.023232318668080315
