unloaded_cells_each_side,loaded_cells,supercells,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite
13,3,1407,12.939999999999998,0.000325,0.00023999999999999998,"[4.0, 8.0]",5.648553332370457,4.0,1.3853221596072653,0.4532600492770542,5.6485494838505845,1.7906918717062315,0.0,0.0,0.0,"[(4.0, 4.799999999999997)]",0.849999999999997,True
13,3,1407,12.949999999999998,0.000325,0.00023999999999999998,"[4.0, 8.0]",4.559435118190404,4.0,1.2520754545633137,1.2022783126647578,4.559260394755239,1.0438890759010806,0.0,0.0,0.0,"[(4.0, 4.499999999999998), (6.049999999999993, 6.89999999999999)]",1.4499999999999948,True
13,3,1407,12.959999999999997,0.000325,0.00023999999999999998,"[4.0, 8.0]",3.833018959653179,6.499999999999991,2.4404601183471697,2.769264797445357,3.8294310686278368,1.2445512300759454,0.0,0.0,0.0,"[(4.0, 4.199999999999999), (4.899999999999997, 7.999999999999986)]",3.399999999999988,True
13,3,1407,12.969999999999997,0.000325,0.00023999999999999998,"[4.0, 8.0]",4.670685320776132,6.499999999999991,3.667874582548335,4.3539027314263015,4.6635272509784285,1.406528909775072,0.0,0.0,0.0,"[(4.549999999999998, 7.999999999999986)]",3.4999999999999876,True
13,3,1407,12.979999999999997,0.000325,0.00023999999999999998,"[4.0, 8.0]",4.548691031322057,5.149999999999996,4.0570913378569635,4.20845714615811,3.233034173188715,0.6573495007321142,0.0,0.0,0.0,"[(4.05, 7.999999999999986)]",3.999999999999986,True
13,3,1407,12.989999999999997,0.000325,0.00023999999999999998,"[4.0, 8.0]",4.406044766598168,4.549999999999998,3.118961904564656,3.057704375344423,2.3888876661719944,0.8121455652892792,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.999999999999996,0.000325,0.00023999999999999998,"[4.0, 8.0]",4.277101294226496,4.1,1.5467839375586652,1.0052714195553683,4.093872422783089,1.3707153343394858,0.0,0.0,0.0,"[(4.0, 5.349999999999995), (7.649999999999987, 7.999999999999986)]",1.7999999999999936,True
13,3,1407,13.009999999999996,0.000325,0.00023999999999999998,"[4.0, 8.0]",3.8471833635508075,4.0,0.7420102774722173,0.39829670549000273,3.847094356676832,0.999610723176515,0.0,0.0,0.0,"[(4.0, 4.799999999999997)]",0.849999999999997,True
13,3,1407,13.019999999999996,0.000325,0.00023999999999999998,"[4.0, 8.0]",2.6145002085246336,6.499999999999991,1.5834097033226036,1.7841320468092445,2.61293571641104,0.8542718166807189,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.029999999999996,0.000325,0.00023999999999999998,"[4.0, 8.0]",3.6102733138994454,6.499999999999991,2.7424950635920973,3.293883082149922,3.6069555254088606,1.1361085014714305,0.0,0.0,0.0,"[(4.449999999999998, 7.999999999999986)]",3.599999999999987,True
13,3,1407,13.039999999999996,0.000325,0.00023999999999999998,"[4.0, 8.0]",3.5368374715522064,7.749999999999987,3.1193858140092305,3.334621567889929,2.9599606623926027,0.6610229591894459,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.049999999999995,0.000325,0.00023999999999999998,"[4.0, 8.0]",3.420459444162079,4.649999999999998,2.5271269364192706,2.5038672351026077,1.65774193392419,0.554259520524704,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.059999999999995,0.000325,0.00023999999999999998,"[4.0, 8.0]",3.2801089063929956,4.1,1.0407551865817863,0.5798921611375278,3.2240346672678952,1.0796829436977011,0.0,0.0,0.0,"[(4.0, 5.749999999999994), (7.299999999999988, 7.999999999999986)]",2.549999999999991,True
13,3,1407,13.069999999999995,0.000325,0.00023999999999999998,"[4.0, 8.0]",2.7056511044593377,4.0,0.6554871263846261,0.581920881714665,2.705257301207398,0.6142115033085238,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.079999999999995,0.000325,0.00023999999999999998,"[4.0, 8.0]",2.328003932765309,6.549999999999991,1.4494353679697147,1.6581798654300886,2.326258818097458,0.7701999681156181,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.089999999999995,0.000325,0.00023999999999999998,"[4.0, 8.0]",2.875148566733853,6.79999999999999,2.29844630001051,2.758654269319914,2.874578997550289,0.8748542493898648,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.099999999999994,0.000325,0.00023999999999999998,"[4.0, 8.0]",2.741394225962707,4.899999999999997,2.2059792616238756,2.196165372300139,1.6229382254333324,0.36415655174851874,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.109999999999994,0.000325,0.00023999999999999998,"[4.0, 8.0]",2.6301442494382963,4.299999999999999,1.1638708596534968,0.8840589614142664,2.3366363331855196,0.8085860956508143,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.119999999999994,0.000325,0.00023999999999999998,"[4.0, 8.0]",2.4479557706383694,4.0,0.4625142451958453,0.19751553908871577,2.4479425844241556,0.6676949008165027,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.129999999999994,0.000325,0.00023999999999999998,"[4.0, 8.0]",1.9285839027157428,6.549999999999991,1.2042022239491244,1.3824903808149915,1.9270327920770944,0.642204235024418,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.139999999999993,0.000325,0.00023999999999999998,"[4.0, 8.0]",2.3153072368958307,7.199999999999989,1.8872128853472268,2.2686721647747503,2.312869084701256,0.6971646961873488,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.149999999999993,0.000325,0.00023999999999999998,"[4.0, 8.0]",2.207140973832609,4.849999999999997,1.6760542730106691,1.666803489570961,1.3231323030537527,0.3336768243801631,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.159999999999993,0.000325,0.00023999999999999998,"[4.0, 8.0]",2.07479187280906,4.1,0.5203723610558194,0.1495576279942971,2.0747920405508227,0.6979032751105047,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.169999999999993,0.000325,0.00023999999999999998,"[4.0, 8.0]",1.6167117182648965,4.0,0.557509968657884,0.5720169245280972,1.615764555366622,0.37020850517191545,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.179999999999993,0.000325,0.00023999999999999998,"[4.0, 8.0]",1.9247713864763847,6.599999999999991,1.4591842895320164,1.792960522509107,1.9243515390446557,0.6350605370156038,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.189999999999992,0.000325,0.00023999999999999998,"[4.0, 8.0]",1.823385619350371,4.949999999999997,1.3994264751277439,1.391366216680399,1.3016477475361161,0.2866839556711157,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.199999999999992,0.000325,0.00023999999999999998,"[4.0, 8.0]",1.7070517656417241,4.1499999999999995,0.43366517267791915,0.1094296846448458,1.7070404725865767,0.5833604632259661,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.85,0.000325,0.00026,"[4.0, 8.0]",18.914046515856064,7.549999999999987,16.279311124494885,17.278711044832487,8.810778170068936,2.6806722571953,0.7037037037037037,0.5308641975308642,0.0,"[(5.499999999999995, 7.999999999999986)]",2.549999999999991,True
13,3,1407,12.86,0.000325,0.00026,"[4.0, 8.0]",21.48691422978892,7.599999999999987,18.89996292715023,19.75408502008781,8.484168583434162,2.5291912319708905,0.8888888888888888,0.7530864197530864,0.4691358024691358,"[(5.449999999999995, 7.999999999999986)]",2.5999999999999908,True
13,3,1407,12.87,0.000325,0.00026,"[4.0, 8.0]",23.510549230012128,7.999999999999986,20.546032513383242,20.740431605642154,7.633480294748885,2.0089338525174107,1.0,0.9259259259259259,0.654320987654321,"[(5.799999999999994, 7.999999999999986)]",2.249999999999992,True
13,3,1407,12.879999999999999,0.000325,0.00026,"[4.0, 8.0]",23.119261219833614,7.999999999999986,18.28415661391773,18.376784462129862,7.488421686422157,1.91761576942021,1.0,0.691358024691358,0.14814814814814814,"[(7.449999999999988, 7.999999999999986)]",0.5999999999999979,True
13,3,1407,12.889999999999999,0.000325,0.00026,"[4.0, 8.0]",18.69027499233181,4.0,8.105622552498877,6.920729184427657,18.69002310727726,5.618951607397035,0.1728395061728395,0.1111111111111111,0.0,"[(4.0, 4.549999999999998)]",0.5999999999999979,True
13,3,1407,12.899999999999999,0.000325,0.00026,"[4.0, 8.0]",14.373654497032284,4.0,11.390043302085504,13.045166169709326,14.36635519794784,3.345914597692949,0.0,0.0,0.0,"[(4.0, 4.1499999999999995), (5.099999999999996, 7.699999999999987)]",2.84999999999999,True
13,3,1407,12.909999999999998,0.000325,0.00026,"[4.0, 8.0]",13.234877752330911,4.749999999999997,11.024355163060928,11.130367807106868,9.34668663263663,1.7387057269910662,0.0,0.0,0.0,"[(4.249999999999999, 5.799999999999994), (7.049999999999989, 7.999999999999986)]",2.5999999999999908,True
13,3,1407,12.919999999999998,0.000325,0.00026,"[4.0, 8.0]",12.92536351979253,4.05,4.043908351650692,1.7539188970438233,12.925328140749725,4.466935595595272,0.0,0.0,0.0,"[(4.0, 4.649999999999998)]",0.6999999999999975,True
13,3,1407,12.929999999999998,0.000325,0.00026,"[4.0, 8.0]",9.145605960287991,4.0,5.955904884145337,6.949849981503013,9.126699212165024,2.511547586263677,0.0,0.0,0.0,"[(4.0, 4.199999999999999), (5.349999999999995, 7.549999999999987)]",2.499999999999991,True
13,3,1407,12.939999999999998,0.000325,0.00026,"[4.0, 8.0]",9.159272942565956,7.399999999999988,8.103921037036873,8.971786683158673,9.098318872047283,2.111955696315133,0.0,0.0,0.0,"[(4.499999999999998, 7.999999999999986)]",3.5499999999999874,True
13,3,1407,12.949999999999998,0.000325,0.00026,"[4.0, 8.0]",8.91602886208741,4.599999999999998,7.16337857344589,7.161794583519834,3.4025444776427056,1.1433646320739623,0.0,0.0,0.0,"[(4.0, 5.999999999999993), (6.9499999999999895, 7.999999999999986)]",3.149999999999989,True
13,3,1407,12.959999999999997,0.000325,0.00026,"[4.0, 8.0]",8.665288995643198,4.0,2.981388638833161,2.011089700598161,8.550296999131614,2.8393486132343755,0.0,0.0,0.0,"[(4.0, 4.799999999999997)]",0.849999999999997,True
13,3,1407,12.969999999999997,0.000325,0.00026,"[4.0, 8.0]",6.585595608311042,4.0,2.5105690847658186,2.703974106542038,6.580920150641854,1.5819440227904764,0.0,0.0,0.0,"[(4.0, 4.349999999999999), (6.0999999999999925, 6.84999999999999)]",1.1999999999999957,True
13,3,1407,12.979999999999997,0.000325,0.00026,"[4.0, 8.0]",6.698939674053972,6.499999999999991,5.1276905833365,6.10866701323003,6.68511461896623,2.0618839933675437,0.0,0.0,0.0,"[(4.799999999999997, 7.999999999999986)]",3.2499999999999885,True
13,3,1407,12.989999999999997,0.000325,0.00026,"[4.0, 8.0]",6.6305933457556545,7.849999999999986,6.044714851456348,6.225053946275542,4.03892278824444,0.7908623982344536,0.0,0.0,0.0,"[(4.1499999999999995, 7.999999999999986)]",3.899999999999986,True
13,3,1407,12.999999999999996,0.000325,0.00026,"[4.0, 8.0]",6.420862407456379,4.399999999999999,4.470807874319699,4.295732290859069,3.5749311188241157,1.2265855465449862,0.0,0.0,0.0,"[(4.0, 5.849999999999993), (7.149999999999989, 7.999999999999986)]",2.79999999999999,True
13,3,1407,13.009999999999996,0.000325,0.00026,"[4.0, 8.0]",6.134602459310471,4.0,1.5330404556564807,0.5234029247732261,6.134575947035406,1.9431999957691821,0.0,0.0,0.0,"[(4.0, 4.799999999999997)]",0.849999999999997,True
13,3,1407,13.019999999999996,0.000325,0.00026,"[4.0, 8.0]",3.7743503347934637,4.0,1.9261928909824797,2.136545367668362,3.76991416062868,1.071630753016292,0.0,0.0,0.0,"[(4.0, 4.449999999999998), (5.199999999999996, 7.849999999999986)]",3.1999999999999886,True
13,3,1407,13.029999999999996,0.000325,0.00026,"[4.0, 8.0]",5.126580204288023,6.499999999999991,3.95444027923725,4.6983529043191865,5.124748260146571,1.5612242580260152,0.0,0.0,0.0,"[(4.649999999999998, 7.999999999999986)]",3.399999999999988,True
13,3,1407,13.039999999999996,0.000325,0.00026,"[4.0, 8.0]",5.043014829373745,7.849999999999986,4.566206451160783,4.739366609368202,3.314450914893034,0.6754506433589076,0.0,0.0,0.0,"[(4.05, 7.999999999999986)]",3.999999999999986,True
13,3,1407,13.049999999999995,0.000325,0.00026,"[4.0, 8.0]",4.858183640961275,4.449999999999998,3.333296654506023,3.2215801940753015,2.764451274429199,0.94783881814387,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.059999999999995,0.000325,0.00026,"[4.0, 8.0]",4.523671306052468,4.0,0.9387179521355365,0.1449778650053511,4.5236676136894225,1.37290999755594,0.0,0.0,0.0,"[(4.0, 4.899999999999997)]",0.9499999999999966,True
13,3,1407,13.069999999999995,0.000325,0.00026,"[4.0, 8.0]",2.666041623256124,6.549999999999991,1.603818210880118,1.8018660670914182,2.66444666375682,0.8704520673998922,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.079999999999995,0.000325,0.00026,"[4.0, 8.0]",4.00310703602137,6.549999999999991,3.0225321331804422,3.622360540820039,4.00248924295198,1.2556732895887062,0.0,0.0,0.0,"[(4.549999999999998, 7.999999999999986)]",3.4999999999999876,True
13,3,1407,13.089999999999995,0.000325,0.00026,"[4.0, 8.0]",3.926463672297664,7.949999999999986,3.4915643008633803,3.5908317212718495,2.5982602630087532,0.5216241015775127,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.099999999999994,0.000325,0.00026,"[4.0, 8.0]",3.720906957987808,4.249999999999999,1.8318043411667309,1.4981863333414225,3.072472347650459,1.0565074414340128,0.0,0.0,0.0,"[(4.0, 6.299999999999992), (6.79999999999999, 7.999999999999986)]",3.599999999999987,True
13,3,1407,13.109999999999994,0.000325,0.00026,"[4.0, 8.0]",3.2951898597150326,4.0,0.6123137746085268,0.2930519047582445,3.2949372013077,0.8708868976878985,0.0,0.0,0.0,"[(4.0, 4.9999999999999964), (6.149999999999992, 6.999999999999989)]",1.949999999999993,True
13,3,1407,13.119999999999994,0.000325,0.00026,"[4.0, 8.0]",2.4773792331615376,6.549999999999991,1.5300632654177757,1.7397681311455644,2.477378704622105,0.8187199484258308,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.129999999999994,0.000325,0.00026,"[4.0, 8.0]",3.199113055116842,7.449999999999988,2.765508975695556,3.13448892284148,3.0132320656317733,0.7769258175817555,0.0,0.0,0.0,"[(4.05, 7.999999999999986)]",3.999999999999986,True
13,3,1407,13.139999999999993,0.000325,0.00026,"[4.0, 8.0]",3.044502966465601,4.649999999999998,2.2188397234509383,2.1770724392252183,1.5086575792448196,0.5036204038261369,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.149999999999993,0.000325,0.00026,"[4.0, 8.0]",2.8827149548609734,4.0,0.6843884173103462,0.19692278930816484,2.8827150496646454,0.9303619613269555,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.159999999999993,0.000325,0.00026,"[4.0, 8.0]",1.9075223990309242,6.599999999999991,1.1550579778154253,1.305602466500391,1.9061098603117257,0.6282091079328863,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.169999999999993,0.000325,0.00026,"[4.0, 8.0]",2.640621506197572,6.84999999999999,2.1199922322835514,2.5395726228689055,2.6390409673801383,0.7987377039495235,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.179999999999993,0.000325,0.00026,"[4.0, 8.0]",2.4612983905183667,4.599999999999998,1.6298367622964773,1.5787777668288352,1.4793426801044745,0.49839593093353857,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.189999999999992,0.000325,0.00026,"[4.0, 8.0]",2.292831932313684,4.0,0.4401588072777437,0.0961437622700802,2.2928318730684887,0.6821309905487005,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.199999999999992,0.000325,0.00026,"[4.0, 8.0]",1.894835819535857,6.599999999999991,1.212920774960145,1.4498157593139909,1.8940979589486768,0.6419318633442156,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.85,0.000325,0.00028,"[4.0, 8.0]",15.22778399001367,4.449999999999998,13.763733769316476,14.193943048226467,4.654452541804773,1.4025502084057102,0.2839506172839506,0.0,0.0,"[(4.0, 7.2499999999999885)]",3.2999999999999883,True
13,3,1407,12.86,0.000325,0.00028,"[4.0, 8.0]",13.6315700285279,4.299999999999999,12.027342507685981,12.413317943941706,4.831602591371174,1.4630295300102185,0.0,0.0,0.0,"[(4.0, 7.149999999999989)]",3.1999999999999886,True
13,3,1407,12.87,0.000325,0.00028,"[4.0, 8.0]",11.866141066220063,4.199999999999999,10.031545106231997,10.369538896916715,5.148074686484962,1.559617120605476,0.0,0.0,0.0,"[(4.0, 6.9499999999999895)]",2.9999999999999893,True
13,3,1407,12.879999999999999,0.000325,0.00028,"[4.0, 8.0]",9.970633494088274,4.1,7.799540185322724,8.081862499040193,5.625367217655083,1.708115898821784,0.0,0.0,0.0,"[(4.0, 6.649999999999991)]",2.6999999999999904,True
13,3,1407,12.889999999999999,0.000325,0.00028,"[4.0, 8.0]",8.0153749977061,4.0,5.387139793549446,5.575516019431117,6.1389781772496015,1.8892369414385657,0.0,0.0,0.0,"[(4.0, 6.299999999999992)]",2.3499999999999917,True
13,3,1407,12.899999999999999,0.000325,0.00028,"[4.0, 8.0]",5.928556430615787,4.0,2.8888655888566355,2.7927233796551194,5.827650651698427,1.9004570563048104,0.0,0.0,0.0,"[(4.0, 5.899999999999993)]",1.949999999999993,True
13,3,1407,12.909999999999998,0.000325,0.00028,"[4.0, 8.0]",3.4993404797161682,4.0,1.078973719106297,0.699038182128206,3.4991925636414023,1.0755980112301253,0.0,0.0,0.0,"[(4.0, 5.749999999999994), (7.499999999999988, 7.999999999999986)]",2.3499999999999917,True
13,3,1407,12.919999999999998,0.000325,0.00028,"[4.0, 8.0]",4.910557409225066,7.999999999999986,1.9684065225971241,1.576702384414044,4.910308492456367,1.6888369680631417,0.0,0.0,0.0,"[(6.199999999999992, 7.999999999999986)]",1.8499999999999934,True
13,3,1407,12.929999999999998,0.000325,0.00028,"[4.0, 8.0]",9.530791783680124,7.999999999999986,5.98763428621388,6.722401976055192,9.018509160117606,2.92073445577602,0.0,0.0,0.0,"[(5.949999999999993, 7.999999999999986)]",2.0999999999999925,True
13,3,1407,12.939999999999998,0.000325,0.00028,"[4.0, 8.0]",13.880525097427368,7.999999999999986,10.757670993345725,11.687789867103874,9.440678680539778,2.9116680437050033,0.0,0.0,0.0,"[(5.749999999999994, 7.999999999999986)]",2.299999999999992,True
13,3,1407,12.949999999999998,0.000325,0.00028,"[4.0, 8.0]",17.8036679465821,7.649999999999987,14.92438612609622,15.835181228666295,9.016986067620907,2.7475115716023226,0.5802469135802469,0.3333333333333333,0.0,"[(5.649999999999994, 7.999999999999986)]",2.3999999999999915,True
13,3,1407,12.959999999999997,0.000325,0.00028,"[4.0, 8.0]",21.195610890900063,7.999999999999986,18.34270667485938,19.007775558048834,8.410398916275424,2.466521439122911,0.8641975308641975,0.7160493827160493,0.345679012345679,"[(5.649999999999994, 7.999999999999986)]",2.3999999999999915,True
13,3,1407,12.969999999999997,0.000325,0.00028,"[4.0, 8.0]",22.695539844199146,7.999999999999986,18.800819975659344,18.21606294495873,6.282990942164851,1.50856758466455,1.0,0.9506172839506173,0.20987654320987653,"[(7.149999999999989, 7.999999999999986)]",0.8999999999999968,True
13,3,1407,12.979999999999997,0.000325,0.00028,"[4.0, 8.0]",16.83705217020235,4.0,8.174241496341287,9.014598842031168,16.81692675641494,4.336126411801604,0.08641975308641975,0.0,0.0,"[(4.0, 4.399999999999999)]",0.4499999999999984,True
13,3,1407,12.989999999999997,0.000325,0.00028,"[4.0, 8.0]",14.005009568835252,5.049999999999996,12.522757342691813,13.01219860526654,12.688980659328108,2.2480289881408253,0.0,0.0,0.0,"[(4.399999999999999, 7.999999999999986)]",3.649999999999987,True
13,3,1407,12.999999999999996,0.000325,0.00028,"[4.0, 8.0]",13.56797260873307,4.0,4.67802113208517,3.2123177447658993,13.567800933050279,4.6538845587707645,0.0,0.0,0.0,"[(4.0, 4.649999999999998)]",0.6999999999999975,True
13,3,1407,13.009999999999996,0.000325,0.00028,"[4.0, 8.0]",9.195071362341155,6.499999999999991,6.734387389052176,7.826694944526294,9.188157812684127,2.687427461985521,0.0,0.0,0.0,"[(4.0, 4.05), (5.199999999999996, 7.7999999999999865)]",2.7499999999999902,True
13,3,1407,13.019999999999996,0.000325,0.00028,"[4.0, 8.0]",9.62445090595996,4.899999999999997,8.772348245934067,8.860774274871044,3.772905079451119,0.7147288393447013,0.0,0.0,0.0,"[(4.1, 7.999999999999986)]",3.949999999999986,True
13,3,1407,13.029999999999996,0.000325,0.00028,"[4.0, 8.0]",9.117246641544575,4.0,2.8487139249045663,1.6612634300476987,9.065392909510347,2.9267203289131167,0.0,0.0,0.0,"[(4.0, 4.6999999999999975)]",0.7499999999999973,True
13,3,1407,13.039999999999996,0.000325,0.00028,"[4.0, 8.0]",5.444622426949937,6.499999999999991,3.5088791519425864,3.9629270245690824,5.444197148027788,1.7196229274934196,0.0,0.0,0.0,"[(4.0, 4.249999999999999), (5.199999999999996, 7.7999999999999865)]",2.9499999999999895,True
13,3,1407,13.049999999999995,0.000325,0.00028,"[4.0, 8.0]",7.32228896770963,6.79999999999999,6.390190962020502,7.188264159348337,6.753397251467929,1.6529700243385828,0.0,0.0,0.0,"[(4.499999999999998, 7.999999999999986)]",3.5499999999999874,True
13,3,1407,13.059999999999995,0.000325,0.00028,"[4.0, 8.0]",6.958302620051532,4.449999999999998,5.281135273124628,5.180524657713253,3.1057031421715773,1.06131571845069,0.0,0.0,0.0,"[(4.0, 6.299999999999992), (6.74999999999999, 7.999999999999986)]",3.649999999999987,True
13,3,1407,13.069999999999995,0.000325,0.00028,"[4.0, 8.0]",5.967601309977864,4.0,1.1486685914333237,0.38961865707105087,5.967599607720924,1.6689287746654595,0.0,0.0,0.0,"[(4.0, 4.599999999999998)]",0.6499999999999977,True
13,3,1407,13.079999999999995,0.000325,0.00028,"[4.0, 8.0]",4.581443403893553,6.549999999999991,2.99289545285019,3.5264166270455,4.581197212676921,1.5018319975796648,0.0,0.0,0.0,"[(4.0, 4.05), (4.949999999999997, 7.999999999999986)]",3.1999999999999886,True
13,3,1407,13.089999999999995,0.000325,0.00028,"[4.0, 8.0]",5.596872402620053,7.399999999999988,5.047650776885224,5.529832746965875,4.41818588288575,1.0419275883763015,0.0,0.0,0.0,"[(4.249999999999999, 7.999999999999986)]",3.7999999999999865,True
13,3,1407,13.099999999999994,0.000325,0.00028,"[4.0, 8.0]",5.267425666906647,4.299999999999999,3.3384286700091113,3.0689812984722953,3.3320060032312373,1.1435322111796173,0.0,0.0,0.0,"[(4.0, 5.999999999999993), (7.099999999999989, 7.999999999999986)]",2.9999999999999893,True
13,3,1407,13.109999999999994,0.000325,0.00028,"[4.0, 8.0]",4.441892397596984,4.0,0.814505350627628,0.33503347737246897,4.441756092504923,1.1914656813523645,0.0,0.0,0.0,"[(4.0, 4.749999999999997)]",0.7999999999999972,True
13,3,1407,13.119999999999994,0.000325,0.00028,"[4.0, 8.0]",3.7003581775977716,6.549999999999991,2.4211162792275855,2.888499311972443,3.7002832833216313,1.2361984211530357,0.0,0.0,0.0,"[(4.0, 4.05), (4.799999999999997, 7.999999999999986)]",3.349999999999988,True
13,3,1407,13.129999999999994,0.000325,0.00028,"[4.0, 8.0]",4.355410887744796,5.249999999999996,3.965473150646807,4.123675301471135,2.7806652798573337,0.5824669356344331,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.139999999999993,0.000325,0.00028,"[4.0, 8.0]",4.116192223032181,4.299999999999999,2.308880316515135,2.0402193928883445,3.0089037116308717,1.0355826865326208,0.0,0.0,0.0,"[(4.0, 6.499999999999991), (6.649999999999991, 7.999999999999986)]",3.949999999999986,True
13,3,1407,13.149999999999993,0.000325,0.00028,"[4.0, 8.0]",3.221062732242786,4.0,0.6676422147618967,0.5183373077225726,3.2209703847940863,0.7586006551800848,0.0,0.0,0.0,"[(4.0, 4.949999999999997), (5.699999999999994, 7.449999999999988)]",2.79999999999999,True
13,3,1407,13.159999999999993,0.000325,0.00028,"[4.0, 8.0]",3.5375120593258274,6.599999999999991,2.653494360782255,3.1725906921330327,3.535809720556759,1.1124157274535835,0.0,0.0,0.0,"[(4.399999999999999, 7.999999999999986)]",3.649999999999987,True
13,3,1407,13.169999999999993,0.000325,0.00028,"[4.0, 8.0]",3.464567728389194,4.9999999999999964,3.036956231420143,3.065502687341856,1.8986467016894684,0.3709712069353701,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.179999999999993,0.000325,0.00028,"[4.0, 8.0]",3.185086752417847,4.0,0.7710713303904971,0.2508729243787837,3.1845191023697166,1.009218891240698,0.0,0.0,0.0,"[(4.0, 5.649999999999994), (7.549999999999987, 7.999999999999986)]",2.199999999999992,True
13,3,1407,13.189999999999992,0.000325,0.00028,"[4.0, 8.0]",2.031957145237326,6.599999999999991,1.2267385075752513,1.3600626712745831,2.03145353314829,0.671106915376876,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,13.199999999999992,0.000325,0.00028,"[4.0, 8.0]",2.8962806350431887,7.699999999999987,2.5510653078785923,2.7892451962993055,2.486501842588555,0.5980546394257763,0.0,0.0,0.0,"[(4.0, 7.999999999999986)]",4.049999999999986,True
13,3,1407,12.85,0.000325,0.0003,"[4.0, 8.0]",35.6209580530163,5.649999999999994,34.77809924998353,35.05803656037954,3.384501243921875,0.866888974420631,1.0,1.0,1.0,"[(4.0, 7.849999999999986)]",3.899999999999986,True
13,3,1407,12.86,0.000325,0.0003,"[4.0, 8.0]",34.622548500900564,5.599999999999994,33.71890853337836,34.05076089351323,3.61031202645783,0.933969267333986,1.0,1.0,1.0,"[(4.0, 7.7999999999999865)]",3.8499999999999863,True
13,3,1407,12.87,0.000325,0.0003,"[4.0, 8.0]",33.41959568203494,5.5499999999999945,32.46548097339449,32.80845839719012,3.7960239979877954,0.9948644650174682,1.0,1.0,1.0,"[(4.0, 7.749999999999987)]",3.7999999999999865,True
13,3,1407,12.879999999999999,0.000325,0.0003,"[4.0, 8.0]",32.06816616098364,5.5499999999999945,31.078415466065014,31.460465022223087,3.9317404155053914,1.0450799321632374,1.0,1.0,1.0,"[(4.0, 7.699999999999987)]",3.7499999999999867,True
