pump_GHz,Idc_A,Ip0_A,finite,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,peak_gain_db,peak_frequency_GHz
11.05000000000001,0.00039999999999999996,0.00019999999999999998,True,0.6362332888364808,0.2714140902095975,3.6902379860281163,0.9616517571489067,0.0,0.0,0.0,3.6904293407252893,7.999999999999986
11.10000000000001,0.00039999999999999996,0.00019999999999999998,True,1.9935786879347415,1.8397501352948438,2.3724530009600437,0.8131321352866049,0.0,0.0,0.0,3.420996001353104,7.7999999999999865
11.150000000000011,0.00039999999999999996,0.00019999999999999998,True,2.3998640661923707,2.408223437225809,1.1962120401139267,0.2697590010864692,0.0,0.0,0.0,2.7502477978288633,4.0
11.200000000000012,0.00039999999999999996,0.00019999999999999998,True,1.9045666355689725,1.945771791529668,1.16905586991534,0.24360888159976826,0.0,0.0,0.0,2.166035316707841,7.099999999999989
11.250000000000012,0.00039999999999999996,0.00019999999999999998,True,1.0778368405617536,1.0342820966015265,1.034666023403168,0.35795442458703974,0.0,0.0,0.0,1.65284777326944,7.599999999999987
11.300000000000013,0.00039999999999999996,0.00019999999999999998,True,0.23440264986316914,0.24184901882828158,0.8200748372458166,0.18973387381180046,0.0,0.0,0.0,0.8206056626407809,7.999999999999986
11.350000000000014,0.00039999999999999996,0.00019999999999999998,True,0.14268383883015248,0.11306527035530814,0.6770446316184066,0.14878702117237477,0.0,0.0,0.0,0.6771254579546565,7.999999999999986
10.4,0.00039999999999999996,0.00025,True,34.80768681930268,38.27548066175373,20.767259774659554,6.015158363276458,1.0,1.0,0.975609756097561,39.49342774632118,5.099999999999996
10.450000000000001,0.00039999999999999996,0.00025,True,34.55945934918602,37.891849925245786,20.123157549031742,5.831022161230988,1.0,1.0,0.975609756097561,39.144783787390594,5.099999999999996
10.500000000000002,0.00039999999999999996,0.00025,True,34.1592464831754,37.35340335219328,19.544762954455333,5.671051710335153,1.0,1.0,0.975609756097561,38.675734132738306,5.099999999999996
10.550000000000002,0.00039999999999999996,0.00025,True,33.53801671340795,36.596039322583934,19.02311868565525,5.532423317170782,1.0,1.0,0.975609756097561,38.01501869388275,4.9999999999999964
10.600000000000003,0.00039999999999999996,0.00025,True,32.69870529662093,35.61762626045124,18.51149766210253,5.399080128468466,1.0,1.0,0.975609756097561,37.14689270158405,4.9999999999999964
10.650000000000004,0.00039999999999999996,0.00025,True,31.494562747023167,34.27452072966476,18.00100686311324,5.266683222583079,1.0,1.0,0.9512195121951219,35.910829977793455,4.9999999999999964
10.700000000000005,0.00039999999999999996,0.00025,True,29.90943878157344,32.544231278014074,17.422713042541936,5.116402966817425,1.0,0.975609756097561,0.926829268292683,34.27071746666043,4.899999999999997
10.750000000000005,0.00039999999999999996,0.00025,True,27.75755049762423,30.24187294785849,16.75368473822074,4.937441301459614,1.0,0.9512195121951219,0.8780487804878049,32.0280132351616,4.899999999999997
10.800000000000006,0.00039999999999999996,0.00025,True,25.005852823411367,27.32810343282445,15.96146700146253,4.71938454271917,0.9512195121951219,0.9024390243902439,0.8292682926829268,29.13344298493722,4.899999999999997
10.850000000000007,0.00039999999999999996,0.00025,True,21.28612983139786,23.432039565959656,15.043447247382012,4.461639430592967,0.8536585365853658,0.8048780487804879,0.6829268292682927,25.22541865750196,4.799999999999997
10.900000000000007,0.00039999999999999996,0.00025,True,16.646514266651398,18.609831924689853,14.080418018548313,4.187027452866112,0.7073170731707317,0.6097560975609756,0.2682926829268293,20.374533397974524,4.799999999999997
10.950000000000008,0.00039999999999999996,0.00025,True,10.421566720368663,12.20587080384101,12.91437389560717,3.94372413714955,0.0,0.0,0.0,13.980471541927603,4.6999999999999975
11.000000000000009,0.00039999999999999996,0.00025,True,2.802007152611591,3.341269784216661,4.972699887704252,1.6637441672191606,0.0,0.0,0.0,4.972807417131228,7.999999999999986
11.05000000000001,0.00039999999999999996,0.00025,True,13.422513985580064,12.588749506089744,10.006860162999585,3.0885031410816555,0.3170731707317073,0.17073170731707318,0.024390243902439025,20.026384067730124,7.999999999999986
11.10000000000001,0.00039999999999999996,0.00025,True,13.216299543388917,13.367605391069722,1.4892186030929828,0.3711114847075321,0.0,0.0,0.0,13.5124773126655,5.499999999999995
11.150000000000011,0.00039999999999999996,0.00025,True,2.716970476600509,3.1016426194346587,3.837300584031751,1.1606078803668307,0.0,0.0,0.0,3.8391243151547965,5.499999999999995
11.200000000000012,0.00039999999999999996,0.00025,True,4.551575480812193,4.544107185392953,0.464623239524359,0.16202433735443159,0.0,0.0,0.0,4.795470172016088,7.399999999999988
11.250000000000012,0.00039999999999999996,0.00025,True,0.31955841078492375,0.2956924379100113,1.3052264466142973,0.28110154647324365,0.0,0.0,0.0,1.3052277172570983,7.999999999999986
11.300000000000013,0.00039999999999999996,0.00025,True,2.068806504877312,2.066194860621028,0.6573646658997954,0.22793643381441667,0.0,0.0,0.0,2.4080628360748575,7.499999999999988
11.350000000000014,0.00039999999999999996,0.00025,True,0.6340646631016897,0.49240268524089076,1.3592922719403817,0.42124040249377026,0.0,0.0,0.0,1.5568849150655737,7.999999999999986
10.4,0.00039999999999999996,0.0003,True,25.767920213146105,21.92187023090802,28.013922331005862,9.617441037157654,1.0,0.7804878048780488,0.5609756097560976,44.45109258807743,7.899999999999986
10.450000000000001,0.00039999999999999996,0.0003,True,25.44443522553062,21.59597831324687,28.038258394124412,9.466716351394707,1.0,0.7560975609756098,0.5609756097560976,44.38678180077848,7.999999999999986
10.500000000000002,0.00039999999999999996,0.0003,True,25.221005973955187,21.405269081289706,27.937982479423162,9.277214078833447,1.0,0.7560975609756098,0.5609756097560976,44.315137338824606,7.999999999999986
10.550000000000002,0.00039999999999999996,0.0003,True,25.14320801564474,21.376815932112066,27.577115601937162,9.049897295845048,1.0,0.8048780487804879,0.5609756097560976,44.14674044159266,7.999999999999986
10.600000000000003,0.00039999999999999996,0.0003,True,25.198335473847848,21.505567448183953,27.035574251437342,8.79677064660817,1.0,0.9024390243902439,0.5609756097560976,43.930062744317794,7.999999999999986
10.650000000000004,0.00039999999999999996,0.0003,True,25.471817194456907,21.874960585532463,26.248943477816717,8.508190124480022,1.0,1.0,0.5853658536585366,43.7115194650778,7.999999999999986
10.700000000000005,0.00039999999999999996,0.0003,True,25.956307576602146,22.47619087255705,25.271727891284364,8.18946073745383,1.0,1.0,0.6097560975609756,43.51920531141744,7.999999999999986
10.750000000000005,0.00039999999999999996,0.0003,True,26.747774770988787,23.418746323974307,24.00709654546595,7.8220107339066915,1.0,1.0,0.7317073170731707,43.37282984009292,7.999999999999986
10.800000000000006,0.00039999999999999996,0.0003,True,27.843819224525145,24.70339649640094,22.426040082216442,7.397870719207011,1.0,1.0,1.0,43.24081875057202,7.999999999999986
10.850000000000007,0.00039999999999999996,0.0003,True,29.416503175829465,26.54594245211333,20.199316171476173,6.845425961601318,1.0,1.0,1.0,43.018956442658876,7.999999999999986
10.900000000000007,0.00039999999999999996,0.0003,True,31.35928672884099,28.874341743444663,17.302654246963165,6.1146585447798145,1.0,1.0,1.0,42.61850909703065,7.899999999999986
10.950000000000008,0.00039999999999999996,0.0003,True,33.779393707443845,31.948593752831982,13.50105039318839,4.99614070428494,1.0,1.0,1.0,42.08035462845464,7.699999999999987
11.000000000000009,0.00039999999999999996,0.0003,True,36.418208865381715,35.77433944334983,8.570683253096362,3.1961765364921693,1.0,1.0,1.0,41.30919538714018,7.399999999999988
11.05000000000001,0.00039999999999999996,0.0003,True,37.93887038587232,37.8511508347411,7.43444094062329,1.6717661530754644,1.0,1.0,1.0,40.1455929167596,6.69999999999999
11.10000000000001,0.00039999999999999996,0.0003,True,34.45920743263255,36.24506380853604,13.046646221039332,3.6390030313454718,1.0,1.0,1.0,37.31551968133255,5.399999999999995
11.150000000000011,0.00039999999999999996,0.0003,True,22.173512648193554,24.223577237069733,14.550964252866475,4.219724415377059,0.9024390243902439,0.8292682926829268,0.7317073170731707,25.855429244343608,5.099999999999996
11.200000000000012,0.00039999999999999996,0.0003,True,4.2209012144461875,0.9560545581815326,16.8946636362585,5.367315046291129,0.07317073170731707,0.0,0.0,16.89466418175901,7.999999999999986
11.250000000000012,0.00039999999999999996,0.0003,True,0.427432629454717,0.367124692543606,0.9266786316368373,0.3231202124912685,0.0,0.0,0.0,0.9266786644689916,5.599999999999994
11.300000000000013,0.00039999999999999996,0.0003,True,4.813075816089012,4.8944932012398255,0.9655360150731589,0.24362434505641503,0.0,0.0,0.0,5.0325714159080706,5.599999999999994
11.350000000000014,0.00039999999999999996,0.0003,True,0.4192732601921465,0.454290217879598,0.7556777718933952,0.26099790182062554,0.0,0.0,0.0,0.7561325536443,5.699999999999994
10.4,0.00039999999999999996,0.00035,True,6.04088585191304,4.424308186720474,26.25708866063103,6.299139016297284,0.12195121951219512,0.0975609756097561,0.07317073170731707,26.259273710825447,7.999999999999986
10.450000000000001,0.00039999999999999996,0.00035,True,5.910405744237086,4.853838201409762,24.524045311090603,5.717492420374744,0.0975609756097561,0.07317073170731707,0.04878048780487805,24.524888996163337,7.999999999999986
10.500000000000002,0.00039999999999999996,0.00035,True,5.807291584571368,5.163160958640355,22.88058593860802,5.207807292531509,0.0975609756097561,0.07317073170731707,0.04878048780487805,22.898249415088117,7.999999999999986
10.550000000000002,0.00039999999999999996,0.00035,True,5.7125328445871775,5.494191986548086,21.400323233269983,4.778146318715815,0.07317073170731707,0.04878048780487805,0.024390243902439025,21.4048927982294,7.999999999999986
10.600000000000003,0.00039999999999999996,0.00035,True,5.622179508021388,5.478121466640342,20.03360896801419,4.417992333529767,0.07317073170731707,0.04878048780487805,0.024390243902439025,20.04218064596064,7.999999999999986
10.650000000000004,0.00039999999999999996,0.00035,True,5.506110429219316,5.691358356941318,18.86089584697386,4.1306655511888435,0.04878048780487805,0.024390243902439025,0.0,18.863033918520628,7.999999999999986
10.700000000000005,0.00039999999999999996,0.00035,True,5.360025036079607,5.505188022965787,17.85611088079479,3.9021759132764577,0.04878048780487805,0.024390243902439025,0.0,17.874666535040898,7.999999999999986
10.750000000000005,0.00039999999999999996,0.00035,True,5.153826727580002,5.242484206059955,17.11578859597518,3.7338198611229916,0.024390243902439025,0.024390243902439025,0.0,17.14237401493081,7.999999999999986
10.800000000000006,0.00039999999999999996,0.00035,True,4.883933194705009,4.908881972893583,16.667521561848478,3.6256433032173896,0.024390243902439025,0.0,0.0,16.68362046132264,7.999999999999986
10.850000000000007,0.00039999999999999996,0.00035,True,4.521999537306107,4.2281280908032155,16.636224787413756,3.6365787070360254,0.024390243902439025,0.0,0.0,16.636604553515365,7.999999999999986
10.900000000000007,0.00039999999999999996,0.00035,True,4.120495332127568,3.433786606084464,16.99085246185829,3.823534394247643,0.024390243902439025,0.0,0.0,16.99121365310917,7.999999999999986
10.950000000000008,0.00039999999999999996,0.00035,True,3.738682216620478,2.4812462079291207,17.966590199379134,4.3559287785569225,0.04878048780487805,0.024390243902439025,0.0,17.97622284138764,7.999999999999986
11.000000000000009,0.00039999999999999996,0.00035,True,3.667621785558193,1.0519976775976563,19.81724787802981,5.373840985408711,0.07317073170731707,0.04878048780487805,0.0,19.81806624888472,7.999999999999986
11.05000000000001,0.00039999999999999996,0.00035,True,4.7512244265152646,0.729243886985535,22.771667901238818,6.661835626808924,0.12195121951219512,0.0975609756097561,0.04878048780487805,22.77167616305228,7.999999999999986
11.10000000000001,0.00039999999999999996,0.00035,True,8.555582115461547,4.6627217745259575,24.959741695206525,7.375897299566068,0.21951219512195122,0.17073170731707318,0.12195121951219512,27.21905609283875,7.999999999999986
11.150000000000011,0.00039999999999999996,0.00035,True,15.944226688647499,12.280429900752097,24.222167848781346,7.215474465726213,0.3902439024390244,0.34146341463414637,0.2682926829268293,33.76140485165023,7.999999999999986
11.200000000000012,0.00039999999999999996,0.00035,True,27.585795133517085,24.505795795975768,19.278870903764837,6.188500328711974,1.0,1.0,1.0,41.13956222024054,7.999999999999986
11.250000000000012,0.00039999999999999996,0.00035,True,36.451524831014254,37.12923986012676,10.43775103951685,2.476095946225791,1.0,1.0,1.0,38.566914239437544,6.3999999999999915
11.300000000000013,0.00039999999999999996,0.00035,True,5.681844938544867,1.912820908503647,21.936208104745745,6.922039772918374,0.17073170731707318,0.12195121951219512,0.07317073170731707,21.947147434179577,7.999999999999986
11.350000000000014,0.00039999999999999996,0.00035,True,5.877885966682634,5.965483989094644,0.6615506313617949,0.16443997771539579,0.0,0.0,0.0,5.982090453469717,4.899999999999997
10.4,0.00039999999999999996,0.00039999999999999996,True,24.49387754514968,30.439023909648817,36.38624403956729,12.660032977550555,0.7560975609756098,0.7317073170731707,0.6829268292682927,36.389411015921326,4.799999999999997
10.450000000000001,0.00039999999999999996,0.00039999999999999996,True,25.578344921207375,31.69186890745769,37.24795490529598,12.703134187905201,0.7560975609756098,0.7317073170731707,0.7073170731707317,37.280999359780324,4.899999999999997
10.500000000000002,0.00039999999999999996,0.00039999999999999996,True,26.649361565902264,32.86719613848756,37.999779458193345,12.645552816256806,0.7804878048780488,0.7560975609756098,0.7317073170731707,38.1103502046738,4.899999999999997
10.550000000000002,0.00039999999999999996,0.00039999999999999996,True,27.675972662547426,33.941770623938254,38.830311315414995,12.49355776538513,0.8048780487804879,0.7804878048780488,0.7317073170731707,38.8353671346962,4.899999999999997
10.600000000000003,0.00039999999999999996,0.00039999999999999996,True,28.65271112124091,34.913378625381945,39.161818254624336,12.26608677275116,0.8292682926829268,0.8048780487804879,0.7560975609756098,39.47001061953608,4.899999999999997
10.650000000000004,0.00039999999999999996,0.00039999999999999996,True,29.525923444647848,35.751949786302745,38.98578397705167,11.975669754279911,0.8292682926829268,0.8048780487804879,0.7804878048780488,39.979785731911136,4.9999999999999964
10.700000000000005,0.00039999999999999996,0.00039999999999999996,True,30.29205141913421,36.457445210774466,38.45680623728944,11.646073171971633,0.8536585365853658,0.8292682926829268,0.7804878048780488,40.37448819559298,4.9999999999999964
10.750000000000005,0.00039999999999999996,0.00039999999999999996,True,30.894395869931476,36.97325738499545,37.653776111025294,11.294374440468031,0.8536585365853658,0.8292682926829268,0.8048780487804879,40.61260709396679,4.9999999999999964
10.800000000000006,0.00039999999999999996,0.00039999999999999996,True,31.325451126628135,37.17316053955996,36.72690366124854,10.93235897297321,0.8780487804878049,0.8536585365853658,0.8048780487804879,40.692267403527566,4.9999999999999964
10.850000000000007,0.00039999999999999996,0.00039999999999999996,True,31.475170189698485,36.90474489057442,35.70705094764479,10.575212223727696,0.8780487804878049,0.8536585365853658,0.8292682926829268,40.515392357387235,4.9999999999999964
10.900000000000007,0.00039999999999999996,0.00039999999999999996,True,31.36506185387846,36.4099306783964,34.67269615671729,10.228981377876732,0.8780487804878049,0.8536585365853658,0.8292682926829268,40.12206331312396,4.9999999999999964
10.950000000000008,0.00039999999999999996,0.00039999999999999996,True,30.827294449248036,35.704443041639934,33.612253009131656,9.89497866022336,0.8780487804878049,0.8536585365853658,0.8292682926829268,39.33918085739792,5.099999999999996
11.000000000000009,0.00039999999999999996,0.00039999999999999996,True,29.688721003950548,34.40404182519159,32.53699400216746,9.566390318223156,0.8780487804878049,0.8536585365853658,0.8048780487804879,37.982766848683156,5.099999999999996
11.05000000000001,0.00039999999999999996,0.00039999999999999996,True,27.772511223742107,32.3439796155743,31.31593386070675,9.221362671968281,0.8536585365853658,0.8292682926829268,0.7804878048780488,35.831359718005196,5.099999999999996
11.10000000000001,0.00039999999999999996,0.00039999999999999996,True,24.77608897563163,29.10762157943218,29.812013518617043,8.83434456636379,0.8292682926829268,0.7804878048780488,0.7317073170731707,32.5730040152,5.099999999999996
11.150000000000011,0.00039999999999999996,0.00039999999999999996,True,20.200824448818146,24.15297102484689,27.132332612047577,8.278788969000315,0.7560975609756098,0.7073170731707317,0.6585365853658537,27.627323200925836,5.099999999999996
11.200000000000012,0.00039999999999999996,0.00039999999999999996,True,13.213529732741968,16.3306885262876,19.700020906209406,6.789608092967692,0.5853658536585366,0.43902439024390244,0.0,19.725864360625337,5.199999999999996
11.250000000000012,0.00039999999999999996,0.00039999999999999996,True,5.207456892475101,5.730574785404538,12.797391087202985,2.9536022611882884,0.0,0.0,0.0,12.804931126981591,7.999999999999986
11.300000000000013,0.00039999999999999996,0.00039999999999999996,True,14.559757726530794,11.176275961299858,25.235518669448904,7.395596976381493,0.34146341463414637,0.2926829268292683,0.21951219512195122,33.19297950390217,7.999999999999986
11.350000000000014,0.00039999999999999996,0.00039999999999999996,True,20.145729842133196,22.810912238231108,26.193278248737812,7.198901178143837,0.8048780487804879,0.7804878048780488,0.6829268292682927,26.34508884719444,5.499999999999995
10.4,0.0005,0.00015,True,6.729847281161567,5.7185468103681005,12.010407009200698,3.545376878570677,0.0,0.0,0.0,14.745918979808888,7.999999999999986
10.450000000000001,0.0005,0.00015,True,9.145662328151264,8.347053241413201,11.240282622685784,3.2854635406348143,0.07317073170731707,0.0,0.0,16.394020362620516,7.999999999999986
10.500000000000002,0.0005,0.00015,True,12.105815710328452,11.515049134181154,10.207775513575907,2.9479366342989466,0.1951219512195122,0.07317073170731707,0.0,18.446339356734587,7.999999999999986
10.550000000000002,0.0005,0.00015,True,15.69287161158109,15.324934439027114,9.035988581783053,2.575830158635952,0.5365853658536586,0.3170731707317073,0.07317073170731707,21.023916314016052,7.999999999999986
10.600000000000003,0.0005,0.00015,True,19.6411054149201,19.49478163352606,7.845336629775904,2.2168430032540423,1.0,0.8536585365853658,0.43902439024390244,23.95219810585886,7.999999999999986
10.650000000000004,0.0005,0.00015,True,23.14119358950579,23.00082434820687,6.892863069507435,1.9932292783685326,1.0,1.0,0.975609756097561,26.870050300100218,7.999999999999986
10.700000000000005,0.0005,0.00015,True,17.866156854431985,16.09896479409612,12.674988555877576,4.040714970029386,0.6585365853658537,0.43902439024390244,0.2926829268292683,26.348270348123567,7.999999999999986
10.750000000000005,0.0005,0.00015,True,9.095928383892895,10.369669243243592,10.483193446258818,2.7443925460967833,0.0,0.0,0.0,10.554887924689867,6.299999999999992
10.800000000000006,0.0005,0.00015,True,2.452758995068967,2.361518194781203,8.260943502828885,1.9986432435494947,0.0,0.0,0.0,8.283039127865694,7.999999999999986
10.850000000000007,0.0005,0.00015,True,5.3202494648672545,5.292981378686555,2.0858365352267896,0.6442949642919162,0.0,0.0,0.0,6.3605185712756445,7.299999999999988
10.900000000000007,0.0005,0.00015,True,2.1484496426079738,2.472376991364931,3.3830863319121427,1.0985229718880822,0.0,0.0,0.0,3.3859318165858054,5.399999999999995
10.950000000000008,0.0005,0.00015,True,2.844469922946284,2.726260556706132,2.451379819369726,0.8493021896644282,0.0,0.0,0.0,4.240124655609971,7.599999999999987
11.000000000000009,0.0005,0.00015,True,2.301838534274035,2.7849307315326643,3.2396731220196546,1.0566832270169524,0.0,0.0,0.0,3.2400534524625852,5.499999999999995
11.05000000000001,0.0005,0.00015,True,0.5954901719689853,0.1307425390690958,2.8250196401498435,0.8558127450565826,0.0,0.0,0.0,2.8250200538905483,7.999999999999986
11.10000000000001,0.0005,0.00015,True,2.030591626405841,2.0638581606357063,1.3025957612236934,0.28795757436961805,0.0,0.0,0.0,2.399814769919584,7.099999999999989
11.150000000000011,0.0005,0.00015,True,1.4792387458792295,1.7619322706460556,1.9774362096749778,0.6151080068734998,0.0,0.0,0.0,1.9835449107456586,5.599999999999994
11.200000000000012,0.0005,0.00015,True,0.9140571234267304,1.094544893949144,1.4217470561603172,0.47809190633874,0.0,0.0,0.0,1.4222560386464156,5.599999999999994
11.250000000000012,0.0005,0.00015,True,0.9281193878562886,1.1096061795082202,1.2822621963122092,0.4058356085356384,0.0,0.0,0.0,1.2825297287948758,5.599999999999994
11.300000000000013,0.0005,0.00015,True,0.7121988847072085,0.7023399549850813,0.5070596032890257,0.17764719772270052,0.0,0.0,0.0,0.979360754088774,7.399999999999988
11.350000000000014,0.0005,0.00015,True,0.599275891757069,0.617869565525072,0.5221484487874015,0.11256311982592229,0.0,0.0,0.0,0.7200724203956265,7.099999999999989
10.4,0.0005,0.00019999999999999998,True,31.10959138380697,34.28414876802266,20.538541689792243,6.020548876171538,1.0,0.975609756097561,0.9024390243902439,36.05736649449491,4.899999999999997
10.450000000000001,0.0005,0.00019999999999999998,True,30.5706045896042,33.61248421171088,19.90619711103131,5.8410762798374085,1.0,0.9512195121951219,0.9024390243902439,35.422173541927776,4.899999999999997
10.500000000000002,0.0005,0.00019999999999999998,True,29.829278522718806,32.73745103367922,19.288563299005048,5.6689009538961415,1.0,0.9512195121951219,0.9024390243902439,34.59305949819912,4.899999999999997
10.550000000000002,0.0005,0.00019999999999999998,True,28.799591858208576,31.570799033637,18.67163423295031,5.4986546047005325,0.975609756097561,0.9512195121951219,0.8780487804878049,33.47891100873626,4.899999999999997
10.600000000000003,0.0005,0.00019999999999999998,True,27.499172911438343,30.133035081403538,18.02219831813401,5.319215809945721,0.975609756097561,0.926829268292683,0.8536585365853658,32.07767375429469,4.899999999999997
10.650000000000004,0.0005,0.00019999999999999998,True,25.755371211273637,28.245649262475503,17.319678091132612,5.124021917327465,0.9512195121951219,0.9024390243902439,0.8292682926829268,30.214234223652685,4.799999999999997
10.700000000000005,0.0005,0.00019999999999999998,True,23.573989298260727,25.915213614065916,16.539558587608788,4.905471815790266,0.9024390243902439,0.8536585365853658,0.7560975609756098,27.883867350052544,4.799999999999997
10.750000000000005,0.0005,0.00019999999999999998,True,20.746423767495912,22.929484371896272,15.687577653027553,4.663134315145329,0.8292682926829268,0.7804878048780488,0.6585365853658537,24.878771107398894,4.799999999999997
10.800000000000006,0.0005,0.00019999999999999998,True,17.24715321009255,19.267228616104333,14.789698367292281,4.406464869089553,0.7317073170731707,0.6341463414634146,0.43902439024390244,21.17911717273646,4.799999999999997
10.850000000000007,0.0005,0.00019999999999999998,True,12.606367791012559,14.46614255862279,13.87445030557014,4.168506952051466,0.4634146341463415,0.0,0.0,16.363493023379615,4.6999999999999975
10.900000000000007,0.0005,0.00019999999999999998,True,6.8397012039165075,8.35760359485805,10.33497634292513,3.640393740937482,0.0,0.0,0.0,10.360346563013012,4.599999999999998
10.950000000000008,0.0005,0.00019999999999999998,True,2.0753254631260134,1.146060662022077,8.96308107659113,2.4148755003199627,0.0,0.0,0.0,8.963711302151054,7.999999999999986
11.000000000000009,0.0005,0.00019999999999999998,True,15.796649667770472,15.159736704727717,9.61431762791672,2.9260116619487633,0.5121951219512195,0.34146341463414637,0.12195121951219512,21.84639507698155,7.999999999999986
11.05000000000001,0.0005,0.00019999999999999998,True,11.959322777991536,11.883377635847053,0.5344585363502095,0.17449163732954742,0.0,0.0,0.0,12.274111092813417,7.699999999999987
11.10000000000001,0.0005,0.00019999999999999998,True,0.45586164855003747,0.3292590144843304,2.6107767901668404,0.5638540806278213,0.0,0.0,0.0,2.610896583007811,7.999999999999986
11.150000000000011,0.0005,0.00019999999999999998,True,2.377521650566958,2.7326182852285297,3.3956277265340296,1.0391060562507557,0.0,0.0,0.0,3.395627516664473,5.599999999999994
11.200000000000012,0.0005,0.00019999999999999998,True,3.521599559847862,3.785406906838359,2.322047267203395,0.5703908227292873,0.0,0.0,0.0,3.9139975479578633,5.599999999999994
11.250000000000012,0.0005,0.00019999999999999998,True,1.6792609285750608,1.5433141151888619,1.6644696447583214,0.5446471003332993,0.0,0.0,0.0,2.718397476370487,7.899999999999986
11.300000000000013,0.0005,0.00019999999999999998,True,1.1968283500353312,1.367026371393873,1.7563775553354304,0.5535776320276268,0.0,0.0,0.0,1.7622824632658367,5.599999999999994
11.350000000000014,0.0005,0.00019999999999999998,True,1.1781748667007288,1.3496648576385422,1.4028527736216332,0.38395521664100546,0.0,0.0,0.0,1.489677714822399,5.699999999999994
10.4,0.0005,0.00025,True,19.806616038810077,15.57247532642875,32.23213260543019,10.258879088981104,0.5121951219512195,0.4634146341463415,0.3902439024390244,42.40739730343557,7.999999999999986
10.450000000000001,0.0005,0.00025,True,19.59413775519023,15.423714062446843,31.7182657369931,10.006161752553718,0.5121951219512195,0.4634146341463415,0.3902439024390244,41.97002664612606,7.999999999999986
10.500000000000002,0.0005,0.00025,True,19.508649850278154,15.413112742053816,31.0645692854425,9.73728138614748,0.5121951219512195,0.4634146341463415,0.36585365853658536,41.524311255985495,7.999999999999986
10.550000000000002,0.0005,0.00025,True,19.601106276215308,15.593184665591131,30.27740971724107,9.452447988591029,0.5121951219512195,0.4634146341463415,0.36585365853658536,41.121204680741535,7.999999999999986
10.600000000000003,0.0005,0.00025,True,19.84815536414069,15.940724972981435,29.408982965412537,9.157970714626849,0.5365853658536586,0.4634146341463415,0.3902439024390244,40.78723820788134,7.999999999999986
10.650000000000004,0.0005,0.00025,True,20.35297505431287,16.559366822175548,28.408218937618095,8.844992599201264,0.5609756097560976,0.4878048780487805,0.3902439024390244,40.58365947663518,7.999999999999986
10.700000000000005,0.0005,0.00025,True,21.099565685258206,17.431916375066177,27.291902674500772,8.51506763227624,0.6097560975609756,0.5121951219512195,0.4146341463414634,40.512464427265876,7.999999999999986
10.750000000000005,0.0005,0.00025,True,22.202116599519066,18.68742834194907,25.968119285034945,8.15137007907064,0.8292682926829268,0.5853658536585366,0.4634146341463415,40.60489656925428,7.999999999999986
10.800000000000006,0.0005,0.00025,True,23.652070292558985,20.3157426280616,24.37527842175274,7.739645547812662,1.0,0.7560975609756098,0.5121951219512195,40.804387379720495,7.999999999999986
10.850000000000007,0.0005,0.00025,True,25.65608109707697,22.57410280522338,22.18152791015466,7.213378102140132,1.0,1.0,0.6585365853658537,41.021423687383944,7.999999999999986
10.900000000000007,0.0005,0.00025,True,28.084888584166897,25.371851437880295,19.089920333628772,6.50084551049212,1.0,1.0,1.0,40.884307960002666,7.999999999999986
10.950000000000008,0.0005,0.00025,True,31.064271054687996,29.005260113691428,14.668235763105322,5.351983257128829,1.0,1.0,1.0,40.27860922960261,7.7999999999999865
11.000000000000009,0.0005,0.00025,True,34.25897500523273,33.49092197316922,8.992612292038629,3.3616678579648385,1.0,1.0,1.0,39.417663736917696,7.399999999999988
11.05000000000001,0.0005,0.00025,True,35.925010298155726,35.879082142357824,7.867513539200004,1.7495825139985104,1.0,1.0,1.0,38.06843801598981,6.599999999999991
11.10000000000001,0.0005,0.00025,True,31.13811723741279,32.98113005895417,13.937306161499851,3.9389921656305025,1.0,1.0,1.0,34.327031568705124,5.299999999999995
11.150000000000011,0.0005,0.00025,True,16.369111093342717,18.628192868629196,16.235605540337723,4.605441666632155,0.7073170731707317,0.6341463414634146,0.21951219512195122,20.314296836443475,5.099999999999996
11.200000000000012,0.0005,0.00025,True,11.359517765391818,12.6615042595599,15.301462792513146,4.299040711846227,0.24390243902439024,0.0,0.0,15.916983897893946,6.69999999999999
11.250000000000012,0.0005,0.00025,True,2.850313156772571,2.9944229161135247,2.2375814453499885,0.6770573907010842,0.0,0.0,0.0,3.6329750528554214,5.599999999999994
11.300000000000013,0.0005,0.00025,True,0.11164587775887531,0.11511877203071236,0.19950050326488591,0.06796590904026682,0.0,0.0,0.0,0.19976314776123497,5.599999999999994
11.350000000000014,0.0005,0.00025,True,2.4978748285357275,2.4914593807472243,0.3234607162955294,0.11192339119036035,0.0,0.0,0.0,2.669291203210358,7.599999999999987
10.4,0.0005,0.0003,True,11.367388554552873,13.571697202803207,18.4702423926713,6.490763586860759,0.43902439024390244,0.2926829268292683,0.0,18.481747781346193,4.799999999999997
10.450000000000001,0.0005,0.0003,True,11.647687548602804,13.414919193556873,18.947566041283636,6.689524969652905,0.4634146341463415,0.36585365853658536,0.0,18.959513772983854,4.799999999999997
10.500000000000002,0.0005,0.0003,True,11.90142548781121,14.062003148103166,19.322418823878575,6.86418538254451,0.4634146341463415,0.3902439024390244,0.0,19.351615194161134,4.799999999999997
