pattern,supercell_repeats,device_length_mm,pump_GHz,Idc_A,Ip0_A,band_GHz,peak_gain_db,peak_frequency_GHz,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,bandwidth_regions_GHz,total_3db_bandwidth_GHz,finite,minimum_in_band_gain_db,maximum_in_band_gain_db,strict_pass
16-2-16,900,61.2,13.399999999999991,0.00045,0.00015,"[4.0, 8.0]",36.18367115734437,6.5,34.08004054731499,34.386203881970545,4.185934567898059,1.290564642383988,1.0,1.0,1.0,"[(4.5, 4.5), (5.5, 6.5), (7.5, 8.0)]",3.0,True,31.997736589446312,36.18367115734437,False
16-2-16,900,61.2,12.399999999999995,0.00025,0.00015,"[4.0, 8.0]",35.366172562694736,6.5,34.152973979094256,34.59844232530414,4.335533660316479,1.27655312590329,1.0,1.0,1.0,"[(4.5, 8.0)]",4.0,True,31.030638902378257,35.366172562694736,False
16-2-16,900,61.2,12.399999999999995,0.00025,0.00021999999999999998,"[4.0, 8.0]",39.46393303616439,8.0,36.73418292826293,36.71617658254767,4.645114717088205,1.5403617008812573,1.0,1.0,1.0,"[(5.5, 5.5), (6.5, 8.0)]",2.5,True,34.818818319076186,39.46393303616439,False
16-2-16,1200,81.6,11.2,0.00025,0.00029,"[4.0, 8.0]",34.15093611247238,8.0,31.163090920477632,30.583976671090817,4.70805999590522,1.5033880430121789,1.0,1.0,1.0,"[(6.5, 8.0)]",2.0,True,29.44287611656716,34.15093611247238,False
16-2-16,900,61.2,11.399999999999999,0.00045,0.00015,"[4.0, 8.0]",27.73232082285481,8.0,24.375501957236835,23.765085080647065,4.927680089041829,1.4932829929408098,1.0,1.0,1.0,"[(7.5, 8.0)]",1.0,True,22.80464073381298,27.73232082285481,False
16-2-16,1200,81.6,11.0,0.00035,0.00015,"[4.0, 8.0]",32.23582575109383,8.0,29.265379471917715,29.348997125598647,5.079605989975498,1.5050218343148558,1.0,1.0,1.0,"[(5.5, 6.0), (7.0, 8.0)]",2.5,True,27.15621976111833,32.23582575109383,False
16-2-16,1200,81.6,12.799999999999994,0.00035,0.00021999999999999998,"[4.0, 8.0]",39.58950254568586,8.0,37.04192336220537,36.84953822296784,5.172097059782999,1.6531772477039546,1.0,1.0,1.0,"[(4.5, 5.5), (7.5, 8.0)]",2.5,True,34.41740548590286,39.58950254568586,False
16-2-16,900,61.2,12.599999999999994,0.00045,0.00015,"[4.0, 8.0]",36.08100382572501,8.0,33.18462573693869,33.05855630206362,5.222894436274711,1.6234755146697801,1.0,1.0,1.0,"[(6.0, 6.5), (7.5, 8.0)]",2.0,True,30.858109389450302,36.08100382572501,False
16-2-16,1200,81.6,13.199999999999992,0.00025,0.00015,"[4.0, 8.0]",33.956238542852155,8.0,31.47394022011492,31.844736953880478,5.444241069776684,1.7180030676009448,1.0,1.0,1.0,"[(5.5, 6.0), (7.0, 8.0)]",2.5,True,28.51199747307547,33.956238542852155,False
16-2-16,1200,81.6,12.799999999999994,0.00045,0.00015,"[4.0, 8.0]",37.80145559895693,7.0,34.892554412941834,34.877982768152535,5.4817832103396,1.6933705291764358,1.0,1.0,1.0,"[(5.0, 6.0), (7.0, 8.0)]",3.0,True,32.31967238861733,37.80145559895693,False
16-2-16,1200,81.6,12.999999999999993,0.00035,0.00029,"[4.0, 8.0]",40.436128239197366,4.5,37.84755788979757,37.84339059259587,5.500431163772042,1.6737447463048085,1.0,1.0,1.0,"[(4.0, 4.5), (6.0, 8.0)]",3.5,True,34.935697075425324,40.436128239197366,False
16-2-16,900,61.2,12.399999999999995,0.00025,0.00029,"[4.0, 8.0]",40.36034441274594,8.0,37.55276417938008,37.39958211038171,5.656057782783961,1.6933088735771487,1.0,1.0,1.0,"[(5.5, 5.5), (6.5, 8.0)]",2.5,True,34.70428662996198,40.36034441274594,False
16-2-16,900,61.2,13.199999999999992,0.00045,0.00015,"[4.0, 8.0]",36.219389874765525,8.0,33.36034671319908,33.58186048194423,5.816789758003811,1.782989416836167,1.0,1.0,1.0,"[(4.5, 4.5), (5.5, 6.0), (7.0, 7.0), (8.0, 8.0)]",2.5,True,30.402600116761715,36.219389874765525,False
16-2-16,2200,149.6,11.399999999999999,0.00045,0.00015,"[4.0, 8.0]",28.44447197047152,8.0,26.372098322832343,26.24675723818963,5.819115027119903,1.766443685825866,1.0,1.0,1.0,"[(4.0, 4.5), (6.0, 8.0)]",3.5,True,22.625356943351616,28.44447197047152,False
16-2-16,900,61.2,13.399999999999991,0.00025,0.00015,"[4.0, 8.0]",30.142728789736807,4.0,26.357411830484644,26.222293854565862,6.130012968180594,2.0640859825401754,1.0,1.0,1.0,"[(4.0, 4.5)]",1.0,True,24.012715821556213,30.142728789736807,False
16-2-16,900,61.2,11.399999999999999,0.00035,0.00021999999999999998,"[4.0, 8.0]",36.87494511720277,8.0,33.55955634833752,33.416598756302804,6.264028919752015,1.839520127296292,1.0,1.0,1.0,"[(6.5, 8.0)]",2.0,True,30.610916197450756,36.87494511720277,False
16-2-16,900,61.2,13.199999999999992,0.00045,0.00021999999999999998,"[4.0, 8.0]",39.04372766691911,8.0,36.75093070210212,37.24229267659294,6.3004027308642705,2.220573674491052,1.0,1.0,1.0,"[(4.0, 4.5), (5.5, 5.5), (6.5, 7.0), (8.0, 8.0)]",3.0,True,32.74332493605484,39.04372766691911,False
16-2-16,900,61.2,12.999999999999993,0.00045,0.00015,"[4.0, 8.0]",36.815179492595355,7.0,33.90639442618292,34.11071238050128,6.454059783500977,2.0419246732102225,1.0,1.0,1.0,"[(5.5, 7.0), (8.0, 8.0)]",2.5,True,30.36111970909438,36.815179492595355,False
16-2-16,900,61.2,13.399999999999991,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.58492504985562,8.0,34.37768795928794,34.691786950830014,6.513743991207562,2.1057342315310246,1.0,1.0,1.0,"[(5.5, 6.0), (7.0, 8.0)]",2.5,True,31.071181058648058,37.58492504985562,False
16-2-16,900,61.2,12.799999999999994,0.00035,0.00029,"[4.0, 8.0]",41.136625817923225,8.0,36.37289072609139,36.21518947488003,6.784214792023214,1.9285169689866781,1.0,1.0,1.0,"[(8.0, 8.0)]",0.5,True,34.35241102590001,41.136625817923225,False
16-2-16,1200,81.6,12.799999999999994,0.00035,0.00029,"[4.0, 8.0]",41.445707155033375,7.5,37.233260981692005,37.39026521722694,6.8044772354812935,2.0136750011970963,1.0,1.0,1.0,"[(7.0, 7.5)]",1.0,True,34.64122991955208,41.445707155033375,False
16-2-16,900,61.2,13.199999999999992,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.96375957321199,7.0,34.166096242223496,33.9953425579459,6.8693001569373955,2.4841142126844744,1.0,1.0,1.0,"[(6.0, 6.0), (7.0, 8.0)]",2.0,True,31.094459416274592,37.96375957321199,False
16-2-16,1200,81.6,12.999999999999993,0.00035,0.00015,"[4.0, 8.0]",35.79066878959635,7.0,33.20900810035522,34.75234959391614,6.979439815892448,2.579781659694852,1.0,1.0,1.0,"[(5.5, 6.0), (7.0, 8.0)]",2.5,True,28.811228973703905,35.79066878959635,False
16-2-16,1200,81.6,11.0,0.00035,0.00021999999999999998,"[4.0, 8.0]",39.605139873389305,7.0,36.728295744790536,37.17536642314241,7.062898836724969,2.1392278649731904,1.0,1.0,1.0,"[(4.0, 4.5), (5.5, 5.5), (7.0, 8.0)]",3.0,True,32.542241036664336,39.605139873389305,False
16-2-16,1200,81.6,13.199999999999992,0.00045,0.00029,"[4.0, 8.0]",39.32800322378092,6.5,35.32441798679646,35.028433438239574,7.077992082313401,2.0684742546230472,1.0,1.0,1.0,"[(5.0, 5.5), (6.5, 6.5)]",1.5,True,32.25001114146752,39.32800322378092,False
16-2-16,2200,149.6,11.2,0.00045,0.00015,"[4.0, 8.0]",37.271525479093825,7.0,32.33066804884667,31.76162109816985,7.428938497395102,2.5964510818171207,1.0,1.0,1.0,"[(6.5, 7.0)]",1.0,True,29.842586981698723,37.271525479093825,False
16-2-16,900,61.2,12.999999999999993,0.00025,0.00021999999999999998,"[4.0, 8.0]",37.71973442459312,8.0,33.46944077583304,33.208436928508156,7.45385370001949,2.5462951266000116,1.0,1.0,1.0,"[(7.0, 8.0)]",1.5,True,30.26588072457363,37.71973442459312,False
16-2-16,1200,81.6,12.399999999999995,0.00035,0.00015,"[4.0, 8.0]",37.06542949783845,8.0,34.228671763200026,34.18627356924437,7.713676474885869,2.47456279709796,1.0,1.0,1.0,"[(5.5, 5.5), (6.5, 8.0)]",2.5,True,29.351753022952582,37.06542949783845,False
16-2-16,1600,108.8,12.599999999999994,0.00045,0.00015,"[4.0, 8.0]",34.88534503306175,5.5,30.665722135934075,30.441646947447172,7.883764061225573,2.5953620685976837,1.0,1.0,1.0,"[(5.5, 6.5)]",1.5,True,27.00158097183618,34.88534503306175,False
16-2-16,900,61.2,12.599999999999994,0.00045,0.00021999999999999998,"[4.0, 8.0]",39.25215090004538,8.0,36.07237543277574,37.49009779967331,7.978290416004015,2.706028384249871,1.0,1.0,1.0,"[(5.0, 5.5), (6.5, 6.5), (7.5, 8.0)]",2.5,True,31.273860484041364,39.25215090004538,False
16-2-16,900,61.2,12.799999999999994,0.00045,0.00015,"[4.0, 8.0]",35.896379486676395,8.0,32.18826303256163,33.39773319403476,8.009235615924503,2.4152306682394076,1.0,1.0,1.0,"[(5.5, 6.5), (7.5, 8.0)]",2.5,True,27.887143870751892,35.896379486676395,False
16-2-16,1200,81.6,12.599999999999994,0.00025,0.00029,"[4.0, 8.0]",43.777340906841516,6.5,38.33820518440981,37.92038570898407,8.14148599008697,2.51574098865269,1.0,1.0,1.0,"[(6.5, 6.5), (8.0, 8.0)]",1.0,True,35.635854916754546,43.777340906841516,False
16-2-16,900,61.2,12.599999999999994,0.00025,0.00021999999999999998,"[4.0, 8.0]",39.1486897395048,8.0,34.25269220157741,34.06201967157058,8.172606822182097,2.8480591411177225,1.0,1.0,1.0,"[(7.5, 8.0)]",1.0,True,30.976082917322707,39.1486897395048,False
16-2-16,1200,81.6,12.199999999999996,0.00035,0.00029,"[4.0, 8.0]",27.042797914066043,7.0,23.585063318115523,25.214370470646195,8.211596304851895,3.0400318966148525,1.0,1.0,0.7777777777777778,"[(5.0, 5.0), (6.0, 6.0), (7.0, 8.0)]",2.5,True,18.831201609214148,27.042797914066043,False
16-2-16,1200,81.6,12.599999999999994,0.00035,0.00029,"[4.0, 8.0]",41.543203706256946,7.5,37.78634989256421,36.82861174152597,8.251643946984629,2.600873540932788,1.0,1.0,1.0,"[(6.5, 8.0)]",2.0,True,33.29155975927232,41.543203706256946,False
16-2-16,2200,149.6,13.199999999999992,0.00045,0.00021999999999999998,"[4.0, 8.0]",39.59602045069111,7.5,35.716525000487714,36.87334124315148,8.270620851970648,2.7866840955952408,1.0,1.0,1.0,"[(5.0, 5.5), (7.0, 8.0)]",2.5,True,31.32539959872046,39.59602045069111,False
16-2-16,900,61.2,11.0,0.00035,0.00029,"[4.0, 8.0]",42.76752874511574,8.0,38.33838977637707,38.15863962931103,8.286730845183712,2.637788962563127,1.0,1.0,1.0,"[(7.0, 7.0), (8.0, 8.0)]",1.0,True,34.48079789993203,42.76752874511574,False
16-2-16,2200,149.6,12.999999999999993,0.00035,0.00015,"[4.0, 8.0]",35.704064530360384,4.5,33.148049160675015,33.812162718198095,8.333692050842135,2.3939291928131876,1.0,1.0,1.0,"[(4.0, 4.5), (6.0, 6.0), (7.0, 7.5)]",2.5,True,27.37037247951825,35.704064530360384,False
16-2-16,1200,81.6,11.0,0.00025,0.00029,"[4.0, 8.0]",41.330111575321055,8.0,37.1290022758632,37.77282195085655,8.37042024116112,2.551859022689534,1.0,1.0,1.0,"[(6.0, 6.0), (7.5, 8.0)]",1.5,True,32.959691334159935,41.330111575321055,False
16-2-16,1200,81.6,12.999999999999993,0.00025,0.00015,"[4.0, 8.0]",32.60819742798339,8.0,28.837954518054485,29.324568124104218,8.431496432997989,3.008445219054738,1.0,1.0,1.0,"[(6.0, 6.0), (7.0, 8.0)]",2.0,True,24.176700994985403,32.60819742798339,False
16-2-16,2200,149.6,11.0,0.00045,0.00015,"[4.0, 8.0]",34.829961296355954,7.0,31.39875189914312,32.299065892042236,8.490354712976071,3.0504999383286475,1.0,1.0,1.0,"[(5.0, 6.0), (7.0, 8.0)]",3.0,True,26.339606583379883,34.829961296355954,False
16-2-16,1200,81.6,12.799999999999994,0.00035,0.00015,"[4.0, 8.0]",35.467694377402275,8.0,32.4334200500348,33.27893153982304,8.587320311632453,2.7242956016504483,1.0,1.0,1.0,"[(5.5, 8.0)]",3.0,True,26.88037406576982,35.467694377402275,False
16-2-16,900,61.2,12.599999999999994,0.00045,0.00029,"[4.0, 8.0]",40.36618638380955,5.5,36.23338117287039,36.6675925864703,8.608195151846317,2.7511626458532925,1.0,1.0,1.0,"[(5.5, 5.5), (6.5, 7.0)]",1.5,True,31.75799123196323,40.36618638380955,False
16-2-16,1200,81.6,12.399999999999995,0.00045,0.00029,"[4.0, 8.0]",38.969403994790206,7.5,35.6289416565518,36.82910475032482,8.81365504501671,2.8288633305894226,1.0,1.0,1.0,"[(4.5, 5.0), (6.5, 6.5), (7.5, 8.0)]",2.5,True,30.155748949773496,38.969403994790206,False
16-2-16,900,61.2,12.999999999999993,0.00035,0.00029,"[4.0, 8.0]",42.636426161354386,8.0,36.506416777973406,35.58168606510953,8.972210158008878,3.0847709361058113,1.0,1.0,1.0,"[(7.5, 8.0)]",1.0,True,33.66421600334551,42.636426161354386,False
16-2-16,2200,149.6,13.399999999999991,0.00035,0.00029,"[4.0, 8.0]",38.73140288317724,5.0,36.01330216571817,37.011428471094085,9.07986610238325,3.128107114912921,1.0,1.0,1.0,"[(4.0, 5.5), (7.0, 8.0)]",3.5,True,29.65153678079399,38.73140288317724,False
16-2-16,900,61.2,12.799999999999994,0.00025,0.00021999999999999998,"[4.0, 8.0]",38.26740229182171,8.0,33.253742687981855,32.854848253315254,9.111416341713298,3.391848956383613,1.0,1.0,1.0,"[(6.5, 6.5), (7.5, 8.0)]",1.5,True,29.155985950108413,38.26740229182171,False
16-2-16,2200,149.6,12.799999999999994,0.00045,0.00021999999999999998,"[4.0, 8.0]",40.4452739731496,5.0,36.214242377006876,36.99164392185643,9.166041589522699,2.840209394174406,1.0,1.0,1.0,"[(5.0, 5.0), (7.0, 7.5)]",1.5,True,31.279232383626898,40.4452739731496,False
16-2-16,2200,149.6,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",37.833582719582026,8.0,34.003709270996644,35.27301837306531,9.256167593030625,3.3407043023249545,1.0,1.0,1.0,"[(5.0, 5.0), (6.0, 7.0), (8.0, 8.0)]",2.5,True,28.5774151265514,37.833582719582026,False
16-2-16,900,61.2,12.399999999999995,0.00035,0.00029,"[4.0, 8.0]",40.57943400056219,7.0,36.9794148287223,38.643485358063515,9.296955668863589,3.377605071610344,1.0,1.0,1.0,"[(5.5, 5.5), (6.5, 8.0)]",2.5,True,31.2824783316986,40.57943400056219,False
16-2-16,900,61.2,11.2,0.00035,0.00029,"[4.0, 8.0]",43.12638485338964,6.5,39.082761091143716,40.137172407939694,9.322799551769961,2.7831667262945508,1.0,1.0,1.0,"[(4.5, 4.5), (5.5, 5.5), (6.5, 7.5)]",2.5,True,33.80358530161968,43.12638485338964,False
16-2-16,1200,81.6,12.799999999999994,0.00025,0.00029,"[4.0, 8.0]",41.33917953661328,8.0,37.54819259847089,38.53154394900543,9.337558221466352,2.771429209013893,1.0,1.0,1.0,"[(5.0, 5.5), (7.0, 8.0)]",2.5,True,32.00162131514693,41.33917953661328,False
16-2-16,1200,81.6,12.399999999999995,0.00025,0.00015,"[4.0, 8.0]",33.45460103886734,8.0,28.573969348025585,28.562042864724905,9.58344825922011,2.500684389960847,1.0,1.0,1.0,"[(7.5, 8.0)]",1.0,True,23.87115277964723,33.45460103886734,False
16-2-16,900,61.2,12.799999999999994,0.00045,0.00021999999999999998,"[4.0, 8.0]",39.83665521022804,6.5,36.324494566305745,37.97517771337476,9.594119156688834,3.491308069009157,1.0,1.0,1.0,"[(4.5, 4.5), (5.5, 5.5), (6.5, 6.5), (7.5, 8.0)]",2.5,True,30.242536053539204,39.83665521022804,False
16-2-16,1200,81.6,12.399999999999995,0.00025,0.00029,"[4.0, 8.0]",34.695686823109504,6.0,30.45938772510929,29.94195164995311,9.679465658250383,3.374382546259514,1.0,1.0,1.0,"[(4.0, 4.0), (6.0, 6.5), (8.0, 8.0)]",2.0,True,25.01622116485912,34.695686823109504,False
16-2-16,1200,81.6,13.399999999999991,0.00045,0.00029,"[4.0, 8.0]",40.66525984338193,8.0,36.51276161301774,37.62647263855557,9.694497296339136,2.9675296660038772,1.0,1.0,1.0,"[(4.5, 4.5), (7.0, 8.0)]",2.0,True,30.970762547042796,40.66525984338193,False
16-2-16,1200,81.6,12.599999999999994,0.00045,0.00021999999999999998,"[4.0, 8.0]",41.3693736660771,8.0,37.087443580624175,37.58199058760847,9.776036893233272,2.7655313894696856,1.0,1.0,1.0,"[(4.5, 4.5), (7.0, 8.0)]",2.0,True,31.59333677284383,41.3693736660771,False
16-2-16,900,61.2,12.599999999999994,0.00035,0.00021999999999999998,"[4.0, 8.0]",38.83028533525072,8.0,34.45622624423631,34.08552616850444,9.82489904432662,3.2356235543806044,1.0,1.0,1.0,"[(7.0, 8.0)]",1.5,True,29.0053862909241,38.83028533525072,False
16-2-16,2200,149.6,12.599999999999994,0.00025,0.00021999999999999998,"[4.0, 8.0]",40.54550210860686,8.0,35.910036975771426,37.09929932049021,9.850757307275888,3.042114282824607,1.0,1.0,1.0,"[(7.5, 8.0)]",1.0,True,30.694744801330973,40.54550210860686,False
16-2-16,2200,149.6,12.199999999999996,0.00045,0.00021999999999999998,"[4.0, 8.0]",42.457869334607636,7.0,36.94445472847674,36.28099798621189,9.953119711317996,3.5291299728499954,1.0,1.0,1.0,"[(4.0, 4.0), (7.0, 7.0), (8.0, 8.0)]",1.5,True,32.50474962328964,42.457869334607636,False
16-2-16,1600,108.8,11.999999999999996,0.00045,0.00029,"[4.0, 8.0]",30.16007639300071,4.5,24.9593530571025,25.934890018028792,9.969442611630893,3.100320992152439,1.0,1.0,1.0,"[(4.5, 4.5), (5.5, 5.5)]",1.0,True,20.19063378136982,30.16007639300071,False
16-2-16,2200,149.6,13.399999999999991,0.00035,0.00015,"[4.0, 8.0]",34.294489929919884,6.5,30.06293109799073,30.997957217738858,10.02021962206005,3.509324321995533,1.0,1.0,1.0,"[(4.0, 4.5), (6.5, 7.0)]",2.0,True,24.274270307859833,34.294489929919884,False
16-2-16,1200,81.6,12.999999999999993,0.00045,0.00015,"[4.0, 8.0]",36.424453642456214,8.0,33.386265822604045,34.26531783747103,10.119458415352891,2.740186696301367,1.0,1.0,1.0,"[(4.5, 4.5), (5.5, 7.0), (8.0, 8.0)]",3.0,True,26.304995227103323,36.424453642456214,False
16-2-16,2200,149.6,12.399999999999995,0.00045,0.00029,"[4.0, 8.0]",42.17723801884333,6.5,36.99945199052474,36.81248167373502,10.150324923066954,3.301231549076402,1.0,1.0,1.0,"[(4.5, 5.0), (6.5, 6.5)]",1.5,True,32.02691309577638,42.17723801884333,False
16-2-16,2200,149.6,13.399999999999991,0.00035,0.00021999999999999998,"[4.0, 8.0]",40.469994728068244,7.0,35.32324401656993,35.35514546445941,10.21334835218271,3.369683129156984,1.0,1.0,1.0,"[(5.5, 5.5), (7.0, 7.0), (8.0, 8.0)]",1.5,True,30.256646375885534,40.469994728068244,False
16-2-16,1200,81.6,12.999999999999993,0.00025,0.00021999999999999998,"[4.0, 8.0]",38.82060534399001,8.0,33.97302489415641,33.49314434870605,10.229599507660218,3.3327139947810216,1.0,1.0,1.0,"[(5.0, 5.0), (6.5, 7.0), (8.0, 8.0)]",2.0,True,28.591005836329792,38.82060534399001,False
16-2-16,1600,108.8,11.0,0.00035,0.00015,"[4.0, 8.0]",28.573954762952894,8.0,24.460913260058078,25.560763055168362,10.294754528943038,3.022628422822533,1.0,1.0,0.8888888888888888,"[(4.5, 4.5), (5.5, 5.5), (7.5, 8.0)]",2.0,True,18.279200234009856,28.573954762952894,False
16-2-16,900,61.2,12.399999999999995,0.00045,0.00029,"[4.0, 8.0]",40.15998647128573,5.5,36.44589562413659,37.012148242104736,10.359525833122227,3.1049994938002965,1.0,1.0,1.0,"[(5.5, 5.5), (7.0, 8.0)]",2.0,True,29.8004606381635,40.15998647128573,False
16-2-16,2200,149.6,13.199999999999992,0.00035,0.00021999999999999998,"[4.0, 8.0]",39.668016099659134,8.0,35.642465348298714,36.85210394597281,10.364731143473911,3.071264144522021,1.0,1.0,1.0,"[(5.0, 5.5), (6.5, 6.5), (7.5, 8.0)]",2.5,True,29.303284956185223,39.668016099659134,False
16-2-16,2200,149.6,11.399999999999999,0.00045,0.00021999999999999998,"[4.0, 8.0]",44.0890974410436,4.0,40.21907898321351,40.28763852796892,10.371994815366044,2.9829679736165042,1.0,1.0,1.0,"[(4.0, 4.0), (7.0, 7.0), (8.0, 8.0)]",1.5,True,33.717102625677555,44.0890974410436,False
16-2-16,1600,108.8,12.599999999999994,0.00045,0.00029,"[4.0, 8.0]",40.6063706484965,8.0,34.98958993448232,35.08520800065829,10.441171208165489,3.242920573421807,1.0,1.0,1.0,"[(5.0, 5.0), (8.0, 8.0)]",1.0,True,30.165199440331012,40.6063706484965,False
16-2-16,1600,108.8,13.199999999999992,0.00035,0.00021999999999999998,"[4.0, 8.0]",38.81890692081444,8.0,34.69093045052474,35.74254180061574,10.465368207959322,4.002257607970007,1.0,1.0,1.0,"[(5.5, 5.5), (7.0, 8.0)]",2.0,True,28.35353871285512,38.81890692081444,False
16-2-16,900,61.2,12.999999999999993,0.00035,0.00021999999999999998,"[4.0, 8.0]",37.98549517625428,8.0,33.720447401659314,35.170617901010516,10.59712279373641,3.5947744166773083,1.0,1.0,1.0,"[(5.5, 6.0), (7.0, 8.0)]",2.5,True,27.388372382517872,37.98549517625428,False
16-2-16,1600,108.8,13.399999999999991,0.00045,0.00029,"[4.0, 8.0]",44.12588725401946,7.5,38.32231940722633,38.908134335617945,10.605237145995694,3.9162615850505476,1.0,1.0,1.0,"[(5.0, 5.0), (6.5, 6.5), (7.5, 7.5)]",1.5,True,33.520650108023766,44.12588725401946,False
16-2-16,900,61.2,12.999999999999993,0.00045,0.00021999999999999998,"[4.0, 8.0]",40.215848985175455,8.0,35.87406670799168,35.996159925725834,10.647702822486767,2.77922639329389,1.0,1.0,1.0,"[(4.5, 4.5), (5.5, 5.5), (8.0, 8.0)]",1.5,True,29.568146162688688,40.215848985175455,False
16-2-16,1600,108.8,13.399999999999991,0.00035,0.00029,"[4.0, 8.0]",41.87633169692503,7.5,36.9704192904902,38.045306495326365,10.678431913031964,3.919156835706974,1.0,1.0,1.0,"[(5.5, 5.5), (7.0, 8.0)]",2.0,True,31.197899783893064,41.87633169692503,False
16-2-16,1200,81.6,11.399999999999999,0.00035,0.00021999999999999998,"[4.0, 8.0]",30.553612703689588,6.0,25.046859499833893,25.995179461213453,10.734231769831396,3.14560754035269,1.0,1.0,0.8888888888888888,"[(6.0, 6.0)]",0.5,True,19.81938093385819,30.553612703689588,False
16-2-16,1600,108.8,11.2,0.00035,0.00021999999999999998,"[4.0, 8.0]",38.989303648585604,4.5,34.4231851764171,34.86214167548323,10.869653787962694,3.9320039267365345,1.0,1.0,1.0,"[(4.5, 4.5), (5.5, 5.5), (6.5, 6.5), (8.0, 8.0)]",2.0,True,28.11964986062291,38.989303648585604,False
16-2-16,1200,81.6,13.399999999999991,0.00045,0.00021999999999999998,"[4.0, 8.0]",40.52015281985386,7.5,35.57982392475749,35.67941654395062,10.947225092056431,3.880263236259362,1.0,1.0,1.0,"[(5.5, 5.5), (6.5, 6.5), (7.5, 8.0)]",2.0,True,29.57292772779743,40.52015281985386,False
16-2-16,1600,108.8,13.399999999999991,0.00035,0.00021999999999999998,"[4.0, 8.0]",40.512717579494506,8.0,36.1730707240192,36.12081780033662,11.0012577315341,3.691480187301123,1.0,1.0,1.0,"[(5.0, 5.0), (6.5, 6.5), (7.5, 8.0)]",2.0,True,29.511459847960406,40.512717579494506,False
16-2-16,1200,81.6,11.399999999999999,0.00035,0.00029,"[4.0, 8.0]",42.993045772028104,6.5,37.1225495149439,38.37612874633971,11.04683808438989,3.4465539201558375,1.0,1.0,1.0,"[(5.5, 5.5), (6.5, 6.5)]",1.0,True,31.946207687638214,42.993045772028104,False
