signal_GHz,candidate_1_gain_dB,candidate_2_gain_dB,candidate_3_gain_dB,candidate_4_gain_dB,candidate_5_gain_dB,candidate_6_gain_dB,candidate_7_gain_dB,candidate_8_gain_dB,candidate_9_gain_dB,candidate_10_gain_dB,candidate_11_gain_dB,candidate_12_gain_dB,candidate_13_gain_dB,candidate_14_gain_dB,candidate_15_gain_dB,candidate_16_gain_dB
5.799999999999994,34.3596982076143,32.220641566827915,22.647009955995966,24.750931672072166,34.97991157567176,30.643738527002114,28.621318832997588,35.79176274275495,34.68148272971889,30.592825989700966,23.18729167258009,29.403793408985194,36.315303619589386,33.63834678863276,35.58405841311493,34.32762156599149
5.849999999999993,34.76683891501877,32.63800352865509,23.089955028680066,25.192783504179328,35.48094786608589,30.60853410140588,28.976825377101587,36.33183747976951,35.15621042562237,30.62838218307376,23.642153168273005,29.45037747461837,36.75965220483876,35.07247154433149,36.48724023914306,34.829713798176975
5.899999999999993,35.16153198207531,33.100941447788216,23.599763063977356,25.710489483865313,35.98165981204916,30.532103069362716,29.401497144238988,36.82769598889656,35.635345016147696,30.61382082808793,24.126339215911706,29.560216235792197,36.924581495356755,35.77698968365732,37.02976563006085,34.227368051263646
5.949999999999993,34.720330178378155,32.636395314252525,23.247487644273832,25.35014913532399,35.475509685930064,30.42715395513102,28.93474401315274,36.26526307637891,35.118695066950714,30.60798027910998,23.832681224996183,29.598953277788908,36.153220633757314,34.97740307819744,37.21999830881868,34.69701772554784
5.999999999999993,34.22871442405012,32.14687916273399,22.833900639212622,24.942496526965527,34.98217399292594,30.343647704556055,28.426653311989234,35.74534068434111,34.598442325303424,30.583976671089435,23.43883709692043,29.64787219018133,35.51948395267943,34.50694887867238,36.022776667715235,33.59459761420276
6.049999999999993,34.17565349558426,32.49863630705251,23.204624801733175,25.39764147068398,35.45289166781437,30.392391249925904,28.744322683013998,36.338705120471126,34.71536563591136,30.46616636187183,23.83241432011304,29.854982632585326,36.98547422900836,26.856608954943653,11.95153598828837,10.940839737730029
6.0999999999999925,34.86870274923149,33.045747221755505,23.771266307941467,25.96510191595761,36.08198428211111,30.325229821185687,29.22466063182339,37.02402287359239,35.51216194392042,30.610351669878334,24.4161381680619,29.928496248171594,37.52909454946206,33.623293415851776,23.16258943147252,22.007286063615755
6.149999999999992,33.7478983128971,32.402369310713084,23.3002221950499,25.680573755982476,34.98766352073052,30.206515448621257,28.742615384162033,35.24475349210357,33.26399723055676,29.974197002258464,24.157969847936222,30.117043506728916,30.603323930717213,29.06061815445326,34.83486167640204,18.88491494314848
6.199999999999992,33.65942781934807,31.565413352522075,22.852363573477664,25.220890731770904,33.57611251481795,29.97473576362211,28.106871710204892,33.20528157939893,33.007885438180004,29.820111556391357,24.012901367570656,30.181864492395324,34.64551698034945,27.362007353424364,22.690141523660632,24.676303426490122
6.249999999999992,34.31930653596891,31.641263354600582,23.282661367829334,25.398004773944507,33.51683486250532,29.644684711033953,28.261148412516977,33.469434579542884,33.74921157155911,30.518585917334818,24.481476059675963,29.802030928959017,36.99915813940508,22.389483063611873,37.17695386723995,28.959793345880207
