frequency_GHz,S21_db,k_star
15.236000000000013,-1.155984954401693,-0.0010223882982500487
15.238000000000012,-1.076755029034354,-0.001022665379495205
15.240000000000013,-0.33185606812260005,-0.0010221970649333667
15.242000000000013,-0.02145226155127488,-0.0010207005328939367
15.244000000000012,-0.6394963397302806,-0.0010195138345161364
15.246000000000013,-1.221169994578006,-0.001019461732435764
15.248000000000012,-0.9374899030838226,-0.0010196752112041768
15.250000000000014,-0.18299334500337938,-0.001018936408279908
15.252000000000013,-0.09621053840441751,-0.0010173661039744458
15.254000000000012,-0.8153973824703619,-0.001016427258920538
15.256000000000013,-1.2379700556328879,-0.0010165490863214277
15.258000000000013,-0.7713614352143133,-0.0010166317378839385
15.260000000000012,-0.07245184951509367,-0.001015627342316472
15.262000000000013,-0.21704978747217302,-0.0010140694455380295
15.264000000000014,-0.9731172973972864,-0.0010133998926304122
15.266000000000014,-1.205269225819018,-0.0010136336752904485
15.268000000000013,-0.5915152654549951,-0.0010135268914338164
15.270000000000012,-0.01082128934065647,-0.0010122859783844446
15.272000000000013,-0.3720731862800405,-0.0010108250706809957
15.274000000000013,-1.1003297103406746,-0.0010104222014840902
15.276000000000012,-1.1254507995957557,-0.0010106990152901757
15.278000000000013,-0.41288624997066614,-0.0010103573439434743
15.280000000000012,-0.004035342740684187,-0.0010089320083550707
15.282000000000014,-0.5466986862632058,-0.0010076419952297494
15.284000000000013,-1.1875395613091564,-0.0010074813230899204
15.286000000000012,-1.0043204007247977,-0.0010077297730233803
15.288000000000013,-0.25105833498355523,-0.0010071252992017166
15.290000000000013,-0.052541277825995526,-0.0010055865203902753
15.292000000000012,-0.7253211543314825,-0.0010045233116318386
15.294000000000013,-1.2284758028795948,-0.0010045621428026452
15.296000000000014,-0.8509097586369021,-0.0010047127595250588
15.298000000000012,-0.12080633642441276,-0.0010038388390970904
15.300000000000013,-0.1512451252310652,-0.0010022695490141398
15.302000000000012,-0.8928214908047718,-0.0010014664736220091
15.304000000000013,-1.220288345978239,-0.0010016483116448704
15.306000000000013,-0.6771004496425457,-0.0010016379750637794
15.308000000000012,-0.03446267590639351,-0.0010005115962003902
15.310000000000013,-0.2902469768224232,-0.0009989978303341779
15.312000000000012,-1.0357606948233529,-0.000998464063887497
15.314000000000012,-1.1636160583868678,-0.000998723207436894
15.316000000000013,-0.4969885687030511,-0.000998499655077173
15.318000000000012,-0.0003698225973875532,-0.0009971616186845444
15.320000000000013,-0.4561773407373976,-0.000995783161638772
15.322000000000013,-1.1432172825121847,-0.0009955048074438422
15.324000000000012,-1.0625590601270087,-0.0009957708763615875
15.326000000000013,-0.3259222006804688,-0.0009952971904357566
15.328000000000014,-0.021741088109563843,-0.0009938094834091027
15.330000000000013,-0.6338235543781201,-0.0009926315671701519
15.332000000000013,-1.207310329570626,-0.0009925746506499883
15.334000000000012,-0.9245486701565739,-0.0009927770005146996
15.336000000000013,-0.17919661354972283,-0.0009920357212174352
15.338000000000013,-0.09620656685257728,-0.0009904759377845351
15.340000000000012,-0.8077328000158103,-0.000989543247129368
15.342000000000013,-1.223486982288877,-0.0009896578062950911
15.344000000000012,-0.7600703426778064,-0.0009897299180956914
15.346000000000013,-0.07048982466995726,-0.000988726167420309
15.348000000000013,-0.2161629646802658,-0.0009871795102525671
15.350000000000012,-0.9635689407521614,-0.0009865131268571997
15.352000000000013,-1.1906511843775809,-0.000986737737562221
15.354000000000013,-0.5821674603455622,-0.0009866216773132125
15.356000000000012,-0.01024273822377364,-0.0009853845042965548
15.358000000000013,-0.36983564947929065,-0.0009839345404535765
15.360000000000014,-1.0891242410879298,-0.0009835317656176762
15.362000000000013,-1.1111842294597365,-0.0009837981028845977
15.364000000000013,-0.4056486327177427,-0.0009834490365125126
15.366000000000012,-0.004284550315792065,-0.000982030235206044
15.368000000000013,-0.5427913874129564,-0.0009807499373200301
15.370000000000013,-1.1749912047943314,-0.0009805864129117658
15.372000000000012,-0.9908702617989095,-0.0009808237056532776
15.374000000000013,-0.2459520343542138,-0.0009802142447804807
15.376000000000012,-0.05301590202916094,-0.0009786842314722377
15.378000000000013,-0.7195780318450888,-0.0009776287512008597
15.380000000000013,-1.2149594141120559,-0.0009776620729465835
15.382000000000012,-0.8387002313006993,-0.000977801487375668
15.384000000000013,-0.11769646766139755,-0.000976925377837265
15.386000000000013,-0.15135716010735933,-0.0009753663118642758
15.38800000000001,-0.8852171088610059,-0.0009745684469344845
15.390000000000013,-1.206217880800256,-0.000974742516288471
15.392000000000014,-0.6664941147666261,-0.0009747215705279422
15.394000000000013,-0.033062368578186105,-0.0009735960043047165
15.396000000000013,-0.2894756550500165,-0.0009720930248263426
15.398000000000012,-1.0263889739249368,-0.0009715616558466922
15.400000000000013,-1.1494277967629878,-0.0009718112390205147
15.402000000000013,-0.48826350561434007,-0.0009715782994891703
15.40400000000001,-0.0002615227830615642,-0.0009702440523598477
15.406000000000013,-0.4541059740243629,-0.0009688760261030854
15.408000000000012,-1.1322680719613758,-0.0009685971742464383
15.410000000000013,-1.0486977174460907,-0.0009688524051713332
15.412000000000013,-0.31924817290254676,-0.0009683711523000849
15.414000000000012,-0.022414142010343023,-0.000966889934542553
15.416000000000013,-0.6301576923538642,-0.0009657212508089735
15.418000000000013,-1.195048377067177,-0.0009656610312612779
15.42000000000001,-0.9114539112412036,-0.0009658518162943969
15.422000000000013,-0.17461355421252162,-0.0009651053231671258
15.424000000000014,-0.09710548878387065,-0.0009635542097986977
15.426000000000013,-0.8023021586152902,-0.0009626288584784065
15.428000000000013,-1.2102354450886552,-0.0009627375274838118
15.430000000000012,-0.7481611112115145,-0.0009627979330764508
15.432000000000013,-0.06789351327295307,-0.0009617917415261218
15.434000000000013,-0.21673771862829638,-0.0009602552176796453
15.43600000000001,-0.9563185365409315,-0.0009595937721259273
15.438000000000013,-1.176779795001304,-0.0009598102169910139
15.440000000000012,-0.5718220198370193,-0.0009596829282365466
15.442000000000013,-0.009382908391550085,-0.0009584463390897302
15.444000000000013,-0.3695852752403743,-0.0009570071295329496
15.446000000000012,-1.0801007279749284,-0.000956606575254329
15.448000000000013,-1.097100724493848,-0.0009568628537960505
15.450000000000014,-0.39717942943891826,-0.0009565036816160388
15.45200000000001,-0.004778932599376488,-0.0009550885216313837
15.454000000000013,-0.5412952574016174,-0.0009538187201602599
15.456000000000014,-1.1643292523333715,-0.0009536545581675521
15.458000000000013,-0.9770126410831752,-0.0009538803453469358
15.460000000000013,-0.23957651775515776,-0.0009532625508383158
15.462000000000012,-0.05438002838717531,-0.0009517390170499518
15.464000000000013,-0.7165133228738813,-0.0009506929445304846
15.466000000000014,-1.2028710654550583,-0.000950722776094648
15.468000000000014,-0.8255267638672568,-0.000950849750014679
15.470000000000013,-0.11350756562987499,-0.0009499676929509149
15.472000000000012,-0.15304550006605705,-0.0009484174711785337
15.474000000000013,-0.8803647793374967,-0.0009476272080787967
15.476000000000013,-1.1929858915611111,-0.0009477950587236106
15.478000000000012,-0.6544678230790384,-0.0009477613228033172
15.480000000000013,-0.031004609263018557,-0.0009466327147878706
15.482000000000014,-0.2909267779344995,-0.0009451402502425182
15.484000000000014,-1.0196325168852503,-0.0009446141118803902
15.486000000000013,-1.1354022817283658,-0.0009448549711604803
15.488000000000014,-0.4778283946398689,-0.0009446095553594241
15.490000000000013,-0.00011960522551763045,-0.0009432755265192105
15.492000000000013,-0.454784254333879,-0.0009419188372350312
15.494000000000012,-1.1235895036813393,-0.000941642443687829
15.496000000000013,-1.0342940536791605,-0.0009418867612168008
15.498000000000014,-0.3107960643200109,-0.0009413940808090937
15.500000000000014,-0.02381909269777648,-0.0009399164609656813
15.502000000000013,-0.6295864309726638,-0.0009387590171337362
15.504000000000012,-1.184524905465534,-0.0009386982402204008
15.506000000000013,-0.8971487133023839,-0.0009388763355513002
15.508000000000013,-0.1684432055090372,-0.0009381202420767343
15.510000000000012,-0.09955950723018324,-0.0009365759406657764
15.512000000000013,-0.8000864901412335,-0.0009356608280683548
15.514000000000014,-1.1980387126881569,-0.0009357658236157501
15.516000000000014,-0.7344822729668428,-0.0009358122875932212
15.518000000000013,-0.0641673372241309,-0.0009347990903527947
15.520000000000014,-0.2196539467987958,-0.0009332721269074556
15.522000000000013,-0.9521595472036184,-0.000932619100625573
15.524000000000013,-1.1631779362367842,-0.000932828785102438
15.526000000000012,-0.5593285903350474,-0.0009326869538494736
15.528000000000013,-0.008089836447073322,-0.0009314466289217782
15.530000000000014,-0.37233522035369365,-0.0009300189913678258
15.532000000000014,-1.073803910085684,-0.0009296243518267244
15.534000000000013,-1.082461876327894,-0.0009298709367340369
15.536000000000012,-0.38642796773434385,-0.00092949740630284
15.538000000000013,-0.005713023611988509,-0.0009280822653651571
15.540000000000013,-0.543255938438238,-0.0009268251081884504
15.542000000000012,-1.1558106827368047,-0.0009266638279344097
15.544000000000013,-0.9618070138738283,-0.0009268772729314895
15.546000000000014,-0.23107308872260068,-0.0009262462113065056
15.548000000000012,-0.057142031162890496,-0.0009247266502376839
15.550000000000013,-0.7171082627101782,-0.0009236932465380016
15.552000000000014,-1.192163918180515,-0.0009237225608286631
15.554000000000013,-0.8103229802013618,-0.0009238349771163307
15.556000000000013,-0.10764880936299653,-0.0009229417290812225
15.558000000000012,-0.15706909491213047,-0.000921399277434759
15.560000000000013,-0.8790963368960959,-0.0009206206503158815
15.562000000000014,-1.1802485336934392,-0.0009207843789608983
15.564000000000012,-0.6399182350774157,-0.0009207344749839891
15.566000000000013,-0.02801647459513756,-0.0009195977336034916
15.568000000000012,-0.29552486983179704,-0.0009181163040582196
15.570000000000013,-1.0161061481384872,-0.0009175997870412012
15.572000000000013,-1.12092754865702,-0.0009178328735064412
15.574000000000012,-0.46463807966317217,-0.0009175704767252213
15.576000000000013,-6.351102712961757e-06,-0.0009162322335770356
15.578000000000014,-0.45920631939123796,-0.0009148889716124459
15.580000000000013,-1.1175323962623693,-0.0009146193392556706
15.582000000000013,-1.0185174792205793,-0.0009148523544219994
15.584000000000014,-0.2996719770483653,-0.0009143428743784293
15.586000000000013,-0.0263355750569135,-0.0009128655661681112
15.588000000000013,-0.6330771800834922,-0.0009117228164520347
15.590000000000012,-1.1758018722271733,-0.0009116652665706604
15.592000000000013,-0.8806515917973662,-0.0009118288377825551
15.594000000000014,-0.16002416360305355,-0.000911057289471065
15.596000000000013,-0.10421531456081201,-0.0009095180538887804
15.598000000000013,-0.8019386205491965,-0.0009086176411539498
15.600000000000012,-1.186667538948254,-0.0009087218436132916
15.602000000000013,-0.7179837079827551,-0.0009087510849094538
15.604000000000013,-0.058941878155131806,-0.0009077250372115653
15.606000000000012,-0.2257499143019564,-0.0009062076624441889
15.608000000000013,-0.9517573156272581,-0.0009055680668069166
15.610000000000014,-1.1493449235302784,-0.0009057726485190293
15.612000000000013,-0.5436597138828507,-0.0009056116659465485
15.614000000000013,-0.006315699223317674,-0.0009043623271979551
15.616000000000014,-0.37902471874536603,-0.0009029480971148723
15.618000000000013,-1.0706578202204144,-0.0009025644336207866
15.620000000000013,-1.0665363670086794,-0.0009028015234871373
15.622000000000012,-0.37248225796235324,-0.0009024079503095334
15.624000000000013,-0.007355930420302974,-0.0009009886737353368
15.626000000000014,-0.5496186364770033,-0.000899747627488845
15.628000000000013,-1.1495856755597187,-0.0008995938466817011
15.630000000000013,-0.94435139550894,-0.0008997935487151248
15.632000000000012,-0.2197302264976712,-0.0008991428489746184
15.634000000000013,-0.06184962778937489,-0.0008976247062214282
15.636000000000013,-0.7222242136551753,-0.0008966087117051047
15.63800000000001,-1.1827039069922471,-0.0008966412347181374
15.640000000000013,-0.7920922913482811,-0.0008967360631114696
15.642000000000014,-0.09967624152362949,-0.0008958250795300521
15.644000000000013,-0.1641878953452608,-0.0008942897640496217
15.646000000000013,-0.8821120577023356,-0.0008935283007734246
15.648000000000014,-1.167599227159371,-0.0008936903655630685
15.650000000000013,-0.6218415806893773,-0.0008936197295823511
15.652000000000013,-0.023961620497178676,-0.0008924687359063016
15.65400000000001,-0.30415689834870174,-0.0008909997353171856
15.656000000000013,-1.0162893731643212,-0.0008904986031738477
15.658000000000014,-1.1053576399051976,-0.0008907248206808382
15.660000000000013,-0.44777360595229787,-0.0008904395814604837
15.662000000000013,-9.995601673869717e-05,-0.0008890920527732382
15.664000000000012,-0.4682928194190338,-0.0008877655143123137
15.666000000000013,-1.1143162592317681,-0.0008875080847376149
15.668000000000013,-1.0005357404843038,-0.0008877289639770275
15.67000000000001,-0.2851295163838627,-0.0008871959093100235
15.672000000000013,-0.03042879558162146,-0.0008857154511709431
15.674000000000014,-0.6414929960359118,-0.0008845922543185281
15.676000000000013,-1.1688213881782925,-0.000884542535427954
15.678000000000013,-0.8610144966568973,-0.0008846889451613604
15.680000000000014,-0.14885594052871087,-0.0008838947773669587
15.682000000000013,-0.11176708762224324,-0.0008823591706170891
15.684000000000013,-0.808583054135293,-0.0008814793769478663
15.68600000000001,-1.1757913864149836,-0.0008815861120157198
15.688000000000013,-0.6976854068790299,-0.000881593754947077
15.690000000000014,-0.0520115805697896,-0.0008805479346371964
15.692000000000013,-0.23586850566507359,-0.0008790409333021554
15.694000000000013,-0.955632991158188,-0.0008784211521655066
15.696000000000012,-1.1347040710111878,-0.0008786223342904659
15.698000000000013,-0.5238944864627773,-0.0008784362990080646
15.700000000000014,-0.004167015715592169,-0.0008771719474889028
15.70200000000001,-0.3905535091179596,-0.0008757740748204512
15.704000000000013,-1.0709351873522024,-0.0008754076158354052
15.706000000000014,-1.0485485037133868,-0.0008756350580066546
15.708000000000013,-0.35457046509399787,-0.0008752143852061856
15.710000000000013,-0.010108339364602308,-0.0008737865423066593
15.712000000000014,-0.5612472299719639,-0.0008725664192568011
15.714000000000013,-1.1456550582697698,-0.0008724256247015644
15.716000000000014,-0.9237367968783355,-0.0008726094658022127
15.718000000000014,-0.20500392737029885,-0.0008719314408009021
15.720000000000013,-0.06914701473915447,-0.0008704123681646386
15.722000000000014,-0.7326047363591794,-0.000869419955245726
15.724000000000013,-1.1742187237357422,-0.000869459921234314
15.726000000000013,-0.7698731844319106,-0.0008695331070828066
15.728000000000012,-0.0893306957181854,-0.0008685967256876898
15.730000000000013,-0.17521351697284449,-0.0008670685790055088
15.732000000000014,-0.889965674597682,-0.0008663311827094566
15.734000000000014,-1.1545134085933342,-0.0008664941563587547
15.736000000000013,-0.5993141632122634,-0.0008663969793640675
15.738000000000014,-0.018892064977597815,-0.000865224826735761
15.740000000000013,-0.31771088382975265,-0.0008637706977699805
15.742000000000013,-1.0204957952271665,-0.0008632919061815486
15.744000000000014,-1.0879579153338328,-0.0008635118755141447
15.746000000000013,-0.4264411638347382,-0.0008631965793363533
15.748000000000014,-0.0007543751560507126,-0.0008618343371802201
15.750000000000014,-0.4829135439924377,-0.0008605291274979415
15.752000000000013,-1.1139857786963492,-0.0008602902512600819
15.754000000000014,-0.9794659111635552,-0.0008604975044592539
15.756000000000013,-0.2665885704123857,-0.0008599327728451983
15.758000000000013,-0.03671043947909473,-0.0008584458299449593
15.760000000000012,-0.6555972100517555,-0.0008573484685891891
15.762000000000013,-1.1633529057293681,-0.00085731174065036
15.764000000000014,-0.8372846095084342,-0.0008574373737930824
15.766000000000014,-0.13463659394301716,-0.0008566122646884722
15.768000000000013,-0.12301136064511423,-0.0008550794522633881
15.770000000000014,-0.8206024420499562,-0.0008542275870768584
15.772000000000013,-1.164920709217903,-0.0008543403443989767
15.774000000000013,-0.6726547292403791,-0.0008543207949809756
15.776000000000014,-0.04338765631540199,-0.0008532474319023903
15.778000000000013,-0.25089992929840554,-0.0008517525986443536
15.780000000000014,-0.9641332854276359,-0.0008511602385681549
15.782000000000014,-1.1185450360497482,-0.0008513594866245144
15.784000000000013,-0.49921483927895965,-0.0008511411466642221
15.786000000000014,-0.001966961577376797,-0.0008498553579025236
15.788000000000013,-0.40780795463043557,-0.0008484780918015106
15.790000000000013,-1.0747132349303847,-0.0008481360131751547
15.792000000000012,-1.0276259426367471,-0.0008483530346763968
15.794000000000013,-0.33207797806799916,-0.000847896854611993
15.796000000000014,-0.014566911609199608,-0.0008464560788123687
15.798000000000012,-0.5789314445376775,-0.0008452631315144926
15.800000000000013,-1.14381592479426,-0.0008451414055303391
15.802000000000014,-0.8990056908794084,-0.0008453063120391485
15.804000000000013,-0.18655490429688776,-0.0008445920706833532
15.806000000000013,-0.07983372289042932,-0.0008430702798678941
15.808000000000014,-0.7488634845967455,-0.000842109046597414
15.810000000000013,-1.1662378259492387,-0.0008421608888905113
15.812000000000014,-0.7427133823358644,-0.000842207162633779
15.814000000000012,-0.0765917292897327,-0.000841236810735474
15.816000000000013,-0.19105582314856176,-0.0008397168621279844
15.818000000000014,-0.9030344222838713,-0.0008390117037693073
15.820000000000013,-1.1402880898229988,-0.0008391779476839695
15.822000000000013,-0.5714861336907935,-0.0008390470515230453
15.824000000000012,-0.01311291785249485,-0.0008378463421498117
15.826000000000013,-0.33710525989030543,-0.0008364108452246222
15.828000000000014,-1.0288281589469126,-0.0008359623430363172
15.830000000000013,-1.0678496986146961,-0.0008361760784700994
15.832000000000013,-0.39998763359463796,-0.0008358221187158843
15.834000000000014,-0.0025671694912396724,-0.0008344397456366143
15.836000000000013,-0.5038968288545586,-0.0008331619559812792
15.838000000000013,-1.1163548002913035,-0.0008329486182932361
15.840000000000014,-0.9543297472807053,-0.0008331397974703086
15.842000000000013,-0.24367231244524606,-0.0008325340216474575
15.844000000000014,-0.046001433997934923,-0.0008310377917228884
15.846000000000013,-0.6760423715478014,-0.0008299740370880521
15.848000000000013,-1.1589309082637758,-0.0008299556864855284
15.850000000000014,-0.8084756757066187,-0.0008300556917642254
15.852000000000013,-0.1173179762788576,-0.0008291903366028364
15.854000000000013,-0.13889731111799458,-0.0008276604891290229
15.856000000000012,-0.8384074905146561,-0.0008268451978163255
15.858000000000013,-1.1533437300710436,-0.0008269672678659079
15.860000000000014,-0.6419980124027513,-0.0008269135205546257
15.862000000000013,-0.03336556107629372,-0.0008258042825122075
15.864000000000013,-0.2718139904211766,-0.0008243247758677602
15.866000000000014,-0.9773843224794045,-0.0008237684986037025
15.868000000000013,-1.0999654627631348,-0.0008239666661661593
15.870000000000013,-0.46891998943388113,-0.0008237073139520379
15.872000000000014,-0.00032698694055930647,-0.0008223936208344579
15.874000000000013,-0.4316721783290442,-0.0008210427737739001
15.876000000000014,-1.0818156140401607,-0.0008207329332240304
15.878000000000013,-1.002752102968187,-0.0008209377783146565
15.880000000000013,-0.3045847516358329,-0.0008204363375736712
15.882000000000014,-0.02159118085193673,-0.0008189787751764072
15.884000000000013,-0.6033761820136239,-0.00081782084053654
15.886000000000013,-1.1435966570202458,-0.0008177245187546422
15.88800000000001,-0.8691208024820783,-0.0008178661349158567
15.890000000000013,-0.16430579860520705,-0.0008171057137819349
15.892000000000014,-0.09491863770482442,-0.0008155804460082267
15.894000000000013,-0.7714532072072089,-0.0008146594250085099
15.896000000000013,-1.158026179407903,-0.0008147273815153622
15.898000000000014,-0.7096597089973202,-0.0008147399942446676
15.900000000000013,-0.0617485751519757,-0.0008137264531124511
15.902000000000013,-0.21275786437605726,-0.0008122171662754696
15.904000000000014,-0.9214708787467568,-0.0008115535588004014
15.906000000000013,-1.1239803750617292,-0.0008117248019545165
15.908000000000014,-0.5375954269082821,-0.0008115514642695332
15.910000000000013,-0.007258513152786743,-0.0008103146967499558
15.912000000000013,-0.3633011807359779,-0.0008089032645760968
15.914000000000014,-1.0411174435338426,-0.0008084937463851138
15.916000000000013,-1.043959779096775,-0.0008087002343876437
15.918000000000013,-0.36793902231812897,-0.0008082975537257314
15.92000000000001,-0.006451171822388761,-0.0008068901248330096
15.922000000000013,-0.5320184287111813,-0.0008056475625537046
15.924000000000014,-1.1209379765248673,-0.0008054670362357547
15.926000000000013,-0.9240201414772721,-0.0008056383417340274
15.928000000000013,-0.21626731490562542,-0.0008049809702278532
15.930000000000014,-0.05939008152703808,-0.0008034737135673986
15.932000000000013,-0.7033372866439227,-0.0008024529063845598
15.934000000000013,-1.1547850504305086,-0.0008024581260368396
15.936000000000014,-0.7735565323779842,-0.0008025260792919181
15.938000000000013,-0.09718126144618129,-0.0008016104234139648
15.940000000000014,-0.16056435800506172,-0.0008000852356471883
15.942000000000013,-0.8621856272973769,-0.0007993164248304846
15.944000000000013,-1.1400614380751395,-0.0007994504351540449
15.946000000000014,-0.6048746242438918,-0.000799353824810986
15.948000000000013,-0.02260681567606775,-0.0007982001994258359
15.950000000000014,-0.29967310698597854,-0.0007967409885126231
15.95200000000001,-0.99522671706185,-0.0007962302904882951
15.954000000000013,-1.0778173874757375,-0.0007964271415980967
15.956000000000014,-0.43246685535819995,-0.0007961164868228454
15.958000000000013,-0.00022435264928864505,-0.000794768885594363
15.960000000000013,-0.463015575819989,-0.0007934521548759316
15.962000000000014,-1.0917395881986185,-0.0007931827475057829
15.964000000000013,-0.9727303349166645,-0.0007933722175111485
15.966000000000014,-0.2719294743205509,-0.0007928144398726134
15.968000000000014,-0.0323666277736281,-0.0007913373334356572
15.970000000000013,-0.6351653431140171,-0.0007902239932291583
15.972000000000014,-1.144182532589478,-0.0007901592250451339
15.974000000000013,-0.8329526080877652,-0.0007902715035236207
15.976000000000013,-0.13852268586507246,-0.00078945406000476
15.978000000000014,-0.11566061879270903,-0.0007879261828711293
15.980000000000013,-0.8006097676389532,-0.0007870558261230259
15.982000000000014,-1.1485150237912558,-0.0007871434370088221
15.984000000000014,-0.6697728580790174,-0.0007871138373919812
15.986000000000013,-0.045489229708536624,-0.0007860476091593599
15.988000000000014,-0.24150937539156514,-0.00078455342172426
15.990000000000013,-0.9451324879468127,-0.000783941634446117
15.992000000000013,-1.1043503118561013,-0.0007841184420409181
15.994000000000014,-0.49701107818567547,-0.0007838921968283674
15.996000000000013,-0.00237739463719984,-0.0007826122872793967
15.998000000000014,-0.3972878393728358,-0.0007812324419843447
16.000000000000014,-1.0568441047035104,-0.0007808710129645069
16.002000000000013,-1.0149821224999165,-0.0007810676868360983
16.004000000000016,-0.33006996362347724,-0.0007806047368303926
16.006000000000014,-0.013703840614891966,-0.0007791684497640977
16.008000000000013,-0.5679607711239033,-0.000777970885027332
16.010000000000016,-1.1268705302597803,-0.0007778302764452905
16.012000000000015,-0.8872877402169363,-0.0007779760745661446
16.014000000000014,-0.1846126674044205,-0.0007772555178118395
16.016000000000012,-0.07827653351969233,-0.0007757372283931363
16.018000000000015,-0.7377846862850026,-0.0007747703307007386
16.020000000000014,-1.1497656217045822,-0.0007748035827264826
16.022000000000013,-0.7314670890537462,-0.0007748310873239711
16.024000000000015,-0.07493521804966118,-0.0007738546700384319
16.026000000000014,-0.1893562701181058,-0.0007723379933912145
16.028000000000013,-0.8918230967717886,-0.0007716266872669492
16.030000000000015,-1.1237261137667462,-0.00077177401955629
16.032000000000014,-0.5605440706232404,-0.0007716239467480263
16.034000000000013,-0.012233472600404874,-0.0007704177698629189
16.036000000000016,-0.3356147911264223,-0.000768986150720477
16.038000000000014,-1.017129015140979,-0.0007685310429903364
16.040000000000013,-1.050666056176867,-0.0007687246625781297
16.042000000000016,-0.3895462131198215,-0.0007683507239524129
16.044000000000015,-0.0030796250257020827,-0.0007669643445591401
16.046000000000014,-0.5026461587661508,-0.0007656916511192963
16.048000000000012,-1.1035682487869816,-0.0007654707450762133
16.050000000000015,-0.9361695868939368,-0.0007656396430373302
16.052000000000014,-0.23430807943291865,-0.0007650132226370843
16.054000000000013,-0.04845437132520708,-0.0007635156530785975
16.056000000000015,-0.674691280948017,-0.0007624583594621204
16.058000000000014,-1.1443344450286224,-0.0007624305383989866
16.060000000000013,-0.7892968692448845,-0.0007625052630043094
16.062000000000015,-0.1099247225137068,-0.0007616193893281858
16.064000000000014,-0.14358380137942708,-0.0007600921225808105
16.066000000000013,-0.8362646616021925,-0.0007592842058947585
16.068000000000016,-1.1362349607950848,-0.000759393680493381
16.070000000000014,-0.6221790862010468,-0.000759311162459142
16.072000000000013,-0.02900682819335358,-0.00075818299906312
16.074000000000016,-0.27862607709590864,-0.000756710941650432
16.076000000000015,-0.973484985686449,-0.000756161900093727
16.078000000000014,-1.079816085601699,-0.0007563430201823623
16.080000000000013,-0.44931734217708175,-0.0007560514780454303
16.082000000000015,-2.0318824303818194e-05,-0.0007547224655072987
16.084000000000014,-0.44002866906038046,-0.0007533842551713382
16.086000000000013,-1.0750406564537043,-0.0007530799595291543
16.088000000000015,-0.9793622791666721,-0.0007532620706611343
16.090000000000014,-0.2865134763665195,-0.0007527258471147491
16.092000000000013,-0.02606408262550715,-0.0007512588325014058
16.094000000000015,-0.6122322615611788,-0.0007501182037565612
16.096000000000014,-1.1328184104680399,-0.0007500238524077579
16.098000000000013,-0.84276017902421,-0.0007501361192518291
16.100000000000016,-0.14942337704638087,-0.0007493400280785545
16.102000000000015,-0.10439037568407772,-0.0007478132533569326
16.104000000000013,-0.7793817938799634,-0.0007469128065233088
16.106000000000016,-1.1422697390612626,-0.000746977139323618
16.108000000000015,-0.6811752682602177,-0.0007469533941660417
16.110000000000014,-0.05183725084158725,-0.0007459058726365375
16.112000000000013,-0.22679732703748026,-0.0007444044408689565
16.114000000000015,-0.9267958401842142,-0.0007437625046600727
16.116000000000014,-1.1025918642436987,-0.0007439225770798918
16.118000000000013,-0.5084593132267027,-0.000743706253799728
16.120000000000015,-0.003929451355472549,-0.0007424404457053724
16.122000000000014,-0.3807896736225794,-0.0007410465814733647
16.124000000000013,-1.0420781902751743,-0.0007406571127351463
16.126000000000015,-1.016772504141144,-0.0007408432034179541
16.128000000000014,-0.34020557246277217,-0.0007403922821972164
16.130000000000013,-0.010823082549482244,-0.0007389642654685585
16.132000000000016,-0.5512177774115412,-0.0007377480455333096
16.134000000000015,-1.11586991670186,-0.0007375829508911164
16.136000000000013,-0.8915052850338785,-0.0007377234449789938
16.138000000000016,-0.19241340295018686,-0.0007370150846324336
16.140000000000015,-0.07181266162456379,-0.0007354988867621648
16.142000000000014,-0.7220408832354042,-0.0007345109788460258
16.144000000000013,-1.1423063935002937,-0.0007345240086965021
16.146000000000015,-0.736937326220507,-0.0007345502806527654
16.148000000000014,-0.07982286939366817,-0.0007335845182494943
16.150000000000013,-0.18045108521470707,-0.0007320642709576219
16.152000000000015,-0.8779205410895617,-0.0007313316438312817
16.154000000000014,-1.1192604857674153,-0.0007314630768939651
16.156000000000013,-0.5661738711512008,-0.000731314448121953
16.158000000000015,-0.014117535291250859,-0.0007301161152540314
16.160000000000014,-0.32547874707619506,-0.0007286764620190178
16.162000000000013,-1.0054780200711697,-0.0007282012658962889
16.164000000000016,-1.0484339413687638,-0.0007283828496319755
16.166000000000015,-0.3944515330771101,-0.0007280116061312986
16.168000000000013,-0.002319199410849338,-0.0007266295960208641
16.170000000000016,-0.4923546085056313,-0.0007253459792714301
16.172000000000015,-1.0941777738911254,-0.0007251071368432754
16.174000000000014,-0.9353196376903762,-0.0007252670354769564
16.176000000000013,-0.23791945855223007,-0.0007246432728394286
16.178000000000015,-0.045739802919517444,-0.0007231466085389632
16.180000000000014,-0.6650362249487449,-0.0007220771026371087
16.182000000000013,-1.1368849374886936,-0.0007220337935017612
16.184000000000015,-0.7890108774207869,-0.0007221015171157003
16.186000000000014,-0.11204998759186777,-0.00072121728415947
16.188000000000013,-0.13976236390170543,-0.0007196880799104632
16.190000000000015,-0.8276774380601981,-0.0007188679830371775
16.192000000000014,-1.1301782326336076,-0.0007189641780528666
16.194000000000013,-0.621792041189254,-0.000718875566193572
16.196000000000016,-0.029831405980021392,-0.0007177475051503845
16.198000000000015,-0.2745119468705604,-0.0007162717033245558
16.200000000000014,-0.966027136534898,-0.0007157113553196287
16.202000000000012,-1.07449080747093,-0.0007158807627470759
16.204000000000015,-0.4484213814864497,-0.0007155830526330009
